Regulator	Target	MI
SPI1	SNORA1	1.053843710210944
SPI1	FAM19A5	1.0353133253669036
SPI1	CXADR	1.0353133253669036
SPI1	LOC613037	0.9219736122091535
SPI1	ZNF281	1.053843710210944
SPI1	FLJ45983	1.053843710210944
SPI1	OR4P4	1.3833698677432584
SPI1	C22orf34	1.053843710210944
SPI1	LOC643923	1.053843710210944
SPI1	OR6T1	1.053843710210944
SPI1	NGFRAP1	1.053843710210944
SPI1	SLC5A9	1.0353133253669036
SPI1	OPTC	1.0353133253669036
SPI1	C14orf86	1.053843710210944
SPI1	CLDN8	1.053843710210944
SPI1	OR4K14	1.053843710210944
SPI1	OR4K13	1.053843710210944
SPI1	NOBOX	1.053843710210944
SPI1	ZNF277	1.030756747760933
SPI1	SF4	0.9091566147525905
SPI1	CELA3B	1.053843710210944
SPI1	LOC643719	1.053843710210944
SPI1	DAZ4	1.0353133253669036
SPI1	DAZ3	1.053843710210944
SPI1	DAZ2	1.053843710210944
SPI1	EDDM3A	1.053843710210944
SPI1	LOC731779	1.3833698677432584
SPI1	SLC5A2	1.053843710210944
SPI1	ADAM5P	1.053843710210944
SPI1	OR6S1	1.053843710210944
SPI1	SNORD115-30	1.053843710210944
SPI1	SNORA5C	1.0353133253669036
SPI1	HPX	1.053843710210944
SPI1	NCRNA00114	1.053843710210944
SPI1	LOC729467	1.0353133253669036
SPI1	GRPEL1	1.053843710210944
SPI1	NCRNA00111	1.3833698677432584
SPI1	KCNQ1OT1	1.3833698677432584
SPI1	NCRNA00113	1.053843710210944
SPI1	AFMID	1.053843710210944
SPI1	SCGB1D4	1.3833698677432584
SPI1	LOC146481	1.0353133253669036
SPI1	HAO1	1.0353133253669036
SPI1	NCRNA00119	1.053843710210944
SPI1	BTBD18	0.9910018511929262
SPI1	TIPARP	1.3833698677432584
SPI1	LOC285696	1.3833698677432584
SPI1	NBPF22P	1.053843710210944
SPI1	SNORD115-44	1.053843710210944
SPI1	LOC285692	1.053843710210944
SPI1	SNORD115-40	1.053843710210944
SPI1	CS	1.3833698677432584
SPI1	TMEM99	1.053843710210944
SPI1	LOC400794	1.053843710210944
SPI1	SNORA46	1.053843710210944
SPI1	DMRTC1B	1.053843710210944
SPI1	SNORA42	1.3833698677432584
SPI1	SFTA2	1.053843710210944
SPI1	C7orf52	0.8734641445321509
SPI1	GPR26	1.053843710210944
SPI1	LOC285627	1.053843710210944
SPI1	LOC440173	1.053843710210944
SPI1	SNAR-I	1.053843710210944
SPI1	CSDAP1	1.053843710210944
SPI1	EFCAB3	1.053843710210944
SPI1	SNAR-F	1.053843710210944
SPI1	FRG2B	1.053843710210944
SPI1	HOXC13	1.053843710210944
SPI1	SNAR-H	1.053843710210944
SPI1	HOXC12	1.053843710210944
SPI1	MMP21	1.053843710210944
SPI1	SNAR-D	1.053843710210944
SPI1	GPRC6A	1.053843710210944
SPI1	UCN3	1.053843710210944
SPI1	C7orf41	1.053843710210944
SPI1	RBMY1F	1.053843710210944
SPI1	ZNF483	1.053843710210944
SPI1	GPR37	1.053843710210944
SPI1	KCND2	1.053843710210944
SPI1	MYOC	1.053843710210944
SPI1	LOC284788	1.3833698677432584
SPI1	MRPL53	1.053843710210944
SPI1	SLC7A5	1.053843710210944
SPI1	TMEFF1	1.053843710210944
SPI1	MMP13	1.053843710210944
SPI1	PLSCR5	1.053843710210944
SPI1	TEDDM1	1.053843710210944
SPI1	OR52A4	1.053843710210944
SPI1	C13orf26	1.053843710210944
SPI1	RBMY1B	1.053843710210944
SPI1	SNORA63	1.053843710210944
SPI1	OR52A5	1.053843710210944
SPI1	KRTAP25-1	1.3833698677432584
SPI1	RNASEL	1.3833698677432584
SPI1	OR10H3	1.053843710210944
SPI1	STAU1	1.053843710210944
SPI1	OR10H2	1.0353133253669036
SPI1	KCNA1	1.3833698677432584
SPI1	OR10H4	1.0353133253669036
SPI1	SRRT	1.053843710210944
SPI1	KCNA4	1.053843710210944
SPI1	NCRNA00161	1.053843710210944
SPI1	NCRNA00164	1.053843710210944
SPI1	LOC650293	1.0353133253669036
SPI1	SLC7A1	1.053843710210944
SPI1	NCRNA00160	1.053843710210944
SPI1	SLC7A2	1.053843710210944
SPI1	OR4S2	1.0353133253669036
SPI1	NCRNA00159	1.0353133253669036
SPI1	OR4S1	1.053843710210944
SPI1	GBX2	1.053843710210944
SPI1	LOC643763	1.053843710210944
SPI1	NCRNA00157	1.053843710210944
SPI1	NTF3	1.053843710210944
SPI1	AGR3	1.053843710210944
SPI1	PRAME	1.3833698677432584
SPI1	KRTAP2-2	1.3833698677432584
SPI1	RABAC1	1.0353133253669036
SPI1	LOC29034	1.053843710210944
SPI1	LRRC25	1.053843710210944
SPI1	MBD3	1.0353133253669036
SPI1	MBD4	1.0353133253669036
SPI1	LOC285419	1.053843710210944
SPI1	C20orf173	1.053843710210944
SPI1	COL22A1	1.053843710210944
SPI1	KCNB2	1.053843710210944
SPI1	OR10G3	1.053843710210944
SPI1	C22orf13	1.053843710210944
SPI1	UNCX	1.3833698677432584
SPI1	GPR50	1.053843710210944
SPI1	GLRA4	1.053843710210944
SPI1	FABP1	1.3833698677432584
SPI1	FOXR2	1.3833698677432584
SPI1	SPSB1	1.0353133253669036
SPI1	LOC653545	1.053843710210944
SPI1	FABP7	1.053843710210944
SPI1	OR10G8	1.053843710210944
SPI1	OR10G7	1.0353133253669036
SPI1	ADAM21P1	1.0353133253669036
SPI1	LOC283404	1.053843710210944
SPI1	MUM1	1.0353133253669036
SPI1	CASC2	1.053843710210944
SPI1	DEFB1	1.053843710210944
SPI1	MSI1	1.053843710210944
SPI1	NCRNA00185	1.053843710210944
SPI1	LOC388946	1.053843710210944
SPI1	SNAR-G2	1.053843710210944
SPI1	SESN1	1.0353133253669036
SPI1	CEP250	0.9219736122091531
SPI1	PITX2	1.053843710210944
SPI1	POTEA	1.053843710210944
SPI1	POTEB	1.053843710210944
SPI1	LOC284749	1.053843710210944
SPI1	IFNA14	1.053843710210944
SPI1	LOC255167	1.053843710210944
SPI1	ADIPOQ	1.053843710210944
SPI1	FBXO17	1.053843710210944
SPI1	UBE2E2	1.053843710210944
SPI1	CNPY2	1.053843710210944
SPI1	TUBA4B	1.053843710210944
SPI1	FKSG83	1.053843710210944
SPI1	OR4X2	1.053843710210944
SPI1	OR4X1	1.3833698677432584
SPI1	OR51T1	1.053843710210944
SPI1	LY6D	1.053843710210944
SPI1	OR9A2	1.053843710210944
SPI1	DYDC1	1.053843710210944
SPI1	KIAA0408	1.053843710210944
SPI1	S100A8	1.0353133253669036
SPI1	FTL	1.053843710210944
SPI1	IFNA10	1.053843710210944
SPI1	GRIA2	1.053843710210944
SPI1	BIRC8	1.3833698677432584
SPI1	DLX5	1.3833698677432584
SPI1	DPT	1.053843710210944
SPI1	C6orf27	1.053843710210944
SPI1	LRRC55	1.053843710210944
SPI1	LRRC52	1.053843710210944
SPI1	C9orf80	1.3833698677432584
SPI1	OR51S1	1.053843710210944
SPI1	SLCO1B3	1.3833698677432584
SPI1	SMYD2	1.0353133253669036
SPI1	IP6K3	1.053843710210944
SPI1	SLC38A4	1.053843710210944
SPI1	C7orf66	1.053843710210944
SPI1	KRTAP4-8	1.053843710210944
SPI1	KRTAP4-7	1.053843710210944
SPI1	DEFA5	1.053843710210944
SPI1	HTR1D	1.053843710210944
SPI1	TFPI2	1.053843710210944
SPI1	FAM90A7	1.3833698677432584
SPI1	IGSF10	1.053843710210944
SPI1	LRCH2	1.053843710210944
SPI1	LRIT2	1.053843710210944
SPI1	LRIT1	1.3833698677432584
SPI1	HBII-52-28	1.053843710210944
SPI1	HBII-52-27	1.3833698677432584
SPI1	OR7E24	1.053843710210944
SPI1	OR7A10	1.053843710210944
SPI1	PRAC	1.053843710210944
SPI1	OR14J1	1.053843710210944
SPI1	SNORD115-10	1.053843710210944
SPI1	GPR89C	1.053843710210944
SPI1	C14orf28	1.053843710210944
SPI1	ROBLD3	1.053843710210944
SPI1	TRIM68	1.053843710210944
SPI1	EIF3CL	1.053843710210944
SPI1	UGT2A3	1.053843710210944
SPI1	PDILT	1.0353133253669036
SPI1	UPP2	1.053843710210944
SPI1	ERC2	0.9910018511929262
SPI1	TRIM64	1.053843710210944
SPI1	NKX3-2	1.053843710210944
SPI1	LOC283856	1.053843710210944
SPI1	TRIM63	1.053843710210944
SPI1	PEG3	1.053843710210944
SPI1	VBP1	1.053843710210944
SPI1	HTR3C	1.053843710210944
SPI1	LOC100130522	1.053843710210944
SPI1	SLCO1C1	1.3833698677432584
SPI1	OR10A7	1.053843710210944
SPI1	HAND2	1.0353133253669036
SPI1	IL1RAPL2	1.053843710210944
SPI1	SMCR5	1.053843710210944
SPI1	SPACA3	1.053843710210944
SPI1	TRIM58	1.053843710210944
SPI1	TRIM53	1.053843710210944
SPI1	OR10A3	1.0353133253669036
SPI1	OR56A3	1.053843710210944
SPI1	C9orf72	1.0353133253669036
SPI1	CNTNAP4	1.053843710210944
SPI1	TRIM52	1.053843710210944
SPI1	PLUNC	1.0353133253669036
SPI1	CXXC1	1.053843710210944
SPI1	LOC100271722	1.0353133253669036
SPI1	FSCB	1.053843710210944
SPI1	TSPAN32	1.3833698677432584
SPI1	FKSG73	1.053843710210944
SPI1	OR2W1	1.053843710210944
SPI1	SLITRK4	1.053843710210944
SPI1	SLITRK3	1.053843710210944
SPI1	KRTAP6-1	1.0353133253669036
SPI1	TRIM47	1.053843710210944
SPI1	PCBD1	1.053843710210944
SPI1	OR12D2	1.3833698677432584
SPI1	KC6	1.053843710210944
SPI1	OR7E5P	1.053843710210944
SPI1	GPKOW	0.8131904766573732
SPI1	PCDH9	1.053843710210944
SPI1	KRTAP6-3	1.053843710210944
SPI1	TTTY1B	1.0353133253669036
SPI1	CYP4B1	1.053843710210944
SPI1	SYT15	1.053843710210944
SPI1	TBX5	1.053843710210944
SPI1	LOC100128239	1.3833698677432584
SPI1	LOC340357	1.053843710210944
SPI1	OR51V1	1.053843710210944
SPI1	BRE	0.9555089576224525
SPI1	C2orf74	1.053843710210944
SPI1	TTTY16	1.0353133253669036
SPI1	SYT10	1.053843710210944
SPI1	TTTY14	1.0353133253669036
SPI1	LOC154449	1.3833698677432584
SPI1	PABPC1L	1.053843710210944
SPI1	KCNK2	1.0353133253669036
SPI1	KCNK3	1.0353133253669036
SPI1	OR7G2	1.053843710210944
SPI1	C16orf82	1.3833698677432584
SPI1	LOC151009	1.053843710210944
SPI1	OR9K2	1.053843710210944
SPI1	FOXI3	1.053843710210944
SPI1	KEAP1	0.8191566392551524
SPI1	LDLRAD2	1.053843710210944
SPI1	SPATA20	1.053843710210944
SPI1	IFI30	1.053843710210944
SPI1	ACTB	1.053843710210944
SPI1	OR51L1	1.053843710210944
SPI1	MGC45800	1.053843710210944
SPI1	AADACL4	1.3833698677432584
SPI1	CPNE1	1.3833698677432584
SPI1	TTTY23	1.053843710210944
SPI1	TNFSF11	1.053843710210944
SPI1	ARL16	1.053843710210944
SPI1	TTTY21	1.053843710210944
SPI1	CER1	1.053843710210944
SPI1	EPHA5	1.053843710210944
SPI1	EPHA6	1.053843710210944
SPI1	RSAD2	0.8131904766573732
SPI1	BSX	1.053843710210944
SPI1	CTRB1	1.053843710210944
SPI1	C16orf79	1.053843710210944
SPI1	TTTY3B	1.053843710210944
SPI1	LOC286094	1.053843710210944
SPI1	TAS2R16	1.053843710210944
SPI1	GCAT	1.053843710210944
SPI1	C2orf55	1.053843710210944
SPI1	FLJ36000	1.053843710210944
SPI1	MT1A	1.3833698677432584
SPI1	SLPI	1.053843710210944
SPI1	CES7	1.0353133253669036
SPI1	LOC441601	0.8015321883327955
SPI1	OR5E1P	1.053843710210944
SPI1	CTXN3	1.053843710210944
SPI1	CTXN2	1.0353133253669036
SPI1	C9orf30	1.053843710210944
SPI1	OR9I1	1.053843710210944
SPI1	NRN1	1.0353133253669036
SPI1	TMEM63B	1.053843710210944
SPI1	FOXG1	1.053843710210944
SPI1	PCDH15	1.053843710210944
SPI1	LOC91149	1.053843710210944
SPI1	NEU2	1.053843710210944
SPI1	ZNF709	1.053843710210944
SPI1	MC2R	1.3833698677432584
SPI1	FLJ42709	1.053843710210944
SPI1	ARSI	1.053843710210944
SPI1	OR7D4	1.053843710210944
SPI1	B4GALNT2	1.053843710210944
SPI1	TMEM86A	1.0353133253669036
SPI1	TMEM86B	1.053843710210944
SPI1	TNFSF15	1.053843710210944
SPI1	ST8SIA3	1.053843710210944
SPI1	CRNN	1.0353133253669036
SPI1	ZBTB9	1.0353133253669036
SPI1	LOC100130987	1.053843710210944
SPI1	SNW1	1.053843710210944
SPI1	C5orf39	1.053843710210944
SPI1	OR9G9	1.053843710210944
SPI1	ID4	1.053843710210944
SPI1	PAEP	1.3833698677432584
SPI1	ACCN5	1.3833698677432584
SPI1	SPAG16	1.0353133253669036
SPI1	SPAG17	1.053843710210944
SPI1	WFDC9	1.053843710210944
SPI1	IL20	1.3833698677432584
SPI1	PTPRS	1.053843710210944
SPI1	CETN1	1.053843710210944
SPI1	IL26	1.053843710210944
SPI1	SNAR-C4	1.053843710210944
SPI1	HSFYL1	1.053843710210944
SPI1	C8A	1.053843710210944
SPI1	SPANXN1	1.0353133253669036
SPI1	UPF0639	1.053843710210944
SPI1	DIRC1	1.053843710210944
SPI1	C2orf28	1.0353133253669036
SPI1	HTATIP2	1.053843710210944
SPI1	C6orf163	1.053843710210944
SPI1	OR5F1	1.053843710210944
SPI1	SNAR-B2	1.3833698677432584
SPI1	ANO3	1.053843710210944
SPI1	GSTTP2	1.053843710210944
SPI1	PNMA6A	1.053843710210944
SPI1	IMMP1L	0.9307281833181484
SPI1	MC3R	1.053843710210944
SPI1	KCNU1	1.053843710210944
SPI1	LOC644145	1.3833698677432584
SPI1	CYLC2	1.053843710210944
SPI1	PDZRN3	1.053843710210944
SPI1	C6orf154	1.053843710210944
SPI1	C20orf79	1.053843710210944
SPI1	DEFB127	1.053843710210944
SPI1	DEFB126	1.0353133253669036
SPI1	CRYBA2	1.0353133253669036
SPI1	DEFB124	1.053843710210944
SPI1	TMPRSS2	1.053843710210944
SPI1	SNAR-A3	1.053843710210944
SPI1	DEFB107A	1.053843710210944
SPI1	DEFB121	1.0353133253669036
SPI1	SNAR-A4	1.0353133253669036
SPI1	CPN2	1.053843710210944
SPI1	DKFZP434K028	1.053843710210944
SPI1	PAK7	1.053843710210944
SPI1	SHOX	1.053843710210944
SPI1	FAM5C	1.053843710210944
SPI1	C6orf125	1.053843710210944
SPI1	PISRT1	1.3833698677432584
SPI1	ATP6V1G3	0.9910018511929262
SPI1	C6orf122	1.0353133253669036
SPI1	FOXB2	1.3833698677432584
SPI1	DEFB136	1.0353133253669036
SPI1	DEFB135	1.053843710210944
SPI1	GAD2	1.053843710210944
SPI1	CSHL1	1.053843710210944
SPI1	KLHL4	1.053843710210944
SPI1	DEFB132	1.053843710210944
SPI1	PCDHB10	1.053843710210944
SPI1	DEFB130	1.0353133253669036
SPI1	GCK	0.9555089576224525
SPI1	NLRP14	1.053843710210944
SPI1	TTTY9B	1.0353133253669036
SPI1	PER4	1.053843710210944
SPI1	NLRP11	1.053843710210944
SPI1	CFHR3	1.053843710210944
SPI1	MC5R	1.053843710210944
SPI1	TCEA2	1.053843710210944
SPI1	C20orf70	1.0353133253669036
SPI1	FOXA2	1.053843710210944
SPI1	OR7G3	1.053843710210944
SPI1	OTC	1.0353133253669036
SPI1	PAGE4	1.0353133253669036
SPI1	PAGE3	1.053843710210944
SPI1	PRDM9	1.053843710210944
SPI1	OR5K4	1.053843710210944
SPI1	OR5K3	1.3833698677432584
SPI1	OR51D1	1.053843710210944
SPI1	OTP	1.053843710210944
SPI1	TEKT1	0.9910018511929262
SPI1	C21orf130	1.053843710210944
SPI1	C21orf131	1.0353133253669036
SPI1	DUXA	1.3833698677432584
SPI1	BANF2	1.053843710210944
SPI1	CCDC160	1.053843710210944
SPI1	SPINK2	1.053843710210944
SPI1	OR5J2	1.3833698677432584
SPI1	SSU72	1.0353133253669036
SPI1	CARTPT	1.053843710210944
SPI1	PRM3	1.0353133253669036
SPI1	ADAM19	1.053843710210944
SPI1	SPOCD1	1.0353133253669036
SPI1	LOC286002	1.053843710210944
SPI1	FLJ25758	1.053843710210944
SPI1	CARD18	1.3833698677432584
SPI1	LOC440356	0.8090961616168078
SPI1	WDFY2	1.053843710210944
SPI1	OR1A1	1.0353133253669036
SPI1	KRTAP23-1	1.3833698677432584
SPI1	MAGEA12	1.053843710210944
SPI1	SNORA36B	1.053843710210944
SPI1	OR5I1	1.0353133253669036
SPI1	CCL3L3	1.053843710210944
SPI1	OR9Q2	1.0353133253669036
SPI1	KLHL11	1.053843710210944
SPI1	LOC100272217	1.053843710210944
SPI1	GLYAT	1.053843710210944
SPI1	BHLHE23	1.053843710210944
SPI1	SLC1A7	1.053843710210944
SPI1	H2BFM	1.053843710210944
SPI1	LOC344595	1.053843710210944
SPI1	RBMY1A3P	1.053843710210944
SPI1	C13orf35	1.0353133253669036
SPI1	TAC4	1.053843710210944
SPI1	CCDC141	1.053843710210944
SPI1	FAM71C	1.053843710210944
SPI1	PRODH	1.053843710210944
SPI1	FAM71B	1.053843710210944
SPI1	OR5H6	1.053843710210944
SPI1	KRTAP12-1	1.053843710210944
SPI1	C6orf186	1.3833698677432584
SPI1	C21orf128	1.3833698677432584
SPI1	LOC151658	1.053843710210944
SPI1	SNORD88A	1.053843710210944
SPI1	MUC16	1.0353133253669036
SPI1	OR5H1	1.053843710210944
SPI1	UBE2B	1.053843710210944
SPI1	CNTN6	1.053843710210944
SPI1	LOC150568	1.053843710210944
SPI1	HULC	1.3833698677432584
SPI1	LOC400940	1.3833698677432584
SPI1	EVX1	1.053843710210944
SPI1	C8orf33	1.053843710210944
