Regulator	Target	MI
SPI1	OR4Q3	1.3833698677432584
SPI1	NBLA00301	1.3833698677432584
SPI1	ISLR	1.3833698677432584
SPI1	CXADR	1.3833698677432584
SPI1	ISL1	1.3833698677432584
SPI1	C14orf86	1.3833698677432584
SPI1	NOBOX	1.3833698677432584
SPI1	LOC643719	1.3833698677432584
SPI1	TPRG1L	1.053843710210944
SPI1	ADAM5P	1.3833698677432584
SPI1	TEX28	1.136329961246786
SPI1	SCGB1D2	1.3833698677432584
SPI1	KCNQ1OT1	1.3833698677432584
SPI1	LOC146481	1.3833698677432584
SPI1	MGC16703	1.053843710210944
SPI1	LOC100132354	1.3833698677432584
SPI1	IL31RA	1.3833698677432584
SPI1	SFTA3	1.053843710210944
SPI1	LOC440173	1.3833698677432584
SPI1	KCNC2	1.053843710210944
SPI1	HOXC12	1.3833698677432584
SPI1	HOXC11	1.136329961246786
SPI1	TSPO	1.3833698677432584
SPI1	SULT1C4	0.816843194256776
SPI1	CHST9	1.3833698677432584
SPI1	KCND2	1.053843710210944
SPI1	SLC7A5	1.3833698677432584
SPI1	TMEFF1	1.3833698677432584
SPI1	MMP14	1.3833698677432584
SPI1	MMP13	1.3833698677432584
SPI1	PLSCR5	1.3833698677432584
SPI1	OR52A4	1.3833698677432584
SPI1	CRCT1	1.3833698677432584
SPI1	KCNA4	1.3833698677432584
SPI1	WNT8B	1.053843710210944
SPI1	SNX33	1.053843710210944
SPI1	LOC284551	0.816843194256776
SPI1	OR4S2	1.3833698677432584
SPI1	OR4S1	1.3833698677432584
SPI1	MBD3	1.3833698677432584
SPI1	LOC339788	1.053843710210944
SPI1	MBD4	1.3833698677432584
SPI1	LOC285419	1.053843710210944
SPI1	KCNB2	1.3833698677432584
SPI1	UNCX	1.3833698677432584
SPI1	KIR3DL3	1.053843710210944
SPI1	LOC653545	1.3833698677432584
SPI1	ADAM21P1	1.3833698677432584
SPI1	KCNG3	0.816843194256776
SPI1	CASC2	1.3833698677432584
SPI1	FBXO24	1.3833698677432584
SPI1	C21orf15	1.3833698677432584
SPI1	REG1P	1.3833698677432584
SPI1	POTEH	1.1125488886214874
SPI1	POTED	1.3833698677432584
SPI1	POTEG	0.8015321883327955
SPI1	POTEC	1.3833698677432584
SPI1	IFNA14	1.3833698677432584
SPI1	IFNA16	1.053843710210944
SPI1	SDCBP2	1.3833698677432584
SPI1	FKSG83	1.3833698677432584
SPI1	OR4X2	1.3833698677432584
SPI1	OR51T1	1.3833698677432584
SPI1	LY6D	1.3833698677432584
SPI1	PKP1	1.136329961246786
SPI1	LOC401463	1.3833698677432584
SPI1	FTL	1.053843710210944
SPI1	IFNA10	1.3833698677432584
SPI1	SPATA9	1.3833698677432584
SPI1	GRIA2	1.053843710210944
SPI1	LCN9	1.3833698677432584
SPI1	REG3A	1.3833698677432584
SPI1	C6orf25	1.053843710210944
SPI1	SPATA4	1.3833698677432584
SPI1	OR51S1	1.3833698677432584
SPI1	KRTAP4-4	1.136329961246786
SPI1	ZKSCAN2	1.3833698677432584
SPI1	KRTAP4-2	1.3833698677432584
SPI1	ZKSCAN1	1.053843710210944
SPI1	KRTAP4-8	1.3833698677432584
SPI1	ODF1	1.3833698677432584
SPI1	AGXT2	1.3833698677432584
SPI1	KRTAP4-7	1.3833698677432584
SPI1	HTR1D	1.3833698677432584
SPI1	KRTAP4-5	1.053843710210944
SPI1	HTR1A	1.3833698677432584
SPI1	TMPRSS12	1.3833698677432584
SPI1	LOC100128675	1.3833698677432584
SPI1	LCN1	1.136329961246786
SPI1	LCN6	1.2933698922458212
SPI1	HTR2C	1.053843710210944
SPI1	C14orf28	1.3833698677432584
SPI1	TRIM68	1.3833698677432584
SPI1	UGT2A3	1.3833698677432584
SPI1	UGT2A1	1.053843710210944
SPI1	NKX3-2	1.3833698677432584
SPI1	TRIM63	1.3833698677432584
SPI1	HTR3C	1.3833698677432584
SPI1	TFIP11	1.3833698677432584
SPI1	ADAMTS20	1.3833698677432584
SPI1	LOC100130522	1.3833698677432584
SPI1	ADORA2A	1.136329961246786
SPI1	SMCR5	1.3833698677432584
SPI1	BPI	1.3833698677432584
SPI1	TRIM53	1.3833698677432584
SPI1	OR56A3	1.3833698677432584
SPI1	TRIM50	1.3833698677432584
SPI1	PRKAA2	1.3833698677432584
SPI1	TRIM52	1.3833698677432584
SPI1	LRTM1	1.136329961246786
SPI1	FSCB	1.3833698677432584
SPI1	MALT1	0.8015321883327955
SPI1	KCNJ1	1.053843710210944
SPI1	PCDH9	1.053843710210944
SPI1	SYT16	1.136329961246786
SPI1	SYT14	1.053843710210944
SPI1	HTR5A	1.3833698677432584
SPI1	TBX5	1.3833698677432584
SPI1	LOC100128239	1.3833698677432584
SPI1	SYT12	1.136329961246786
SPI1	SYT10	1.3833698677432584
SPI1	KCNK3	1.3833698677432584
SPI1	C16orf82	1.3833698677432584
SPI1	OR9K2	1.3833698677432584
SPI1	PPAN	1.3833698677432584
SPI1	OR51L1	1.3833698677432584
SPI1	CPNE1	1.3833698677432584
SPI1	TNFSF11	1.3833698677432584
SPI1	SPA17	1.053843710210944
SPI1	LGALS7	1.053843710210944
SPI1	EGOT	1.053843710210944
SPI1	C16orf79	1.3833698677432584
SPI1	UNC93A	1.053843710210944
SPI1	SCGBL	1.053843710210944
SPI1	MT1A	1.3833698677432584
SPI1	SLPI	1.3833698677432584
SPI1	OR2AT4	0.9555089576224525
SPI1	CES7	1.3833698677432584
SPI1	OR9I1	1.3833698677432584
SPI1	LOC554202	1.3833698677432584
SPI1	NRN1	1.3833698677432584
SPI1	LOC100129935	1.3833698677432584
SPI1	FLJ42709	1.3833698677432584
SPI1	LOC84856	1.3833698677432584
SPI1	XBP1	1.3833698677432584
SPI1	TNFSF15	1.3833698677432584
SPI1	ZBTB9	1.3833698677432584
SPI1	CD209	1.053843710210944
SPI1	OR9G9	1.3833698677432584
SPI1	FBXL7	1.3833698677432584
SPI1	SPAG16	1.3833698677432584
SPI1	IL22	1.053843710210944
SPI1	SPAG17	1.3833698677432584
SPI1	WFDC9	1.3833698677432584
SPI1	COX7B	1.3833698677432584
SPI1	IL20	1.3833698677432584
SPI1	WFDC1	1.3833698677432584
SPI1	UPF0639	1.053843710210944
SPI1	FAM194B	1.053843710210944
SPI1	MUC15	0.9910018511929262
SPI1	LOC400043	0.8015321883327955
SPI1	HTATIP2	1.3833698677432584
SPI1	C6orf163	1.3833698677432584
SPI1	SFTPB	1.136329961246786
SPI1	APOBEC2	0.816843194256776
SPI1	FSHB	1.053843710210944
SPI1	PABPC5	1.053843710210944
SPI1	AGTRAP	1.3833698677432584
SPI1	TFB2M	1.1125488886214874
SPI1	KCNU1	1.3833698677432584
SPI1	LOC100192379	1.3833698677432584
SPI1	LOC100192378	1.3833698677432584
SPI1	PCNP	1.3833698677432584
SPI1	SHOX	1.3833698677432584
SPI1	FAM5C	1.3833698677432584
SPI1	PISRT1	1.3833698677432584
SPI1	TCEB1	1.3833698677432584
SPI1	C6orf126	1.053843710210944
SPI1	REM2	1.2933698922458212
SPI1	FAM5B	1.3833698677432584
SPI1	C1orf25	1.053843710210944
SPI1	RIT1	1.3833698677432584
SPI1	CFHR3	1.3833698677432584
SPI1	CFHR5	1.3833698677432584
SPI1	PNPLA6	1.3833698677432584
SPI1	OTC	1.3833698677432584
SPI1	PAGE4	1.3833698677432584
SPI1	PAGE3	1.3833698677432584
SPI1	PAGE1	1.053843710210944
SPI1	DUX4	1.3833698677432584
SPI1	FAM3B	0.816843194256776
SPI1	C21orf130	1.3833698677432584
SPI1	C21orf131	1.3833698677432584
SPI1	DUXA	1.3833698677432584
SPI1	TGM3	1.3833698677432584
SPI1	OR5J2	1.3833698677432584
SPI1	ADAM19	1.053843710210944
SPI1	PCP2	1.2933698922458212
SPI1	GPRIN2	1.3833698677432584
SPI1	PCP4	1.053843710210944
SPI1	FLJ25758	1.3833698677432584
SPI1	WDFY2	1.3833698677432584
SPI1	SIDT2	0.8364021184955179
SPI1	OR1A2	1.053843710210944
SPI1	FBN3	1.053843710210944
SPI1	OR1A1	1.3833698677432584
SPI1	SNTG2	1.3833698677432584
SPI1	RNASEH1	1.053843710210944
SPI1	FAM71C	1.3833698677432584
SPI1	FAM71B	1.053843710210944
SPI1	FGF22	1.3833698677432584
SPI1	PDHA2	1.2933698922458212
SPI1	KRTAP12-2	1.3833698677432584
SPI1	TFAP2D	1.053843710210944
SPI1	MUC16	1.3833698677432584
SPI1	OR5H1	1.3833698677432584
SPI1	SYT1	1.053843710210944
SPI1	CNTN6	1.3833698677432584
SPI1	LOC400940	1.3833698677432584
SPI1	TMEM232	1.053843710210944
SPI1	FLJ32063	1.3833698677432584
SPI1	SNORD28	1.3833698677432584
SPI1	SNORD29	1.3833698677432584
SPI1	NAT2	1.053843710210944
SPI1	SNORD27	1.3833698677432584
SPI1	ALPI	1.3833698677432584
SPI1	OR51A2	1.3833698677432584
SPI1	MUC20	1.136329961246786
SPI1	FGF10	1.3833698677432584
SPI1	TAT	0.8015321883327955
SPI1	TH1L	1.053843710210944
SPI1	RERG	1.053843710210944
SPI1	GRM5	1.3833698677432584
SPI1	ZIC3	1.3833698677432584
SPI1	SNORD51	1.3833698677432584
SPI1	SNORD52	1.3833698677432584
SPI1	OR51G1	1.3833698677432584
SPI1	LOC283174	1.3833698677432584
SPI1	SNORD48	1.3833698677432584
SPI1	DPPA2	1.053843710210944
SPI1	MYOD1	1.2933698922458212
SPI1	TMEM219	1.053843710210944
SPI1	LOC100287704	1.3833698677432584
SPI1	FLJ44082	1.3833698677432584
SPI1	OR51F1	1.3833698677432584
SPI1	KRTAP21-2	1.3833698677432584
SPI1	OR5M8	1.3833698677432584
SPI1	OR1E1	1.053843710210944
SPI1	OR5M3	1.3833698677432584
SPI1	ASB13	1.3833698677432584
SPI1	C8orf84	1.053843710210944
SPI1	ASB18	1.053843710210944
SPI1	LOC285370	1.3833698677432584
SPI1	TMEM205	1.3833698677432584
SPI1	LOC100287718	1.136329961246786
SPI1	FLJ25328	1.3833698677432584
SPI1	SNORD75	1.3833698677432584
SPI1	CTAG1B	1.3833698677432584
SPI1	OR51E1	1.3833698677432584
SPI1	HSD3B2	1.053843710210944
SPI1	OR5L2	1.3833698677432584
SPI1	FAM155A	1.136329961246786
SPI1	REST	1.136329961246786
SPI1	FRMPD2	1.053843710210944
SPI1	MRGPRF	0.816843194256776
SPI1	MRGPRG	1.3833698677432584
SPI1	CWH43	1.3833698677432584
SPI1	FAM95B1	1.136329961246786
SPI1	SCN11A	1.053843710210944
SPI1	GJA5	1.2933698922458212
SPI1	SNORD97	1.3833698677432584
SPI1	SPANXB2	1.3833698677432584
SPI1	TAAR9	1.3833698677432584
SPI1	TAAR6	1.3833698677432584
SPI1	FLJ34503	1.3833698677432584
SPI1	GABRG3	1.3833698677432584
SPI1	GABRG2	1.3833698677432584
SPI1	GABRG1	1.3833698677432584
SPI1	ADCY9	1.3833698677432584
SPI1	KRTAP4-12	1.053843710210944
SPI1	SNORD116-25	1.3833698677432584
SPI1	KRTAP4-11	1.3833698677432584
SPI1	SNORD86	1.3833698677432584
SPI1	SNORD82	1.3833698677432584
SPI1	SPANXA2	1.3833698677432584
SPI1	CFH	1.053843710210944
SPI1	OR13J1	1.053843710210944
SPI1	XPA	1.3833698677432584
SPI1	XPC	1.3833698677432584
SPI1	ADH7	1.3833698677432584
SPI1	LOC26080	1.3833698677432584
SPI1	OR5M11	1.3833698677432584
SPI1	PCDHA1	1.053843710210944
SPI1	LOC127841	1.3833698677432584
SPI1	PLAC1	1.3833698677432584
SPI1	ZSCAN12	0.94307719503928
SPI1	ALX1	1.053843710210944
SPI1	LOC100101938	1.053843710210944
SPI1	FAM123A	1.3833698677432584
SPI1	TCN2	1.1125488886214874
SPI1	C10orf82	1.2933698922458212
SPI1	GABRB2	0.816843194256776
SPI1	NRSN1	1.3833698677432584
SPI1	RBMY3AP	1.3833698677432584
SPI1	IL1F8	1.3833698677432584
SPI1	LOC285501	1.3833698677432584
SPI1	IL1F9	1.3833698677432584
SPI1	STON2	1.3833698677432584
SPI1	ABCC13	1.3833698677432584
SPI1	DEC1	1.3833698677432584
SPI1	C1QTNF1	1.3833698677432584
SPI1	C18orf62	1.053843710210944
SPI1	KRTAP1-5	1.3833698677432584
SPI1	KRTAP1-3	1.3833698677432584
SPI1	ZIK1	1.3833698677432584
SPI1	LOC440040	1.3833698677432584
SPI1	ELMOD1	1.3833698677432584
SPI1	ANGPTL6	1.3833698677432584
SPI1	ASCL4	1.3833698677432584
SPI1	DCAF12L2	1.053843710210944
SPI1	EPYC	1.3833698677432584
SPI1	LOC100129055	1.053843710210944
SPI1	GABRA6	1.3833698677432584
SPI1	LOC284688	1.3833698677432584
SPI1	SNCAIP	1.3833698677432584
SPI1	NCRNA00029	1.3833698677432584
SPI1	C18orf34	1.053843710210944
SPI1	C18orf18	1.3833698677432584
SPI1	CSF3	1.136329961246786
SPI1	PLAC1L	1.053843710210944
SPI1	LOC283761	1.3833698677432584
SPI1	TM7SF4	1.053843710210944
SPI1	FGF4	1.3833698677432584
SPI1	SALL2	1.3833698677432584
SPI1	SALL4	1.3833698677432584
SPI1	C18orf21	1.3833698677432584
SPI1	PAPOLB	1.053843710210944
SPI1	LOC100144604	1.3833698677432584
SPI1	DIO3	1.053843710210944
SPI1	KERA	1.3833698677432584
SPI1	GOLGA8F	1.3833698677432584
SPI1	LOC284632	1.3833698677432584
SPI1	NCRNA00087	1.053843710210944
SPI1	NCRNA00086	1.3833698677432584
SPI1	SCRT2	1.3833698677432584
SPI1	LOC728410	1.3833698677432584
SPI1	FGGY	1.3833698677432584
SPI1	CLCA2	1.3833698677432584
SPI1	INS-IGF2	1.3833698677432584
SPI1	LOC100128554	1.3833698677432584
SPI1	LHX5	1.3833698677432584
SPI1	OR13H1	1.3833698677432584
SPI1	CPZ	0.9219736122091531
SPI1	CXorf38	1.3833698677432584
SPI1	ADAMTS3	1.053843710210944
SPI1	NCRNA00099	1.3833698677432584
SPI1	OR8D2	1.3833698677432584
SPI1	TNPO2	1.3833698677432584
SPI1	DPRXP4	1.3833698677432584
SPI1	SLC13A2	1.3833698677432584
SPI1	SLC13A3	1.3833698677432584
SPI1	OR6C76	1.3833698677432584
SPI1	CHPF2	1.3833698677432584
SPI1	OR6C75	1.3833698677432584
SPI1	LOC144742	1.136329961246786
SPI1	LOC283731	1.3833698677432584
SPI1	KRTAP5-4	1.053843710210944
SPI1	KRTAP19-1	1.3833698677432584
SPI1	KRTAP19-4	1.3833698677432584
SPI1	KRTAP19-3	1.3833698677432584
SPI1	KRTAP19-5	1.3833698677432584
SPI1	KRTAP19-7	1.3833698677432584
SPI1	CXorf22	1.3833698677432584
SPI1	XCL1	1.3833698677432584
SPI1	DGCR10	1.3833698677432584
SPI1	OR6C65	1.3833698677432584
SPI1	LOC144776	1.3833698677432584
SPI1	CRX	1.3833698677432584
SPI1	CXorf58	1.3833698677432584
SPI1	FBXL22	1.3833698677432584
SPI1	LOC440905	1.3833698677432584
SPI1	LOC643486	1.053843710210944
SPI1	OR8B8	1.3833698677432584
SPI1	DNAJB3	1.3833698677432584
SPI1	OR8B4	1.3833698677432584
SPI1	OR8B3	1.3833698677432584
SPI1	UGT1A4	1.3833698677432584
SPI1	UGT1A3	1.053843710210944
SPI1	C1orf106	1.053843710210944
SPI1	UGT1A8	1.3833698677432584
SPI1	DRGX	1.3833698677432584
SPI1	UGT1A6	1.3833698677432584
SPI1	C1orf123	1.3833698677432584
SPI1	LOC100271832	1.3833698677432584
SPI1	LOC646982	1.3833698677432584
SPI1	CXorf42	1.3833698677432584
SPI1	CXorf41	1.3833698677432584
SPI1	HCG22	1.3833698677432584
SPI1	OR8A1	1.3833698677432584
SPI1	OR8I2	1.3833698677432584
SPI1	AQP7	1.053843710210944
SPI1	CALML3	1.3833698677432584
SPI1	KLHDC7B	1.053843710210944
SPI1	AQP2	1.3833698677432584
SPI1	AQP1	1.136329961246786
SPI1	OR5D18	1.3833698677432584
SPI1	MAGEA8	1.3833698677432584
SPI1	MAGEA1	1.3833698677432584
SPI1	C20orf200	0.8438651867491789
SPI1	MAGEA3	1.3833698677432584
SPI1	OR5D14	1.3833698677432584
SPI1	MAGEA4	1.3833698677432584
SPI1	OR8H3	1.3833698677432584
SPI1	OR8H2	1.3833698677432584
SPI1	KRT4	1.053843710210944
SPI1	KRT2	1.3833698677432584
SPI1	KRT1	1.3833698677432584
SPI1	LOC100128977	1.3833698677432584
SPI1	KRT9	1.3833698677432584
SPI1	SNORD102	1.3833698677432584
SPI1	HMSD	1.3833698677432584
SPI1	MAGEB3	1.053843710210944
SPI1	MAGEB1	1.3833698677432584
SPI1	KRTAP20-2	1.3833698677432584
SPI1	MAGEB4	1.3833698677432584
SPI1	SPRR2E	1.3833698677432584
SPI1	SPRR2F	1.3833698677432584
SPI1	SPRR2G	1.136329961246786
SPI1	LOC153328	1.136329961246786
SPI1	MAGED1	1.3833698677432584
SPI1	SLC22A2	1.3833698677432584
SPI1	MYL12A	1.3833698677432584
SPI1	PRAMEF17	1.3833698677432584
SPI1	KRT33A	1.3833698677432584
SPI1	PRAMEF16	1.3833698677432584
SPI1	WBSCR28	1.053843710210944
SPI1	MGC16142	1.3833698677432584
SPI1	MAGEC3	1.3833698677432584
SPI1	PPY	1.3833698677432584
SPI1	MAGEC1	1.3833698677432584
SPI1	MAGEC2	1.053843710210944
SPI1	SPRR2A	1.3833698677432584
SPI1	ZRANB2	1.136329961246786
SPI1	SNORD124	1.3833698677432584
SPI1	MT1IP	1.3833698677432584
SPI1	OR7E156P	1.3833698677432584
SPI1	SNORD125	1.3833698677432584
SPI1	ZNF813	1.3833698677432584
SPI1	MAGED4	1.3833698677432584
SPI1	NCRNA00204B	1.3833698677432584
SPI1	C12orf77	1.053843710210944
SPI1	HAR1A	1.3833698677432584
SPI1	HOTAIR	1.3833698677432584
SPI1	MAGEF1	1.053843710210944
SPI1	MEOX2	1.053843710210944
SPI1	ZCCHC16	1.3833698677432584
SPI1	SLC22A12	1.3833698677432584
SPI1	FEZF2	1.3833698677432584
SPI1	OR4D5	1.3833698677432584
SPI1	OR4D1	1.3833698677432584
SPI1	KRTAP9-2	1.3833698677432584
SPI1	TOP3A	1.3833698677432584
SPI1	PROX2	1.053843710210944
SPI1	KRTAP9-9	1.3833698677432584
SPI1	GFRA4	1.3833698677432584
SPI1	SLC22A23	1.3833698677432584
SPI1	C14orf166B	1.3833698677432584
SPI1	OR52R1	1.3833698677432584
SPI1	CLDN18	1.3833698677432584
SPI1	VWA1	1.3833698677432584
SPI1	OR4C6	1.3833698677432584
SPI1	ACTRT2	1.3833698677432584
SPI1	HMX2	1.053843710210944
SPI1	OR4A15	1.3833698677432584
SPI1	ACTRT1	1.3833698677432584
SPI1	HMX1	1.3833698677432584
SPI1	OR4A16	1.3833698677432584
SPI1	CT47A9	1.3833698677432584
SPI1	CSTA	1.3833698677432584
SPI1	OR8K1	1.3833698677432584
SPI1	CT47A6	1.3833698677432584
SPI1	CT47A7	1.3833698677432584
SPI1	FAM47A	1.3833698677432584
SPI1	FAM47B	1.3833698677432584
SPI1	SAA4	1.3833698677432584
SPI1	CT47A1	1.3833698677432584
SPI1	CT47A2	1.3833698677432584
SPI1	VWCE	1.3833698677432584
SPI1	NOL4	1.3833698677432584
SPI1	CST5	1.3833698677432584
SPI1	CST1	1.3833698677432584
SPI1	FTMT	1.3833698677432584
SPI1	GABRQ	1.3833698677432584
SPI1	GABRP	1.3833698677432584
SPI1	OR8J3	1.3833698677432584
SPI1	OR8J1	1.3833698677432584
SPI1	CSTT	1.3833698677432584
SPI1	FLJ40434	1.3833698677432584
SPI1	CT62	1.3833698677432584
SPI1	CAPZA3	1.3833698677432584
SPI1	GSTA3	1.3833698677432584
SPI1	GSTA1	1.3833698677432584
SPI1	RAD51L1	1.3833698677432584
SPI1	FAM46D	1.3833698677432584
SPI1	OR4A5	1.3833698677432584
SPI1	KRTAP24-1	1.3833698677432584
SPI1	TPSB2	1.3833698677432584
SPI1	PMCH	1.3833698677432584
SPI1	DCAF8L2	1.3833698677432584
SPI1	OR2T12	1.053843710210944
SPI1	DAOA	1.053843710210944
SPI1	HIST1H2AA	1.3833698677432584
SPI1	MGC2889	1.3833698677432584
SPI1	PHYH	1.3833698677432584
SPI1	OR52E2	1.3833698677432584
SPI1	PUS1	1.053843710210944
SPI1	LOR	0.816843194256776
SPI1	SHISA7	1.136329961246786
SPI1	OR52E8	1.3833698677432584
SPI1	HMHB1	0.816843194256776
SPI1	LOC285045	1.3833698677432584
SPI1	NLRP8	1.3833698677432584
SPI1	GAGE2C	1.3833698677432584
SPI1	GAGE2B	1.3833698677432584
SPI1	GAGE2E	1.3833698677432584
SPI1	GAGE2D	1.3833698677432584
SPI1	LOC648691	1.136329961246786
SPI1	GAGE2A	1.3833698677432584
SPI1	OR4F4	1.3833698677432584
SPI1	HELT	1.136329961246786
SPI1	ST7OT4	1.053843710210944
SPI1	WNT3A	1.3833698677432584
SPI1	TSGA10	1.3833698677432584
SPI1	FAM163B	1.3833698677432584
SPI1	XAGE5	1.053843710210944
SPI1	SKIV2L	1.3833698677432584
SPI1	XAGE3	1.3833698677432584
SPI1	MYF5	1.3833698677432584
SPI1	LOC642929	1.3833698677432584
SPI1	OR11H12	1.3833698677432584
SPI1	CGB7	1.3833698677432584
SPI1	OR4M1	1.3833698677432584
SPI1	CGB2	1.3833698677432584
SPI1	OR8U1	1.3833698677432584
SPI1	OBP2A	1.3833698677432584
SPI1	LRRTM4	1.3833698677432584
SPI1	POM121L9P	1.136329961246786
SPI1	TOP1MT	1.3833698677432584
SPI1	CASP1	1.136329961246786
SPI1	LOC100133469	1.3833698677432584
SPI1	KRTAP11-1	1.3833698677432584
SPI1	SVOP	1.3833698677432584
SPI1	OR4L1	1.3833698677432584
SPI1	C3orf36	1.3833698677432584
SPI1	TMPRSS11F	1.3833698677432584
SPI1	MYH2	0.9219736122091535
SPI1	C15orf50	1.3833698677432584
SPI1	CDY2B	1.3833698677432584
SPI1	C15orf51	1.3833698677432584
SPI1	CDH18	1.053843710210944
SPI1	CST9L	1.3833698677432584
SPI1	COLEC10	1.136329961246786
SPI1	OR4K5	1.3833698677432584
SPI1	OR4K2	1.3833698677432584
SPI1	OR4K1	1.3833698677432584
SPI1	MUC2	1.3833698677432584
SPI1	SNORA18	1.3833698677432584
SPI1	BPY2	1.3833698677432584
SPI1	NOTO	1.053843710210944
SPI1	C15orf21	1.3833698677432584
SPI1	SNORA12	1.3833698677432584
SPI1	ATXN8OS	1.3833698677432584
SPI1	HES3	1.053843710210944
SPI1	KDM4D	0.801532188332795
SPI1	C3orf51	1.3833698677432584
SPI1	C15orf32	1.3833698677432584
SPI1	CSNK1A1L	1.3833698677432584
SPI1	OR4K17	1.3833698677432584
SPI1	SNORD115-2	1.2933698922458212
SPI1	LRAT	1.053843710210944
SPI1	FLJ45983	1.3833698677432584
SPI1	LOC643923	1.3833698677432584
SPI1	PDYN	1.053843710210944
SPI1	AAA1	1.3833698677432584
SPI1	OR6T1	1.053843710210944
SPI1	FAM133A	0.9910018511929262
SPI1	SLC5A8	1.3833698677432584
SPI1	CLDN8	1.3833698677432584
SPI1	OR4K14	1.3833698677432584
SPI1	OR4K13	1.3833698677432584
SPI1	TTYH3	1.3833698677432584
SPI1	TTYH1	1.3833698677432584
SPI1	SNORD115-32	0.816843194256776
SPI1	SDR39U1	1.1125488886214874
SPI1	LOC731779	1.3833698677432584
SPI1	SLC5A2	1.3833698677432584
SPI1	LOC643955	1.3833698677432584
SPI1	SNORA5C	1.3833698677432584
SPI1	NCRNA00114	1.3833698677432584
SPI1	UGT8	1.3833698677432584
SPI1	GRPEL1	1.3833698677432584
SPI1	NCRNA00111	1.3833698677432584
SPI1	NCRNA00110	1.3833698677432584
SPI1	NCRNA00113	1.3833698677432584
SPI1	NCRNA00112	1.3833698677432584
SPI1	NCRNA00119	1.053843710210944
SPI1	LOC390858	0.9910018511929262
SPI1	LOC285696	1.3833698677432584
SPI1	LOC731789	0.9910018511929262
SPI1	LYZ	1.053843710210944
SPI1	SNORD115-41	1.053843710210944
SPI1	CS	1.3833698677432584
SPI1	DAZL	0.816843194256776
SPI1	FERMT1	1.3833698677432584
SPI1	SNORD115-35	1.053843710210944
SPI1	TMEM99	1.3833698677432584
SPI1	TDP1	1.3833698677432584
SPI1	LOC400794	1.053843710210944
SPI1	OR10C1	1.3833698677432584
SPI1	NOX5	1.053843710210944
SPI1	LACRT	1.3833698677432584
SPI1	SNORA41	1.3833698677432584
SPI1	LAD1	0.9910018511929262
SPI1	LOC285629	1.3833698677432584
SPI1	GPR26	1.3833698677432584
SPI1	LRRC4	1.3833698677432584
