Regulator	Target	MI
SPI1	LOC100192378	1.3833698677432584
SPI1	PCNP	1.3833698677432584
SPI1	C6orf129	1.053843710210944
SPI1	SHOX	1.053843710210944
SPI1	FAM5C	1.053843710210944
SPI1	C6orf125	1.3833698677432584
SPI1	TCEB1	1.053843710210944
SPI1	C6orf126	1.053843710210944
SPI1	C6orf124	0.94307719503928
SPI1	C6orf122	1.053843710210944
SPI1	C6orf142	1.136329961246786
SPI1	C16orf92	1.053843710210944
SPI1	FAM5B	1.3833698677432584
SPI1	C1orf25	1.053843710210944
SPI1	C1orf26	1.053843710210944
SPI1	GAD2	1.3833698677432584
SPI1	GCG	1.053843710210944
SPI1	ACTL9	1.053843710210944
SPI1	PCDHB11	1.053843710210944
SPI1	RIT1	1.053843710210944
SPI1	TFAP4	1.053843710210944
SPI1	CFHR3	1.053843710210944
SPI1	CFHR5	1.053843710210944
SPI1	PNPLA6	1.3833698677432584
SPI1	PAGE4	1.3833698677432584
SPI1	OR1C1	0.9555089576224525
SPI1	PRDM9	1.3833698677432584
SPI1	OR5K4	1.3833698677432584
SPI1	OR5K3	1.053843710210944
SPI1	OTP	1.053843710210944
SPI1	LOC442308	1.053843710210944
SPI1	LOC286238	1.053843710210944
SPI1	C21orf130	1.053843710210944
SPI1	C21orf131	1.3833698677432584
SPI1	DUXA	1.3833698677432584
SPI1	OR5J2	1.3833698677432584
SPI1	DHDDS	1.0217278604945919
SPI1	POU3F4	1.053843710210944
SPI1	ADAM19	1.3833698677432584
SPI1	SPOCD1	1.053843710210944
SPI1	GPRIN2	1.3833698677432584
SPI1	PCP4	1.053843710210944
SPI1	FLJ25758	1.053843710210944
SPI1	TBC1D24	1.053843710210944
SPI1	CARD18	1.053843710210944
SPI1	EMID2	1.053843710210944
SPI1	C6orf174	1.053843710210944
SPI1	OR1A2	1.053843710210944
SPI1	MAGEA12	1.053843710210944
SPI1	OR5I1	1.3833698677432584
SPI1	OR9Q2	1.3833698677432584
SPI1	GLYAT	1.3833698677432584
SPI1	BHLHE23	1.053843710210944
SPI1	H2BFM	1.053843710210944
SPI1	SNTG2	1.3833698677432584
SPI1	RNASEH1	1.053843710210944
SPI1	OR51B5	0.9910018511929262
SPI1	FAM71B	1.053843710210944
SPI1	KRTAP12-1	1.053843710210944
SPI1	C6orf186	1.053843710210944
SPI1	C1orf63	1.053843710210944
SPI1	KRTAP12-2	1.3833698677432584
SPI1	TFAP2D	1.053843710210944
SPI1	OR5H1	1.3833698677432584
SPI1	SYT1	1.053843710210944
SPI1	LOC150568	1.053843710210944
SPI1	HIGD2B	1.3833698677432584
SPI1	TMEM231	1.053843710210944
SPI1	GH2	1.053843710210944
SPI1	TMEM233	1.3833698677432584
SPI1	FLJ32063	1.3833698677432584
SPI1	SNORD28	1.053843710210944
SPI1	SNORD29	1.053843710210944
SPI1	ALPP	1.053843710210944
SPI1	SNORD27	1.3833698677432584
SPI1	SNORD24	1.053843710210944
SPI1	SNORD25	1.3833698677432584
SPI1	NXF2B	1.053843710210944
SPI1	ALPI	1.3833698677432584
SPI1	CNTN3	1.053843710210944
SPI1	TCF3	1.3833698677432584
SPI1	FGF10	1.3833698677432584
SPI1	TH1L	1.053843710210944
SPI1	GRM5	1.053843710210944
SPI1	GDAP1L1	1.3833698677432584
SPI1	DACT2	1.053843710210944
SPI1	SNORD51	1.053843710210944
SPI1	SNORD52	1.053843710210944
SPI1	C1orf85	1.053843710210944
SPI1	OR51G1	1.3833698677432584
SPI1	OLIG3	1.3833698677432584
SPI1	FIGLA	1.053843710210944
SPI1	SNORD4B	1.3833698677432584
SPI1	C8orf59	1.3833698677432584
SPI1	SNORD48	1.053843710210944
SPI1	TMEM219	1.053843710210944
SPI1	DPPA5	1.053843710210944
SPI1	IL9R	1.3833698677432584
SPI1	CLRN1	1.3833698677432584
SPI1	OR51F2	1.3833698677432584
SPI1	OR5M9	1.053843710210944
SPI1	KRTAP21-2	1.053843710210944
SPI1	OR5M8	1.053843710210944
SPI1	OR5M3	1.053843710210944
SPI1	ASB13	1.3833698677432584
SPI1	OR5M1	1.053843710210944
SPI1	ASB11	1.3833698677432584
SPI1	PKD1L3	1.053843710210944
SPI1	CBL	1.053843710210944
SPI1	LOC285370	1.053843710210944
SPI1	TMEM205	1.3833698677432584
SPI1	TRA2B	1.053843710210944
SPI1	CLVS2	1.3833698677432584
SPI1	FLJ25328	1.3833698677432584
SPI1	SNORD75	1.3833698677432584
SPI1	CTAG1B	1.053843710210944
SPI1	OR51E1	1.053843710210944
SPI1	EYA4	0.8734641445321514
SPI1	HSD3B1	1.053843710210944
SPI1	OR51E2	1.053843710210944
SPI1	C8orf73	1.053843710210944
SPI1	OR5L1	1.3833698677432584
SPI1	ZIC4	1.3833698677432584
SPI1	HS3ST6	1.053843710210944
SPI1	SUOX	1.053843710210944
SPI1	LOC285375	1.3833698677432584
SPI1	RN5-8S1	1.3833698677432584
SPI1	KRTAP21-1	1.053843710210944
SPI1	MRGPRG	1.053843710210944
SPI1	FAM95B1	0.9555089576224525
SPI1	GJA1	1.053843710210944
SPI1	GJA8	1.053843710210944
SPI1	PRSS8	1.053843710210944
SPI1	SPANXB2	1.053843710210944
SPI1	TAAR9	1.3833698677432584
SPI1	TAAR6	1.053843710210944
SPI1	FLJ34503	1.053843710210944
SPI1	FAM169B	1.3833698677432584
SPI1	KRTAP4-12	1.053843710210944
SPI1	KRTAP4-11	1.3833698677432584
SPI1	SNORD86	1.053843710210944
SPI1	HYALP1	1.3833698677432584
SPI1	SNORD82	1.3833698677432584
SPI1	SPANXA2	1.3833698677432584
SPI1	PROL1	1.053843710210944
SPI1	C10orf62	1.053843710210944
SPI1	PRDM15	1.053843710210944
SPI1	XPA	1.053843710210944
SPI1	XPC	1.3833698677432584
SPI1	SDSL	1.053843710210944
SPI1	LOC26080	1.053843710210944
SPI1	OR5M11	1.053843710210944
SPI1	LOC127841	1.3833698677432584
SPI1	PLAC1	1.3833698677432584
SPI1	ALX1	1.3833698677432584
SPI1	CGB	1.3833698677432584
SPI1	C10orf53	1.053843710210944
SPI1	GP2	1.3833698677432584
SPI1	SNORD116-10	1.3833698677432584
SPI1	FAM123C	1.3833698677432584
SPI1	XKR7	1.053843710210944
SPI1	FAM123A	1.3833698677432584
SPI1	GJB1	1.053843710210944
SPI1	LOC572558	1.053843710210944
SPI1	LOC149620	1.053843710210944
SPI1	HNRNPC	1.3833698677432584
SPI1	PHF3	0.7984690266234171
SPI1	GABRB2	1.136329961246786
SPI1	RBMY3AP	1.053843710210944
SPI1	IL1F8	1.3833698677432584
SPI1	LOC285501	1.053843710210944
SPI1	PYGL	1.3833698677432584
SPI1	C18orf62	1.053843710210944
SPI1	LOC100240726	1.053843710210944
SPI1	LOC100133985	1.053843710210944
SPI1	ZIK1	1.3833698677432584
SPI1	LOC440040	1.3833698677432584
SPI1	KRTAP15-1	1.3833698677432584
SPI1	MSGN1	1.3833698677432584
SPI1	LOC283332	1.053843710210944
SPI1	LOC284661	1.053843710210944
SPI1	GJD2	1.053843710210944
SPI1	ZEB1	0.9555089576224525
SPI1	ANGPTL6	1.3833698677432584
SPI1	IL1F5	1.3833698677432584
SPI1	LOC100129066	1.3833698677432584
SPI1	ASCL4	1.053843710210944
SPI1	DCAF12L2	1.053843710210944
SPI1	EPYC	1.3833698677432584
SPI1	GSC	1.3833698677432584
SPI1	LOC100129055	1.053843710210944
SPI1	SLC17A5	1.053843710210944
