Regulator	Target	MI
SPI1	C10orf53	1.3833698677432584
SPI1	GP2	1.053843710210944
SPI1	SNORD116-10	1.053843710210944
SPI1	FAM123C	1.3833698677432584
SPI1	FAM123A	1.053843710210944
SPI1	GJB1	1.053843710210944
SPI1	LOC572558	1.053843710210944
SPI1	LOC149620	1.053843710210944
SPI1	HNRNPC	1.053843710210944
SPI1	BTG4	1.053843710210944
SPI1	NRSN1	1.053843710210944
SPI1	RBMY3AP	1.053843710210944
SPI1	IL1F8	1.053843710210944
SPI1	LOC285501	1.053843710210944
SPI1	IL1F9	1.053843710210944
SPI1	PYGL	1.053843710210944
SPI1	STON2	1.053843710210944
SPI1	ABCC13	1.3833698677432584
SPI1	DEC1	1.3833698677432584
SPI1	C1QTNF1	1.053843710210944
SPI1	C18orf62	1.3833698677432584
SPI1	LOC100240726	1.053843710210944
SPI1	KRTAP1-5	1.3833698677432584
SPI1	KRTAP1-3	1.3833698677432584
SPI1	KRTAP1-1	1.3833698677432584
SPI1	TEAD2	1.053843710210944
SPI1	LOC100133985	1.053843710210944
SPI1	UBL7	1.053843710210944
SPI1	ZIK1	1.053843710210944
SPI1	LOC440040	1.053843710210944
SPI1	KRTAP15-1	1.053843710210944
SPI1	ELMOD1	1.053843710210944
SPI1	MSGN1	1.053843710210944
SPI1	LOC283332	1.3833698677432584
SPI1	LOC284661	1.053843710210944
SPI1	GJD2	1.053843710210944
SPI1	ANGPTL6	1.3833698677432584
SPI1	IL1F5	1.3833698677432584
SPI1	TMSB15A	1.3833698677432584
SPI1	LOC100129066	1.053843710210944
SPI1	ASCL4	1.3833698677432584
SPI1	DCAF12L2	1.3833698677432584
SPI1	ASCL1	1.053843710210944
SPI1	EPYC	1.053843710210944
SPI1	GSC	1.3833698677432584
SPI1	LOC100129055	1.053843710210944
SPI1	SLC17A5	1.053843710210944
SPI1	USP1	1.053843710210944
SPI1	PCGF1	1.053843710210944
SPI1	SLC17A7	1.3833698677432584
SPI1	ZIM2	1.053843710210944
