Regulator	Target	MI
SPI1	ALX1	1.3833698677432584
SPI1	PCDHA8	0.8734641445321514
SPI1	CGB	1.053843710210944
SPI1	C10orf53	1.3833698677432584
SPI1	SNORD116-13	1.053843710210944
SPI1	FAM123C	1.3833698677432584
SPI1	SQLE	1.136329961246786
SPI1	GJB1	1.3833698677432584
SPI1	LOC572558	1.053843710210944
SPI1	HNRNPC	1.3833698677432584
SPI1	BTG4	1.053843710210944
SPI1	NRSN1	1.3833698677432584
SPI1	LOC285501	1.3833698677432584
SPI1	ABCC13	1.3833698677432584
SPI1	SMG6	0.9317278849971538
SPI1	DEC1	1.3833698677432584
SPI1	LOC100240726	1.053843710210944
SPI1	GAST	1.053843710210944
SPI1	KRTAP1-3	1.3833698677432584
SPI1	TEAD2	1.053843710210944
SPI1	LOC100133985	1.053843710210944
SPI1	ZIK1	1.3833698677432584
SPI1	LOC440040	1.3833698677432584
SPI1	AHSG	1.053843710210944
SPI1	ELMOD1	1.3833698677432584
SPI1	MSGN1	1.3833698677432584
SPI1	LOC283332	1.3833698677432584
SPI1	GJD2	1.3833698677432584
SPI1	ANGPTL6	1.3833698677432584
SPI1	LOC100129066	1.3833698677432584
SPI1	ASCL4	1.3833698677432584
SPI1	AMAC1L2	1.053843710210944
SPI1	LOC339674	1.136329961246786
SPI1	DCAF12L2	1.3833698677432584
SPI1	APOL5	1.136329961246786
SPI1	RASSF10	1.3833698677432584
SPI1	EPYC	1.3833698677432584
SPI1	LOC100129055	1.3833698677432584
SPI1	PCGF1	1.3833698677432584
SPI1	SLC17A7	1.3833698677432584
SPI1	ZIM2	1.3833698677432584
SPI1	GABRA1	1.3833698677432584
SPI1	GABRA6	1.3833698677432584
SPI1	GABRA5	1.053843710210944
SPI1	GABRA3	1.053843710210944
SPI1	ELP2	1.053843710210944
SPI1	NCRNA00029	1.3833698677432584
SPI1	KLKB1	1.3833698677432584
SPI1	RAB3C	1.2933698922458212
SPI1	C1orf173	1.053843710210944
SPI1	PLAC1L	1.136329961246786
SPI1	TM7SF2	1.053843710210944
SPI1	CYSLTR2	1.053843710210944
SPI1	PAPOLB	1.2933698922458212
SPI1	FLJ43859	1.3833698677432584
SPI1	MAGI1	1.136329961246786
SPI1	LOC100144603	1.136329961246786
SPI1	HRNBP3	1.3833698677432584
SPI1	LOC285954	1.053843710210944
SPI1	NCRNA00052	1.3833698677432584
SPI1	NCRNA00051	1.3833698677432584
SPI1	KERA	1.3833698677432584
SPI1	MTNR1A	1.053843710210944
SPI1	GOLGA8F	1.3833698677432584
SPI1	SLCO2A1	0.9219736122091531
SPI1	CSH2	1.3833698677432584
SPI1	LOC642587	1.053843710210944
SPI1	NCRNA00087	1.1125488886214874
SPI1	PSIMCT-1	1.3833698677432584
SPI1	LOC728410	1.3833698677432584
SPI1	FGGY	1.3833698677432584
SPI1	DRD1	1.3833698677432584
SPI1	ZNF784	1.053843710210944
SPI1	AMBN	1.053843710210944
SPI1	OTOL1	1.3833698677432584
SPI1	LOC100128554	1.3833698677432584
SPI1	LHX5	1.3833698677432584
SPI1	LHX9	1.3833698677432584
SPI1	ADAMTS3	1.053843710210944
SPI1	LOC100131726	0.9219736122091531
SPI1	NCRNA00099	1.3833698677432584
SPI1	KRTAP5-2	1.3833698677432584
SPI1	KRTAP5-1	1.053843710210944
SPI1	OR8D2	1.3833698677432584
SPI1	C1orf128	1.3833698677432584
SPI1	TNPO2	1.3833698677432584
SPI1	SLC13A2	1.3833698677432584
SPI1	SLC13A3	1.3833698677432584
SPI1	CCDC34	1.053843710210944
SPI1	OR6C76	1.3833698677432584
SPI1	PLEKHG7	0.8191566392551524
SPI1	CHPF2	1.3833698677432584
SPI1	KRTAP5-6	1.053843710210944
SPI1	TRPC4	1.136329961246786
SPI1	LOC283731	1.3833698677432584
SPI1	KRTAP19-1	1.3833698677432584
SPI1	APOA4	1.053843710210944
SPI1	KRTAP19-3	1.3833698677432584
SPI1	KRTAP19-6	1.3833698677432584
SPI1	KRTAP19-5	1.3833698677432584
SPI1	KRTAP19-8	1.3833698677432584
SPI1	KRTAP19-7	1.3833698677432584
SPI1	CATSPERB	1.1125488886214874
SPI1	NOS1AP	1.3833698677432584
SPI1	FOXD4L3	1.053843710210944
SPI1	OR6C65	1.3833698677432584
SPI1	LOC144776	1.3833698677432584
SPI1	CRX	1.3833698677432584
SPI1	CXorf58	1.3833698677432584
SPI1	CXorf57	1.3833698677432584
SPI1	LEUTX	1.053843710210944
SPI1	LOC440905	1.3833698677432584
SPI1	LOC643486	1.053843710210944
SPI1	OR8B8	1.3833698677432584
SPI1	UGT1A5	1.3833698677432584
SPI1	OR6C68	1.3833698677432584
SPI1	UGT1A4	1.3833698677432584
SPI1	CSK	1.3833698677432584
SPI1	OR8B2	1.3833698677432584
SPI1	UGT1A9	1.136329961246786
SPI1	DRGX	1.3833698677432584
SPI1	CEACAM18	1.053843710210944
SPI1	C1orf123	1.3833698677432584
SPI1	LOC402644	1.3833698677432584
SPI1	LOC100271831	1.3833698677432584
SPI1	CXorf48	1.3833698677432584
SPI1	RAB10	1.3833698677432584
SPI1	P2RX6	1.3833698677432584
SPI1	POLR3A	1.053843710210944
SPI1	HCG22	1.3833698677432584
SPI1	C1orf115	0.9317278849971538
SPI1	AQP7	1.136329961246786
SPI1	AQP4	1.2933698922458212
SPI1	CSN3	1.3833698677432584
SPI1	OR5D18	1.3833698677432584
SPI1	LOC643387	1.053843710210944
SPI1	MGC16121	1.2933698922458212
SPI1	MAGEA1	1.3833698677432584
SPI1	PART1	1.3833698677432584
SPI1	OR5D16	1.3833698677432584
SPI1	MAGEA6	1.3833698677432584
SPI1	FAM41C	1.1125488886214874
SPI1	MAGEA3	1.3833698677432584
SPI1	RNY5	1.3833698677432584
SPI1	MAGEA4	1.3833698677432584
SPI1	OR5D13	1.3833698677432584
SPI1	OR8H3	1.3833698677432584
SPI1	SNORD58A	1.053843710210944
SPI1	SRRM5	1.053843710210944
SPI1	PRAMEF20	1.3833698677432584
SPI1	CPT1C	1.053843710210944
SPI1	KRT9	1.136329961246786
SPI1	FLJ40852	1.053843710210944
SPI1	AZGP1	1.3833698677432584
SPI1	MAGEB2	1.3833698677432584
SPI1	MAGEB1	1.3833698677432584
SPI1	CFTR	1.136329961246786
SPI1	MAGEB4	1.3833698677432584
SPI1	GK3P	1.3833698677432584
SPI1	BCYRN1	1.3833698677432584
SPI1	KRTAP10-10	1.3833698677432584
SPI1	KRTAP10-12	1.053843710210944
SPI1	PRAMEF11	1.3833698677432584
SPI1	PRAMEF16	1.3833698677432584
SPI1	SCFD1	1.3833698677432584
SPI1	MGC16142	1.3833698677432584
SPI1	PRAMEF13	1.3833698677432584
SPI1	WBSCR26	1.1482944544217084
SPI1	PRAMEF12	1.3833698677432584
SPI1	PRAMEF14	1.3833698677432584
SPI1	FAM43B	1.053843710210944
SPI1	SPRR2B	1.3833698677432584
SPI1	SPRR2C	1.3833698677432584
SPI1	TRPM3	1.3833698677432584
SPI1	TYR	1.3833698677432584
SPI1	SNORD124	1.3833698677432584
SPI1	MT1IP	1.3833698677432584
SPI1	SNORD123	1.3833698677432584
SPI1	CCDC64B	0.94307719503928
SPI1	OR7E156P	1.3833698677432584
SPI1	ZNF813	1.3833698677432584
SPI1	LOC440896	1.3833698677432584
SPI1	HAR1B	1.3833698677432584
SPI1	SLC22A9	1.3833698677432584
SPI1	MAGEF1	1.053843710210944
SPI1	C6orf47	1.3833698677432584
SPI1	OR4D9	1.3833698677432584
SPI1	OR4D6	1.3833698677432584
SPI1	OR4D5	1.3833698677432584
SPI1	KRTAP9-4	1.3833698677432584
SPI1	TOP3A	1.3833698677432584
SPI1	PROX2	1.053843710210944
SPI1	KRTAP9-8	1.3833698677432584
SPI1	C14orf166B	1.3833698677432584
SPI1	RNU6ATAC	1.053843710210944
SPI1	CLDN18	1.3833698677432584
SPI1	OR4C6	1.3833698677432584
SPI1	OR4A15	1.3833698677432584
