nodeID nodeLabel DNA_methylation_logFC DNA_methylation_P.Value GRN_logFC GRN_P.Value GRN_eigenvalue GRN_Page_Rank GRN_size GRN_nes GRN_pval fPPI_Mutations_of_interest_vs_Group_control_diff fPPI_Mutations_of_interest_vs_Group_control_p.val Metabo_mean.diff Metabo_pvalue
13023 CAPG 0 1 0,06440340993789 0,899666770696085 -9,12633612459981 -10,2177167492033 0 0 1 -0.0971561904603284 0.81781949652446 0 1
13024 CAPN1 0 1 0,967557849503106 0,198708904111745 -6,48581550044116 -9,82924249141677 0 0 1 0.093685266738543 0.573523010575607 0 1
13025 CAPN10 0 1 -0,035415552795034 0,860860591604407 -7,52803196265304 -9,80903021345185 0 0 1 0 1 0 1
13026 CAPN12 0 1 1,67063140217391 0,039676757971298 -6,83118929395365 -10,1810265120666 0 0 1 0 1 0 1
13027 CAPN13 0 1 1,17107437142857 0,022142952159729 -8,12749141126354 -10,2150128778563 0 0 1 0 1 0 1
13028 CAPN14 0 1 -1,85251752919255 0,11542959040964 -9,92048025728496 -10,2641904743787 0 0 1 0 1 0 1
13029 CAPN2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.0104403366616097 0.973424214506775 0 1
13030 CAPN3 0 1 0,447879248447205 0,279555336584596 -8,52167119360265 -10,2654799894236 0 0 1 0 1 0 1
13031 CAPN7 0 1 0,084703217391306 0,628938923389823 -6,97374167963545 -9,28062938375147 0 0 1 0.305840569787682 0.239369166234994 0 1
13032 CAPNS1 0 1 0,056441826086958 0,767909775655942 -4,64988951322384 -10,3000513423465 0 0 1 -0.0608884617823691 0.735158382185827 0 1
13033 CAPNS2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13034 CAPRIN1 0 1 0,128143515527951 0,515831860767441 -7,25104536585905 -10,2474001022978 0 0 1 0.160791864228898 0.328490642196333 0 1
13035 CAPS 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13036 CAPS2 0 1 0,377682767763976 0,388309069913381 -7,89970435192582 -9,7996817507874 0 0 1 0 1 0 1
13037 CAPZA1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.248142086956516 0.174114627980319 0 1
13038 CAPZA2 0 1 -0,165202875776393 0,45448409640511 -8,03642087350523 -10,3017445674754 0 0 1 0.168117449275357 0.363354552383503 0 1
13039 CAPZA3 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13040 CAPZB 0 1 -0,092911472049687 0,589193814619237 -4,59888677345615 -9,74823137322825 0 0 1 0.135951812615481 0.428983426801788 0 1
13041 CARD10 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13042 CARD11 0 1 0,53971090062112 0,48630032629968 -3,91068545627808 -9,88043649083961 0 0 1 0 1 0 1
13043 CARD14 0 1 -0,233947919254658 0,827461150268082 -4,85757391854175 -9,23685956835037 0 0 1 0 1 0 1
13044 CARD16 0 1 0,13704094409938 0,68568882295747 -5,35327731773913 -9,22923511142314 0 0 1 0 1 0 1
13045 CARD6 0 1 -0,139305236024843 0,682229850407893 -8,01281490619158 -9,77147480349922 0 0 1 -1.11708995833112 0.000372003558104935 0 1
13046 CARD8 0 1 0,170259906832301 0,382956998427261 -7,04751176523818 -9,75197488609775 0 0 1 0.171721441486989 0.389339356218648 0 1
13047 CARD9 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.267779528419602 0.369199501438164 0 1
13048 CARHSP1 0 1 -0,541913359503105 0,099061946184038 -9,31194151770412 -10,2087341750368 0 0 1 0.247071101449272 0.266326906296757 0 1
13049 CARKD 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.0874033413167918 0.728034142480712 0 1
13050 CARM1 0 1 -0,015145950310556 0,951031324161141 -7,18985347878705 -9,79447291246797 0 0 1 0.121835024339298 0.701860627511941 0 1
13051 CARNS1 0 1 0,06714301689441 0,905578875788227 -5,45358394052083 -9,44720393535671 0 0 1 0 1 0 1
13052 CARS 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.0850915149645957 0.604639118976684 0 1
13053 CARS2 0 1 0,148943360248447 0,318544749792489 -8,47502420216382 -10,2717178286481 0 0 1 0.0524508119984617 0.80575942028488 0 1
13054 CASC10 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13055 CASC3 0 1 0,081621534161494 0,707881788996636 -9,20547579330642 -10,1437935315805 0 0 1 -0.12651120907544 0.593755111289937 0 1
13056 CASC4 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.00317927231832549 0.986915368454434 0 1
13057 CASC5 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13058 CASD1 0 1 0,393468683229814 0,143800171044616 -7,47752807720112 -9,24324093541904 0 0 1 0 1 0 1
13059 CASK 0 1 -0,79803386757764 0,20482145976849 -3,35918769438367 -9,92302463776076 0 0 1 0 1 0 1
13060 CASKIN1 0 1 0,644733701242236 0,190199803870445 -7,8123049211595 -9,44969415851864 0 0 1 0 1 0 1
13061 CASKIN2 0 1 0,14227101242236 0,841026999612005 -7,87747651955311 -9,78219295961251 0 0 1 0 1 0 1
13062 CASP1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.116480201816067 0.67850878107174 0 1
13063 CASP10 0 1 0,294790832298138 0,434765612808238 -7,75013897755661 -9,83132583814174 0 0 1 0 1 0 1
13064 CASP14 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13065 CASP2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.0668420310028797 0.789464136940574 0 1
13066 CASP3 0 1 0,28967434782609 0,359412778786534 -8,4797429739141 -10,2549650651622 0 0 1 0.00424818677654315 0.986389372902388 0 1
13067 CASP4 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.0101835756903554 0.963360030401564 0 1
13068 CASP5 0 1 -0,584264910434783 0,512373864629179 -5,79876838399595 -9,51584577198631 0 0 1 0 1 0 1
13069 CASP6 0 1 0,093235416149068 0,760903027422653 -8,03820013320139 -9,44966483213394 0 0 1 0.413075483562096 0.105254230740426 0 1
13070 CASP7 0 1 0,15146998757764 0,498873730118467 -7,68336335542521 -9,78512354528962 0 0 1 0 1 0 1
13071 CASP8 0 1 0,329096857142859 0,123582970358872 -4,78017430160461 -9,83923725461085 0 0 1 0.088056953557615 0.694560113550308 0 1
13072 CASP8AP2 0 1 0,616344981366463 0,011270836652019 -9,58043285696904 -10,2162400210731 0 0 1 0 1 0 1
13073 CASP9 0 1 0,148273850931678 0,574597752954279 -8,99722510075161 -9,7542376674437 0 0 1 0 1 0 1
13074 CASQ1 0 1 -0,438467701677019 0,385264194309836 -8,71419962351979 -10,2521780457986 0 0 1 0 1 0 1
13075 CASR 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13076 CASS4 0 1 1,01088332608696 0,017754172190684 -4,1460150156223 -10,3023364380076 0 0 1 0 1 0 1
13077 CAST 0 1 -0,015116099378879 0,960779056134045 -7,43561231244542 -9,4996858974832 0 0 1 0.519806440300194 0.0924558535393478 0 1
13078 CASZ1 0 1 -0,072032894409936 0,828030873542619 -4,16283603756167 -7,66393143346649 19 0,657365423178922 0,51094597881218 0 1 0 1
13079 CAT 0 1 -0,445927281366459 0,146576111740178 -7,52523905932245 -9,49663201201365 0 0 1 0.400632463768112 0.221153628052835 0 1
13080 CATSPER1 0 1 -0,171561844720495 0,684863811065099 -7,32724768091215 -9,0351228481025 0 0 1 0 1 0 1
13081 CATSPER2 0 1 0,665162704968945 0,198022833581585 -6,87692499213098 -9,74113791157513 0 0 1 0 1 0 1
13082 CATSPER3 0 1 -0,136404020869565 0,826624512779981 -8,09457944653088 -9,7120734868671 0 0 1 0 1 0 1
13083 CATSPER4 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13084 CATSPERB 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13085 CATSPERG 0 1 0,597470941925464 0,534708653528887 -7,98527752969172 -9,78641148329086 0 0 1 0 1 0 1
13086 CAV1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13087 CAV2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13088 CAV3 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13089 CBFA2T2 0 1 -0,056468614906831 0,739809066728236 -5,36468703623731 -9,82947197450201 0 0 1 0 1 0 1
13090 CBFA2T3 0 1 -0,027513360248446 0,951393132299639 -9,69877761744976 -10,242687590181 0 0 1 -0.622473694011978 0.0305056431642636 0 1
13091 CBFB 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.190269793814586 0.283550830332344 0 1
13092 CBL 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.138412133722539 0.580502109302431 0 1
13093 CBLB 0 1 0,188054565217392 0,397422051640087 -9,736826536406 -10,2204463882623 0 0 1 0 1 0 1
13094 CBLL1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13095 CBLN3 0 1 -1,07386349937889 0,218390921423152 -3,65089573174786 -9,47723331013302 0 0 1 0 1 0 1
13096 CBR1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.277842781590241 0.240813362250479 0 1
13097 CBR3 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13098 CBR4 0 1 0,107917267080745 0,726028618110863 -5,02256738232286 -9,52202795295929 0 0 1 -0.176023981967116 0.517354250605589 0 1
13099 CBWD1 0 1 -0,115142981366459 0,779732534090456 -9,37485018044999 -9,74984332013167 0 0 1 0 1 0 1
13100 CBWD2 0 1 0,260704732919256 0,409091946188459 -8,71561500103263 -9,76975447805386 0 0 1 0 1 0 1
13101 CBWD3 0 1 -0,445354826086957 0,471188653016595 -6,66089693250124 -9,85583934974976 0 0 1 0 1 0 1
13102 CBWD6 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13103 CBX1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.00789965667780734 0.97261551895531 0 1
13104 CBX2 0 1 -0,367177994409936 0,568996026742364 -4,59788809624251 -7,28991796001779 26 0,473763062109036 0,635668877842199 0.38898106160619 0.258437748369754 0 1
13105 CBX3 0 1 0,104761260869566 0,652811109405459 -7,24850977225595 -9,80717367330089 0 0 1 0.0513329462768226 0.735494844829127 0 1
13106 CBX3P3 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13107 CBX4 0 1 -0,366738813664597 0,146974936538807 -9,5203458364278 -10,2216431910568 0 0 1 0 1 0 1
13108 CBX5 0 1 0,205520248447206 0,542440068412408 -7,30505804853278 -10,1779338641927 0 0 1 -0.00959649278943076 0.962440215047563 0 1
13109 CBX6 0 1 -0,411918003726707 0,229043072368989 -7,55126689767042 -9,75579026061452 0 0 1 0 1 0 1
13110 CBX7 0 1 -0,15649553726708 0,730851339545943 -8,18163440031421 -10,2734799532672 0 0 1 0 1 0 1
13111 CBX8 0 1 0,117359466658386 0,7354145826505 -9,36061672357496 -10,1380300380129 0 0 1 0.307507665573041 0.267099203467789 0 1
13112 CBY1 0 1 0,616099224844721 0,060237932126323 -7,63452610253593 -9,79434065145477 0 0 1 0 1 0 1
13113 CC2D1A 0 1 0,020065763975158 0,916428000650352 -6,58623541229999 -7,63861632118119 18 -1,4033278714487 0,160519090650946 -0.0800183047618184 0.653725506712031 0 1
13114 CC2D1B 0 1 0,113185136645965 0,488496871133744 -7,10333168955101 -9,54129046524235 0 0 1 0 1 0 1
13115 CC2D2A 0 1 1,00933098074534 0,01069166913162 -6,12846715508127 -9,52159526095121 0 0 1 0 1 0 1
13116 CC2D2B 0 1 0,526483947515527 0,362639309187045 -9,03850159717763 -9,82040900812749 0 0 1 0 1 0 1
13117 CCAR1 0 1 0,438724552795033 0,057138063370349 -8,67307099646628 -10,136723379855 0 0 1 0.0217200826658157 0.872055317003027 0 1
13118 CCAR2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.20950784557402 0.159998085182228 0 1
13119 CCBL2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.241132950529202 0.255530923467619 0 1
13120 CCDC101 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.277448289789845 0.238456418530246 0 1
13121 CCDC102A 0 1 0,280935626708075 0,489802838023537 -7,75662387007457 -9,79748756817879 0 0 1 0 1 0 1
13122 CCDC102B 0 1 1,36798576844721 0,009852163721036 -2,88097126138581 -9,59531809117742 0 0 1 0 1 0 1
13123 CCDC103 0 1 0,119171689304348 0,831893686264413 -6,26067730890625 -9,46862510764563 0 0 1 0 1 0 1
13124 CCDC106 0 1 0,280181285093169 0,46797831025561 -7,10462348524931 -9,47785675255326 0 0 1 0 1 0 1
13125 CCDC110 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13126 CCDC112 0 1 0,430753372670809 0,046820603867872 -9,33905492316724 -10,2645363137231 0 0 1 0 1 0 1
13127 CCDC113 0 1 0,027464639751553 0,932784578499508 -7,07958644526923 -9,44421643253496 0 0 1 0 1 0 1
13128 CCDC115 0 1 -0,723843409565218 0,219476988523555 -7,98575365947936 -9,48232973087215 0 0 1 -0.0607668695180159 0.858165534302262 0 1
13129 CCDC116 0 1 -0,047295247204967 0,885848775129626 -7,62959660993512 -9,22214401267692 0 0 1 0 1 0 1
13130 CCDC117 0 1 -0,125496287577641 0,834822060846469 -7,85879824932626 -9,77783356554786 0 0 1 0 1 0 1
13131 CCDC12 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.545720944225017 0.0993645392080083 0 1
13132 CCDC120 0 1 0,032287913043481 0,867561472746725 -8,01573246304415 -10,2421633983365 0 0 1 0 1 0 1
13133 CCDC122 0 1 0,46634248173913 0,263770185639626 -6,90932383888182 -9,50101376072987 0 0 1 0 1 0 1
13134 CCDC124 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.0453580963530698 0.80102148952067 0 1
13135 CCDC125 0 1 -0,009164888198757 0,967763946521118 -8,76500836202479 -9,76998508628354 0 0 1 0 1 0 1
13136 CCDC127 0 1 -0,322009801242236 0,307313036679434 -8,72203879399561 -10,3022197956441 0 0 1 0.482163123350734 0.0454749961861049 0 1
13137 CCDC13 0 1 0,108159279503106 0,709368643759941 -6,6340022175881 -9,82151462212378 0 0 1 0 1 0 1
13138 CCDC134 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.163145260116174 0.528169469471648 0 1
13139 CCDC137 0.23404543486579 1.90412394072479e-05 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13140 CCDC138 0 1 0,228631229813665 0,281612386828782 -7,3922350194877 -9,80263798977406 0 0 1 0 1 0 1
13141 CCDC14 0 1 -0,438373452484472 0,649787290282945 -6,92228341272193 -10,3044342202707 0 0 1 0 1 0 1
13142 CCDC140 0.166910521380047 3.27608778688289e-05 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13143 CCDC141 0 1 -0,363170236024849 0,571607744186613 -3,2387586352268 -9,86729986925086 0 0 1 0 1 0 1
13144 CCDC142 0 1 0,989324905590063 0,309886213341862 -7,75988820115504 -9,77233183216125 0 0 1 0 1 0 1
13145 CCDC144A 0 1 0,273316530248447 0,39513350844512 -5,22446875178191 -9,44556242792767 0 0 1 0 1 0 1
13146 CCDC144B 0 1 -0,319527694409937 0,773136680236129 -7,05055125025213 -10,244804476308 0 0 1 0 1 0 1
13147 CCDC146 0 1 0,596560298136643 0,546157367500997 -8,98754589684879 -10,2434589295315 0 0 1 0 1 0 1
13148 CCDC148 0 1 -0,803687357267081 0,285282037187276 -6,37158531650517 -9,49408668272601 0 0 1 0 1 0 1
13149 CCDC149 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13150 CCDC150 0 1 0,355845956521738 0,399607968258831 -8,49833405857692 -10,2753258193576 0 0 1 0 1 0 1
13151 CCDC152 0 1 -1,01466931801243 0,26914150935811 -3,27057187523898 -10,3851409613382 0 0 1 0 1 0 1
13152 CCDC153 0 1 -0,637408848447206 0,555530694676922 -8,93797784673479 -10,2488981543042 0 0 1 0 1 0 1
13153 CCDC154 0 1 0,554339665341615 0,156862520856505 -5,50730007915564 -9,47300457467017 0 0 1 0 1 0 1
13154 CCDC159 0 1 -0,501793677018637 0,480002948154655 -8,403204150827 -10,2027918734431 0 0 1 0 1 0 1
13155 CCDC17 0 1 0,136598508695652 0,668451464826548 -5,05245877539061 -7,145128394135 26 0,659129553435733 0,509812579347404 0 1 0 1
13156 CCDC18 0 1 -0,004818826086956 0,984056591312471 -8,42342564846584 -10,1256428595607 0 0 1 0 1 0 1
13157 CCDC19 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13158 CCDC22 0 1 0,225476322981368 0,445986128488495 -7,71797301718845 -9,78669973165601 0 0 1 -0.222276809559856 0.138529942724881 0 1
13159 CCDC24 0 1 0,621096902776398 0,272265502989671 -9,73950469507849 -10,2053048254537 0 0 1 0 1 0 1
13160 CCDC25 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13161 CCDC28A 0 1 0,008875776397516 0,944100047155998 -8,29409098477658 -9,64939235919585 0 0 1 0 1 0 1
13162 CCDC28B 0 1 0,58978248136646 0,095130074275283 -4,81020460309271 -9,27701532978998 0 0 1 0 1 0 1
13163 CCDC3 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13164 CCDC30 0 1 -1,09175565465838 0,422989504011414 -4,29332438737942 -9,31349003386363 0 0 1 0 1 0 1
13165 CCDC34 0 1 0,048031944099375 0,918731809014103 -8,00094565029292 -10,2810363661252 0 0 1 0 1 0 1
13166 CCDC37 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.188425971014492 0.779178545839984 0 1
13167 CCDC38 0 1 0,440926179130434 0,454981361378551 -9,60730098772637 -10,180357061963 0 0 1 0 1 0 1
13168 CCDC39 0 1 -0,090321771490683 0,874061465407262 -7,91888203939931 -9,79462584592665 0 0 1 0 1 0 1
13169 CCDC39-AS1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13170 CCDC42 0 1 0,119779583850931 0,869517636684245 -6,96375756389104 -10,2751283255038 0 0 1 0 1 0 1
13171 CCDC43 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.365984715348231 0.12079197342341 0 1
13172 CCDC47 0 1 0,139076857142858 0,502206143001676 -7,0359391912252 -10,3076124353021 0 0 1 -0.198408022769389 0.232785218363668 0 1
13173 CCDC50 0 1 -0,594226750310559 0,536822961968763 -7,30318829714123 -10,3065172451921 0 0 1 0 1 0 1
13174 CCDC51 0 1 -0,087429050248447 0,895797863597817 -4,82527552024466 -9,30490530954566 0 0 1 -0.024783073323956 0.911223599342895 0 1
13175 CCDC53 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.00153385709922027 0.99431920430532 0 1
13176 CCDC57 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13177 CCDC58 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.137731565582257 0.491173272683049 0 1
13178 CCDC59 0 1 0,115524677018633 0,687938353446995 -7,36137913257342 -10,2716190164038 0 0 1 0 1 0 1
13179 CCDC6 0 1 0,247094484472052 0,489547202665027 -13,0759191504927 -10,0111331994152 0 0 1 0.248787363414232 0.194159708077272 0 1
13180 CCDC61 0 1 0,145579559006209 0,847562620617885 -8,38603231726675 -10,2174562523492 0 0 1 0 1 0 1
13181 CCDC62 0 1 0,205653518633542 0,429260633802075 -6,14640977079231 -9,83231158485507 0 0 1 0 1 0 1
13182 CCDC65 0 1 -0,481395590062113 0,570231670035486 -6,13664507900407 -9,8319028194925 0 0 1 0 1 0 1
13183 CCDC66 0 1 0,682925741614907 0,270330078650164 -8,35936969285022 -9,78737016154266 0 0 1 0 1 0 1
13184 CCDC68 0 1 1,28659953416149 0,121927103240126 -8,90747724708352 -10,2777458923101 0 0 1 0 1 0 1
13185 CCDC69 0 1 0,323967050310558 0,75196086513781 -7,86905672254318 -9,47258346865598 0 0 1 0 1 0 1
13186 CCDC7 0 1 1,17264918012422 0,175836058394302 -6,3908323672141 -9,84448079204225 0 0 1 0 1 0 1
13187 CCDC74A 0 1 0,511756580993789 0,176400222352912 -3,55630106478549 -9,87615785298984 0 0 1 0 1 0 1
13188 CCDC77 0 1 0,768505844720498 0,01249118419448 -6,27553207256646 -9,07889503140234 0 0 1 0 1 0 1
13189 CCDC78 0 1 0,438019614906833 0,085029522708606 -4,19277378893449 -9,86540056854169 0 0 1 0 1 0 1
13190 CCDC80 0 1 -0,492980063372672 0,750421042618716 -7,14883727391157 -9,80585168513728 0 0 1 0 1 0 1
13191 CCDC82 0 1 0,002081431552795 0,994943140344694 -8,42342564846583 -10,1256428595607 0 0 1 -0.0608823490913259 0.732735262902489 0 1
13192 CCDC83 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13193 CCDC84 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13194 CCDC85B 0 1 0,673436120496893 0,435336121728049 -8,12749141126354 -10,2150128778563 0 0 1 0 1 0 1
13195 CCDC85C 0 1 -0,316726688819876 0,508807112990289 -8,40914816962346 -10,1771446717761 0 0 1 0 1 0 1
13196 CCDC86 0 1 0,662849063031056 0,349434108534219 -8,80817248951954 -9,34637740823883 0 0 1 0.164303321733001 0.502606974211261 0 1
13197 CCDC88A 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.425307704589889 0.041072556139655 0 1
13198 CCDC88B 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.235483802540029 0.440037309124583 0 1
13199 CCDC88C 0 1 -0,525732372670805 0,171683576530218 -8,34967153832038 -9,74030354901021 0 0 1 0 1 0 1
13200 CCDC89 0 1 0,18198183850932 0,458525442412076 -7,64239739468334 -10,3243514024116 0 0 1 0 1 0 1
13201 CCDC9 0 1 0,116999714285714 0,704535696879497 -7,20828982155259 -10,2897954502587 0 0 1 -0.268197266270828 0.22444318167596 0 1
13202 CCDC90B 0 1 -0,131604838509314 0,519768959682327 -6,97249734083736 -9,44105832683381 0 0 1 -0.582876289855076 0.509038495933971 0 1
13203 CCDC91 0 1 0,171666981366461 0,427979722639382 -6,58267490331811 -10,288234517273 0 0 1 -0.0589174916218589 0.818538447744334 0 1
13204 CCDC92 0 1 0,339558403726711 0,082491129401197 -7,97900913747358 -9,47028736803754 0 0 1 0 1 0 1
13205 CCDC93 0 1 -0,027550341614905 0,930636437692451 -10,9588153128743 -10,1502503839009 0 0 1 -0.0061615707916971 0.973822374147325 0 1
13206 CCDC96 0 1 -0,052580068322983 0,77134022320192 -7,4033286856949 -9,76145564399897 0 0 1 0 1 0 1
13207 CCDC97 0 1 0,249931685838509 0,510517393828627 -7,47367772203499 -9,49157888469113 0 0 1 0.0778611427731946 0.694521533129976 0 1
13208 CCER2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13209 CCHCR1 0 1 0,11638193167702 0,675194261141861 -8,20995110299197 -9,51433968653004 0 0 1 0 1 0 1
13210 CCK 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13211 CCKAR 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13212 CCKBR 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13213 CCL1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13214 CCL11 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13215 CCL13 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13216 CCL14 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13217 CCL15 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13218 CCL16 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13219 CCL17 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13220 CCL18 0 1 0,842670583229811 0,172287107046028 -4,2527648536599 -9,24877775511857 0 0 1 0 1 0 1
13221 CCL19 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13222 CCL2 0 1 1,14782638819876 0,037291858589349 -7,73022146718638 -10,2615120599907 0 0 1 0 1 0 1
13223 CCL20 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13224 CCL21 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13225 CCL22 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13226 CCL23 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13227 CCL24 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13228 CCL25 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13229 CCL26 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13230 CCL27 0 1 0,633008086956515 0,189067021237408 -8,59071189241065 -9,70421118737505 0 0 1 0 1 0 1
13231 CCL28 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13232 CCL3 0 1 0,139857732919253 0,944272568541091 -2,67226535774618 -9,56621422741464 0 0 1 0 1 0 1
13233 CCL3L1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13234 CCL3L3 0 1 0,228337391304342 0,448726717287305 -7,87139744048947 -9,77484099331681 0 0 1 0 1 0 1
13235 CCL4 0 1 -0,125144419875778 0,951686312786313 -8,30406033465987 -10,2177933952641 0 0 1 0 1 0 1
13236 CCL4L2 0 1 -0,168557645962731 0,853213917059445 -8,42659664046791 -9,75176054292265 0 0 1 0 1 0 1
13237 CCL5 0 1 0,070418179503106 0,95002761294056 -6,5970588065599 -10,2343861255002 0 0 1 0 1 0 1
13238 CCL7 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13239 CCL8 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
13240 CCM2 0 1 0,247909807453418 0,19331951747629 -7,44460959553771 -10,1994516858518 0 0 1 -0.280854749244225 0.123850758663059 0 1
13241 CCNA1 0 1 -0,675450490062111 0,554826610119239 -7,79970208754998 -10,2697863191581 0 0 1 0 1 0 1
