nodeID nodeLabel DNA_methylation_logFC DNA_methylation_P.Value GRN_logFC GRN_P.Value GRN_eigenvalue GRN_Page_Rank GRN_size GRN_nes GRN_pval fPPI_Mutations_of_interest_vs_Group_control_diff fPPI_Mutations_of_interest_vs_Group_control_p.val Metabo_mean.diff Metabo_pvalue
10431 STX7 0 1 -0,04958003726708 0,765621676844109 -11,5111433177607 -10,1459635396945 0 0 1 -0.09844761 0.6148385 0 1
10432 STX8 0 1 0,054425248447206 0,755114825474783 -8,38354816014801 -10,2686620382953 0 0 1 0.007475546 0.9661776 0 1
10433 STXBP1 0 1 -0,048409795031054 0,787524786816685 -4,10416660483501 -9,53702269139411 0 0 1 0 1 0 1
10434 STXBP2 0 1 -1,20004062732919 0,230869470280203 -7,78636623842089 -9,80530540175346 0 0 1 -0.2554498 0.2460426 0 1
10435 STXBP3 0 1 -0,105347552795028 0,671262110048203 -7,76801963094452 -10,3118422078799 0 0 1 0.1820746 0.1309313 0 1
10436 STXBP4 0 1 -0,007304055900621 0,971360685340748 -8,61850576535775 -10,2117106153733 0 0 1 0 1 0 1
10437 STXBP5 0 1 -0,496792689068322 0,36445400416297 -8,63059220773101 -10,2753075759279 0 0 1 -0.2546321 0.3741465 0 1
10438 STXBP5L 0 1 0,126220211180125 0,678946832174622 -6,81983167904201 -9,84312733098097 0 0 1 0 1 0 1
10439 STXBP6 0 1 0,659722695652173 0,580182890237428 -11,3958871957808 -10,0274713887038 0 0 1 0 1 0 1
10440 STYK1 0 1 0,448406914906831 0,693671819508865 -7,69109746445936 -9,49074867435523 0 0 1 0 1 0 1
10441 STYX 0 1 0,346425192546586 0,063724952404173 -5,85616386278046 -9,80686033580957 0 0 1 0 1 0 1
10442 STYXL1 0 1 1,10240410434783 0,178845672561213 -9,22551962648239 -10,2794787223198 0 0 1 0 1 0 1
10443 SUB1 0 1 0,090788658385094 0,693384391769646 -8,99510487339082 -10,2593032085312 0 0 1 -0.05216893 0.8306551 0 1
10444 Suberic,Acid[c] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
10445 Suberic,Acid[e] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
10446 SUCLA2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.01784838 0.9043429 0 1
10447 SUCLG1 0 1 0,324523279503106 0,155384179582249 -6,96375756389104 -10,2751283255038 0 0 1 -0.3144506 0.06472336 0 1
10448 SUCLG2 -0.06939251 3.594647e-05 -0,040130161490682 0,829489633058368 -2,3829213272509 -9,95968117243188 0 0 1 -0.3027538 0.319513 0 1
10449 SUCNR1 0 1 0,363159655279504 0,715731675607217 -8,86151843117647 -10,2632692021752 0 0 1 0 1 0 1
10450 SUDS3 0 1 0,376705403105591 0,641270897267111 -5,2885497835488 -9,84344549131374 0 0 1 0 1 0 1
10451 SUFU 0.2068943 1.971603e-05 0,178530888198759 0,268595594167253 -7,60012810985641 -9,6910162105592 0 0 1 0 1 0 1
10452 SUGP1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.1238545 0.6090901 0 1
10453 SUGP2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.3711452 0.009304996 0 1
10454 SUGT1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.03002082 0.8120595 0 1
10455 SUGT1P1 0 1 0,177869360248447 0,467811420152698 -7,47403552937879 -9,81510221520953 0 0 1 0 1 0 1
10456 SULF2 0 1 -1,14585102484472 0,275092015345549 -7,66736301546966 -10,249206305355 0 0 1 0 1 0 1
10457 sulfite[c] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
10458 SULT1A1 0 1 -1,08274488819876 0,211506231643151 -11,6926264536554 -10,0433802805152 0 0 1 -0.6176625 0.1375449 0 1
10459 SULT1A2 0 1 0,523307139751555 0,277518315913624 -6,98723246010192 -10,2850712905259 0 0 1 0 1 0 1
10460 SULT1A3 0 1 0,662775396832298 0,150969874707651 -6,48824373194914 -9,24281234954869 0 0 1 -0.1786274 0.593709 0 1
10461 SULT1B1 0 1 -1,64090197515528 0,174737943733447 -7,52096345109336 -9,79131640904915 0 0 1 -0.1828623 0.5908191 0 1
10462 SULT1C4 0 1 0,429124478260864 0,211831706226311 -8,76547147939341 -9,76224663401049 0 0 1 0 1 0 1
10463 SULT2B1 0 1 0,05600465217391 0,631355419450001 -8,36945788633583 -10,1685234607803 0 0 1 0 1 0 1
10464 SULT6B1 0 1 -0,419014664596276 0,484177311204237 -7,73683889841872 -10,2180167981638 0 0 1 0 1 0 1
10465 SUMF1 0 1 -0,151042113602485 0,765432330242997 -7,16546290322876 -9,79196584116993 0 0 1 0.2483895 0.2093718 0 1
10466 SUMF2 0 1 -0,145471211180122 0,619526163525356 -7,94604854940499 -10,2434947075569 0 0 1 -0.4603267 0.103826 0 1
10467 SUMO1 0 1 -0,14338278881988 0,832013801250039 -5,51542148888778 -9,80375219887586 0 0 1 -0.08743596 0.5267015 0 1
10468 SUMO1P3 0 1 -0,168987428571428 0,636573712870331 -8,8645052747172 -9,78840995027813 0 0 1 0 1 0 1
10469 SUMO2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.03389081 0.8644323 0 1
10470 SUMO3 0 1 -0,087384496894408 0,614855138622054 -8,39976510215105 -10,2519922277957 0 0 1 0.2130639 0.2195878 0 1
10471 SUMO4 0 1 -0,176124683229814 0,47087285819128 -10,8163485633454 -10,1731090311806 0 0 1 0 1 0 1
10472 SUN1 0 1 0,642871115043478 0,160243273807389 -7,04162575386221 -9,28034430217533 0 0 1 -0.2174915 0.4615956 0 1
10473 SUN2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.3971793 0.0202555 0 1
10474 SUOX 0 1 0,226603999999995 0,460856059954281 -6,67535831628648 -9,49914579370665 0 0 1 0 1 0 1
10475 SUPT16H 0 1 0,117534577639752 0,723644212581681 -5,54020110451767 -10,2448372366064 0 0 1 0.1959361 0.2243958 0 1
10476 SUPT3H 0 1 0,172605037267082 0,409844644405474 -9,19695829668681 -10,2812478238203 0 0 1 0 1 0 1
10477 SUPT4H1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.4435075 0.01624513 0 1
10478 SUPT5H 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.009398205 0.9381927 0 1
10479 SUPT6H 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.2191771 0.3683175 0 1
10480 SUPT7L -0.01680614 2.584819e-05 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.08469638 0.535527 0 1
10481 SUPV3L1 0 1 0,068438776397517 0,694894561711261 -7,59290226334948 -10,2543733614247 0 0 1 -0.1177834 0.6014349 0 1
10482 SURF1 0 1 0,291860273291928 0,096161384068362 -3,69002008994218 -10,3369814052613 0 0 1 -0.06687844 0.7314612 0 1
10483 SURF2 0 1 -0,141274937888197 0,594639583869971 -7,51783011544874 -9,48053804935366 0 0 1 0 1 0 1
10484 SURF4 0 1 0,200389602484472 0,324110057563076 -9,1406456697228 -10,2660656760502 0 0 1 -0.3235792 0.2088787 0 1
10485 SURF6 0 1 -0,260231968944098 0,321699925386314 -8,06287357001262 -9,79861788131521 0 0 1 0 1 0 1
10486 SUSD1 0 1 0,172188180124224 0,561339361557958 -8,1240661759211 -10,2512442187749 0 0 1 0 1 0 1
10487 SUSD3 0 1 0,476132369378882 0,175453550037235 -8,27100901534245 -10,2642605242601 0 0 1 0 1 0 1
10488 SUSD4 0 1 -0,538571070931676 0,603204459278473 -1,45851197338529 -8,78942452810101 0 0 1 0 1 0 1
10489 SUSD5 0 1 -0,47853962304348 0,7089371643241 -7,86684324915628 -10,2450329526441 0 0 1 0 1 0 1
10490 SUV39H1 0 1 0,906899470807453 0,125305665027491 -5,96556677142719 -9,54366116068716 0 0 1 0 1 0 1
10491 SUZ12 0 1 -0,066563521739131 0,732958719450451 -7,25328990596477 -10,3019833687129 0 0 1 -0.02345201 0.8917495 0 1
10492 SV2A 0 1 0,175919819875777 0,533128265052899 -6,90360566323624 -9,54944236177172 0 0 1 0 1 0 1
10493 SVEP1 0 1 -0,08046791304348 0,930208122534653 -7,81029986434209 -9,80965918965864 0 0 1 0 1 0 1
10494 SVIL 0 1 -2,55165151322981 0,038192217937313 -3,77515053928516 -9,49594604290851 0 0 1 0 1 0 1
10495 SVIP 0 1 -0,347304788819875 0,243811397390572 -5,98036534205082 -10,2673631769612 0 0 1 0 1 0 1
10496 SWAP70 0 1 -0,478639498385094 0,60295652279281 -8,51076385110138 -10,2604485568992 0 0 1 0.339156 0.1397121 0 1
10497 SWI5 -0.07120371 3.486901e-05 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
10498 SYAP1 0 1 0,486328211180127 0,164590009948074 -9,5487125530365 -10,2096632986519 0 0 1 0.3890494 0.2228946 0 1
10499 SYCE1L 0 1 -2,02108967795031 0,085429880975943 -6,57096679937702 -9,79751914657492 0 0 1 0 1 0 1
10500 SYCP2 0 1 0,761614949813666 0,281380086054905 -7,70608224707862 -9,41823229856118 0 0 1 0 1 0 1
10501 SYCP2L 0 1 0,145110391925462 0,798094075566389 -6,19053855421324 -9,51320460446941 0 0 1 0 1 0 1
10502 SYDE2 0 1 -2,91514077099379 0,000824881540726 -8,91116910676038 -9,82193526775594 0 0 1 0 1 0 1
10503 SYF2 0 1 0,522051857763975 0,595465233205909 -6,94935531823851 -9,54305918225973 0 0 1 0.03873383 0.8324386 0 1
10504 SYK 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.2550847 0.2589065 0 1
10505 SYMPK 0 1 -0,747292472049687 0,044732157661391 -8,14954347085144 -10,2633660545081 0 0 1 0.1280169 0.3922272 0 1
10506 SYN2 0 1 0,47379618416149 0,429080007774214 -10,1889596411295 -10,2157805877638 0 0 1 0 1 0 1
10507 SYNC 0 1 1,64651474298136 0,045473315118878 -6,35296212982133 -10,2407594837653 0 0 1 0 1 0 1
10508 SYNCRIP 0 1 0,476181504347826 0,602022719821624 -5,7986523820437 -9,85766504178417 0 0 1 -0.08172035 0.5391331 0 1
10509 SYNE1 0 1 0,250976099378883 0,249454421868353 -8,61388585923826 -10,2032271440007 0 0 1 0.1058163 0.6284489 0 1
10510 SYNE2 0 1 -0,08913510559006 0,832556136543101 -3,31511719003442 -9,27177305871439 0 0 1 0 1 0 1
10511 SYNE3 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.299877 0.1412359 0 1
10512 SYNGAP1 0 1 0,207210354037267 0,831723942579915 -7,51301042930206 -9,48921142844521 0 0 1 0 1 0 1
10513 SYNGR1 0 1 0,47261944099379 0,071923962974423 -8,19243111756576 -10,2270894009458 0 0 1 0.4814714 0.212405 0 1
10514 SYNGR2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.3317053 0.0955804 0 1
10515 SYNJ2BP 0 1 0,179655726708075 0,471563573474945 -8,05427425769738 -10,2568338699215 0 0 1 0 1 0 1
10516 SYNJ2BP-COX16 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.09142237 0.5670046 0 1
10517 SYNM 0 1 0,357165673913044 0,154440055190965 -7,51057567142339 -9,80746016452302 0 0 1 0 1 0 1
10518 SYNPO 0 1 0,309815785465838 0,679816489552424 -2,54464618911473 -9,37001377510139 0 0 1 0 1 0 1
10519 SYNPO2L -0.2582627 2.974236e-05 0,936248408074534 0,262695852079433 -8,73256169738621 -10,1685760285362 0 0 1 0 1 0 1
10520 SYNRG 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.2866838 0.2951175 0 1
10521 SYP 0 1 -0,046958142857141 0,849008823931771 -8,24341937504245 -9,74687612488206 0 0 1 0 1 0 1
10522 SYPL1 0 1 0,296889770186338 0,139510570094788 -9,69046529677652 -9,77895281730905 0 0 1 0.09908595 0.5711148 0 1
10523 SYT1 0 1 0,120631173913039 0,608244117152821 -6,31157334604259 -9,44754575181988 0 0 1 0 1 0 1
10524 SYT11 0 1 -1,5293120552795 0,282438128008998 -4,67105449839335 -10,3024660087974 0 0 1 0 1 0 1
10525 SYT15 0 1 0,448785260869561 0,211446535187109 -9,48873196216412 -10,2204888484142 0 0 1 0 1 0 1
10526 SYTL1 0 1 -0,081571192546586 0,90523483202675 -8,40251854415621 -10,2706354961541 0 0 1 -0.08027263 0.7725869 0 1
10527 SYTL4 0 1 0,365649708074536 0,510424681087816 -8,81982891013223 -9,79180787358538 0 0 1 0.8393822 0.09835381 0 1
10528 SYVN1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.212783 0.2886857 0 1
10529 TAB1 0 1 0,05600465217391 0,706301664471972 -4,90958471197602 -9,85631096287274 0 0 1 0.3373145 0.07570779 0 1
10530 TAB2 0 1 -0,151171490683232 0,321957760966585 -6,5940196657208 -9,24728697820016 0 0 1 0 1 0 1
10531 TAC4 0 1 0,05600465217391 0,631355419450001 -7,00945863921616 -10,2503957046318 0 0 1 0 1 0 1
10532 TACC1 0 1 0,8175484242236 0,473173677300692 -8,25606019355278 -9,82087646389101 0 0 1 0.1637499 0.4266144 0 1
10533 TACC3 0 1 -0,130498689440994 0,373226132544485 -7,99660847334934 -9,78146305245055 0 0 1 0.08064585 0.6767168 0 1
10534 TACO1 0 1 -0,281558531173916 0,748535828055069 -7,25103051086199 -9,76531284481642 0 0 1 -0.1722758 0.4721809 0 1
10535 TACSTD2 0 1 0,297248169565217 0,636062185918677 -6,93868315151696 -10,2279303550819 0 0 1 0 1 0 1
10536 TADA1 0 1 -0,254794490683233 0,153513748730058 -5,59442998560739 -9,7803161138599 0 0 1 0 1 0 1
10537 TADA2A 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.4040883 0.2595018 0 1
10538 TADA2B 0 1 -0,047585987577639 0,849586895475372 -5,94167465856927 -10,2764217175564 0 0 1 0 1 0 1
10539 TADA3 0 1 0,013355155279503 0,947574299434999 -7,17578753783443 -9,79437071627561 0 0 1 0 1 0 1
10540 TAF1 0 1 -0,072856161490684 0,811592352685911 -10,15501203127 -10,1983420179083 0 0 1 0 1 0 1
10541 TAF12 0 1 0,261470018633544 0,057592762629064 -9,5276037041131 -9,39830341130153 0 0 1 0 1 0 1
10542 TAF13 0 1 -0,242856944099377 0,323022371228106 -10,3845196412388 -10,1760881780191 0 0 1 0 1 0 1
10543 TAF15 0 1 0,298155627329193 0,186830767425756 -10,6978157534707 -10,2409157050184 0 0 1 -0.1134058 0.7086234 0 1
10544 TAF1A 0 1 0,249050987577641 0,188613367978394 -4,39015134789672 -9,82683110219435 0 0 1 0 1 0 1
10545 TAF1B 0 1 -0,129462739130434 0,52561365632462 -7,63261503909296 -10,2334329647986 0 0 1 0 1 0 1
10546 TAF1C 0 1 0,171104838509319 0,334852824222179 -8,60462928506205 -10,2183113468518 0 0 1 0 1 0 1
10547 TAF1D 0 1 0,254165552795032 0,378172743875661 -10,3624881873698 -10,1228809572317 0 0 1 0 1 0 1
10548 TAF1L 0 1 0,260369639751554 0,212626755291512 -8,61929507896504 -9,67817707731906 0 0 1 0 1 0 1
10549 TAF2 0 1 0,224694590062114 0,43984227399528 -8,4999907028655 -10,2730119457295 0 0 1 0 1 0 1
10550 TAF3 0 1 -0,906523484658385 0,11794838082168 -6,41583631294022 -10,2437517107937 0 0 1 0 1 0 1
10551 TAF4 0 1 0,265204055900622 0,18978787365253 -8,34647189417004 -9,76713814458334 0 0 1 0 1 0 1
10552 TAF4B 0 1 0,170120447204972 0,261918011274143 -4,28015659574809 -9,82749091127506 0 0 1 0 1 0 1
10553 TAF5 0 1 0,226201385093168 0,445229373857292 -8,51076385110139 -10,2604485568992 0 0 1 -0.1232416 0.4607625 0 1
10554 TAF5L 0 1 -0,056410434782606 0,673695395468447 -9,56230410630154 -10,2535144270551 0 0 1 0 1 0 1
10555 TAF6 0 1 -0,177747118012422 0,312946372155525 -6,85425570951743 -10,3071877653012 0 0 1 -0.3395149 0.05372351 0 1
10556 TAF6L 0 1 -0,04799355900621 0,832749941263652 -6,93825580817915 -9,49765611328546 0 0 1 0 1 0 1
10557 TAF7 0 1 -0,031648130434781 0,934322764509672 -8,23321660075181 -9,81625740296978 0 0 1 0 1 0 1
10558 TAF8 0 1 -0,204579670807453 0,249338551572975 -9,82958349427418 -10,2091793804752 0 0 1 0 1 0 1
10559 TAF9 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.001705524 0.9931947 0 1
10560 TAF9B 0 1 0,381731931677018 0,674523323572926 -7,49852900472568 -9,82241879204887 0 0 1 0 1 0 1
10561 TAGAP 0 1 -0,080197956521739 0,676298885524427 -6,68609002950456 -9,81140023321531 0 0 1 0 1 0 1
10562 TAGLN2 0 1 0,161079708074535 0,560249914259311 -5,40931603389509 -9,79979891412578 0 0 1 0.2149425 0.3886324 0 1
10563 TAL1 0.2540503 1.06924e-05 -0,029817267080743 0,932747121136301 -5,97511267537346 -7,28550656166005 26 -0,754141011362635 0,450764553725068 0 1 0 1
10564 TALDO1 0 1 0,537512540372667 0,538076048994978 -5,51385198459104 -9,82772741863707 0 0 1 0.698641 0.0007180156 0 1
10565 TANC1 0 1 -1,81725862193789 0,079353277300903 -7,7346271935784 -9,80829840418485 0 0 1 0 1 0 1
10566 TANC2 0 1 0,374369906832297 0,568384790132411 -7,97349592011564 -9,79250728960748 0 0 1 0 1 0 1
10567 TANGO2 0.03854556 1.080965e-05 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
10568 TAOK1 0 1 -0,098906602484471 0,894974042185909 -8,20199456959199 -9,76482217007387 0 0 1 -0.02329079 0.8902543 0 1
10569 TAOK2 0 1 -0,770295130434779 0,023191455943204 -7,50530224982222 -9,49278457882924 0 0 1 0 1 0 1
10570 TAOK3 0 1 -0,045634881987574 0,861564859183967 -8,43672014903101 -9,78552484792294 0 0 1 0.07650842 0.570983 0 1
10571 TAP1 0 1 0,100551534161494 0,482027034165033 -8,09348590610973 -10,2563191695501 0 0 1 -0.3131643 0.1507051 0 1
10572 TAP2 0 1 -0,02751847826087 0,885453525606924 -8,08812082290043 -10,2568483547911 0 0 1 -0.2305106 0.3000779 0 1
10573 TAPBP 0 1 -0,045892981366457 0,879861544047553 -8,25448220581153 -10,2623284776397 0 0 1 -0.321345 0.2803875 0 1
10574 TAPBPL 0 1 0,096170627329193 0,705233890812902 -3,49296799111854 -10,3539135279569 0 0 1 0 1 0 1
10575 TAPT1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.3523264 0.255616 0 1
10576 TARBP2 0 1 0,615265062111803 0,012829660294597 -7,05684572916236 -9,45185496480939 0 0 1 0 1 0 1
10577 TARDBP 0 1 0,092927316770187 0,673596158949857 -6,53722318472748 -9,5109926792629 0 0 1 0.2949707 0.1014574 0 1
10578 TARM1 0 1 0,628276062111802 0,171208638540002 -3,83339117510771 -9,86703712878247 0 0 1 0 1 0 1
10579 TARS 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.2196822 0.1767851 0 1
10580 TARS2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.1850544 0.3828192 0 1
10581 TARSL2 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.04539685 0.8518623 0 1
10582 TAS1R3 0 1 -0,120436832298135 0,633661976209651 -6,04074565690375 -9,81306679592947 0 0 1 0 1 0 1
10583 TAS2R10 0 1 -0,109548892608696 0,821462011310839 -6,67286218863421 -10,2484530775998 0 0 1 0 1 0 1
10584 TAS2R13 0 1 1,16877332298136 0,175732199854813 -9,04874590948918 -9,99000436159097 0 0 1 0 1 0 1
10585 TAS2R19 0 1 1,80356624037267 0,022113373147552 -8,17680612289352 -9,79919878312958 0 0 1 0 1 0 1
10586 TAS2R3 0 1 0,299596008074535 0,388698493646308 -10,0391867559555 -10,2022993148838 0 0 1 0 1 0 1
10587 TAS2R30 0 1 0,05600465217391 0,631355419450001 -7,70204238421437 -10,2722238669656 0 0 1 0 1 0 1
10588 TAS2R31 0 1 0,795762186335404 0,072539766938201 -7,20828982155259 -10,2897954502587 0 0 1 0 1 0 1
10589 TAS2R4 0 1 0,323552493416148 0,734096981981628 -9,771825832521 -10,1497406652479 0 0 1 0 1 0 1
10590 TAS2R40 0 1 0,405051929192547 0,302022839048865 -3,2741520553517 -9,54996069418987 0 0 1 0 1 0 1
10591 TAS2R42 0 1 -0,947405726708078 0,286449156768891 -8,7138991116542 -9,78664701905784 0 0 1 0 1 0 1
10592 TAS2R43 0 1 0,293434929937888 0,668775351908739 -6,61652304385986 -9,77996821747327 0 0 1 0 1 0 1
10593 TAS2R46 0 1 -1,6487943557764 0,040309131831516 -5,72856308918765 -9,08036351439911 0 0 1 0 1 0 1
10594 TAS2R50 0 1 2,76020167763975 0,000411500252839 -6,51802222831932 -9,8668384369417 0 0 1 0 1 0 1
10595 TASP1 0 1 1,48868655900621 0,060048457252642 -8,91806965828041 -10,2955286949815 0 0 1 0 1 0 1
10596 TAT 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
10597 TATDN1 0 1 0,712042695652173 0,359756266483311 -10,4295618387885 -10,201641803693 0 0 1 0 1 0 1
10598 taurine[c] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
10599 taurine[e] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
10600 taurochenodeoxycholate[e] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
10601 tauroursodeoxycholate[e] 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0 1 0 1
10602 TAX1BP3 0 1 0,261473204968945 0,077965647395888 -8,62019553932911 -10,2770043744976 0 0 1 0 1 0 1
10603 TBC1D10A 0 1 0,258816608695655 0,160712290117144 -7,24105364237845 -9,81445446237298 0 0 1 0 1 0 1
10604 TBC1D10B 0 1 0,280957732298136 0,577450150575949 -8,62085288084157 -10,2168161530086 0 0 1 0.132877 0.4793231 0 1
10605 TBC1D10C 0 1 -0,106456621118011 0,653744063084094 -9,15642622966598 -9,72423943466712 0 0 1 0.09748735 0.6127423 0 1
10606 TBC1D12 0 1 -0,023151776397512 0,908185589996244 -8,99397071203485 -9,44621476014415 0 0 1 0 1 0 1
10607 TBC1D13 0 1 0,278338892608696 0,40681644128847 -10,787149108972 -10,2339192048798 0 0 1 0.5685375 0.003921256 0 1
10608 TBC1D14 0 1 -0,195413534161488 0,32657434608809 -8,38722151515028 -10,2519945880144 0 0 1 0 1 0 1
10609 TBC1D15 0 1 0,304267024844721 0,34795748541078 -8,19553817207454 -10,2898752593368 0 0 1 0.02569741 0.855917 0 1
10610 TBC1D17 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.097733 0.6822092 0 1
10611 TBC1D19 0 1 0,047535534161492 0,800555645413162 -7,47779277892442 -10,2135291499046 0 0 1 0 1 0 1
10612 TBC1D20 0 1 -0,898263214658385 0,25290880394834 -5,2385285586291 -10,3255742273768 0 0 1 0 1 0 1
10613 TBC1D22A 0 1 1,00333244099379 0,000627657188039 -9,65492719519277 -10,2609344643417 0 0 1 -0.03094196 0.8941607 0 1
10614 TBC1D23 0 1 -0,214464062111801 0,164956812836875 -9,13070469206647 -10,2443204084866 0 0 1 -0.06123365 0.8235974 0 1
10615 TBC1D24 0 1 0,345858770186332 0,464085228852229 -6,65363192074542 -10,2393865026603 0 0 1 0 1 0 1
10616 TBC1D2B 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.2341051 0.2355251 0 1
10617 TBC1D3 0 1 -0,003004506211183 0,996802090908064 -6,47735721111136 -9,22018562333377 0 0 1 0 1 0 1
10618 TBC1D5 -0.05447145 3.719039e-06 0,423181341614904 0,620514562848504 -8,74444086491389 -9,79610043198576 0 0 1 -0.09514958 0.5841795 0 1
10619 TBC1D7 0 1 -0,606159260869569 0,273194221073424 -5,43004756689669 -9,23085066830538 0 0 1 0 1 0 1
10620 TBC1D8 0 1 0,08196745341615 0,666575754634544 -6,82388074763573 -9,74725610617901 0 0 1 0 1 0 1
10621 TBC1D8B 0 1 0,37568539751553 0,461445588383522 -9,19690613194482 -9,77917057352742 0 0 1 0 1 0 1
10622 TBC1D9B 0 1 0,00361451552795 0,987279029467535 -7,23263298882952 -9,81357107544139 0 0 1 0.004983119 0.9785938 0 1
10623 TBCA 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 0.3011551 0.1519236 0 1
10624 TBCB 0 1 -0,438118463291925 0,675985566690808 -7,16504170252602 -10,271777078365 0 0 1 0.1849982 0.3233054 0 1
10625 TBCCD1 0 1 0,087182571428576 0,773181271300047 -6,22185662505629 -9,47001038603304 0 0 1 0 1 0 1
10626 TBCD 0 1 0,212824037267082 0,419836322170426 -10,2591069976683 -10,2681709847122 0 0 1 0.1052799 0.625617 0 1
10627 TBCE 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.4174663 0.1170649 0 1
10628 TBCEL 0 1 0,086953385093167 0,668153770545002 -6,66397703716078 -9,82967993084588 0 0 1 0 1 0 1
10629 TBCK 0 1 0,322741055900622 0,181147488966764 -7,79142418502685 -9,45200803012622 0 0 1 0 1 0 1
10630 TBK1 0 1 0 1 -0,01045008435012 -10,0111331994152 0 0 1 -0.08256248 0.5743266 0 1
10631 TBKBP1 0 1 0,048572496894411 0,890661701467438 -7,7014668758559 -9,18798271915285 0 0 1 0 1 0 1
10632 TBL1X 0 1 0,101198453416148 0,685802470551472 -7,19626567713434 -9,50618207438779 0 0 1 0 1 0 1
10633 TBL1XR1 0 1 0,356431844720499 0,106642011457938 -7,89701488645183 -9,78869194025839 0 0 1 0.03682022 0.7702109 0 1
10634 TBL2 0 1 -0,37439663975155 0,381991926520874 -9,56766362058975 -10,1895727947463 0 0 1 -0.3074688 0.119529 0 1
10635 TBL3 0 1 -0,085668683229814 0,599991469925369 -5,61342169373489 -10,3003597460291 0 0 1 -0.1750583 0.3868289 0 1
10636 TBP 0 1 0,154093173913045 0,529505979955862 -7,06899824311803 -8,24896258623363 10 0,42959010412221 0,667493836872046 0 1 0 1
10637 TBPL1 0 1 1,94676993229814 0,149650994006552 -6,823272527102 -7,687204949432 17 0,399649970462505 0,689414345676979 0 1 0 1
10638 TBRG1 0 1 0,154175403726709 0,520464084203729 -4,5549393589405 -10,3161512221669 0 0 1 0 1 0 1
10639 TBRG4 0 1 1,17664069565217 0,04319307434379 -5,63592493127916 -10,2883541860189 0 0 1 -0.2202751 0.2199302 0 1
10640 TBX1 0 1 1,38640874782609 0,114543067328374 -4,05855261553101 -7,89376717797985 15 0,975966618533558 0,329081006915739 0 1 0 1
10641 TBX10 0 1 0,79315204968944 0,370507675726559 -6,30800451524082 -8,77016598454312 6 -1,23325590278527 0,217480304487587 0 1 0 1
10642 TBX19 0 1 1,1174098263354 0,243991012591311 -8,76332696297192 -8,82753472159248 5 -0,273507886664869 0,784462830703143 0 1 0 1
10643 TBX21 0 1 0,240035101242233 0,797146332312752 0 -6,43083233499921 79 0,50755336634381 0,611766601722554 0 1 0 1
10644 TBX6 0 1 0,524133540372667 0,563166994132442 -6,81791301281379 -7,79417432664934 17 0,023709733180471 0,981084142233953 0 1 0 1
10645 TBXA2R 0 1 0,747210608695648 0,153126497180172 -8,88200761427519 -9,66913349550649 0 0 1 0 1 0 1
10646 TBXAS1 0 1 0,056004652173908 0,786656003904473 -4,65864261106275 -9,06748664183894 0 0 1 -0.4792706 0.07495238 0 1
10647 TC2N 0 1 -0,182291878757764 0,671729951994319 -3,47416669397926 -9,51461358038374 0 0 1 0 1 0 1
