ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
16	AAK1	0.131622099348114	6.51597966350654	0.462132154956958	0.646074643291418	0.949440601148947	-5.30220775260837	-3.40985467531077	-10.2337367055305	25	2.67465496950893e-05	62.2007628129947	0	0	1	1
17	AAMP	0.0934805541939703	5.75188277889865	0.356176000673665	0.723269693071768	0.956514444706596	-5.33726288431896	-3.64168241779677	-10.3430591959682	22	2.63026381546069e-05	37.352373164987	0	0	1	1
18	AANAT	-0.875560087615523	-2.36785987673755	-1.32038158370521	0.192969806797394	0.945241499105275	-4.69591899571359	-4.02698621271376	-10.7103756828648	13	2.53742704897234e-05	4.75145373994548	0	0	1	1
19	AARS	0.391101986649236	4.40522325741315	1.56485030091023	0.124188229155873	0.945241499105275	-4.42393203767658	-3.03597977119163	-10.0347099073135	33	2.68578948781994e-05	26.9882771411522	0	0	1	1
20	AARS2	0.109485919236977	7.55808083524596	0.435355193820272	0.665256214624139	0.952308653146683	-5.31191637537993	-3.14314774386156	-9.93704582291741	37	2.67744785670299e-05	44.760070396117	0	0	1	1
21	AARSD1	0.0587903018701583	5.13706627939427	0.199754462247731	0.842516546331448	0.97655950564435	-5.37249752096981	-3.97072254579624	-10.530260712847	17	2.53942456639326e-05	8.95780257313063	0	0	1	1
22	AASDH	0.179728361413014	3.54035078536099	1.03452641745299	0.306074716878933	0.945241499105275	-4.95988426342942	-3.28668734443173	-10.1490778582224	28	2.68024658268561e-05	47.8846414621492	0	0	1	1
23	AASDHPPT	0.32415520885333	4.51715914767237	1.48325541252747	0.144543926356171	0.945241499105275	-4.51930725761558	-3.46863004892739	-10.2888242231433	24	2.63442134935062e-05	17.2793092423906	0	0	1	1
24	AASS	-0.697008736904459	2.66426674301662	-0.595159987891718	0.554532424807072	0.945241499105275	-5.2455039263628	-4.22274402607524	-10.7846138626595	11	2.53916664550694e-05	11.9392435139992	0	0	1	1
25	AATF	0.0655826991422996	6.2865199707308	0.39144801697462	0.697198645192594	0.95361326326451	-5.32659324313041	-2.98722397121588	-9.98216032761443	35	2.69222485461986e-05	22.5518167588233	0	0	1	1
26	AATK	-1.44592570218519	2.31637226814464	-2.9662763374349	0.00468683315450547	0.579547193293248	-2.16668058198196	-3.92865237850209	-10.5353360852925	17	2.52812539501959e-05	6.43386172970789	0	0	1	1
27	ABAT	0.484494091056593	3.92019858606654	1.88115427796194	0.0660244237940035	0.906851180870868	-4.01257468113165	-3.69488184293437	-10.365910808042	21	2.63137120753625e-05	10.8132761540754	0	0	1	1
28	ABCA1	0.561372762026664	-6.01832887003148	0.822148184686106	0.415058312106698	0.945241499105275	-5.11654769096897	-3.54539108099739	-10.1732824505305	27	2.65724231392661e-05	37.9893985563812	0	0	1	1
29	ABCA10	-0.600163031940951	6.38804759971123	-0.979739359559553	0.332127664361015	0.945241499105275	-5.00357528858121	-5.17666036516211	-11.2484196162382	4	2.2688598979013e-05	1.31870129325511	0	0	1	1
30	ABCA11P	0.470835701464396	-0.117708610065462	0.874739508045503	0.386072010688263	0.945241499105275	-5.08095791474219	-4.75563874508361	-11.0017581500609	7	2.41202151523192e-05	10.2995728405694	0	0	1	1
31	ABCA12	0.311919190570706	1.03841157941754	0.720969592645976	0.474425506651931	0.945241499105275	-5.17900274219067	-3.86315858182695	-10.5772400979186	15	2.62708524891633e-05	16.5738070499068	0	0	1	1
32	ABCA13	1.99347753489744	-1.84406054564181	2.21152354807434	0.0317951777235903	0.834905591980161	-3.51676719454577	-3.63709450202938	-10.516688128164	17	2.63546278726544e-05	6.51503895895109	0	0	1	1
33	ABCA17P	-0.567690377653088	5.64862750942423	-0.505981793885924	0.615185648408517	0.945241499105275	-5.28507213980841	-3.88872509131719	-10.6893946104541	13	2.61786957773764e-05	7.98255546138343	0	0	1	1
34	ABCA2	-0.343262351647124	7.66923992845248	-1.03028589462325	0.308039938076009	0.945241499105275	-4.96334647605916	-3.8897232779872	-10.6100149998348	15	2.59194940514761e-05	2.80449689622835	0	0	1	1
35	ABCA3	-0.393478881092094	4.43670858374783	-0.959742202372224	0.341995066553255	0.945241499105275	-5.01895860226599	-3.39593545340996	-10.116981779802	30	2.62027041190651e-05	18.0881210859272	0	0	1	1
36	ABCA4	0.726617056687653	-3.43721351981327	0.849556848974379	0.399789404712758	0.945241499105275	-5.09826504217325	-3.21517529000496	-10.0229418948016	33	2.68838884856306e-05	40.0759645683128	0	0	1	1
37	ABCA5	-0.167131828623039	3.35413720229336	-0.210201068289185	0.83440055219032	0.975834104718457	-5.37076046171291	-3.34879645911156	-10.2072914637631	26	2.67372530146253e-05	27.6815847787956	0	0	1	1
38	ABCA6	1.53817903591963	-0.178830172674651	1.66552419628287	0.102323186448566	0.94186677617265	-4.30007577549765	-4.14191903816338	-10.73348987055	12	2.50400641025641e-05	7.88374917119971	0	0	1	1
39	ABCA7	-0.67080798713576	7.11243187745742	-2.99532594416259	0.00432720684935586	0.57646188006978	-2.10951162578036	-3.27780196934503	-10.1737592355844	27	2.68384326355341e-05	31.2121264624173	0	0	1	1
40	ABCA8	-0.570663454669257	-4.60843115240259	-0.39402055889148	0.695311068542996	0.95361326326451	-5.32577595867908	-3.69942984304771	-10.4334905296932	19	2.64354446441789e-05	29.9661116004751	0	0	1	1
41	ABCA9	0.830548279845838	-0.512495700749776	0.897205828266518	0.374087636127106	0.945241499105275	-5.06510729188874	-4.23153096035636	-10.7797001272746	11	2.52257706472933e-05	15.0088920615907	0	0	1	1
42	ABCB1	1.09315565253217	-3.95652782056667	1.10378920038403	0.275187970820184	0.945241499105275	-4.90143383033414	-3.7691233197855	-10.4531926874874	18	2.62315723204449e-05	27.318134452508	0	0	1	1
43	ABCB10	-0.864122526037716	5.74625064349487	-1.44280823192951	0.155569383533924	0.945241499105275	-4.56489384027471	-3.37109696819163	-10.2515477338052	25	2.66014045541605e-05	13.3810898071968	0	0	1	1
44	ABCB11	-0.3775277236295	6.10293934635012	-1.01452307067973	0.315420408916524	0.945241499105275	-4.97609793090916	-3.82070582022172	-10.547639855823	16	2.61896655579708e-05	7.40939141506703	0	0	1	1
45	ABCB4	0.0863693416122407	1.45565385408097	0.176270363171333	0.860823213257158	0.979563151703286	-5.37607984199428	-3.61805923844245	-10.3762318248048	21	2.60960334029228e-05	8.71728210192501	0	0	1	1
46	ABCB5	-0.022158912325958	-4.12814837526126	-0.0173325020358862	0.986243208803367	0.997297795509218	-5.38856887897363	-3.58871651992952	-10.5007502791589	17	2.66120233121324e-05	29.0310955561402	0	0	1	1
47	ABCB6	-0.583679426667771	3.66007555544434	-1.00417612704723	0.320329688536022	0.945241499105275	-4.984366699842	-3.35613424846514	-10.2531205206152	25	2.65216814746055e-05	11.9409814178389	0	0	1	1
48	ABCB7	0.101760292330308	6.04697552711739	0.525963560950519	0.601335492814229	0.945241499105275	-5.27675535355878	-4.43427786874142	-11.0455747650453	7	2.49239818553412e-05	0.738524252441854	0	0	1	1
49	ABCB8	0.201084679729058	3.33060011835421	0.739131381457765	0.463426838072221	0.945241499105275	-5.16837795760618	-3.04449949822464	-9.86551036178518	41	2.66638225255973e-05	34.6842614959432	0	0	1	1
50	ABCB9	-0.297503809359594	0.947044735091756	-0.644343687718212	0.522420271119638	0.945241499105275	-5.22098782409943	-3.31402759282793	-10.087084243881	30	2.70189943530302e-05	61.4194028471958	0	0	1	1
51	ABCC1	-1.23357417160665	-1.64513522985055	-0.763602960980221	0.44884135956537	0.945241499105275	-5.15365546626594	-2.8306240416801	-9.82007358985658	42	2.72331154684096e-05	62.4106524142671	0	0	1	1
52	ABCC10	0.292556800955406	7.90179878006806	0.98696208496182	0.328610778500739	0.945241499105275	-4.99794472846417	-3.54331872061993	-10.4129662161491	20	2.63220236371772e-05	9.95907389219532	0	0	1	1
53	ABCC11	0.207657367930163	5.00441380964429	0.805436705239691	0.424540122058066	0.945241499105275	-5.12741052692026	-4.38774107576683	-10.9050092170818	9	2.46536166855678e-05	2.36751623818595	0	0	1	1
54	ABCC12	0.882900145397274	-4.77238061695377	1.03782307598324	0.304552853757703	0.945241499105275	-4.95718337048514	-3.55835850498962	-10.4179663945938	20	2.61526793419986e-05	6.6928354633212	0	0	1	1
55	ABCC13	-0.254794679619584	-7.47511141009228	-1.03179822267488	0.307338081421062	0.945241499105275	-4.96211326821873	-6.14920337061385	-11.4480826581114	2	2.01588517518042e-05	0.312868217322079	0	0	1	1
56	ABCC2	0.224506288405712	3.28534474130743	0.743481922201504	0.460814093877172	0.945241499105275	-5.16579467562994	-4.11880471686572	-10.7018167255415	13	2.54751108167321e-05	4.12226662981688	0	0	1	1
57	ABCC3	-1.01954021438024	1.58989619503423	-0.921804044195091	0.361241400016795	0.945241499105275	-5.04731022015074	-3.4318965304401	-10.1750172677775	27	2.6754421168098e-05	34.9037199119174	0	0	1	1
58	ABCC4	-0.758870950301718	5.00338461418525	-1.33115273388749	0.189427520746274	0.945241499105275	-4.68481551062646	-2.73378121903313	-9.74020699301482	47	2.71377785014519e-05	33.8838775735463	0	0	1	1
59	ABCC5	-0.33457582799872	5.40493738528001	-1.31121158973938	0.196024894652393	0.945241499105275	-4.70530684701514	-2.89082929482669	-9.75828343381915	46	2.70365263470949e-05	67.123472102642	0	0	1	1
60	ABCC6	-0.0483036608718326	-6.85814283563326	-0.0711104315775739	0.943605351234983	0.992486441365988	-5.38663780571399	-3.84888806129715	-10.5569383985379	16	2.5997660210581e-05	10.9724557389756	0	0	1	1
61	ABCC8	-1.8040114708505	-5.2874649972783	-1.98252321556143	0.0531607918571382	0.875094035916376	-3.86733998589443	-4.00889026729752	-10.6891680729662	13	2.57958004436878e-05	6.34256560645008	0	0	1	1
62	ABCC9	-1.58128353502456	-5.37685766260794	-1.39994775592026	0.167959987092879	0.945241499105275	-4.61196159020979	-4.49585152808518	-10.9708055814938	8	2.44798041615667e-05	2.56666095269753	0	0	1	1
63	ABCD1	0.0154950414769939	4.41187309999423	0.0533133018392223	0.957703572380025	0.993770714377101	-5.38753682886587	-4.0597771005785	-10.6570020529479	14	2.56673511293634e-05	5.83965310869602	0	0	1	1
64	ABCD2	-0.0334837866932052	0.905557370067524	-0.0229606122165219	0.981776885916638	0.995910495958732	-5.38847680229576	-3.58464311137719	-10.301621509162	23	2.62598146057089e-05	24.2292271030528	0	0	1	1
65	ABCD3	-0.107176235666078	6.13002519376905	-0.56891633196766	0.572065688686607	0.945241499105275	-5.25780331775801	-3.26449815064473	-10.1585219844159	28	2.68082140367809e-05	32.0767976202035	0	0	1	1
66	ABCD4	0.187021672461794	5.39381835691739	0.759191228024003	0.451450806251802	0.945241499105275	-5.15634406118838	-3.33009204167684	-10.1858517609917	27	2.66937162991832e-05	28.0620639659736	0	0	1	1
67	ABCE1	0.313294092383438	5.8150166892993	1.23209040073989	0.223917377792303	0.945241499105275	-4.78380548583041	-3.42090460661305	-10.2297964904385	26	2.61876080238831e-05	12.3736761695496	0	0	1	1
68	ABCF1	0.0625134147032416	7.03967713376601	0.371792899960015	0.711683482754588	0.953844972653237	-5.3326621679537	-3.61820053340458	-10.3757294358536	21	2.61574679571018e-05	25.622934031439	0	0	1	1
69	ABCF2	0.118925345495752	5.46304499942576	0.535518242324554	0.594764456153006	0.945241499105275	-5.2726662615103	-3.1185924460278	-10.0455568803906	33	2.65561929041853e-05	17.4594478728948	0	0	1	1
70	ABCF3	0.179305179768588	5.80585490564181	1.20393943017625	0.234517139907016	0.945241499105275	-4.81064515557161	-3.53825380854067	-10.3613650238593	22	2.59215096687231e-05	5.23368387487614	0	0	1	1
71	ABCG1	0.0833293460003741	4.53177863601846	0.204483008133335	0.838840733188026	0.975834104718457	-5.37172220317034	-3.10672845587877	-10.0631384206341	31	2.70760566431105e-05	64.6923562756713	0	0	1	1
72	ABCG2	-1.48296705791025	1.84532819970108	-1.71127000147223	0.0934875838381973	0.940746830816311	-4.24158188566501	-3.21582780389197	-10.200138389206	27	2.65449139944787e-05	12.1665287569693	0	0	1	1
73	ABCG4	-0.129709116934256	-6.92831275231424	-0.250848749495439	0.803001857107444	0.971331151457212	-5.36316138294782	-3.82803105670394	-10.5299804630726	17	2.56482597655749e-05	6.10436995561241	0	0	1	1
74	ABCG5	0.931515885297922	-4.96699687132585	1.04569996609386	0.300937591869019	0.945241499105275	-4.95069703735365	-4.67838851381558	-10.9838187846354	8	2.33595739213717e-05	1.52281666765565	0	0	1	1
75	ABCG8	-0.480142283630699	-3.97265358053274	-0.614797563103545	0.5415923212413	0.945241499105275	-5.23594428231906	-4.28226763077896	-10.9230960076454	9	2.49239818553412e-05	1.34729138272576	0	0	1	1
76	ABHD1	-0.018802879030233	2.61253325729728	-0.0594973502119985	0.952803020186854	0.993379337315076	-5.38725359255206	-4.04907929931791	-10.7050744930897	13	2.55382179431519e-05	8.63164104749994	0	0	1	1
77	ABHD10	0.206702313058119	0.329132059054351	0.546680047286497	0.587131280298769	0.945241499105275	-5.26779749525726	-3.78755714559093	-10.4848070004013	18	2.59282306575399e-05	20.9021461146613	0	0	1	1
78	ABHD11	0.0992824935001613	4.05025532298253	0.445802661566753	0.657744385690064	0.951710245579171	-5.30819662960946	-3.04477222871219	-9.88055710372985	40	2.67301061185213e-05	36.5790055826777	0	0	1	1
79	ABHD12	-0.146289699826939	5.30952963779569	-0.641740570547594	0.524094837805238	0.945241499105275	-5.22233316931823	-3.48364922715422	-10.4133697825566	20	2.64333483122307e-05	11.4162166602439	0	0	1	1
80	ABHD12B	0.151546889702237	1.97064364209569	0.42656329298076	0.671604684104774	0.953398861968933	-5.31497896376224	-4.35859031131133	-10.8582973879123	10	2.48083554541169e-05	2.66632983048922	0	0	1	1
81	ABHD13	-0.858231578146324	1.74104009781817	-1.08893172860854	0.281621588004956	0.945241499105275	-4.91427271518363	-3.74703968996432	-10.4008070191046	20	2.62102586952533e-05	26.7925180394841	0	0	1	1
82	ABHD14A	0.0784600109100952	3.43758753331198	0.318439687623348	0.75153302047818	0.962043611917173	-5.3475699246922	-3.71255520905298	-10.5203759383001	17	2.63873129799193e-05	17.5593419261425	0	0	1	1
83	ABHD14B	0.152229800810736	1.18411197773386	0.535480260786618	0.594790510090426	0.945241499105275	-5.27268266003448	-3.61261955774073	-10.3915121482969	20	2.65512572020285e-05	34.2380357321266	0	0	1	1
84	ABHD15	-0.44795429315105	2.95317334348626	-1.49265509193744	0.142072241370961	0.945241499105275	-4.50855176611572	-3.90682212602662	-10.454798304946	19	2.55937755937756e-05	6.85248684118163	0	0	1	1
85	ABHD2	0.0494043187637025	6.2468979477327	0.207087019588907	0.83681800389445	0.975834104718457	-5.37128750684914	-2.67791196468056	-9.57974578189234	56	2.72635568036206e-05	109.942182833106	0	0	1	1
86	ABHD3	0.420194053701263	3.78596088976492	1.87496057986651	0.0668897231502721	0.906851180870868	-4.0212437840602	-4.00915180879083	-10.6005437401143	15	2.5631824473266e-05	11.1343077172595	0	0	1	1
87	ABHD4	-0.000541814346496139	3.70455394803834	-0.00193218022023311	0.998466352895327	0.999963755944801	-5.38868934115256	-3.1550614281025	-10.1288957504571	29	2.69883680133862e-05	16.2894634044773	0	0	1	1
88	ABHD5	-0.501506091973719	5.14922517088163	-1.3601059788169	0.180150904549751	0.945241499105275	-4.65456097377729	-2.96125674795434	-9.95706733404479	36	2.7103209019948e-05	38.4611807216977	0	0	1	1
89	ABHD6	0.0877519753545013	1.36821008812365	0.232068914012773	0.817471160749508	0.973083877023931	-5.3668383482552	-3.26770225528244	-10.1287889623832	29	2.68154027673496e-05	23.4483451155084	0	0	1	1
90	ABHD8	-0.243228476919555	2.14972473047372	-0.72301686208023	0.473178340302377	0.945241499105275	-5.17781794524982	-3.39603310687055	-10.2952178064891	24	2.61362745354277e-05	6.10190818901326	0	0	1	1
91	ABI1	-0.00437813417906341	6.84298208555589	-0.0259612097137852	0.979395920835131	0.995430864728595	-5.38841719978638	-3.11683670740858	-10.1280355498935	29	2.69978401727862e-05	27.3336196830214	0	0	1	1
92	ABI2	0.0325703440632541	2.97955544823768	0.0756045374921693	0.940047988127113	0.992282410989639	-5.38637012335461	-3.37730729396153	-10.226716411689	26	2.62412091949197e-05	14.758277345404	0	0	1	1
93	ABI3	-0.172376963442647	0.0485681059472293	-0.349567404748291	0.728192583094192	0.956632131891784	-5.33915070620739	-3.62779714357995	-10.4138611484771	20	2.61848651479445e-05	14.054259065153	0	0	1	1
94	ABI3BP	0.514839009017876	2.27030911468501	0.64742454651255	0.520442047171887	0.945241499105275	-5.21938868088676	-4.16782893895375	-10.8444913149441	10	2.55063000561139e-05	3.25333945266536	0	0	1	1
95	ABL1	-0.245372272629162	5.89707070741917	-0.972496415579599	0.335679495623543	0.945241499105275	-5.00918203994785	-2.91576762249236	-9.85349014837121	40	2.7177605652942e-05	102.890878576954	0	0	1	1
96	ABL2	0.243813891082678	4.80748569760163	1.2209096686329	0.228084225150087	0.945241499105275	-4.79453427059872	-3.30131121253313	-10.3770379516598	21	2.66709340161092e-05	7.55801161779174	0	0	1	1
97	ABLIM1	0.278140240563038	5.68387366451782	0.551366368468413	0.583940468923646	0.945241499105275	-5.26572383774526	-2.79121461016612	-9.73313983371715	47	2.71716979594055e-05	55.7561636273108	0	0	1	1
98	ABLIM2	0.954626512655885	-1.97813553440833	1.00619626369327	0.319367174519008	0.945241499105275	-4.98275863163922	-3.02715272785693	-9.97727915464248	35	2.70723915750717e-05	38.2203437462141	0	0	1	1
99	ABLIM3	-0.886464283692352	-0.0675542042069899	-0.779262966082355	0.439650401917901	0.945241499105275	-5.1439898727717	-3.5012289133147	-10.2696831360597	24	2.66113151311938e-05	32.6722928602925	0	0	1	1
100	ABO	-1.00155436579032	2.06235541881719	-0.754392986195578	0.454298889565945	0.945241499105275	-5.15925102131752	-4.90817607148472	-11.2655787958848	4	2.37045465320248e-05	0.554470122625401	0	0	1	1
101	ABR	0.561126052790161	-1.23528934036583	0.908771269064992	0.368011748822303	0.945241499105275	-5.05679707414706	-3.05624338846397	-10.0089785469355	34	2.69447363457549e-05	15.4095920982404	0	0	1	1
102	ABRA	-0.350343988718623	6.58459607959628	-1.01090756217935	0.31713002188144	0.945241499105275	-4.97899641773307	-3.86731268719522	-10.5546380577543	16	2.61410571443509e-05	18.0293636232589	0	0	1	1
103	ABT1	0.0548292885098087	3.37950925723884	0.219339921305669	0.82731541411834	0.975177617160637	-5.36916842060365	-3.23498966774152	-10.009213718292	34	2.66396717992434e-05	51.131262391099	0	0	1	1
104	ABTB1	-0.405486009407272	6.28834595319905	-1.12881574726628	0.264586270139395	0.945241499105275	-4.87943800658353	-3.52861583359214	-10.3908432815119	21	2.6089225150013e-05	5.58117898608929	0	0	1	1
105	ABTB2	0.840557035339326	2.58660630020367	1.34845722482367	0.18384044527816	0.945241499105275	-4.66680464008356	-2.71036993806303	-9.57714425302691	56	2.72903419479846e-05	108.778882860332	0	0	1	1
106	ACAA1	-0.133368439556941	5.71620937933145	-0.548607103748762	0.585818182571253	0.945241499105275	-5.26694689959516	-3.37946512370695	-10.2455770617536	25	2.67329644184244e-05	18.7578289933431	0	0	1	1
107	ACAA2	-0.262223254384655	4.45153575978765	-0.597401157230596	0.553047762210845	0.945241499105275	-5.24442832035215	-3.32467398742121	-10.191874606089	27	2.65350528047551e-05	15.5563805192554	0	0	1	1
108	ACACA	0.283215589249487	6.86535765414656	1.00977191367106	0.317668310795907	0.945241499105275	-4.97990481830531	-3.35224585974691	-10.250108858147	25	2.6665955574518e-05	14.2693473310634	0	0	1	1
109	ACACB	0.144723148060485	5.0213726582332	0.401356845644329	0.689938865191937	0.95361326326451	-5.32341608465655	-3.81519022507114	-10.4477683983211	19	2.61513114882711e-05	24.7619664430006	0	0	1	1
110	ACAD10	0.208902017244428	4.99965943658376	1.05374084132046	0.297277595843031	0.945241499105275	-4.9440278152648	-3.56160914151258	-10.4030646274578	20	2.64641278746659e-05	19.4976470906737	0	0	1	1
111	ACAD11	0.505359565485797	4.49327558165519	1.80792900959794	0.0768859358424142	0.915247963715517	-4.11353082181426	-3.5697585769565	-10.4063378270912	20	2.66588467382901e-05	15.7331206355939	0	0	1	1
112	ACAD8	0.251469267655128	4.89771357332769	1.04089171357414	0.303140917568944	0.945241499105275	-4.95466197896269	-3.66898035907664	-10.3904605953533	21	2.60355645812179e-05	8.47624544121829	0	0	1	1
113	ACAD9	0.299710457801407	6.33621676988948	1.54051514556055	0.130002626929058	0.945241499105275	-4.45285103928087	-3.4984293565507	-10.3539641929396	22	2.62130068940208e-05	7.14207426656042	0	0	1	1
114	ACADL	0.354360456502026	-6.55641753535493	0.502646014208702	0.617511842057114	0.945241499105275	-5.28642958821108	-3.7999483760507	-10.5012646549158	18	2.55617187699701e-05	5.07799118045055	0	0	1	1
115	ACADM	0.125957336667428	6.51852083943547	0.444412958046917	0.658741564018133	0.951710245579171	-5.30869645992726	-3.29599770917697	-10.1983368687918	27	2.6516055471588e-05	17.8268187746307	0	0	1	1
116	ACADS	0.435530187332162	4.02300638497337	1.72968203502579	0.0901141394027106	0.933996942162892	-4.21765389044894	-3.80469819271967	-10.464612363506	19	2.55610653852053e-05	9.40720023287048	0	0	1	1
117	ACADSB	-0.284696905102418	4.30468991957657	-0.594742643398079	0.554809116594882	0.945241499105275	-5.24570378419253	-3.48744236380592	-10.1957784830516	27	2.63088660878716e-05	15.9863797258973	0	0	1	1
118	ACADVL	0.0220232862644956	8.80079636434334	0.112179071230662	0.911149281690475	0.988512849753739	-5.38358209307568	-3.88013663258663	-10.4603033789181	19	2.57446644182993e-05	15.732560911495	0	0	1	1
119	ACAN	-0.228567613462499	-1.84137701097425	-0.180793347334333	0.857291059052022	0.979027762963048	-5.37542462650293	-4.42230283445604	-10.9154715402937	9	2.43362293446253e-05	0.588279203636919	0	0	1	1
120	ACAP1	0.208258309887905	7.5153640622782	0.893773757372721	0.375902918127934	0.945241499105275	-5.06755370649951	-3.48668423628558	-10.4511630042558	19	2.62749940881263e-05	4.58142996323459	0	0	1	1
121	ACAP2	-0.0398031068868008	7.0588924351375	-0.215591346947105	0.830219878085852	0.975834104718457	-5.36982961967691	-3.40361311114349	-10.2412226111227	25	2.66851683834125e-05	27.0083787847897	0	0	1	1
122	ACAP3	-0.0261895071197271	4.83452941252364	-0.0784910252680209	0.937763800304196	0.992282410989639	-5.38618954908741	-3.24414141166665	-10.1155638766433	30	2.64837522180142e-05	10.8425245037482	0	0	1	1
123	ACAT1	0.3895966635607	5.09688184159261	1.37684205394619	0.174949729913507	0.945241499105275	-4.63680251638099	-3.56308593389672	-10.3518746866504	22	2.61547313909086e-05	8.09574936731437	0	0	1	1
124	ACAT2	0.526926740021151	4.07436411746211	2.23963497380964	0.0297830117251291	0.834905591980161	-3.47166580703754	-3.68312280067057	-10.5268522596633	17	2.6234324990818e-05	5.03964364707467	0	0	1	1
125	ACBD3	0.145214570178527	4.97598100694995	0.850077860489916	0.399502571775166	0.945241499105275	-5.09791190522279	-3.15044630895598	-10.0523071463583	32	2.6905588290688e-05	50.6991784694654	0	0	1	1
126	ACBD4	0.344079092198942	3.77706104031811	1.43534111475883	0.157675064640044	0.945241499105275	-4.5731859567733	-3.12433725916722	-10.0454950611614	33	2.65132433650608e-05	19.1433763158733	0	0	1	1
127	ACBD5	0.295889979172657	6.03438021405674	1.9124446530277	0.0617970643986618	0.894548138010604	-3.96841556546912	-3.28320638025792	-10.0354777527105	33	2.65597195293618e-05	30.7845366009783	0	0	1	1
128	ACBD6	0.163004167561962	5.16804250306282	0.745053439045252	0.459872402040813	0.945241499105275	-5.16485790891929	-2.95784250451085	-9.84587163870585	41	2.71635790731787e-05	65.9548834995338	0	0	1	1
129	ACBD7	-0.292487654242451	-1.50570483677562	-0.711782574509159	0.480044974437616	0.945241499105275	-5.18427915157212	-4.35774497344533	-10.9239630542349	9	2.48787162582411e-05	0.492079912729848	0	0	1	1
130	ACCS	-1.30335933390527	-5.61629058370219	-1.31448275560439	0.194930900231532	0.945241499105275	-4.70196484060757	-3.47572089413699	-10.3744297800862	21	2.63289539506595e-05	15.7903963971389	0	0	1	1
131	ACCSL	-0.0320793573750899	4.45974544544224	-0.0753305327024591	0.940264845311334	0.992282410989639	-5.38638691321055	-3.71942414422014	-10.6545626091439	14	2.60199833472107e-05	3.80303022676447	0	0	1	1
