ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
11	AARS	0.391101986649236	4.40522325741315	1.56485030091023	0.124188229155873	0.945241499105275	-4.42393203767658	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
12	AARSD1	0.0587903018701583	5.13706627939427	0.199754462247731	0.842516546331448	0.97655950564435	-5.37249752096981	-4.46829974269072	-10.0570615056885	2	3.50532809871004e-05	0	0	0	1	1
13	AASDH	0.179728361413014	3.54035078536099	1.03452641745299	0.306074716878933	0.945241499105275	-4.95988426342942	-4.46981054221417	-10.0658972230343	2	3.48723671362812e-05	0	0	0	1	1
14	AASDHPPT	0.32415520885333	4.51715914767237	1.48325541252747	0.144543926356171	0.945241499105275	-4.51930725761558	-4.44643542626608	-10.0738392700702	2	3.52945328768574e-05	0	0	0	1	1
15	AATF	0.0655826991422996	6.2865199707308	0.39144801697462	0.697198645192594	0.95361326326451	-5.32659324313041	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
16	AATK	-1.44592570218519	2.31637226814464	-2.9662763374349	0.00468683315450547	0.579547193293248	-2.16668058198196	-4.84026420521975	-9.33170628610044	17	2.77469478357381e-05	69.8251998311205	0	0	1	1
17	ABAT	0.484494091056593	3.92019858606654	1.88115427796194	0.0660244237940035	0.906851180870868	-4.01257468113165	-6.31241472081763	-10.527609284198	1	2.68969041663305e-05	0	0	0	1	1
18	ABCA1	0.561372762026664	-6.01832887003148	0.822148184686106	0.415058312106698	0.945241499105275	-5.11654769096897	-5.76819434529606	-10.1167374848153	2	2.77454081349537e-05	936.720168510188	0	0	1	1
19	ABCA13	1.99347753489744	-1.84406054564181	2.21152354807434	0.0317951777235903	0.834905591980161	-3.51676719454577	-4.46018903321519	-9.22931030777139	17	2.93685756240822e-05	343.788496300084	0	0	1	1
20	ABCA3	-0.393478881092094	4.43670858374783	-0.959742202372224	0.341995066553255	0.945241499105275	-5.01895860226599	-6.35009565101354	-10.5362100014982	1	2.42512428761974e-05	0	0	0	1	1
21	ABCA4	0.726617056687653	-3.43721351981327	0.849556848974379	0.399789404712758	0.945241499105275	-5.09826504217325	-6.18159745936151	-10.5546053940229	1	2.71142322605135e-05	0	0	0	1	1
22	ABCA5	-0.167131828623039	3.35413720229336	-0.210201068289185	0.83440055219032	0.975834104718457	-5.37076046171291	-4.46829974269072	-10.0570615056885	2	3.50532809871004e-05	0	0	0	1	1
23	ABCA6	1.53817903591963	-0.178830172674651	1.66552419628287	0.102323186448566	0.94186677617265	-4.30007577549765	-6.32200538524237	-10.5417919202878	1	2.62763749113172e-05	0	0	0	1	1
24	ABCA7	-0.67080798713576	7.11243187745742	-2.99532594416259	0.00432720684935586	0.57646188006978	-2.10951162578036	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
25	ABCB1	1.09315565253217	-3.95652782056667	1.10378920038403	0.275187970820184	0.945241499105275	-4.90143383033414	-6.62328465905165	-10.5487497422295	1	2.62329485834208e-05	0	0	0	1	1
26	ABCB10	-0.864122526037716	5.74625064349487	-1.44280823192951	0.155569383533924	0.945241499105275	-4.56489384027471	-4.35938182802821	-9.77291741108807	3	3.56926151979155e-05	2197.18504390206	0	0	1	1
27	ABCB4	0.0863693416122407	1.45565385408097	0.176270363171333	0.860823213257158	0.979563151703286	-5.37607984199428	-6.62328465905165	-10.5487497422295	1	2.62329485834208e-05	0	0	0	1	1
28	ABCB5	-0.022158912325958	-4.12814837526126	-0.0173325020358862	0.986243208803367	0.997297795509218	-5.38856887897363	-4.64047127212999	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
29	ABCB6	-0.583679426667771	3.66007555544434	-1.00417612704723	0.320329688536022	0.945241499105275	-4.984366699842	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
30	ABCB8	0.201084679729058	3.33060011835421	0.739131381457765	0.463426838072221	0.945241499105275	-5.16837795760618	-4.39425681600582	-9.81071053197632	3	3.54672814328782e-05	0	0	0	1	1
31	ABCB9	-0.297503809359594	0.947044735091756	-0.644343687718212	0.522420271119638	0.945241499105275	-5.22098782409943	-5.92722753698443	-10.1093930545271	2	2.76487502764875e-05	813.494373581596	0	0	1	1
32	ABCC1	-1.23357417160665	-1.64513522985055	-0.763602960980221	0.44884135956537	0.945241499105275	-5.15365546626594	-4.32652564011868	-9.76893650384803	3	3.61206429474445e-05	2168.71086062613	0	0	1	1
33	ABCC10	0.292556800955406	7.90179878006806	0.98696208496182	0.328610778500739	0.945241499105275	-4.99794472846417	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
34	ABCC12	0.882900145397274	-4.77238061695377	1.03782307598324	0.304552853757703	0.945241499105275	-4.95718337048514	-6.18159745936151	-10.5546053940229	1	2.71142322605135e-05	0	0	0	1	1
35	ABCC4	-0.758870950301718	5.00338461418525	-1.33115273388749	0.189427520746274	0.945241499105275	-4.68481551062646	-4.30255623651102	-9.77743500125306	3	3.62818373122415e-05	784.543378307697	0	0	1	1
36	ABCC5	-0.33457582799872	5.40493738528001	-1.31121158973938	0.196024894652393	0.945241499105275	-4.70530684701514	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
37	ABCC6	-0.0483036608718326	-6.85814283563326	-0.0711104315775739	0.943605351234983	0.992486441365988	-5.38663780571399	-6.62328465905165	-10.5487497422295	1	2.62329485834208e-05	0	0	0	1	1
38	ABCC8	-1.8040114708505	-5.2874649972783	-1.98252321556143	0.0531607918571382	0.875094035916376	-3.86733998589443	-4.11299738722051	-9.30006602220893	13	3.5865432895775e-05	841.724236569788	0	0	1	1
39	ABCD2	-0.0334837866932052	0.905557370067524	-0.0229606122165219	0.981776885916638	0.995910495958732	-5.38847680229576	-6.31241472081763	-10.527609284198	1	2.68969041663305e-05	0	0	0	1	1
40	ABCE1	0.313294092383438	5.8150166892993	1.23209040073989	0.223917377792303	0.945241499105275	-4.78380548583041	-4.39765742638729	-10.0787857893602	2	3.52671486510316e-05	0	0	0	1	1
41	ABCF1	0.0625134147032416	7.03967713376601	0.371792899960015	0.711683482754588	0.953844972653237	-5.3326621679537	-4.46981054221417	-10.0658972230343	2	3.48723671362812e-05	0	0	0	1	1
42	ABCF2	0.118925345495752	5.46304499942576	0.535518242324554	0.594764456153006	0.945241499105275	-5.2726662615103	-4.39765742638729	-10.0787857893602	2	3.52671486510316e-05	0	0	0	1	1
43	ABCF3	0.179305179768588	5.80585490564181	1.20393943017625	0.234517139907016	0.945241499105275	-4.81064515557161	-4.64047127212999	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
44	ABCG1	0.0833293460003741	4.53177863601846	0.204483008133335	0.838840733188026	0.975834104718457	-5.37172220317034	-5.56915460998506	-10.1168685877895	2	2.85404418060392e-05	0	0	0	1	1
45	ABCG2	-1.48296705791025	1.84532819970108	-1.71127000147223	0.0934875838381973	0.940746830816311	-4.24158188566501	-3.68900189523417	-8.77917657417354	27	3.63543825208129e-05	844.146837075631	0	0	1	1
46	ABCG5	0.931515885297922	-4.96699687132585	1.04569996609386	0.300937591869019	0.945241499105275	-4.95069703735365	-6.62328465905165	-10.5487497422295	1	2.62329485834208e-05	0	0	0	1	1
47	ABCG8	-0.480142283630699	-3.97265358053274	-0.614797563103545	0.5415923212413	0.945241499105275	-5.23594428231906	-4.51147899230622	-10.0702146206502	2	3.50336322869955e-05	0	0	0	1	1
48	ABHD10	0.206702313058119	0.329132059054351	0.546680047286497	0.587131280298769	0.945241499105275	-5.26779749525726	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
49	ABHD11	0.0992824935001613	4.05025532298253	0.445802661566753	0.657744385690064	0.951710245579171	-5.30819662960946	-4.44643542626608	-10.0738392700702	2	3.52945328768574e-05	0	0	0	1	1
50	ABHD13	-0.858231578146324	1.74104009781817	-1.08893172860854	0.281621588004956	0.945241499105275	-4.91427271518363	-6.35009565101354	-10.5362100014982	1	2.42512428761974e-05	0	0	0	1	1
51	ABHD14A	0.0784600109100952	3.43758753331198	0.318439687623348	0.75153302047818	0.962043611917173	-5.3475699246922	-4.39765742638729	-10.0787857893602	2	3.52671486510316e-05	0	0	0	1	1
52	ABHD14B	0.152229800810736	1.18411197773386	0.535480260786618	0.594790510090426	0.945241499105275	-5.27268266003448	-4.47416583946153	-10.0624253518011	2	3.50840262428516e-05	1163.8937194099	0	0	1	1
53	ABHD15	-0.44795429315105	2.95317334348626	-1.49265509193744	0.142072241370961	0.945241499105275	-4.50855176611572	-6.35009565101354	-10.5362100014982	1	2.42512428761974e-05	0	0	0	1	1
54	ABHD2	0.0494043187637025	6.2468979477327	0.207087019588907	0.83681800389445	0.975834104718457	-5.37128750684914	-4.33901859238907	-9.78736363585494	3	3.59079320621925e-05	727.14234494026	0	0	1	1
55	ABHD4	-0.000541814346496139	3.70455394803834	-0.00193218022023311	0.998466352895327	0.999963755944801	-5.38868934115256	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
56	ABHD5	-0.501506091973719	5.14922517088163	-1.3601059788169	0.180150904549751	0.945241499105275	-4.65456097377729	-4.44643542626608	-10.0738392700702	2	3.52945328768574e-05	0	0	0	1	1
57	ABHD6	0.0877519753545013	1.36821008812365	0.232068914012773	0.817471160749508	0.973083877023931	-5.3668383482552	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
58	ABHD8	-0.243228476919555	2.14972473047372	-0.72301686208023	0.473178340302377	0.945241499105275	-5.17781794524982	-4.39765742638729	-10.0787857893602	2	3.52671486510316e-05	0	0	0	1	1
59	ABI1	-0.00437813417906341	6.84298208555589	-0.0259612097137852	0.979395920835131	0.995430864728595	-5.38841719978638	-4.51147899230622	-10.0702146206502	2	3.50336322869955e-05	0	0	0	1	1
60	ABI2	0.0325703440632541	2.97955544823768	0.0756045374921693	0.940047988127113	0.992282410989639	-5.38637012335461	-4.26493971645983	-9.78517805759777	3	3.59208304896009e-05	1163.8937194099	0	0	1	1
61	ABI3	-0.172376963442647	0.0485681059472293	-0.349567404748291	0.728192583094192	0.956632131891784	-5.33915070620739	-4.26140519683887	-9.78780816780237	3	3.61036897970973e-05	643.335905092795	0	0	1	1
62	ABL1	-0.245372272629162	5.89707070741917	-0.972496415579599	0.335679495623543	0.945241499105275	-5.00918203994785	-4.47416583946153	-10.0624253518011	2	3.50840262428516e-05	1163.8937194099	0	0	1	1
63	ABL2	0.243813891082678	4.80748569760163	1.2209096686329	0.228084225150087	0.945241499105275	-4.79453427059872	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
64	ABLIM1	0.278140240563038	5.68387366451782	0.551366368468413	0.583940468923646	0.945241499105275	-5.26572383774526	-4.42891226051764	-9.77045642571421	3	3.54057498937827e-05	1382.10244348771	0	0	1	1
65	ABLIM2	0.954626512655885	-1.97813553440833	1.00619626369327	0.319367174519008	0.945241499105275	-4.98275863163922	-5.63793053429199	-10.0993595516556	2	2.90334755973638e-05	1004.8171412163	0	0	1	1
66	ABLIM3	-0.886464283692352	-0.0675542042069899	-0.779262966082355	0.439650401917901	0.945241499105275	-5.1439898727717	-5.55172128861787	-10.1112054691418	2	2.87753222836096e-05	784.543378307697	0	0	1	1
67	ABR	0.561126052790161	-1.23528934036583	0.908771269064992	0.368011748822303	0.945241499105275	-5.05679707414706	-4.04464258434546	-9.38074224068305	5	3.75544539582394e-05	3270.99697222955	0	0	1	1
68	ABRA	-0.350343988718623	6.58459607959628	-1.01090756217935	0.31713002188144	0.945241499105275	-4.97899641773307	-4.30255623651102	-9.77743500125306	3	3.62818373122415e-05	784.543378307697	0	0	1	1
69	ABT1	0.0548292885098087	3.37950925723884	0.219339921305669	0.82731541411834	0.975177617160637	-5.36916842060365	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
70	ABTB1	-0.405486009407272	6.28834595319905	-1.12881574726628	0.264586270139395	0.945241499105275	-4.87943800658353	-4.46981054221417	-10.0658972230343	2	3.48723671362812e-05	0	0	0	1	1
71	ABTB2	0.840557035339326	2.58660630020367	1.34845722482367	0.18384044527816	0.945241499105275	-4.66680464008356	-5.07415762036081	-9.58671533515118	4	3.07881773399015e-05	3679.10153546508	0	0	1	1
72	ACAA1	-0.133368439556941	5.71620937933145	-0.548607103748762	0.585818182571253	0.945241499105275	-5.26694689959516	-6.35009565101354	-10.5362100014982	1	2.42512428761974e-05	0	0	0	1	1
73	ACAA2	-0.262223254384655	4.45153575978765	-0.597401157230596	0.553047762210845	0.945241499105275	-5.24442832035215	-5.93206914441686	-10.5626177234135	1	2.78102230379888e-05	0	0	0	1	1
74	ACACB	0.144723148060485	5.0213726582332	0.401356845644329	0.689938865191937	0.95361326326451	-5.32341608465655	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
75	ACAD10	0.208902017244428	4.99965943658376	1.05374084132046	0.297277595843031	0.945241499105275	-4.9440278152648	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
76	ACAD8	0.251469267655128	4.89771357332769	1.04089171357414	0.303140917568944	0.945241499105275	-4.95466197896269	-4.51077389731817	-10.0589155848031	2	3.48553502962705e-05	1382.10244348771	0	0	1	1
77	ACAD9	0.299710457801407	6.33621676988948	1.54051514556055	0.130002626929058	0.945241499105275	-4.45285103928087	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
78	ACADL	0.354360456502026	-6.55641753535493	0.502646014208702	0.617511842057114	0.945241499105275	-5.28642958821108	-4.46829974269072	-10.0570615056885	2	3.50532809871004e-05	0	0	0	1	1
79	ACADM	0.125957336667428	6.51852083943547	0.444412958046917	0.658741564018133	0.951710245579171	-5.30869645992726	-4.57746448593801	-10.1013135522071	2	3.41775180286408e-05	0	0	0	1	1
80	ACADS	0.435530187332162	4.02300638497337	1.72968203502579	0.0901141394027106	0.933996942162892	-4.21765389044894	-5.93206914441686	-10.5626177234135	1	2.78102230379888e-05	0	0	0	1	1
81	ACADSB	-0.284696905102418	4.30468991957657	-0.594742643398079	0.554809116594882	0.945241499105275	-5.24570378419253	-5.7817274023036	-10.1012938144397	2	2.5766555011595e-05	653.563101397377	0	0	1	1
82	ACADVL	0.0220232862644956	8.80079636434334	0.112179071230662	0.911149281690475	0.988512849753739	-5.38358209307568	-5.93206914441686	-10.5626177234135	1	2.78102230379888e-05	0	0	0	1	1
83	ACAP1	0.208258309887905	7.5153640622782	0.893773757372721	0.375902918127934	0.945241499105275	-5.06755370649951	-4.32423791852519	-9.78531030836442	3	3.60724334463603e-05	635.837216966496	0	0	1	1
84	ACAP2	-0.0398031068868008	7.0588924351375	-0.215591346947105	0.830219878085852	0.975834104718457	-5.36982961967691	-6.31241472081763	-10.527609284198	1	2.68969041663305e-05	0	0	0	1	1
85	ACAP3	-0.0261895071197271	4.83452941252364	-0.0784910252680209	0.937763800304196	0.992282410989639	-5.38618954908741	-4.51077389731818	-10.0589155848031	2	3.48553502962705e-05	1382.10244348771	0	0	1	1
86	ACAT1	0.3895966635607	5.09688184159261	1.37684205394619	0.174949729913507	0.945241499105275	-4.63680251638099	-4.64047127212999	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
87	ACAT2	0.526926740021151	4.07436411746211	2.23963497380964	0.0297830117251291	0.834905591980161	-3.47166580703754	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
88	ACBD3	0.145214570178527	4.97598100694995	0.850077860489916	0.399502571775166	0.945241499105275	-5.09791190522279	-6.35009565101354	-10.5362100014982	1	2.42512428761974e-05	0	0	0	1	1
89	ACBD4	0.344079092198942	3.77706104031811	1.43534111475883	0.157675064640044	0.945241499105275	-4.5731859567733	-4.36328089071564	-9.7703261247401	3	3.58564308508731e-05	3199.55926429462	0	0	1	1
90	ACBD5	0.295889979172657	6.03438021405674	1.9124446530277	0.0617970643986618	0.894548138010604	-3.96841556546912	-4.47416583946153	-10.0624253518011	2	3.50840262428516e-05	1163.8937194099	0	0	1	1
91	ACBD6	0.163004167561962	5.16804250306282	0.745053439045252	0.459872402040813	0.945241499105275	-5.16485790891929	-4.36328089071564	-9.7703261247401	3	3.58564308508731e-05	3199.55926429462	0	0	1	1
92	ACCS	-1.30335933390527	-5.61629058370219	-1.31448275560439	0.194930900231532	0.945241499105275	-4.70196484060757	-4.64047127212999	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
93	ACCSL	-0.0320793573750899	4.45974544544224	-0.0753305327024591	0.940264845311334	0.992282410989639	-5.38638691321055	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
94	ACE	-0.00777014588002256	3.54731915016256	-0.0364173694403895	0.97110061044845	0.995136314937403	-5.3881523756819	-6.97228868552435	-10.5364902861853	1	2.59121061359867e-05	0	0	0	1	1
95	ACE2	1.07868766784719	2.92856528835885	1.76696962521851	0.0835915128821253	0.929964994895766	-4.16852453740144	-5.37389924234166	-9.95211286021405	8	2.7714649963971e-05	19.6509843699163	0	0	1	1
96	ACER1	-1.51110230471949	-5.34919220617652	-1.72577449821593	0.0908215046829084	0.933996942162892	-4.22275044220382	-4.29526208360231	-9.56602551476105	10	3.5226151895167e-05	192.905001996811	0	0	1	1
97	ACER2	2.57312642921792	-4.726272813019	2.94240354601106	0.00500306092092519	0.589786124195503	-2.21340372458454	-4.68501914435451	-9.21978447410962	19	2.78994503808275e-05	96.5525229991496	0	0	1	1
98	ACHE	-2.3850850198017	-0.265261863052426	-1.65583459852578	0.104280080414716	0.942271928760212	-4.31228939276113	-6.62328465905165	-10.5487497422295	1	2.62329485834208e-05	0	0	0	1	1
99	ACIN1	0.0214092680345956	8.08894791882421	0.160582239664091	0.87309642662444	0.981635575838398	-5.378224025066	-4.26140519683887	-9.78780816780237	3	3.61036897970973e-05	643.335905092795	0	0	1	1
100	ACLY	-0.018957448711963	7.56479629709112	-0.111579514849052	0.911622143032992	0.988512849753739	-5.38363654761085	-4.39765742638729	-10.0787857893602	2	3.52671486510316e-05	0	0	0	1	1
101	ACN9	-0.146956044795174	1.87210730308969	-0.467633579694838	0.642163050985947	0.947439501091563	-5.30014209440215	-4.51077389731817	-10.0589155848031	2	3.48553502962705e-05	1382.10244348771	0	0	1	1
102	ACO1	-0.162356623710235	4.54135034201206	-0.793985021711167	0.431112395020494	0.945241499105275	-5.13472970240449	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
103	ACO2	0.0976361787352706	6.60068577805156	0.672935279100267	0.504215810026934	0.945241499105275	-5.20586040236215	-4.51077389731818	-10.0589155848031	2	3.48553502962705e-05	1382.10244348771	0	0	1	1
104	ACOT1	0.184529878933613	2.39845993518548	0.747509638420866	0.458402814153247	0.945241499105275	-5.1633899389831	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
105	ACOT13	0.0519158943939564	-4.0100309608662	0.0603432345479418	0.952132837531711	0.993379337315076	-5.38721243623593	-4.17084061208272	-9.55846563544408	4	3.68867576540022e-05	3605.22829709259	0	0	1	1
106	ACOT2	0.840118321714644	3.23590067735817	2.66290010425433	0.0105123352155519	0.65087168423823	-2.74218281529794	-4.79349739076389	-9.26567484802085	18	2.78481717675235e-05	111.787608752633	0	0	1	1
107	ACOT4	-0.367419439690026	-0.724840795207793	-0.509874990067489	0.612475781194644	0.945241499105275	-5.28347664974384	-6.35009565101354	-10.5362100014982	1	2.42512428761974e-05	0	0	0	1	1
108	ACOT7	-0.34029382951932	3.90114880986683	-0.765272704723116	0.447856049323591	0.945241499105275	-5.15263394611054	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
109	ACOT8	0.05169506509091	2.46511432046274	0.221894249062532	0.825337666434956	0.974555620035878	-5.36871135743962	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
110	ACOX2	1.38959923222379	-2.28382762119784	1.63259996177658	0.109097580401592	0.943825208434184	-4.34132374184008	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
111	ACOX3	0.284839066869243	4.14707504863618	1.1656137570283	0.249530699142228	0.945241499105275	-4.8462577946921	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
112	ACP1	0.00802586779848458	4.98795700513643	0.046472111297055	0.963126791084432	0.995136314937403	-5.3878139899261	-4.64047127212999	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
113	ACP2	-0.0846534571568611	3.00872349488309	-0.457359480344279	0.649476285087057	0.950624915063915	-5.3039801901898	-6.08607888211134	-10.1014752390525	2	2.68506833498913e-05	0	0	0	1	1
114	ACP5	0.0697040935932476	3.24022974549381	0.117354096352603	0.907069182315564	0.987700424840813	-5.38309995100798	-4.44643542626608	-10.0738392700702	2	3.52945328768574e-05	0	0	0	1	1
115	ACP6	-0.103911067235076	2.59608979235081	-0.202163428575578	0.840643448845632	0.976215546305439	-5.3721047957569	-4.39765742638729	-10.0787857893602	2	3.52671486510316e-05	0	0	0	1	1
116	ACPP	-0.0299938234235979	4.3325358019559	-0.0419735587713912	0.966693905179449	0.995136314937403	-5.38797553314337	-6.18159745936151	-10.5546053940229	1	2.71142322605135e-05	0	0	0	1	1
117	ACPT	-0.0499856140865532	0.587549315958404	-0.0970708789006973	0.923074331344175	0.990170942399933	-5.3848653649561	-4.64047127212999	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
118	ACR	1.57547647032115	-1.81929329048031	1.74620704454115	0.0871730719168232	0.933996942162892	-4.19599138238178	-5.65421160510389	-10.0524915702346	7	2.76365244306876e-05	10.2928872279312	0	0	1	1
119	ACRBP	1.12822159392485	-3.21139615941822	1.05795468693402	0.295371869955367	0.945241499105275	-4.94051350261354	-4.64047127212999	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
120	ACSF2	0.807543112635186	3.71566512506539	2.50211660378942	0.015806456752563	0.733727404464963	-3.03001864311073	-5.18513627153102	-9.62147289479753	12	2.76395798783858e-05	47.6113801663517	0	0	1	1
121	ACSF3	0.205811400802062	6.04478240870996	0.746292628471342	0.459130633140902	0.945241499105275	-5.16411788323738	-4.39513358410963	-9.77308554888954	3	3.59247018249749e-05	2276.88056978312	0	0	1	1
122	ACSL1	-0.934440570619878	6.68803080844319	-1.66187651576993	0.103056299274376	0.942271928760212	-4.30468089135978	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
123	ACSL3	0.130857449687714	4.7713536777159	0.528224415631723	0.599777585353954	0.945241499105275	-5.27579433693686	-4.64047127212998	-10.4714768323313	1	3.40043525571273e-05	0	0	0	1	1
124	ACSL5	0.319411556668356	6.30583713366358	1.99462666423591	0.0517796043155817	0.875094035916376	-3.84958171965343	-4.39765742638729	-10.0787857893602	2	3.52671486510316e-05	0	0	0	1	1
125	ACSM1	-2.01375941335532	1.82893632008505	-2.44429105912127	0.0182378141958174	0.755589279684292	-3.13040964382042	-6.25849409253432	-10.0268374484594	6	2.7122321670735e-05	17.6151254836292	0	0	1	1
126	ACSM2A	0.114062687038718	-7.54745905774496	0.770321373807596	0.444884569808299	0.945241499105275	-5.14953208241921	-4.46981054221417	-10.0658972230343	2	3.48723671362812e-05	0	0	0	1	1
127	ACSS1	-0.284766302954295	5.96055484167861	-0.885895841946048	0.380090858133056	0.945241499105275	-5.07313509459675	-6.62328465905165	-10.5487497422295	1	2.62329485834208e-05	0	0	0	1	1
128	ACSS2	0.153474898307595	5.08138431400972	0.513938399392693	0.609653256466171	0.945241499105275	-5.28179853099093	-5.56915460998506	-10.1168685877895	2	2.85404418060392e-05	0	0	0	1	1
129	ACSS3	-0.839802921085488	-4.08322344330734	-0.61497918260275	0.541473373098671	0.945241499105275	-5.23585444792692	-6.31241472081763	-10.527609284198	1	2.68969041663305e-05	0	0	0	1	1
130	ACTA1	-2.79814279110948	-1.34919832522503	-2.32662704235905	0.0242533037629526	0.800447527885467	-3.32934553839987	-5.04797093866331	-9.55821164485888	13	2.7833444667112e-05	52.3047175097242	0	0	1	1
131	ACTB	0.0560044858023003	-7.51733144296322	0.275377425608506	0.784208386933738	0.967967410806645	-5.35792957745425	-4.12355265049907	-9.56210966628957	4	3.70178426001333e-05	784.543378307697	0	0	1	1
132	ACTC1	-0.862312594032432	-7.15551988469692	-1.89921299150314	0.063555633823049	0.90037956354355	-3.98716278287353	-4.8501668007779	-9.42545202825802	15	2.78404187198975e-05	96.173817945072	0	0	1	1
133	ACTG1	0.2239861343744	12.1011773318086	1.05803867279322	0.295333973036793	0.945241499105275	-4.94044332437592	-4.54778354514955	-10.0625998594004	2	3.48675034867503e-05	0	0	0	1	1
134	ACTL6A	0.179543380994606	5.22976762992648	0.850237394900512	0.399414768696059	0.945241499105275	-5.09780373247819	-4.51077389731817	-10.0589155848031	2	3.48553502962705e-05	1382.10244348771	0	0	1	1
135	ACTL7B	0.576337730463266	-6.26843363340517	0.934603877530417	0.354670995409165	0.945241499105275	-5.03786700585637	-6.31241472081763	-10.527609284198	1	2.68969041663305e-05	0	0	0	1	1
136	ACTL8	-1.18624826301569	-7.02212325369242	-2.27833761027015	0.0271977269896677	0.824957885310323	-3.4088573540574	-4.32961258268726	-9.89405412837893	6	3.49907274572238e-05	7.74996287268427	0	0	1	1
