ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
25	ACAD8	0.251469267655128	4.89771357332769	1.04089171357414	0.303140917568944	0.945241499105275	-4.95466197896269	-8.97547366096106	-9.55178473218409	1	3.09597523219814e-05	0	31	0.249710881265028	0.802810942705163	0.997721700557707
26	ACADS	0.435530187332162	4.02300638497337	1.72968203502579	0.0901141394027106	0.933996942162892	-4.21765389044894	-40.1654552581247	-9.1483404753073	1	0.142857142857143	0	0	0	1	1
27	ACAN	-0.228567613462499	-1.84137701097425	-0.180793347334333	0.857291059052022	0.979027762963048	-5.37542462650293	-7.36008990929401	-7.8096031135586	13	3.46308352957473e-05	45989.8407616542	72	-1.32857823802263	0.183987155646801	0.997721700557707
28	ACAP2	-0.0398031068868008	7.0588924351375	-0.215591346947105	0.830219878085852	0.975834104718457	-5.36982961967691	-19.7962822781401	-9.29915341834466	1	2.34055002925688e-05	0	5	1.33313097300687	0.182488826671482	0.997721700557707
29	ACBD3	0.145214570178527	4.97598100694995	0.850077860489916	0.399502571775166	0.945241499105275	-5.09791190522279	-40.3425880995673	-8.55833513474687	1	1	0	18	1.02274958810906	0.306426258914421	0.997721700557707
30	ACBD4	0.344079092198942	3.77706104031811	1.43534111475883	0.157675064640044	0.945241499105275	-4.5731859567733	-11.4268658417658	-9.56782906427001	1	3.32922728634684e-05	0	0	0	1	1
31	ACBD5	0.295889979172657	6.03438021405674	1.9124446530277	0.0617970643986618	0.894548138010604	-3.96841556546912	-11.4268658417657	-9.56782906427001	1	3.32922728634684e-05	0	0	0	1	1
32	ACBD6	0.163004167561962	5.16804250306282	0.745053439045252	0.459872402040813	0.945241499105275	-5.16485790891929	-40.2238684708751	-9.12090245860375	1	0.0555555555555556	0	6	1.04043337369066	0.298138603214373	0.997721700557707
33	ACE2	1.07868766784719	2.92856528835885	1.76696962521851	0.0835915128821253	0.929964994895766	-4.16852453740144	-16.2181465057086	-7.55070732199591	9	2.93789294318115e-05	30348.5981533818	0	0	1	1
34	ACER1	-1.51110230471949	-5.34919220617652	-1.72577449821593	0.0908215046829084	0.933996942162892	-4.22275044220382	-11.6979396990382	-7.14262487804755	33	3.1960113778005e-05	22153.8426041978	23	-1.81876143494673	0.0689478343878826	0.997721700557707
35	ACER2	2.57312642921792	-4.726272813019	2.94240354601106	0.00500306092092519	0.589786124195503	-2.21340372458454	-11.6369174042911	-7.10495648037543	34	3.35660580021482e-05	51381.4968856892	24	0.95463555189823	0.339762031879371	0.997721700557707
36	ACHE	-2.3850850198017	-0.265261863052426	-1.65583459852578	0.104280080414716	0.942271928760212	-4.31228939276113	-13.8359711463639	-9.54807051221277	1	3.23143540360628e-05	0	18	-1.1403538009348	0.254138931868426	0.997721700557707
37	ACOT1	0.184529878933613	2.39845993518548	0.747509638420866	0.458402814153247	0.945241499105275	-5.1633899389831	-17.2072923454966	-9.28579614288531	1	2.56009830777502e-05	0	16	0.899968172709464	0.368137188481215	0.997721700557707
38	ACOT2	0.840118321714644	3.23590067735817	2.66290010425433	0.0105123352155519	0.65087168423823	-2.74218281529794	-13.9617996371496	-7.41558480776475	8	2.92774329546785e-05	30313.8402600545	0	0	1	1
39	ACOT7	-0.34029382951932	3.90114880986683	-0.765272704723116	0.447856049323591	0.945241499105275	-5.15263394611054	-17.2072923454788	-9.28579614288531	1	2.56009830777502e-05	0	8	0.850347941366831	0.395131669969667	0.997721700557707
40	ACOXL	0.0975093330261947	-3.09375112622585	0.111341987931217	0.911809485974846	0.988512849753739	-5.383658040269	-40.365202065364	-8.81934896011606	1	0.333333333333333	0	4	1.03745703615292	0.299522908808365	0.997721700557707
41	ACP5	0.0697040935932476	3.24022974549381	0.117354096352603	0.907069182315564	0.987700424840813	-5.38309995100798	-12.9262874163861	-9.57726392190535	1	3.41518390765343e-05	0	0	0	1	1
42	ACR	1.57547647032115	-1.81929329048031	1.74620704454115	0.0871730719168232	0.933996942162892	-4.19599138238178	-16.1189243582807	-7.33270066734861	11	2.30033124769967e-05	30037.4495154663	7	0.202246239185614	0.839724226302864	0.997721700557707
43	ACRBP	1.12822159392485	-3.21139615941822	1.05795468693402	0.295371869955367	0.945241499105275	-4.94051350261354	-19.3644170660258	-9.44211960076374	1	2.06709800111623e-05	0	0	0	1	1
44	ACSM1	-2.01375941335532	1.82893632008505	-2.44429105912127	0.0182378141958174	0.755589279684292	-3.13040964382042	-38.7957611637387	-7.69191623291334	5	0.25	6	4	1.15239064055444	0.249160585282555	0.997721700557707
45	ACSM3	-0.511064760237854	3.71504641655794	-0.882958170529308	0.381660082744459	0.945241499105275	-5.07520423513769	-40.1860639467323	-8.55833513474687	1	1	0	6	2.49475270733975	0.0126044939015264	0.997721700557707
46	ACSS3	-0.839802921085488	-4.08322344330734	-0.61497918260275	0.541473373098671	0.945241499105275	-5.23585444792692	-14.2222032496731	-9.45823171842032	1	2.97265160523187e-05	0	24	-2.11820357545317	0.0341578305203731	0.997721700557707
47	ACTA1	-2.79814279110948	-1.34919832522503	-2.32662704235905	0.0242533037629526	0.800447527885467	-3.32934553839987	-13.0933325125986	-7.75483072275747	8	3.3665499596014e-05	43670.8830803854	0	0	1	1
48	ACTC1	-0.862312594032432	-7.15551988469692	-1.89921299150314	0.063555633823049	0.90037956354355	-3.98716278287353	-19.5827997232169	-9.26654665578527	1	2.53087669568739e-05	0	0	0	1	1
49	ACTN1	-0.695069441237798	8.27563036876476	-1.90136208194987	0.0632671380528639	0.90037956354355	-3.98412519509577	-16.3979540128564	-9.48955423908879	1	2.78543773153951e-05	0	0	0	1	1
50	ACTN2	-0.261472548254305	-4.94394344293378	-0.274338223451464	0.785002065570244	0.968015051639824	-5.35816109079992	-16.3979540128589	-9.48955423908879	1	2.78543773153951e-05	0	0	0	1	1
51	ACTN3	-0.843560081065492	-2.40619482092183	-0.849088061035391	0.40004759611195	0.945241499105275	-5.09858260402658	-16.397954012847	-9.48955423908879	1	2.78543773153951e-05	0	0	0	1	1
52	ACTN4	-0.064262206780425	10.0256854868197	-0.344537720420261	0.731947086621101	0.957232050112792	-5.34056394423104	-15.5901344656423	-9.57750705705506	1	2.8892548611713e-05	0	0	0	1	1
53	ACTR10	0.0728390074256078	5.20402181245984	0.633103877451609	0.529671022701752	0.945241499105275	-5.22675857367756	-15.9741985287699	-9.10068653694347	3	2.42019409956679e-05	0.485724114207086	0	0	1	1
54	ACTR1A	0.0629133186881559	6.09593021638979	0.411358933649253	0.682640490393092	0.95361326326451	-5.32012913721422	-15.9741985287797	-9.10068653694347	3	2.42019409956679e-05	0.485724114207086	0	0	1	1
55	ACTR1B	0.0708816920273652	5.76243034452083	0.300674392802781	0.764961432354953	0.964527160937511	-5.35202504523586	-15.2618726662322	-8.39507124980176	7	2.42036983251041e-05	3.60079119367045	35	0.38302873876388	0.701698455588627	0.997721700557707
56	ACVR1	0.346285791356959	-1.92821893043213	0.393081215067981	0.696000077606626	0.95361326326451	-5.32607499949842	-11.890890379757	-8.89861856479997	2	2.91681250729203e-05	4900	41	-0.0045972333641659	0.996331951396758	0.999559670321085
57	ACVR2A	-0.503888797599414	2.08887044351708	-0.714469570168027	0.478397543404176	0.945241499105275	-5.18274274381476	-11.8893721745245	-8.45826399110214	3	2.91698267312292e-05	9805	54	-0.280945072092191	0.778752529719889	0.997721700557707
58	ACVR2B	0.591097134487284	1.75082746327215	0.824430221622934	0.413773612253212	0.945241499105275	-5.11504758115304	-11.8908903797571	-8.89861856480057	2	2.91681250729203e-05	4900	49	-0.251285142706277	0.801593661124914	0.997721700557707
59	ACY1	-0.0954837903957135	4.02606427323132	-0.294446871869363	0.769686232029521	0.965919586639661	-5.35352651649519	-11.4635624054875	-8.68856394005087	4	3.39743154175443e-05	21113.9314389843	8	0.932934131565799	0.350853978338234	0.997721700557707
60	ADAM10	0.302789337854428	2.14098428546854	1.02232531430567	0.311752389129856	0.945241499105275	-4.96980955382956	-8.09875589958371	-9.56984444858341	1	3.74027528426092e-05	0	0	0	1	1
61	ADAM11	0.0636536036934459	8.01469492338065	0.35530419339939	0.723918451063782	0.956514444706596	-5.33751393783407	-12.4152150715663	-9.35760484231368	2	3.04952427421322e-05	0	6	1.34794608600861	0.177675723768061	0.997721700557707
62	ADAM12	-0.306311739677959	-0.369709862842143	-0.384752981129546	0.702120105299391	0.95361326326451	-5.32869531852729	-16.441056830348	-9.50580832851326	1	2.58651906264549e-05	0	0	0	1	1
63	ADAM15	1.12699512597545	-0.717368095806441	1.7693543715259	0.0831881236388131	0.929387141655411	-4.1653520383953	-15.186547305386	-9.25990443297497	1	2.71142322605135e-05	0	0	0	1	1
64	ADAM22	1.63651873345043	-1.43128270488459	2.73529427317951	0.00870775900150752	0.633252650030837	-2.60856807953869	-10.0855119051593	-7.31434829643983	19	3.5778175313059e-05	43347.6812177587	13	-0.95146432112111	0.341368722082431	0.997721700557707
65	ADAM23	-0.303989594302034	-5.13117769209678	-0.375860668414613	0.708676705570314	0.95361326326451	-5.33143162686171	-12.4152150715667	-9.35760484231368	2	3.04952427421322e-05	0	6	-0.792573585096313	0.428026303690719	0.997721700557707
66	ADAM28	0.284963353158918	2.95448894085958	0.618807203852526	0.538969419682122	0.945241499105275	-5.23395493862267	-12.4152150715665	-9.35760484231368	2	3.04952427421322e-05	0	4	2.00010537719928	0.0454888862616895	0.997721700557707
67	ADAMTS13	1.01562176469026	3.9117416995746	1.68323799872609	0.098823689670726	0.94186677617265	-4.27758813279711	-15.3702614151091	-8.97779344047943	2	3.02471189619189e-05	5664.44973953251	0	0	1	1
68	ADAMTS4	-2.35656396475278	-1.16293014727892	-1.93488755442897	0.0589092322995933	0.892493742939068	-3.936371486221	-9.58564909008045	-9.02832458674151	3	3.09511281686217e-05	1240.2091664587	0	0	1	1
69	ADCY1	-1.29035206985208	-3.32082617605378	-1.32444885156774	0.191626357641599	0.945241499105275	-4.69173593052361	-8.98825575800813	-7.91252456757765	12	3.93638797039836e-05	52981.8500981419	70	-0.740839565838854	0.458790722048783	0.997721700557707
70	ADCY10	0.102693940245458	2.17149525127341	0.40721540980165	0.685660294646878	0.95361326326451	-5.32150054189957	-9.61599303205918	-8.28897015296842	8	3.37997701615629e-05	618.766436025499	28	1.51136237528087	0.130696149895561	0.997721700557707
71	ADCY2	-0.216639096009628	-1.01405082512222	-0.376670197203655	0.708078881674588	0.95361326326451	-5.33118514994154	-8.91105176075351	-8.68419066900288	5	3.80141412605489e-05	2704.01529572723	0	0	1	1
72	ADCY3	0.333347876657609	-1.13360868645799	0.207202118277459	0.836728623754142	0.975834104718457	-5.37126816637305	-8.938123457461	-8.87415469737196	4	3.80054727880815e-05	1917.32476141494	0	0	1	1
73	ADCY4	0.625684098562584	5.43006109860912	1.29630602395624	0.201068647358105	0.945241499105275	-4.72043852834058	-8.06126284525881	-7.76290555574394	14	3.89878747709462e-05	49191.2539026963	64	0.908470353027625	0.363629770413912	0.997721700557707
74	ADCY5	-0.142280901935271	3.33913235245209	-0.372842650671898	0.710907092082218	0.95361326326451	-5.33234588068303	-10.4630540818472	-9.08625247665523	3	3.37917750819451e-05	103.890668292268	0	0	1	1
75	ADCY6	-0.0214452777175715	-4.06922507037752	-0.0280421178569015	0.977744836353416	0.99537296960664	-5.38837157233637	-10.4630540818472	-9.08625247665523	3	3.37917750819451e-05	103.890668292268	0	0	1	1
76	ADCY7	-0.246172639828331	3.35193833661445	-0.378789482104796	0.706514703509771	0.95361326326451	-5.33053739868656	-8.06752504600724	-7.92899812060747	12	3.89666056189845e-05	14898.2539026971	68	1.04570396214787	0.295697732943185	0.997721700557707
77	ADCY8	0.425085382395257	7.5451469182563	1.53327639960267	0.131773633424349	0.945241499105275	-4.46137586107576	-10.4575841527288	-8.79515804334209	4	3.4148340390657e-05	17717.1637370057	0	0	1	1
78	ADCY9	0.131384194842968	-7.53964739736265	0.826787123710819	0.412449317721887	0.945241499105275	-5.11349404068982	-8.06036156974758	-7.86005739925226	13	3.96102352847976e-05	45880.1668840727	66	1.26384444221295	0.206285866157664	0.997721700557707
79	ADCYAP1	-1.94608055996006	-5.88057051750229	-1.79745872838112	0.0785555382756291	0.918631740317491	-4.12769025757878	-7.70179427619337	-6.29300499944166	61	4.13633355393779e-05	224693.633148997	39	-0.71262272599441	0.476079245059178	0.997721700557707
80	ADCYAP1R1	-0.296138696452433	3.65563977885152	-0.496826900598917	0.621579257304923	0.945241499105275	-5.28877636997564	-10.0403150659249	-8.94227677372207	4	3.46032734696702e-05	0	9	-1.28573762348083	0.198534645984353	0.997721700557707
81	ADH1A	0.446932911245056	-4.63353010081939	0.518564570939132	0.606447104971892	0.945241499105275	-5.27987200050655	-18.6641450857011	-8.69571175794823	3	2.56285399420795e-05	2757.85877839663	47	-0.394845654218896	0.692956799496845	0.997721700557707
82	ADH1C	-0.683071574734468	-6.56783277860452	-0.933348514202525	0.355311934964949	0.945241499105275	-5.03879867653661	-18.6641450858477	-8.69571175794866	3	2.56285399420795e-05	2757.85877839663	46	-1.28561564940117	0.198577232386393	0.997721700557707
83	ADH4	0.307537749301892	-4.43009261722208	0.40745053778731	0.68548879388274	0.95361326326451	-5.3214230887769	-18.6641450858344	-8.69571175794907	3	2.56285399420795e-05	2757.85877839663	46	-0.833081680125397	0.404798664860176	0.997721700557707
84	ADH5	0.135611414897249	5.35661017598316	0.623851156649002	0.535679275985713	0.945241499105275	-5.23143441723685	-18.6641450859621	-8.69571175794907	3	2.56285399420795e-05	2757.85877839663	52	0.0349112641536107	0.972150498593781	0.999559670321085
85	ADH7	-0.205989648103647	-7.53768218894292	-1.3734474389047	0.175995244354437	0.945241499105275	-4.64042045941979	-18.6641450857741	-8.69571175794907	3	2.56285399420795e-05	2757.85877839663	48	-0.572263491387303	0.567143479408505	0.997721700557707
86	ADIPOQ	-0.409944785317197	-7.14018641169882	-0.773468787225689	0.443037989876104	0.945241499105275	-5.14758831887585	-10.5737700880021	-9.4650391139282	1	3.39293590744071e-05	0	0	0	1	1
87	ADK	0.485166949768862	5.99823253698761	2.19070517876158	0.0333618845678426	0.834905591980161	-3.54988332241746	-11.4057890789595	-9.36098758838887	2	3.17097919837646e-05	47.4909204474522	0	0	1	1
88	ADORA2B	-0.473325821635862	2.88080312898327	-0.839558057556397	0.405318769349423	0.945241499105275	-5.10500167048107	-14.8716516065635	-9.57948209687344	1	2.9356505401597e-05	0	25	-0.376866787975415	0.706272604065273	0.997721700557707
89	ADPGK	-0.0504552153504711	5.31782263758825	-0.20500892556994	0.838432125031486	0.975834104718457	-5.3716348523639	-15.6189411351627	-9.57297936980518	1	2.87529831219989e-05	0	0	0	1	1
90	ADRA1B	-0.35181720379697	-6.88467079465075	-0.585159280349562	0.561181799535933	0.945241499105275	-5.25025516139063	-12.3480873798805	-8.80979549177436	3	3.36881821856893e-05	0	33	-0.0498495711657991	0.960242263680604	0.999559670321085
91	ADRA1D	-0.562723192737272	-5.6650279988673	-0.634722537855652	0.52862358831791	0.945241499105275	-5.22593365283282	-40.3343599264404	-8.55833513474687	1	1	0	16	-1.82927511218951	0.0673584050609967	0.997721700557707
92	ADRA2A	-0.244420306988774	-1.2167740468358	-0.276086054181023	0.783667312732407	0.967823705145833	-5.35777120922092	-10.0904071507525	-9.38269526427925	2	3.55126247380944e-05	17.907013581813	17	0.89462804851613	0.370985952937158	0.997721700557707
93	ADRA2C	4.5534742498974	-3.80949832223237	3.10589442308974	0.00318126605287578	0.524780201551539	-1.88884762790244	-9.28833086318382	-7.79116450775056	12	3.55290272152348e-05	10705.2145832414	9	-0.698725203394432	0.484723780056819	0.997721700557707
94	ADRB1	-0.321241166735	-0.755260387169261	-0.33049569849614	0.742463851944518	0.95987238117448	-5.34440167750415	-10.4909672204829	-9.75006226936171	1	3.55075808685154e-05	0	25	-0.143383507531799	0.885987307470168	0.997721700557707
95	ADRB2	0.459558459663129	5.45198207138143	0.882771282224417	0.381760051960194	0.945241499105275	-5.07533564584882	-9.22101372782594	-9.06320750159574	2	3.62279462377278e-05	26054.468068031	0	0	1	1
96	ADRB3	0.587896446152492	-7.24808397585076	1.41748559143064	0.162800488141679	0.945241499105275	-4.59285701872384	-10.4909672204829	-9.75006226936171	1	3.55075808685154e-05	0	14	0.699638929412391	0.484152824362466	0.997721700557707
97	ADSL	0.146133399142916	7.12625464685208	0.762811930774181	0.449308586535575	0.945241499105275	-5.15413864842245	-11.4057890789598	-9.36098758838887	2	3.17097919837646e-05	47.4909204474522	0	0	1	1
98	AFF1	-0.178799201784321	8.23583962175438	-0.911897837139958	0.366380152745309	0.945241499105275	-5.0545329817587	-22.8559612294574	-8.43620933451904	3	2.17542638357118e-05	44073	18	-0.981348077181672	0.326421121737596	0.997721700557707
99	AFF4	0.062285416829611	6.85099181807874	0.335690797535073	0.738567078499575	0.958790581141778	-5.34300034159729	-28.6369636297177	-9.26734584288834	1	1.79333596355941e-05	0	0	0	1	1
100	AFMID	-0.39214676006828	-7.42479509867734	-1.46656605907265	0.149016076678104	0.945241499105275	-4.53825412497206	-15.8170529163053	-8.89830008797861	3	2.87637346833113e-05	0	19	-0.388195066562795	0.697871683784992	0.997721700557707
101	AFP	0.0560044858023003	-7.55339332750064	0.398227148874049	0.692228722877511	0.95361326326451	-5.32442810097609	-11.2265338803852	-9.57582021899945	1	3.2946758039009e-05	0	0	0	1	1
102	AGAP2	-0.538087137161999	-0.671620855533074	-0.69750569517398	0.488851607941112	0.945241499105275	-5.19234789135659	-11.3144961834733	-9.02442586300785	3	3.37621121577366e-05	11201.2000648576	15	0.657337592676154	0.510963869597361	0.997721700557707
103	AGBL1	0.26375930055443	-7.26826594843728	0.584941590939939	0.561326980620439	0.945241499105275	-5.25035770348897	-15.6276364525357	-9.475469498489	1	2.83173812085858e-05	0	4	-0.541892826645053	0.587892338703566	0.997721700557707
104	AGBL2	1.0550341917826	0.588732257586417	2.72297888249492	0.00899306906318288	0.633252650030837	-2.63146853079763	-14.3915252169813	-9.51332826490771	1	3.11090371752994e-05	0	0	0	1	1
105	AGBL4	2.32460464652136	-3.74967710823783	2.45764581028282	0.0176480656107196	0.748478161980105	-3.10737548460705	-40.0534232975962	-8.55833513474764	1	1	0	0	0	1	1
106	AGMAT	0.861846046895824	0.407871434464615	1.81670747164809	0.0755091987077628	0.913133147436967	-4.1016057682447	-15.5699886898338	-7.73345343136372	9	2.73882559158633e-05	17693.3947703352	6	-1.35655334503821	0.17492317452728	0.997721700557707
107	AGPAT1	0.405072439276053	2.48546710988429	1.81585749308239	0.0756415882127165	0.913133147436967	-4.10276254866991	-13.9644170427724	-9.57353372102818	1	2.97663342759339e-05	0	0	0	1	1
108	AGPAT2	-0.49800820864382	3.90266091668766	-1.46945702447873	0.148233691730184	0.945241499105275	-4.53498585280583	-13.9644170427729	-9.57353372102818	1	2.97663342759339e-05	0	0	0	1	1
109	AGPAT3	0.187255941197702	5.328962805261	0.787968089938284	0.434589851019444	0.945241499105275	-5.13853464841273	-18.3369817775517	-9.42182745478387	1	2.3441162681669e-05	0	0	0	1	1
110	AGPAT4	0.0222687054266855	3.50241862804169	0.0570424020304911	0.954748235454228	0.993752287751913	-5.38736974814434	-18.3369817775164	-9.42182745478387	1	2.3441162681669e-05	0	0	0	1	1
111	AGPAT5	0.305283853965765	4.17621772984439	0.913205573396781	0.365699094461721	0.945241499105275	-5.0535837779028	-13.9644170427717	-9.57353372102818	1	2.97663342759339e-05	0	0	0	1	1
112	AGR2	4.45019194398475	-1.98544587397052	2.89026266821996	0.00576414308600336	0.607092676893896	-2.3146291856554	-39.578317351604	-8.18026900082733	2	0.5	1	0	0	1	1
113	AGRN	-0.223751278867705	4.04846976475779	-0.398347728968827	0.692140445932718	0.95361326326451	-5.32438925585633	-8.42976192560832	-9.6583320912285	1	3.17884163010999e-05	0	0	0	1	1
114	AGRP	0.0694938671008862	-2.20401359855623	0.0872459489883604	0.930839005746705	0.991373848426557	-5.38560049191594	-9.93019038142602	-8.8298088429966	4	3.4473248758963e-05	17080.0023554731	21	1.27333308287359	0.202899871952997	0.997721700557707
115	AGT	-0.750881220306967	4.43340031570105	-1.22954044722582	0.224862720900125	0.945241499105275	-4.78626033998474	-13.1215853827054	-9.54851926600475	1	3.33277787035494e-05	0	0	0	1	1
116	AGTR1	-0.676349167785894	7.11066371555376	-2.20486618268879	0.0322889597005552	0.834905591980161	-3.52738360631544	-14.1937554532113	-9.60330868489721	1	3.09262409154167e-05	0	0	0	1	1
117	AGTR2	-0.61825444179	-4.30534627745156	-0.462927252133897	0.645508689925688	0.94899298310495	-5.30191070684738	-13.1215853827063	-9.54851926600475	1	3.33277787035494e-05	0	0	0	1	1
118	AGXT	0.32486968910013	5.5038395297244	1.46743965118369	0.148779313471027	0.945241499105275	-4.53726712623177	-15.2861250890945	-9.5365516436001	1	2.6162942807807e-05	0	0	0	1	1
119	AGXT2	-0.488063598060227	-7.30368889284482	-1.66853466977349	0.101721368654554	0.94186677617265	-4.29626852359161	-15.2556729018104	-8.70987080995977	3	2.66106069879454e-05	33202.9853876669	0	0	1	1
120	AHCTF1	-0.00932998701739596	6.81112882791878	-0.0472091303683413	0.962542444576543	0.995013576801271	-5.38778595701657	-13.9634840534787	-9.53396030288514	1	2.78908908350533e-05	0	25	0.644027684728134	0.519557481793485	0.997721700557707
121	AHCY	0.334840303717944	4.25352308624733	1.54035411517614	0.130041815803502	0.945241499105275	-4.45304106611312	-13.0256944231149	-9.08515787954077	2	2.85225328009127e-05	0	0	0	1	1
122	AHCYL1	-0.103162430948559	6.21557518249765	-0.304225369826906	0.762271338543229	0.964333890230586	-5.35115489191008	-12.3325472425549	-8.5278484291589	4	2.85225328009127e-05	0	28	0.428776866645897	0.668085615460238	0.997721700557707
123	AHCYL2	-0.110045066329832	6.60750545187727	-0.640537582649201	0.524869669120967	0.945241499105275	-5.22295309632382	-12.3325472425548	-8.52784842915957	4	2.85225328009127e-05	0	17	1.3877025454591	0.165227640607954	0.997721700557707
124	AHR	1.62178263691338	-2.58328644550427	1.60170405879935	0.115783136260711	0.945241499105275	-4.37937649011159	-9.6767896792211	-8.8542609617957	3	3.69549150036955e-05	100795.869326492	40	0.279390522877993	0.779945143278257	0.997721700557707
