ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
58	ADAM9	-0.646331313305323	5.74030441861053	-1.26417384013765	0.21227267038799	0.945241499105275	-4.7525170332114	-9.43291548900665	-10.0061801664011	1	3.40031963004522e-05	0	14	-1.52214847035688	0.127971883288138	0.996900689927406
59	ADAMTS4	-2.35656396475278	-1.16293014727892	-1.93488755442897	0.0589092322995933	0.892493742939068	-3.936371486221	-12.8918568511188	-9.81417679557186	1	2.95630580027198e-05	0	0	0	1	1
60	ADCY1	-1.29035206985208	-3.32082617605378	-1.32444885156774	0.191626357641599	0.945241499105275	-4.69173593052361	-5.54681952352425	-9.1593407680131	5	4.33651344319167e-05	657.716593577795	65	-0.375169815235974	0.707534177355271	0.996900689927406
61	ADCY10	0.102693940245458	2.17149525127341	0.40721540980165	0.685660294646878	0.95361326326451	-5.32150054189957	-6.16030538534142	-9.7343699414436	2	4.18427549269844e-05	0	25	-0.504437872988837	0.613953709634694	0.996900689927406
62	ADCY2	-0.216639096009628	-1.01405082512222	-0.376670197203655	0.708078881674588	0.95361326326451	-5.33118514994154	-5.6673727554152	-9.29998942067011	4	4.31518080607577e-05	542.438457570588	58	-0.17932107115949	0.857685602616303	0.996900689927406
63	ADCY3	0.333347876657609	-1.13360868645799	0.207202118277459	0.836728623754142	0.975834104718457	-5.37126816637305	-5.65095113275413	-9.08436953898748	5	4.32544660236169e-05	5532.10325563591	62	0.318488569358089	0.750114363941625	0.996900689927406
64	ADCY4	0.625684098562584	5.43006109860912	1.29630602395624	0.201068647358105	0.945241499105275	-4.72043852834058	-5.6673727554152	-9.29998942067042	4	4.31518080607577e-05	542.438457570588	56	0.317881945959879	0.750574487874139	0.996900689927406
65	ADCY5	-0.142280901935271	3.33913235245209	-0.372842650671898	0.710907092082218	0.95361326326451	-5.33234588068303	-5.6673727554152	-9.29998942067042	4	4.31518080607577e-05	542.438457570588	59	0.0974384856291299	0.92237818300842	0.996900689927406
66	ADCY6	-0.0214452777175715	-4.06922507037752	-0.0280421178569015	0.977744836353416	0.99537296960664	-5.38837157233637	-5.6673727554152	-9.29998942067042	4	4.31518080607577e-05	542.438457570588	56	-0.0662910479701466	0.947146110233733	0.996900689927406
67	ADCY7	-0.246172639828331	3.35193833661445	-0.378789482104796	0.706514703509771	0.95361326326451	-5.33053739868656	-5.6673727554152	-9.29998942067042	4	4.31518080607577e-05	542.438457570588	56	0.233468486394203	0.815397637662449	0.996900689927406
68	ADCY8	0.425085382395257	7.5451469182563	1.53327639960267	0.131773633424349	0.945241499105275	-4.46137586107576	-5.6673727554152	-9.29998942067042	4	4.31518080607577e-05	542.438457570588	53	0.240544081797632	0.80990849387313	0.996900689927406
69	ADCY9	0.131384194842968	-7.53964739736265	0.826787123710819	0.412449317721887	0.945241499105275	-5.11349404068982	-5.65095113275413	-9.08436953898774	5	4.32544660236169e-05	5532.10325563591	55	0.240433026104531	0.809994577832324	0.996900689927406
70	ADCYAP1	-1.94608055996006	-5.88057051750229	-1.79745872838112	0.0785555382756291	0.918631740317491	-4.12769025757878	-6.23762376346826	-7.12465437268995	27	4.3114598603087e-05	64130.5697075124	27	0.0288599593859332	0.976976280090445	0.999262195585398
71	ADCYAP1R1	-0.296138696452433	3.65563977885152	-0.496826900598917	0.621579257304923	0.945241499105275	-5.28877636997564	-7.24082339602676	-9.63153038062632	2	3.98342893562779e-05	267.580008444124	30	-0.0375718264221375	0.970029071313439	0.99813541141836
72	ADIPOR1	-0.520978097540234	6.73452512144789	-1.06786989343591	0.290921033276394	0.945241499105275	-4.93219204234291	-7.65977126993469	-10.0435128995077	1	3.91175089970271e-05	0	17	0.480286357280055	0.631023788372763	0.996900689927406
73	ADIPOR2	0.148971884388845	4.16729649385201	0.725405010166731	0.471725869780889	0.945241499105275	-5.17643174013852	-7.6597712699347	-10.0435128995077	1	3.91175089970271e-05	0	12	-0.982497568651313	0.325854780180736	0.996900689927406
74	ADORA1	-0.196211723539436	0.755108964998953	-0.387707472702179	0.699946681573373	0.95361326326451	-5.32777211801771	-6.11922814901549	-9.49830029421757	3	4.13958686923045e-05	1.14025974025974	50	-0.23780342528608	0.812033561878849	0.996900689927406
75	ADORA2A	-0.00492441986906123	-6.72661042158482	-0.00821996896895242	0.99347555959705	0.998879459683998	-5.38866342227022	-6.26268208801281	-9.20308102583425	4	4.16129166493279e-05	671.415979092689	54	-0.452417505185497	0.650968238493677	0.996900689927406
76	ADORA2B	-0.473325821635862	2.88080312898327	-0.839558057556397	0.405318769349423	0.945241499105275	-5.10500167048107	-6.28384432743314	-9.49289387338209	3	4.14284530615627e-05	10.8164117951223	38	-0.405425455756289	0.685164802608261	0.996900689927406
77	ADORA3	-0.379455141039441	0.781110787209009	-0.836166076828045	0.407205206020314	0.945241499105275	-5.10726951483537	-6.546729095596	-10.0510030941025	1	4.13564929693962e-05	0	11	0.142823489692943	0.886429585171002	0.996900689927406
78	ADRA1A	-0.337197904225023	-7.34494675139374	-0.908117592794704	0.368353457998325	0.945241499105275	-5.05726948868926	-6.26263502077565	-9.68200640059565	2	4.22547114003211e-05	383.948698467541	47	-0.55782107931864	0.576966567075783	0.996900689927406
79	ADRA1B	-0.35181720379697	-6.88467079465075	-0.585159280349562	0.561181799535933	0.945241499105275	-5.25025516139063	-6.1805199372734	-9.75636352781745	2	4.29239816285359e-05	35.8652020450804	42	0.0191612633702419	0.984712459277454	0.999793454141734
80	ADRA1D	-0.562723192737272	-5.6650279988673	-0.634722537855652	0.52862358831791	0.945241499105275	-5.22593365283282	-6.54672909559601	-10.0510030941025	1	4.13564929693962e-05	0	33	0.014397779111255	0.988512631219667	0.999793454141734
81	ADRA2A	-0.244420306988774	-1.2167740468358	-0.276086054181023	0.783667312732407	0.967823705145833	-5.35777120922092	-6.09881469932092	-9.5191487562582	3	4.13924417401382e-05	0	37	0.19740437975213	0.843511102511241	0.996900689927406
82	ADRA2B	0.66955436870114	-4.242049407906	0.595713557798335	0.554165525500123	0.945241499105275	-5.2452386204579	-6.21104698657903	-9.75361919052262	2	4.13582033996443e-05	0	33	-0.244247498649313	0.807039142170008	0.996900689927406
83	ADRA2C	4.5534742498974	-3.80949832223237	3.10589442308974	0.00318126605287578	0.524780201551539	-1.88884762790244	-4.45043299398496	-7.20842912196806	41	4.57980306846806e-05	35988.6362524693	38	0.349648630730919	0.72660240971141	0.996900689927406
84	ADRB1	-0.321241166735	-0.755260387169261	-0.33049569849614	0.742463851944518	0.95987238117448	-5.34440167750415	-6.51929045415555	-9.5888900257058	2	4.15403148755868e-05	496.450588628487	39	-0.982544228963954	0.325831804668669	0.996900689927406
85	ADRB2	0.459558459663129	5.45198207138143	0.882771282224417	0.381760051960194	0.945241499105275	-5.07533564584882	-4.9551069913465	-9.12063184726563	5	4.52406804198335e-05	2716.15159188494	101	-0.401161598087686	0.688301151923701	0.996900689927406
86	ADRB3	0.587896446152492	-7.24808397585076	1.41748559143064	0.162800488141679	0.945241499105275	-4.59285701872384	-6.54672909559601	-10.0510030941025	1	4.13564929693962e-05	0	33	0.353952881516246	0.723374195288685	0.996900689927406
87	ADRM1	-0.062288510483353	5.81450139808757	-0.367738029963799	0.714685336129022	0.954878645962688	-5.33387557244203	-3.05520712796504	-9.38548338258178	4	4.66091820088557e-05	0	60	-0.118237947393563	0.905879123157294	0.996900689927406
88	AEBP2	0.262485512517812	5.01064203285525	1.0312943815665	0.307571787741945	0.945241499105275	-4.96252430917331	-5.81244041399373	-10.0118367565856	1	4.31853515287614e-05	0	8	0.419136322465037	0.675116506396009	0.996900689927406
89	AFF4	0.062285416829611	6.85099181807874	0.335690797535073	0.738567078499575	0.958790581141778	-5.34300034159729	-6.77936582926748	-9.64429592636982	2	3.64950184299843e-05	0	53	0.849522218767221	0.395590772104185	0.996900689927406
90	AGAP2	-0.538087137161999	-0.671620855533074	-0.69750569517398	0.488851607941112	0.945241499105275	-5.19234789135659	-8.02082554878441	-10.1100777635793	1	3.78902697787208e-05	0	14	0.113523912847204	0.909615205916084	0.996900689927406
91	AGER	0.0107658534905606	4.03720468747801	0.0536181642636921	0.957461943782881	0.993752287751913	-5.38752359340738	-4.82147542295477	-9.72040385332414	2	4.60172104367033e-05	1545.07208849697	42	0.488618617199651	0.625111730068842	0.996900689927406
92	AGFG1	-0.116030752569502	6.41551709577609	-0.435434462479188	0.66519908775943	0.952308653146683	-5.31188848124526	-5.31161078294823	-9.80868880531077	2	4.03730469538536e-05	0	45	-0.196197351998977	0.844455700579977	0.996900689927406
93	AGK	0.209482933282144	4.5419263136278	0.993830060880752	0.325289810088778	0.945241499105275	-4.99255420686886	-6.41665536138715	-10.1125784395985	1	4.14696856597827e-05	0	14	-0.115870288138118	0.907755343683393	0.996900689927406
94	AGR2	4.45019194398475	-1.98544587397052	2.89026266821996	0.00576414308600336	0.607092676893896	-2.3146291856554	-5.46840176024714	-8.62865246012966	8	4.53864657559116e-05	7046.96355889298	8	0.710251126979171	0.477548421058655	0.996900689927406
95	AGRN	-0.223751278867705	4.04846976475779	-0.398347728968827	0.692140445932718	0.95361326326451	-5.32438925585633	-5.61855480732263	-9.1218016842135	5	4.42889410514195e-05	4124.85344258029	72	0.554775625679905	0.579048141038316	0.996900689927406
96	AGRP	0.0694938671008862	-2.20401359855623	0.0872459489883604	0.930839005746705	0.991373848426557	-5.38560049191594	-7.42171065728296	-9.72341845837011	2	3.99536537616365e-05	767.502606362569	13	-0.940029674947262	0.347202339345275	0.996900689927406
97	AGT	-0.750881220306967	4.43340031570105	-1.22954044722582	0.224862720900125	0.945241499105275	-4.78626033998474	-5.42050193876972	-9.65983439021822	2	4.57059280588692e-05	2898.07863929566	81	-0.677124274922675	0.49832710823051	0.996900689927406
98	AGTR1	-0.676349167785894	7.11066371555376	-2.20486618268879	0.0322889597005552	0.834905591980161	-3.52738360631544	-7.82808239731851	-10.1757179296259	1	3.64830353885443e-05	0	37	-1.71508861723561	0.0863289809321027	0.996900689927406
99	AGTR2	-0.61825444179	-4.30534627745156	-0.462927252133897	0.645508689925688	0.94899298310495	-5.30191070684738	-6.1805199372734	-9.75636352781745	2	4.29239816285359e-05	35.8652020450804	25	0.299900608706363	0.76425297000897	0.996900689927406
100	AHCTF1	-0.00932998701739596	6.81112882791878	-0.0472091303683413	0.962542444576543	0.995013576801271	-5.38778595701657	-4.87940852365757	-9.36599688769601	4	4.21088091628769e-05	0	93	0.48056762503837	0.63082382970378	0.996900689927406
101	AHCY	0.334840303717944	4.25352308624733	1.54035411517614	0.130041815803502	0.945241499105275	-4.45304106611312	-5.81244041399373	-10.0118367565856	1	4.31853515287614e-05	0	5	1.29473780902006	0.195410692315311	0.996900689927406
102	AHI1	0.601452030979412	3.98016772260461	1.70492454542031	0.0946741436969546	0.940746830816311	-4.24977731153758	-6.12130118103466	-9.26281593461742	5	3.83332694445509e-05	0	91	1.07889957429372	0.280632498650026	0.996900689927406
103	AHNAK2	0.762162894502435	12.1811420046341	2.15211484582119	0.0364469597176436	0.843121272319028	-3.61062302078067	-11.1652360114005	-8.50537499761939	4	3.10346967910124e-05	18427.0586423373	4	0.847339701125717	0.396805803767402	0.996900689927406
104	AHR	1.62178263691338	-2.58328644550427	1.60170405879935	0.115783136260711	0.945241499105275	-4.37937649011159	-7.08393423777705	-9.18797364891202	4	3.91588675255512e-05	413.895330418519	65	0.0480892191384376	0.961645138147452	0.996900689927406
105	AHRR	0.750104675556772	6.39988819472782	1.7926247834107	0.079336572921244	0.919822149704377	-4.13420392690366	-4.78923278919596	-7.2759119266354	34	4.64532912156826e-05	47344.5226816248	33	0.102501963859197	0.918358254127234	0.996900689927406
106	AHSG	0.27163027655476	-7.02235450023393	0.568137739236369	0.572589987973191	0.945241499105275	-5.25815988346087	-9.07623839878754	-10.0218329813516	1	3.49381594577598e-05	0	18	1.46447740937603	0.143063551102152	0.996900689927406
107	AHSP	-2.05920559889184	5.77760560014322	-1.3460285963236	0.184616893773579	0.945241499105275	-4.66934520927359	-10.9777190328577	-9.79747813483731	1	3.32513134268804e-05	0	5	-1.45432597916587	0.145855951124286	0.996900689927406
108	AIFM1	0.1102262593576	5.76776572569298	0.632856578411473	0.529831145577486	0.945241499105275	-5.22688442335491	-5.21966709228935	-9.14301590371475	5	4.48812889906198e-05	1008.42926752127	33	-1.82366501583518	0.0682027308594123	0.996900689927406
109	AIM2	1.43896139076652	0.227875266124874	1.73375940858618	0.0893809111143018	0.933996942162892	-4.21232528707115	-5.00398906813036	-8.18339591156046	12	4.34688111280156e-05	13136.241849	12	0.164949598583769	0.868983653021909	0.996900689927406
110	AKAP13	-0.605502893695048	-0.265498544502677	-0.602312954499225	0.549800988483989	0.945241499105275	-5.2420571120081	-7.64256413529789	-9.9257187831782	1	3.95460117847115e-05	0	30	0.355621669978726	0.722123912905952	0.996900689927406
111	AKAP5	0.635892774203216	-0.09413077596555	1.2616011613342	0.213189461104525	0.945241499105275	-4.75505334551654	-6.64956750468165	-9.7694844024763	2	4.07680704472257e-05	0	31	0.690994152980085	0.48956921549294	0.996900689927406
112	AKAP8L	-0.0244005044397424	5.48519195603589	-0.134675711244059	0.893431470558804	0.985492654681263	-5.38132810022407	-4.82154830376048	-9.40146548502878	3	4.60574797347089e-05	2615.03702889726	18	-0.474311620191099	0.635277706333928	0.996900689927406
113	AKAP9	0.330243446690298	8.52447097838177	1.23281425169104	0.223649559729768	0.945241499105275	-4.78310777250949	-5.51161325721698	-8.77942903673646	8	4.26421048142936e-05	10172.6457360671	120	0.879622302184872	0.379063953016457	0.996900689927406
114	AKIRIN2	-0.175614864945254	4.14130605239029	-1.00581392308229	0.319549194552929	0.945241499105275	-4.98306321781748	-8.79877466265703	-9.94770332860645	1	3.51456788387868e-05	0	4	-1.10833381420366	0.267717677166061	0.996900689927406
