ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
20	ARTN	-1.81960545341615	-6.09197501960784	-2.83645011644238	0.0066614882027174	0.620104106194877	-2.41789104659456	-5.0084665071795	-6.29968977758386	2	0.00072463768115942	289	34	-1.33630842968542	0.181448482361455	0.996900689927406
21	ASCL3	2.25519354658385	-4.32198874509804	2.73985345750003	0.00860426943148188	0.633252650030837	-2.60007275513104	-6.53882182650276	-6.76625113758549	1	0.000651041666666667	0	5	1.34494561570356	0.178642797810129	0.996900689927406
22	ATP6V1E2	-0.820410406832298	-1.5201202845098	-2.50751057310609	0.0155953579527582	0.728227469230232	-3.02056800477249	-5.4820338853941	-6.10525379622195	3	0.000659630606860158	0	32	-1.68931907530388	0.0911582997665209	0.996900689927406
23	ATP6V1G2	1.71858322981366	-2.75487058823529	2.52090708951056	0.0150820938907088	0.726189892098373	-2.99703334048772	-5.4820338853941	-6.10525379622225	3	0.000659630606860158	0	28	2.96846515728471	0.00299291031502333	0.996900689927406
24	B3GAT2	1.53766709937888	-6.31703584313725	2.70729849347351	0.00936879245571275	0.636333347190662	-2.66052569995823	-6.4106789033114	-5.7979532731363	4	0.000691085003455425	1016.25852786668	18	1.26537315597184	0.20573759335471	0.996900689927406
25	B3GNT8	-0.773881658385092	4.11271541176471	-2.13730608312512	0.0376958236121312	0.85147586588336	-3.63370654514147	-42.2887098776473	-6.44381324111382	1	0.0625	0	14	-0.113396618787557	0.909716120239214	0.996900689927406
26	B4GALT5	-0.934815739130434	5.99075333333333	-2.3725742536239	0.0217197435267224	0.794050676196578	-3.25252841719973	-42.2887098776473	-5.17686563762839	4	0.1	15	23	-1.31202465886551	0.189511814596548	0.996900689927406
27	BBS5	1.11605746708074	-1.92042638235294	2.92635352362893	0.00522673160877958	0.595075355577363	-2.24468406076458	-42.2887098776473	-6.8642617099211	1	0.0909090909090909	0	17	1.33070399160791	0.183286429120369	0.996900689927406
28	BCAR1	-1.4835054515528	-5.68727352745098	-1.82842724571922	0.0737035727835176	0.913133147436967	-4.08560920262899	-3.14705234070883	-4.99139094527353	12	0.000969932104752667	2244.65743044676	144	-0.870724947347569	0.383904353499841	0.996900689927406
29	BCHE	-1.04851041614907	-7.16759009803922	-2.47264228622531	0.0170064080561984	0.748478161980105	-3.08140114791122	-6.63637878564535	-6.67825864170758	1	0.000650618087182824	0	5	1.41084678655639	0.158289795544341	0.996900689927406
30	BCL2L1	3.27400203850932	-3.4042498745098	3.09630137557053	0.00326808432368201	0.532023378153694	-1.90818099163519	-2.01937329627474	-6.10231506193794	4	0.00094876660341556	236.479931547491	111	1.01348614758457	0.310828009438736	0.996900689927406
31	BDNF	1.48255379503105	-5.84685545098039	2.29788519622208	0.0259694782760323	0.814504492963264	-3.37682306825379	-8.03395165102095	-6.15361275026565	2	0.00065402223675605	289	82	0.851462312108751	0.394512590261724	0.996900689927406
32	BGLAP	0.87892185689441	0.0567604605882353	2.11514530917265	0.0396348263872911	0.855045079949143	-3.66801522731689	-4.5241275465683	-6.96426629979598	1	0.000668002672010688	0	5	-1.44885934739296	0.147376866020208	0.996900689927406
33	BMP6	-1.57185709627329	1.00172900431373	-2.32797515619464	0.024175355959286	0.799814357156249	-3.32710772320302	-12.1682966113684	-6.08635137401891	2	0.000474608448030375	0.5	19	-1.23726044801901	0.215990406514428	0.996900689927406
34	BMP8B	1.51507743372671	-0.330318780588235	2.30318913185654	0.0256448563671859	0.814504492963264	-3.36809526640003	-8.12596778906789	-5.79927761440796	3	0.000652315720808871	861.5	20	1.21498593922589	0.224371454221579	0.996900689927406
35	BMX	-2.35758045776397	1.89219461960784	-1.98717637455178	0.0526260834240507	0.875094035916376	-3.86052325759763	-5.52349244368488	-7.04469494450832	1	0.000757575757575758	0	18	-0.714856846085386	0.474697504803597	0.996900689927406
36	C1R	1.25822219645963	-1.92293945882353	1.95549704942603	0.056359871621251	0.885864894019235	-3.90667408753718	-6.86077107991644	-6.21064289558858	2	0.000700280112044818	43.1440476190476	9	-2.18235834399968	0.0290830961367531	0.996900689927406
37	C3	-0.925427347826091	-7.3570768627451	-2.65274474748541	0.0107912904234125	0.656827742329486	-2.76073098472996	-5.24736918672511	-6.26016273143361	2	0.000798084596967279	180.984523809524	50	-0.0293030372945423	0.976622904533203	0.999262195585398
38	C4BPB	2.46467299565217	-5.60325543333333	2.9789873025631	0.00452616992628743	0.57646188006978	-2.14170784567687	-42.2887098776473	-6.39353642477857	1	0.0625	0	4	0.842969508349202	0.399245497199407	0.996900689927406
39	C7	1.49972847826087	-6.61896896078431	2.09028230598841	0.0419136783755943	0.857199360511922	-3.70616981846294	-42.2887098776473	-5.95064255258749	1	1	0	9	0.303518694422786	0.761494602912327	0.996900689927406
40	C9	1.78074989937888	-2.37018052352941	2.45942244473804	0.0175709219127604	0.748478161980105	-3.1043042859484	-42.2887098776473	-5.95064255258826	1	1	0	0	0	1	1
41	CACNA1H	1.90475655285714	0.352296582941176	2.01729033703125	0.0492764889520525	0.865819437342603	-3.81609331873418	-6.74739538419198	-6.04689870887168	3	0.000732600732600733	246.447502497503	25	0.876718033217837	0.38063980939575	0.996900689927406
42	CACNA2D1	-3.00870775217391	-4.40653819019608	-2.83251384436356	0.00673196772153411	0.620104106194877	-2.42539539260474	-5.72792108609793	-6.1637579451512	3	0.000777000777000777	0	49	-0.528965180516226	0.59682960447418	0.996900689927406
43	CACNG1	1.87420950931677	-4.25068433333333	2.3261342845315	0.0242818509945739	0.800447527885467	-3.33016325341127	-5.72792108609793	-6.16375794515147	3	0.000777000777000777	0	40	0.878990977095344	0.379406168116739	0.996900689927406
44	CAMK2A	2.08149284037267	-4.89811939411765	2.14424643159724	0.037105923208045	0.848010732610863	-3.62290371749234	-3.78360270324243	-5.38911238710212	7	0.000905797101449275	2613.49014130709	119	0.442921144446595	0.657822772799676	0.996900689927406
45	CARD9	-1.15787964596273	3.81479631568627	-1.69306783228052	0.0969246287810112	0.940746830816311	-4.26502043006872	-2.55035710886695	-6.63179902676869	2	0.000961538461538462	0	31	-0.605694517869668	0.544717625060574	0.996900689927406
46	CASR	1.87424437888199	-5.00764090196078	2.1358972524293	0.037816568116913	0.85147586588336	-3.6358960569376	-5.26604513908195	-6.85179309655494	1	0.000794912559618442	0	22	0.29949689793605	0.764560938561723	0.996900689927406
47	CC2D2A	1.00933098074534	1.71250118980392	2.65634352647987	0.01069166913162	0.65464930515758	-2.75416357834581	-42.2887098776473	-5.84953090523379	4	0.125	0	81	1.23368222151544	0.217321341252906	0.996900689927406
48	CCL11	3.38937630434782	-5.36857256862745	2.38475133971639	0.0210893760749819	0.787951333424461	-3.23198261151984	-2.09811806790434	-5.91499213735193	5	0.000940733772342427	173.894964361851	61	0.721131534951985	0.47082859050559	0.996900689927406
49	CCL19	-2.31667214204969	-3.13573626686275	-1.68464265471408	0.0985504571094274	0.94186677617265	-4.27579611559987	-2.195214418094	-5.80484960567997	5	0.00099601593625498	1621.64478266176	48	-0.760822971638913	0.446762811711375	0.996900689927406
50	CCL2	1.14782638819876	1.03509368078431	2.14204845831624	0.0372918585893489	0.848979582003024	-3.62632790165261	-2.14738672333129	-5.87918111018497	5	0.000938086303939962	318.84475459885	48	1.12486378385265	0.26064676073722	0.996900689927406
51	CCL24	3.40843486273292	-0.459011393333333	3.01814736677909	0.00406295806499992	0.57646188006978	-2.06436088594378	-2.26046900364291	-6.34783329638642	3	0.000928505106778087	72.0041527635708	32	1.14775190839034	0.251070995622916	0.996900689927406
52	CCR3	1.72115191801242	-0.948522755098039	1.87665459577411	0.0666521067340686	0.906851180870868	-4.01887509689938	-3.00108073342629	-5.43081737045827	7	0.000867302688638335	473.567035742036	60	0.40787062757908	0.683368657934126	0.996900689927406
53	CD40LG	1.2095927826087	5.27981596078431	2.24105691594553	0.0296842996448884	0.834905591980161	-3.46937281457409	-1.7172792861141	-5.5008024202306	8	0.00106157112526539	2158.60550890346	99	-0.0551154992544871	0.956046448294071	0.996900689927406
54	CD53	1.19896760807454	4.34377526862745	2.06886411776171	0.0439676658757987	0.857199360511922	-3.73874964488443	-6.46538873636173	-6.98059631686966	1	0.00069589422407794	0	29	0.0495627072156922	0.960470865418968	0.996900689927406
55	CDC20	-1.6560770310559	-5.970498	-2.60265900644416	0.0122689387261654	0.689873343352361	-2.85149400404338	-1.20173477478645	-5.07858720238218	11	0.000911577028258888	3239.2681666981	196	-1.32111921846323	0.186461615920418	0.996900689927406
56	CDC26	1.38789482236025	-2.25785789411765	3.20309084070784	0.00241582803390274	0.516902509651542	-1.69101647742411	-1.07016501063687	-5.64341165162838	7	0.000992063492063492	569.003236227725	78	1.22802335388186	0.219438201233488	0.996900689927406
57	CDC42BPB	-2.52924096708074	4.05148425686274	-2.78866770699848	0.00756514447639424	0.633252650030837	-2.50852722331692	-6.2775990785715	-6.85173053025786	1	0.000722021660649819	0	16	-0.339117673572702	0.734521084894781	0.996900689927406
58	CDH22	1.53251567080745	-5.82225751568627	1.70822868366592	0.0940547465870789	0.940746830816311	-4.24551314711375	-37.843428647341	-5.92505250982709	6	0.125	0	64	-0.936119541997506	0.349211642476922	0.996900689927406
59	CGN	2.17422535049689	-4.28363085117647	1.87326983449322	0.0671275976831599	0.906851180870868	-4.02360611915729	-1.77123904283957	-6.74961585265752	2	0.000832639467110741	0	16	1.12552619442133	0.260366123650441	0.996900689927406
60	CHMP4B	0.811262482608696	0.788447998039216	1.90909736777231	0.0622379685684712	0.895985153894796	-3.97316834070566	-1.77123904283957	-6.74961585265752	2	0.000832639467110741	0	53	0.334250829454028	0.738190291048645	0.996900689927406
61	CHST7	1.12910302409938	0.630182879411765	1.98512460666705	0.0528612840494802	0.875094035916376	-3.86353063737911	-6.48157979860935	-6.88473478892743	1	0.000681663258350375	0	5	0.771751585582782	0.44026157138308	0.996900689927406
62	CKM	1.10718647416149	-0.0932622643137255	2.39991667222919	0.0203273279033493	0.777846172179615	-3.20628604965399	-9.09406087480903	-6.90394523184079	1	0.000602046959662854	0	6	0.732941599964805	0.463594049208343	0.996900689927406
63	CLCA3P	-1.19351785093168	-6.77965115686275	-1.93105859852751	0.0593935904273858	0.893849929559106	-3.94186031369347	-42.2887098776473	-5.57257641866795	2	0.5	1	0	0	1	1
64	CLUAP1	-2.71184427329193	6.10473492156863	-3.46371407011661	0.00113102951629975	0.458704896014952	-1.14419064125341	-42.2887098776473	-6.08884766079705	2	0.05	0	33	-1.39023365505567	0.164457936808406	0.996900689927406
65	CNGA4	-1.63768377204969	-1.73455732745098	-2.45234656482652	0.0178799872937915	0.748478161980105	-3.11652650416473	-42.2887098776473	-6.8642617099211	1	0.0909090909090909	0	13	-0.262720472237729	0.792766036363731	0.996900689927406
66	CNTF	-1.3612770931677	-6.50338715686275	-1.89927628073839	0.0635471218282361	0.90037956354355	-3.98707336874265	-2.73967380031538	-5.92295197066535	6	0.000823723228995058	7.99908424908425	49	-0.191750728928237	0.84793746728181	0.996900689927406
67	COL16A1	-1.82995410372671	-2.75842850392157	-2.48636088953246	0.0164379977262907	0.748478161980105	-3.05754010293275	-4.07771132600319	-5.76454557850783	6	0.000807754442649435	69.4289321789322	47	-1.87668368519383	0.0605614600026839	0.996900689927406
68	COL18A1	-0.857571739130432	5.39391617647059	-2.03662479679968	0.0472245262443497	0.857657687907188	-3.78728229451221	-4.44316698280934	-6.58352040791449	2	0.000779423226812159	32.7921530618307	29	-0.496499284855507	0.619542191793854	0.996900689927406
69	CPNE1	-1.45759181987578	-7.04450011764706	-2.67424551346813	0.0102085245842597	0.647026305177273	-2.72140380750738	-2.6750941230209	-6.64813409960594	2	0.000903342366757001	48.6331806152525	5	2.27967857947424	0.0226267586481102	0.996900689927406
70	CPSF1	1.95235768993789	-0.980751934058824	2.15649434712993	0.0360846589193166	0.843121272319028	-3.60377237371234	-5.58862996372135	-5.92497431678123	3	0.000625	289	193	1.20043119324571	0.229971920335954	0.996900689927406
71	CRH	1.28889576546584	-2.62249736627451	2.47833077580904	0.0167685889071269	0.748478161980105	-3.0715186095069	-42.2887098776473	-5.95064255258749	1	1	0	7	-0.322975326213795	0.746713928343199	0.996900689927406
72	CRHBP	-0.941043719254663	-7.37926485098039	-2.0541067011505	0.0454333970847504	0.857199360511922	-3.76104124634661	-42.2887098776473	-5.95064255258826	1	1	0	0	0	1	1
73	CSF1	-1.14243486548447	1.78615846021569	-2.3684985831889	0.0219344749744523	0.794050676196578	-3.25938764356939	-2.51741152289696	-6.03667712236801	4	0.000973709834469328	399.48025064114	39	-0.747344477719395	0.454855650920688	0.996900689927406
74	CSGALNACT1	-0.944825627329189	9.08043850980392	-2.15635468980283	0.0360961632212767	0.843121272319028	-3.60399100176178	-6.48157979860935	-6.88473478892743	1	0.000681663258350375	0	6	-0.464901032694185	0.642002330952471	0.996900689927406
75	CXCL13	-3.14251106515528	-0.844533005294118	-1.80768127793137	0.0769250921141552	0.915247963715517	-4.1138666436796	-3.90583771449944	-6.16508000184014	3	0.000860585197934596	0	16	-0.360480821342859	0.718487596297174	0.996900689927406
76	CYP1A2	-2.54633344161491	-3.67348008823529	-1.91581647158206	0.0613556272150084	0.893849929559106	-3.9636209894706	-42.2887098776473	-5.88456928191691	3	0.2	1	24	-1.07059795537243	0.284350243217949	0.996900689927406
77	CYP2C8	1.53436905652174	-6.55323037647059	1.78317955573528	0.0808814666875501	0.924258171906627	-4.1468883037782	-42.2887098776473	-5.88456928191741	3	0.2	1	25	-1.91571060809439	0.0554019414196597	0.996900689927406
78	DAPP1	2.28341071118012	-4.81394458823529	1.75747702016069	0.0852134529840248	0.932799687601434	-4.18111668626774	-4.56716370688562	-7.0151097444984	1	0.000798722044728434	0	22	-0.205467886766141	0.837206585480389	0.996900689927406
79	DCC	-2.23309518633541	-5.10940725666667	-2.18419389791782	0.0338656921780212	0.834905591980161	-3.56019092020166	-4.21876251234514	-6.01114727378729	4	0.000789265982636148	32.8731300313781	43	-1.07295100284234	0.283293100522315	0.996900689927406
80	DCN	-2.46943563726708	-3.92743370196078	-1.77862843930389	0.0816348107624563	0.925403174399867	-4.15297987180739	-4.1051396956333	-5.41129504428753	6	0.000848896434634975	2019.46191529248	45	-1.53529492047204	0.124711401301476	0.996900689927406
81	DDOST	2.09399394658385	-1.14886021568627	1.89691389444758	0.0638655069068867	0.901589317050282	-3.9904092375648	-1.50637783658699	-5.77908340516615	7	0.000871080139372822	55.9942669357962	118	1.1930441778752	0.232852071744738	0.996900689927406
82	DGKA	0.98361934782609	7.04382031372549	2.74237484331738	0.00854752422918026	0.633252650030837	-2.59537049264122	-6.94334628573666	-6.88906581338626	1	0.000668002672010688	0	13	1.08972359563395	0.275834918952887	0.996900689927406
83	DLGAP1	1.44444513478261	-3.06000560196078	1.96379464957226	0.0553605401811398	0.879312175987278	-3.89464469925652	-42.2887098776473	-6.1501319130038	2	0.25	0	16	0.225852096163604	0.821316456850522	0.996900689927406
84	DLGAP2	4.73309288389441	-2.77323127645098	3.52717714719006	0.000936107337894734	0.458038707847724	-1.00770926906515	-42.2887098776473	-6.15013191300455	2	0.25	0	16	0.82659021805387	0.408469363597034	0.996900689927406
85	DMC1	-1.47443458975155	1.78937796372549	-2.89079171134646	0.00575590711897894	0.607092676893896	-2.31360784981829	-3.57351398115673	-6.50582505864144	2	0.000697350069735007	0	16	-1.554187216162	0.120139765969399	0.996900689927406
86	DNAH3	1.73372621484472	-0.906028298627451	2.45579953932759	0.0177285572782191	0.748478161980105	-3.1105653531306	-42.2887098776473	-6.59009513399154	1	0.0476190476190476	0	9	1.93583529805501	0.0528878762363686	0.996900689927406
87	DNAH5	-2.69442191304348	-5.89009756862745	-3.40546472391337	0.0013435066440255	0.463093380082362	-1.26835913981929	-42.2887098776473	-6.59009513399154	1	0.0476190476190476	0	9	-1.72022801924818	0.085391001748508	0.996900689927406
88	DNAH7	0.917070219583851	0.148060485470588	2.12325333710474	0.0389154944962523	0.853034053944276	-3.65549539099211	-42.2887098776473	-6.59009513399154	1	0.0476190476190476	0	9	1.93999038358765	0.0523808585776492	0.996900689927406
89	DNAJC2	1.6898405552795	-1.67631725490196	3.42930546429495	0.00125231445869917	0.458704896014952	-1.21766839716161	-4.17030668884906	-6.35795176836785	2	0.000801282051282051	0	8	1.62778900864798	0.103569631926178	0.996900689927406
90	DNAJC6	-1.12489021490683	3.74571776862745	-1.88955388137037	0.0648661597089538	0.90421018168222	-4.00078002116283	-1.58558993953442	-5.97892344196929	5	0.000881834215167548	343.958231182302	66	-0.350747414303332	0.725777851056569	0.996900689927406
91	DPF1	1.89175493565217	-2.15892732901961	2.34196200915351	0.0233797601204836	0.795790628389447	-3.30383268017538	-5.13611703489235	-6.85608795467508	1	0.000718390804597701	0	13	1.30734184795675	0.191096637613587	0.996900689927406
92	DSCAM	2.05530258757764	-3.53203787647059	2.15221352265003	0.0364387614522135	0.843121272319028	-3.61046878567419	-3.93251080071769	-5.89386686747698	4	0.000866551126516464	343.79396216526	9	1.71653951638465	0.086063341835468	0.996900689927406
93	DUSP5	1.82910135484472	-5.75785933745098	1.81219438445983	0.0762143778488847	0.914750917750921	-4.10774263803358	-4.09285232245492	-7.03035384233774	1	0.000858369098712446	0	12	1.1934530810881	0.232691976968845	0.996900689927406
94	DYNC2H1	1.21552848322982	3.43491416666667	2.44287240949555	0.0183014963925028	0.755589279684292	-3.1328511471663	-42.2887098776473	-5.45460146600505	4	0.0714285714285714	18	58	1.32678629174487	0.18457938635296	0.996900689927406
95	ECM1	1.21758145962733	2.18551467078431	2.12469427364571	0.0387888607278829	0.853034053944276	-3.65326643558378	-4.36215236041999	-7.16064804967648	1	0.00074019245003701	0	9	0.962142603219508	0.335977976073124	0.996900689927406
96	ECT2	0.964079615652174	0.250461183137255	2.57109948831639	0.0132926699421846	0.707288730331727	-2.90806558537216	-6.2775990785715	-6.85173053025786	1	0.000722021660649819	0	28	0.794783444536003	0.426739482876835	0.996900689927406
97	EEF1A1	-1.30741838378882	0.0349405409803921	-3.15064564773649	0.00280415339650469	0.524780201551539	-1.79819795409658	-1.64658136584458	-5.65442435752373	7	0.000850340136054422	314.717063492064	123	-1.10207229878579	0.270430241256665	0.996900689927406
98	EEF1D	1.40855431801242	-2.43938481568627	1.96525853884594	0.0551858245673418	0.879312175987278	-3.89251810599286	-2.53500864675727	-6.68538166297385	2	0.000900900900900901	106.399175824176	16	1.45032388214201	0.146968222284526	0.996900689927406
99	ELL3	-1.17126713291925	4.24866795686274	-2.46481167331911	0.0173387762764837	0.748478161980105	-3.09497828688153	-10.5496078588109	-6.54914136561272	1	0.0004510599909788	0	60	-0.866978421755839	0.385953832840593	0.996900689927406
100	EPHA8	-0.933333652173915	-7.05138496078431	-2.03227533581501	0.0476795591989422	0.858493100404648	-3.79378293837365	-8.64537494280924	-6.63372946691471	1	0.000598086124401914	0	9	0.444149434935858	0.65693454747415	0.996900689927406
101	EPO	-1.17791294409938	4.09608109803922	-1.9754468715731	0.0539829262111936	0.876879260450352	-3.87768160594293	-2.50704862288	-5.45732328116295	9	0.000862812769628991	420.460405771726	94	-0.892032864903527	0.372375317104129	0.996900689927406
102	ETV3	-2.04914437267081	-5.75413645098039	-2.74246205158912	0.00854556774570161	0.633252650030837	-2.59520780181009	-4.2686029214076	-6.93663613442894	1	8e-04	0	7	-1.72692651613932	0.0841808615861976	0.996900689927406
103	ETV4	0.777837768757763	-1.01393749313725	2.23481080186602	0.0301200810294757	0.834905591980161	-3.479436817765	-4.2599386826693	-6.19441150373687	2	0.000801282051282051	289	45	0.159429956047063	0.873330139226977	0.996900689927406
104	EYA1	-2.58733395279503	-0.639267643470588	-1.77216447799759	0.0827148719800536	0.927917629405812	-4.16160899621285	-3.53524937688266	-5.29280840921784	6	0.000736919675755343	2031.39114357864	24	-1.80692775542589	0.0707735442692915	0.996900689927406
105	F13A1	-1.46644086956522	6.80873768627451	-1.72519744814678	0.0909263549869957	0.933996942162892	-4.22350224338579	-42.2887098776473	-6.39353642478138	1	0.0625	0	14	-2.13565348679794	0.0327076682881456	0.996900689927406
106	F8	-4.51148068944099	-4.66799145882353	-2.50201079039353	0.0158106236726557	0.733727404464963	-3.03020389018019	-42.2887098776473	-5.17356389058888	4	0.125	13	41	-1.25499080127298	0.209482099285287	0.996900689927406
107	FBN1	-1.30886221118012	5.27283133333333	-1.93753361828883	0.0585764882560216	0.892272904516358	-3.93257310653034	-5.13592038717413	-5.95505121737351	4	0.00076103500761035	291.836519937128	24	-1.91874926293891	0.0550160737156121	0.996900689927406
108	FBN2	-2.2471833068323	5.20470468235294	-1.97558485406028	0.0539667912685903	0.876879260450352	-3.87748024209987	-7.51236049015018	-6.96795538906173	1	0.000623830318153462	0	6	-0.353147285627961	0.723978024883519	0.996900689927406
109	FBXL20	1.38698652204348	-0.395795718098039	2.33588290023573	0.0237226253073253	0.795790628389447	-3.31396157296657	-1.28481705462003	-5.91738091783306	6	0.000835421888053467	0	78	1.86905533738084	0.0616151158833819	0.996900689927406
110	FBXL7	-0.990490472049693	-7.08198521568627	-1.83175007169908	0.073198310451587	0.913133147436967	-4.081058050161	-1.14765124852849	-5.77560650521887	7	0.000848896434634975	9.78729141694817	116	0.939922468468885	0.347257331350716	0.996900689927406
111	FBXO10	1.09342071552795	2.21973285490196	3.5233200398884	0.000946975179432305	0.458038707847724	-1.0160390432894	-1.28481705462003	-5.91738091783333	6	0.000835421888053467	0	69	2.00105008640401	0.045386992543778	0.996900689927406
112	FBXO15	1.39317675018633	-2.15777178941176	1.68381014562034	0.0987123209162927	0.94186677617265	-4.27685836126267	-1.28481705462003	-5.91738091783362	6	0.000835421888053467	0	67	1.02539178742722	0.305178361682727	0.996900689927406
113	FCER1A	-1.62026184347826	3.23701330784314	-2.31700344546286	0.0248162961150851	0.811853055682018	-3.34529197039841	-4.64699564850395	-7.06647379724761	1	0.000794912559618442	0	40	-0.896173517374016	0.370160097322358	0.996900689927406
114	FGF17	-2.35576966024845	-4.32034311915686	-1.95356560313423	0.0565946976853866	0.888874761809073	-3.90946819481804	-1.76257480410127	-6.22451824020455	3	0.000834028356964137	289	64	-0.778724751398068	0.43614187256787	0.996900689927406
115	FGFR1OP	0.756593618385093	1.4180644527451	2.46004430490751	0.0175439920750606	0.748478161980105	-3.10322891987855	-42.2887098776473	-5.84953090523409	4	0.125	0	67	0.826000789470126	0.408803643969199	0.996900689927406
116	FLNB	1.05294521118013	7.84299890196078	2.30573866798008	0.0254901067423732	0.814504492963264	-3.36389450092997	-3.98862162522126	-5.56054871470273	7	0.000838926174496644	837.930767406194	45	0.560615669442251	0.575059567168212	0.996900689927406
117	FLRT3	-2.75770059192547	-3.09354142862745	-2.17903489454532	0.0342696196280245	0.83683147358338	-3.56834083164134	-4.13901490707732	-6.95725685904045	1	0.000672043010752688	0	7	0.273830178618024	0.78421513051521	0.996900689927406
118	FOXP3	0.928512581987578	1.64972876470588	1.7687108738985	0.0832968132409697	0.92958881022784	-4.16620846130622	-4.19212866402112	-6.12624888642928	3	0.000791139240506329	41.2380952380952	88	0.186134033772428	0.852339653161685	0.996900689927406
