ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
13	ADCY9	0.131384194842968	-7.53964739736265	0.826787123710819	0.412449317721887	0.945241499105275	-5.11349404068982	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
14	AGER	0.0107658534905606	4.03720468747801	0.0536181642636921	0.957461943782881	0.993752287751913	-5.38752359340738	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
15	AGR2	4.45019194398475	-1.98544587397052	2.89026266821996	0.00576414308600336	0.607092676893896	-2.3146291856554	-6.06168049757946	-7.30555342420752	1	0.000413907284768212	0	0	0	1	1
16	AGT	-0.750881220306967	4.43340031570105	-1.22954044722582	0.224862720900125	0.945241499105275	-4.78626033998474	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
17	AGTR1	-0.676349167785894	7.11066371555376	-2.20486618268879	0.0322889597005552	0.834905591980161	-3.52738360631544	-7.34000683701458	-7.375574597011	1	0.00034794711203897	0	0	0	1	1
18	AHSG	0.27163027655476	-7.02235450023393	0.568137739236369	0.572589987973191	0.945241499105275	-5.25815988346087	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
19	AIM2	1.43896139076652	0.227875266124874	1.73375940858618	0.0893809111143018	0.933996942162892	-4.21232528707115	-5.90436362653068	-7.43574829856956	1	0.000423728813559322	0	0	0	1	1
20	AIMP2	0.111802140383361	3.04655187850671	0.478766600981265	0.634278653818134	0.945541777081653	-5.2958879458641	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
21	AKAP1	0.823709835763481	-4.17654526935032	1.09348732244071	0.279637817340392	0.945241499105275	-4.91035346570187	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
22	AKR1A1	0.274150795412855	5.81060501015814	1.2836053299202	0.205442854301251	0.945241499105275	-4.73320652097955	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
23	AKT1	-0.358773762001104	1.7822761997342	-1.43314078803128	0.158299773437793	0.945241499105275	-4.57562199717869	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
24	ALB	1.62987530180746	-3.58059073576698	2.05407964060003	0.0454361233381398	0.857199360511922	-3.76108200465884	-5.25389241070676	-6.65800843367203	3	0.000421940928270042	141.400253989845	0	0	1	1
25	ALDH9A1	-0.0105337158564538	5.1222535648592	-0.0669042972996812	0.946935819808121	0.99258342190989	-5.38687348279335	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
26	ALDOB	2.50551517266655	-2.42994344611316	3.11671968531473	0.00308590083714822	0.524780201551539	-1.8669888418684	-6.01246850872637	-7.39420004544772	1	0.000419463087248322	0	0	0	1	1
27	ALG5	0.239891858933214	4.28409900701885	1.34481023509893	0.185007353618199	0.945241499105275	-4.67061815425164	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
28	ALOX12	1.03792350310346	-6.67229977915046	1.87015895361028	0.0675671505728308	0.906851180870868	-4.02794804283336	-5.68310345121353	-7.48353319254949	1	0.00045045045045045	0	0	0	1	1
29	AMD1	0.269060233537072	6.59479403003149	1.09410049548582	0.279371556035666	0.945241499105275	-4.90982476715108	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
30	AMH	-0.252836490920513	-2.38299261999687	-0.332044362496497	0.741301502215546	0.95952134751445	-5.34398621179711	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
31	AMOTL1	0.827574621842875	2.20161060868605	1.9204768207473	0.0607499316507672	0.893849929559106	-3.95698268324406	-6.03922377636998	-7.42208172760443	1	0.000417885499373172	0	0	0	1	1
32	AMPD2	-0.279851777269934	6.79431429669054	-1.24434452379375	0.219415285774775	0.945241499105275	-4.77194273478201	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
33	AMPD3	-0.281429448136571	6.59053490398477	-0.628466713533995	0.532677742708857	0.945241499105275	-5.22911039053822	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
34	ANG	1.878097897047	-0.210499002166203	2.92852021132478	0.00519600223852973	0.595075355577363	-2.24046759190281	-6.06110158684191	-7.20081986640283	1	0.000417014178482068	0	0	0	1	1
35	ANGPT2	1.7081616039272	4.88201569715339	2.11273419572157	0.0398509699898294	0.855045079949143	-3.67173097901857	-4.5248661663602	-6.1268145140832	5	0.000454545454545455	759.783244125455	0	0	1	1
36	ANGPTL4	1.46937820606154	-0.705021840811537	2.11317587200239	0.039811299039178	0.855045079949143	-3.67105056572027	-4.48825268007758	-6.32545457004641	4	0.000449438202247191	56.5597711942729	0	0	1	1
37	APC	-0.206430693095802	-7.41601279801535	-0.739780070623314	0.46303672443604	0.945241499105275	-5.16799371180857	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
38	APCS	1.65619781137525	-5.59139045886392	3.20822878039288	0.00238064381336046	0.516902509651542	-1.68046220216698	-5.12948535687351	-7.40294413862841	1	0.000441501103752759	0	0	0	1	1
39	APEX1	0.125407074385718	7.76174486220152	0.483562520499902	0.630895265936499	0.945241499105275	-5.29402483766458	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
40	APLN	-1.49510029017366	-6.41977907185205	-2.27571922873094	0.0273661177649208	0.824957885310323	-3.41313250562704	-5.68836801881357	-7.47983068594342	1	0.000444642063139173	0	0	0	1	1
41	APOC2	2.59560952212052	-1.05529936163391	1.86403871294452	0.068439043442633	0.907447139862052	-4.03647260303016	-10.1926365755507	-7.34044999186709	1	0.000282485875706215	0	0	0	1	1
42	APP	0.256907839783626	5.46809929727782	1.54077081317457	0.129940426255873	0.945241499105275	-4.45254929792169	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
43	AQR	0.195612777983826	6.42712033077354	1.36433091511246	0.178826841275796	0.945241499105275	-4.65009657692635	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
44	AR	0.314952248447205	-6.33936818823529	0.417722990891276	0.67801256217702	0.953398861968933	-5.3179959838082	-2.66968147431015	-5.88196573736579	6	0.000624219725343321	1190.54870932497	130	0.93390026719736	0.350355341008196	0.97194348088765
45	ARF1	-0.136991875962361	2.34353089822087	-0.19298200910475	0.847787375620433	0.978154504754009	-5.37357643717279	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
46	ARF4	0.0700411438861464	5.8451995900482	0.298856224758408	0.766339947166836	0.964893413484382	-5.35246664365757	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
47	ARFGAP2	0.126616081526084	5.44639148220515	0.584407442474929	0.56168329348331	0.945241499105275	-5.25060915398938	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
48	ARSB	-0.601311402484471	4.16998514901961	-1.3439313807545	0.185289399476876	0.945241499105275	-4.67153572936543	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
49	ASCL2	0.907798304347824	-4.66942225490196	1.17595468644336	0.245413105970912	0.945241499105275	-4.83675462881794	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
50	ASS1	-0.777412162111802	-0.942400019607843	-0.560833917854142	0.577519757974366	0.945241499105275	-5.26148135674274	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
51	ATAD3B	-0.07207600621118	4.76026596078431	-0.29186807404842	0.771645354392161	0.965919586639661	-5.35413911087758	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
52	ATF1	-0.0218055341614907	4.39316384313725	-0.13134503172349	0.896051400584531	0.985492654681263	-5.38168769738204	-11.3014704893506	-7.21515511272224	1	0.000282725473565168	0	20	0.0205802810299066	0.983580470593818	0.991182594669708
53	ATF2	-0.0126865962732916	6.25616670588235	-0.0546674122951605	0.956630359201155	0.993752287751913	-5.38747746403461	-7.18076783568076	-7.44815451885423	1	0.000348918353105373	0	24	0.701861490242473	0.48276554689154	0.97194348088765
54	ATF4	-0.159640006211175	7.57472425490196	-0.740666310754785	0.462504055949424	0.945241499105275	-5.16746822460121	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	15	1.16199114985765	0.245239059865556	0.97194348088765
55	ATF7	-0.0247210552795036	3.65214379019608	-0.0489453893024218	0.961165932085849	0.994724298634961	-5.38771817418276	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
56	ATG10	0.950815781987577	2.63334809215686	3.13848437311356	0.00290224320636002	0.524780201551539	-1.82290671275388	-5.2461080291714	-7.34082648988455	1	0.000443852640923213	0	0	0	1	1
57	ATP1A2	0.382643857142855	-6.25383853921569	0.444165445054823	0.658919232107035	0.951710245579171	-5.30878532004688	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
58	ATP6V1G2	1.71858322981366	-2.75487058823529	2.52090708951056	0.0150820938907088	0.726189892098373	-2.99703334048772	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
59	AVP	0.650089455279504	2.38288450784314	1.40673199136654	0.165949289610338	0.945241499105275	-4.60459678563542	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
60	BAX	-0.00971113664596235	3.88409245098039	-0.0316276511142184	0.974900150661556	0.995136314937403	-5.38828470448085	-2.84659358336057	-6.81391396484891	2	0.000621890547263682	0	0	0	1	1
61	BBC3	-0.462970158819876	0.331640925490196	-0.992840545785138	0.325766890802557	0.945241499105275	-4.99333304837483	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
62	BCAR1	-1.4835054515528	-5.68727352745098	-1.82842724571922	0.0737035727835176	0.913133147436967	-4.08560920262899	-5.6426265135761	-7.42279829760871	1	0.000440722785368004	0	0	0	1	1
63	BCL2	-0.147544920496894	1.17378999215686	-0.436935003353545	0.664118065431861	0.952308653146683	-5.31135950164642	-2.84659358336057	-6.81391396484891	2	0.000621890547263682	0	0	0	1	1
64	BCL2A1	0.52551544099379	3.50490512941176	1.21202519523442	0.23143571391681	0.945241499105275	-4.80299494879676	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
65	BCL2L1	3.27400203850932	-3.4042498745098	3.09630137557053	0.00326808432368201	0.532023378153694	-1.90818099163519	-3.46952560373296	-5.54820783328339	10	0.000505816894284269	1466.85952266649	0	0	1	1
66	BCL2L12	0.417212645962729	-5.56871170588235	0.553505051032537	0.582487060553348	0.945241499105275	-5.26477169590165	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
67	BCL3	-0.375965397515527	3.95582011764706	-0.909597315934486	0.3675802242295	0.945241499105275	-5.05619962032728	-2.84659358336057	-6.81391396484891	2	0.000621890547263682	0	0	0	1	1
68	BDKRB1	0.154041031055898	-7.00487305882353	0.321957995707987	0.748882637683675	0.961523745371755	-5.3466574351675	-7.34000683701458	-7.375574597011	1	0.00034794711203897	0	0	0	1	1
69	BDNF	1.48255379503105	-5.84685545098039	2.29788519622208	0.0259694782760323	0.814504492963264	-3.37682306825379	-8.26396353886556	-7.40748748056234	1	0.000351000351000351	0	0	0	1	1
70	BGLAP	0.87892185689441	0.0567604605882353	2.11514530917265	0.0396348263872911	0.855045079949143	-3.66801522731689	-5.33186872103931	-5.99205620159161	5	0.000422832980972516	2404.5733073229	0	0	1	1
71	BIRC2	0.172011447204969	5.75149488235294	1.12962334050281	0.26424906137189	0.945241499105275	-4.87872050815941	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
72	BIRC3	0.312266689440994	4.40806919607843	0.575108908536328	0.567904048380439	0.945241499105275	-5.25495025109998	-4.474349879013	-6.92587415057403	2	0.000493827160493827	29.7210227309287	0	0	1	1
73	BIRC5	-1.06688319875777	-4.81522343137255	-1.21433364266117	0.230561448269381	0.945241499105275	-4.80080212856304	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
74	BLK	-0.442537308074533	2.18619371176471	-0.349736587972327	0.728066409333445	0.956632131891784	-5.33910281530599	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
75	BMP4	0.76081228695652	-4.5758902627451	0.686449722244708	0.495732682179522	0.945241499105275	-5.19848668445909	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
76	BMP6	-1.57185709627329	1.00172900431373	-2.32797515619464	0.024175355959286	0.799814357156249	-3.32710772320302	-5.98843993412601	-7.41393987043505	1	0.000419463087248322	0	0	0	1	1
77	BNIP3	-0.30165179503105	7.53340060784314	-0.604459610213173	0.548385064551376	0.945241499105275	-5.24101481040011	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
78	BRCA1	-0.106922416149069	5.70493505882353	-0.287372553035697	0.77506420570132	0.966366829376145	-5.35519419282755	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
79	BRCA2	-0.147412447204966	5.19418543137255	-0.414107633404399	0.680640118901261	0.95361326326451	-5.31921179010929	-2.84659358336057	-6.81391396484891	2	0.000621890547263682	0	0	0	1	1
80	BRD7	0.0735199316770183	-2.20912902941176	0.124829259482757	0.901180097276838	0.986235189422318	-5.38236515676269	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
81	BSG	-0.674776472049688	7.23086647058823	-1.64082062196409	0.107372742942066	0.942688789851896	-4.33109192542924	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
82	C1R	1.25822219645963	-1.92293945882353	1.95549704942603	0.056359871621251	0.885864894019235	-3.90667408753718	-6.06110158684191	-7.20081986640283	1	0.000417014178482068	0	0	0	1	1
83	C3	-0.925427347826091	-7.3570768627451	-2.65274474748541	0.0107912904234125	0.656827742329486	-2.76073098472996	-5.30723487105276	-6.90203667665231	2	0.000425531914893617	32.6028929715281	0	0	1	1
84	C4BPB	2.46467299565217	-5.60325543333333	2.9789873025631	0.00452616992628743	0.57646188006978	-2.14170784567687	-6.05503329429872	-7.36487209524308	1	0.000415800415800416	0	0	0	1	1
85	C9orf43	-0.607907663726709	1.19139338666667	-1.64004370315942	0.107534795022921	0.942688789851896	-4.33206083102582	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
86	CACNA1H	1.90475655285714	0.352296582941176	2.01729033703125	0.0492764889520525	0.865819437342603	-3.81609331873418	-5.6426265135761	-7.42279829760871	1	0.000440722785368004	0	0	0	1	1
87	CAD	-0.831345088198759	-3.4278936372549	-0.718465904846848	0.475953244929917	0.945241499105275	-5.18044722907289	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
88	CASP8	0.329096857142859	5.43119784313726	1.56743578818466	0.123582970358872	0.945241499105275	-4.42083602109725	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
89	CASP8AP2	0.616344981366463	7.205438	2.63583636064973	0.0112708366520194	0.668792525326817	-2.79150513640942	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
90	CASP9	0.148273850931678	3.48589509803922	0.565159397585049	0.574597752954279	0.945241499105275	-5.25951941565462	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
91	CASR	1.87424437888199	-5.00764090196078	2.1358972524293	0.037816568116913	0.85147586588336	-3.6358960569376	-5.2461080291714	-7.34082648988455	1	0.000443852640923213	0	0	0	1	1
92	CBS	-0.275317206832298	0.561621417490196	-0.569457408507715	0.571701469907024	0.945241499105275	-5.25755524244713	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
93	CBX3	0.104761260869566	5.62952125490196	0.452690811198765	0.652811109405459	0.950949931536445	-5.30569638555017	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
94	CBX5	0.205520248447206	5.20225309803922	0.613503749361679	0.542440068412408	0.945241499105275	-5.23658348762228	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
95	CCK	-1.74990760248448	-6.55457115686275	-2.36702846156155	0.0220123963088888	0.794050676196578	-3.26185965943253	-5.68310345121353	-7.48353319254949	1	0.00045045045045045	0	0	0	1	1
96	CCKBR	0.11070269565217	-7.44947650980392	0.461540576977367	0.646495868038947	0.949574844591934	-5.30242843648562	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
97	CCL11	3.38937630434782	-5.36857256862745	2.38475133971639	0.0210893760749819	0.787951333424461	-3.23198261151984	-4.29103551838834	-6.95197117094429	2	0.000491400491400491	0	0	0	1	1
98	CCL2	1.14782638819876	1.03509368078431	2.14204845831624	0.0372918585893489	0.848979582003024	-3.62632790165261	-3.35335093592846	-5.68283635717945	9	0.000518134715025907	984.140092903498	0	0	1	1
99	CCL20	-0.850777468322982	-3.22535155803922	-0.672749024324619	0.504333273128734	0.945241499105275	-5.2059610253338	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
100	CCL3	0.139857732919253	-3.60943037254902	0.0702676852770218	0.944272568541091	0.992486441365988	-5.38668617674131	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
101	CCL4	-0.125144419875778	-3.12499450784314	-0.0609068490429342	0.951686312786313	0.993346835139048	-5.38718469122708	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
102	CCL5	0.0704181795031058	5.49420354313725	0.0630006751124755	0.95002761294056	0.993126582204095	-5.38707935999524	-4.474349879013	-6.92587415057403	2	0.000493827160493827	29.7210227309287	0	0	1	1
103	CCNA2	-0.621389580124222	3.49775132941176	-0.977026194407128	0.333455215627216	0.945241499105275	-5.0056801892899	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
104	CCNB1	-0.1871290621118	4.33895980392157	-0.626420669913859	0.534007217195717	0.945241499105275	-5.23014268758244	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
105	CCND1	-0.274511463850932	-0.225977241372549	-0.351453175028044	0.726786640435637	0.956514444706596	-5.33861559663952	-2.84659358336057	-6.81391396484891	2	0.000621890547263682	0	0	0	1	1
106	CCND2	0.481994279503107	5.69585937254902	1.99919192894292	0.0512667395953525	0.875094035916376	-3.84286068680087	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
107	CCNE1	-0.276603099378881	2.45255680392157	-0.480674526863819	0.632931715302548	0.945241499105275	-5.29514895766143	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
108	CCR3	1.72115191801242	-0.948522755098039	1.87665459577411	0.0666521067340686	0.906851180870868	-4.01887509689938	-9.76251948133869	-7.24203901159198	1	0.000287769784172662	0	0	0	1	1
109	CCR5	0.744206735093168	0.637647871568627	0.727530625269624	0.470435206884892	0.945241499105275	-5.17519417853913	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
110	CCT5	-0.0252320807453383	7.62685776470588	-0.143137334554552	0.886780972388665	0.984448303601033	-5.38037408217198	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
111	CD40	0.0450685503105581	2.73707755372549	0.070458613740273	0.944121403513991	0.992486441365988	-5.3866752685509	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
112	CD40LG	1.2095927826087	5.27981596078431	2.24105691594553	0.0296842996448884	0.834905591980161	-3.46937281457409	-3.85434011864246	-5.9061938122341	7	0.00050125313283208	435.141238101393	0	0	1	1
113	CD53	1.19896760807454	4.34377526862745	2.06886411776171	0.0439676658757987	0.857199360511922	-3.73874964488443	-7.3034337976522	-7.00797758264272	2	0.000363504180298073	13.5648351648352	0	0	1	1
114	CD58	-0.353612360248444	6.82111011764706	-1.06250510742749	0.293323423288121	0.945241499105275	-4.9367036079495	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
115	CD63	0.171056393167701	4.12245733529412	0.157638366073226	0.875403103216356	0.98207550061113	-5.37860415519952	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
116	CD69	-0.112711173913041	7.26302837254902	-0.209547750627825	0.834907593013455	0.975834104718457	-5.37087168474269	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
117	CD74	0.354093065217392	1.83857213843137	0.620483150749521	0.537875050345901	0.945241499105275	-5.23311967487778	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
118	CD79B	0.180776444099381	3.59468100980392	0.236079853640144	0.814375272386751	0.972955980254016	-5.36607698166399	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
119	CD83	0.20299292546584	4.06451682352941	0.45472237987242	0.651359077717233	0.950870215795025	-5.30495172578849	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
120	CD86	0.584232512422361	2.29056153137255	0.685427774686366	0.496371409499376	0.945241499105275	-5.19904928237663	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
121	CDC25A	-0.595393165962732	2.8401814654902	-1.06444292429109	0.29245407530935	0.945241499105275	-4.93507645847125	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
122	CDC25C	-0.745249259503105	0.761497693333333	-1.2855209428908	0.204778572353421	0.945241499105275	-4.73128815729358	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
123	CDK4	-0.099232335403725	6.70096919607843	-0.257500849777041	0.797892989020643	0.970270130045127	-5.36179057013702	-2.84659358336057	-6.81391396484891	2	0.000621890547263682	0	0	0	1	1
124	CDK6	0.100532571428574	6.75494	0.241826533587173	0.80994485233741	0.972142149789704	-5.36496346049409	-2.84659358336057	-6.81391396484891	2	0.000621890547263682	0	0	0	1	1
125	CDKN1A	-0.231466291304346	3.89835412352941	-0.400400434604571	0.690638318493615	0.95361326326451	-5.32372618284085	-2.84659358336057	-6.81391396484891	2	0.000621890547263682	0	0	0	1	1
126	CDKN2B	-0.346064875776396	-5.96954829411765	-0.592344617789002	0.556400311896414	0.945241499105275	-5.24684948078086	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
127	CDX2	0.612256732919253	-5.66943221568627	0.750698471624683	0.456498937218542	0.945241499105275	-5.16147709634907	-45.4817220074928	-6.56244409369348	1	1	0	17	0.199915985950434	0.841546287834292	0.986998732645157
128	CEACAM5	-2.98605227080746	-4.66941743137255	-2.90664696930704	0.0055140981883319	0.601623308718425	-2.28294381160287	-2.96628194929072	-6.33180983782096	4	0.000588928150765607	2705.191490821	0	0	1	1
129	CEBPA	-0.548432027329191	5.20025411372549	-0.950445197047757	0.346647809057465	0.945241499105275	-5.02600744949253	-2.25741052790377	-5.40976836708032	11	0.000592417061611374	3257.45443127852	143	-0.455658938266226	0.648635253671503	0.97194348088765
130	CEBPB	-0.617981186335403	4.97830364705882	-1.19716069311734	0.237123479113264	0.945241499105275	-4.81702207222052	-5.72676187551582	-6.43807598625752	4	0.00038550501156515	73.0246586703593	41	-0.888533882940808	0.374253638224925	0.97194348088765
131	CFLAR	0.0478644099378887	7.10543066666667	0.237420696176318	0.813340992123097	0.972897739119954	-5.36581955804353	-2.84659358336057	-6.81391396484891	2	0.000621890547263682	0	0	0	1	1
132	CFTR	-0.336516881366461	-5.8804996272549	-0.30733099320264	0.759921053598133	0.96372108409287	-5.35038553516577	-4.585644285029	-7.3735747697457	1	0.000489715964740451	0	0	0	1	1
133	CHRNB1	0.0820174720496913	3.17763280392157	0.235365495348241	0.81492644048257	0.972955980254016	-5.36621353517253	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
134	CKM	1.10718647416149	-0.0932622643137255	2.39991667222919	0.0203273279033493	0.777846172179615	-3.20628604965399	-5.12948535687351	-7.40294413862841	1	0.000441501103752759	0	0	0	1	1
135	CKS2	-0.347330499999999	3.67043583333333	-0.802979125327489	0.425945447476288	0.945241499105275	-5.12898980437198	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
136	CLCN6	0.184947920496894	2.2705655627451	0.498161660231026	0.620645232801665	0.945241499105275	-5.28824046185459	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
137	CLDN4	0.777093521739129	-7.08534209803922	1.8412585586397	0.0717685914001513	0.912232221177725	-4.06799625108268	-5.30723487105276	-6.90203667665231	2	0.000425531914893617	32.6028929715281	0	0	1	1
138	CLDN7	1.43212272372671	-1.25820635707843	2.98154246532745	0.00449450074841423	0.57646188006978	-2.13667988251016	-41.2513372058758	-6.30143026832456	2	0.25	2	0	0	1	1
139	CLINT1	-0.01963308074534	8.05027207843137	-0.0865899380321243	0.931357703815864	0.991373848426557	-5.38564678636509	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
140	CLP1	-0.0107378385093151	2.95685292156863	-0.0529963485172491	0.957954788260115	0.993879225955024	-5.38755050923857	-3.0397986726589	-7.28955863420266	1	0.000578034682080925	0	0	0	1	1
