ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
68	ACAD8	0.251469267655128	4.89771357332769	1.04089171357414	0.303140917568944	0.945241499105275	-4.95466197896269	-5.0043102875276	-8.79349702110041	36	1.86678614097969e-05	40350.3925370502	31	0.249710881265028	0.802810942705163	0.997721700557707
69	ACAD9	0.299710457801407	6.33621676988948	1.54051514556055	0.130002626929058	0.945241499105275	-4.45285103928087	-5.36821901677467	-8.27389595856603	55	1.88704168475082e-05	62754.6432515398	46	-0.0106601892787813	0.991494560652034	0.999559670321085
70	ACADL	0.354360456502026	-6.55641753535493	0.502646014208702	0.617511842057114	0.945241499105275	-5.28642958821108	-7.71097237753005	-10.1898585736707	6	1.67982529816899e-05	74.9893690795509	0	0	1	1
71	ACADM	0.125957336667428	6.51852083943547	0.444412958046917	0.658741564018133	0.951710245579171	-5.30869645992726	-5.66575300405492	-10.1421164456083	7	1.87409809029405e-05	6202.52003788112	0	0	1	1
72	ACADS	0.435530187332162	4.02300638497337	1.72968203502579	0.0901141394027106	0.933996942162892	-4.21765389044894	-7.40059921733914	-9.16295923330911	19	1.8308311973636e-05	52210.0186986666	0	0	1	1
73	ACADSB	-0.284696905102418	4.30468991957657	-0.594742643398079	0.554809116594882	0.945241499105275	-5.24570378419253	-4.96274593859688	-8.71254775658931	36	1.81596963698767e-05	15060.3633379415	26	-0.483935717853841	0.628431490577248	0.997721700557707
74	ACADVL	0.0220232862644956	8.80079636434334	0.112179071230662	0.911149281690475	0.988512849753739	-5.38358209307568	-5.02274655135123	-8.7342333456127	29	1.83705336640029e-05	40455.4588976863	24	0.0989719110680191	0.921160572301319	0.997721700557707
75	ACAN	-0.228567613462499	-1.84137701097425	-0.180793347334333	0.857291059052022	0.979027762963048	-5.37542462650293	-10.8556467061341	-7.51349296759976	96	2.06539025548877e-05	382455.588204359	72	-1.32857823802263	0.183987155646801	0.997721700557707
76	ACAP1	0.208258309887905	7.5153640622782	0.893773757372721	0.375902918127934	0.945241499105275	-5.06755370649951	-15.5641540777325	-10.1083856471623	4	1.60557455485445e-05	4295.11206711873	0	0	1	1
77	ACAP2	-0.0398031068868008	7.0588924351375	-0.215591346947105	0.830219878085852	0.975834104718457	-5.36982961967691	-15.6256949781207	-9.81780569269827	7	1.62451061617688e-05	1418.84110513975	5	1.33313097300687	0.182488826671482	0.997721700557707
78	ACAT1	0.3895966635607	5.09688184159261	1.37684205394619	0.174949729913507	0.945241499105275	-4.63680251638099	-7.7236017605855	-9.81015013844957	10	1.83002708440085e-05	4485.46347018636	0	0	1	1
79	ACAT2	0.526926740021151	4.07436411746211	2.23963497380964	0.0297830117251291	0.834905591980161	-3.47166580703754	-7.73076222608312	-10.0075562528177	8	1.81185679083925e-05	1661.0412490766	0	0	1	1
80	ACBD3	0.145214570178527	4.97598100694995	0.850077860489916	0.399502571775166	0.945241499105275	-5.09791190522279	-8.5105012682267	-8.65551993330873	27	1.90418158275573e-05	77584.4789412289	18	1.02274958810906	0.306426258914421	0.997721700557707
81	ACBD4	0.344079092198942	3.77706104031811	1.43534111475883	0.157675064640044	0.945241499105275	-4.5731859567733	-14.6858790908072	-10.7012700503001	2	1.7566048341765e-05	0	0	0	1	1
