ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
40	CCK	-1.74990760248448	-6.55457115686275	-2.36702846156155	0.0220123963088888	0.794050676196578	-3.26185965943253	-44.2748432382222	-5.91321827000754	3	0.00239234449760766	6.6	0	0	1	1
41	CCL11	3.38937630434782	-5.36857256862745	2.38475133971639	0.0210893760749819	0.787951333424461	-3.23198261151984	-44.2748432382222	-6.36946998730425	1	0.0192307692307692	0	0	0	1	1
42	CCL19	-2.31667214204969	-3.13573626686275	-1.68464265471408	0.0985504571094274	0.94186677617265	-4.27579611559987	-44.2748432382222	-6.36946998730425	1	0.0192307692307692	0	0	0	1	1
43	CCL2	1.14782638819876	1.03509368078431	2.14204845831624	0.0372918585893489	0.848979582003024	-3.62632790165261	-44.2748432382222	-5.77385911090615	2	0.0217391304347826	39	0	0	1	1
44	CCL24	3.40843486273292	-0.459011393333333	3.01814736677909	0.00406295806499992	0.57646188006978	-2.06436088594378	-44.2748432382222	-6.36946998730425	1	0.0192307692307692	0	0	0	1	1
45	CCR3	1.72115191801242	-0.948522755098039	1.87665459577411	0.0666521067340686	0.906851180870868	-4.01887509689938	-37.2479524350323	-4.7302501569959	6	0.027027027027027	86	67	0.339154674351447	0.734493212383771	0.997721700557707
46	CD180	1.13134414782609	3.23954890980392	1.71387324504408	0.0930043663361776	0.940219596987518	-4.23821210832408	-39.7568263670431	-5.78074351579175	1	1	0	4	1.62439065297974	0.104292460677931	0.997721700557707
47	CD40LG	1.2095927826087	5.27981596078431	2.24105691594553	0.0296842996448884	0.834905591980161	-3.46937281457409	-39.7392223604199	-6.04175734116213	1	0.333333333333333	0	0	0	1	1
48	CDC20	-1.6560770310559	-5.970498	-2.60265900644416	0.0122689387261654	0.689873343352361	-2.85149400404338	-38.3641891657566	-4.80613716322389	5	0.111111111111111	19	0	0	1	1
49	CDH22	1.53251567080745	-5.82225751568627	1.70822868366592	0.0940547465870789	0.940746830816311	-4.24551314711375	-39.8306779277563	-6.04175734116213	1	0.333333333333333	0	0	0	1	1
50	CEP170	-1.95331854658385	-3.94331290235294	-1.87947440342996	0.0662581676726741	0.906851180870868	-4.01492829757052	-38.8938609416142	-5.78074351579175	1	1	0	17	0.0987128870468306	0.921366236459428	0.997721700557707
51	CERK	1.00944561055901	2.14843215490196	2.56956373177829	0.0133444197854124	0.707288730331727	-2.91080613169868	-44.2748432382222	-5.25790297560301	8	0.03125	30	21	1.43350754274334	0.151712844912	0.997721700557707
52	CES3	1.5214931052795	-1.8408641872549	1.79248259833228	0.0793596444347519	0.919822149704377	-4.1343952941854	-40.0255602876386	-6.04175734116213	1	0.333333333333333	0	0	0	1	1
53	CFHR3	-0.876962204968947	-7.44558790196078	-2.1897296667412	0.0334369407056858	0.834905591980161	-3.55142911519901	-39.8287910012007	-6.17873079337783	1	0.111111111111111	0	10	-0.967104381997708	0.33349185514416	0.997721700557707
54	CGN	2.17422535049689	-4.28363085117647	1.87326983449322	0.0671275976831599	0.906851180870868	-4.02360611915729	-40.6014176381545	-6.04175734116213	1	0.333333333333333	0	0	0	1	1
55	CHGB	2.54950817391304	-5.09553969607843	3.02042278793576	0.00403745576444804	0.57646188006978	-2.05984769706088	-39.5010388073602	-5.78074351579175	2	1	0	14	1.7420095566642	0.0815067720328075	0.997721700557707
56	CHST7	1.12910302409938	0.630182879411765	1.98512460666705	0.0528612840494802	0.875094035916376	-3.86353063737911	-44.2748432382222	-5.7133101427548	3	0.00591715976331361	0	18	1.52743304323505	0.126653365047077	0.997721700557707
57	CKM	1.10718647416149	-0.0932622643137255	2.39991667222919	0.0203273279033493	0.777846172179615	-3.20628604965399	-44.2748432382222	-5.3129352771102	4	0.2	3	19	0.236768163580672	0.812836651134328	0.997721700557707
58	CLDN11	-2.58191991055901	-2.11775876470588	-1.79212821997764	0.0794171717592849	0.919822149704377	-4.13487219698233	-44.2748432382222	-6.20151489265004	1	0.125	0	7	-0.543646363440949	0.58668484859486	0.997721700557707
59	CLDN4	0.777093521739129	-7.08534209803922	1.8412585586397	0.0717685914001513	0.912232221177725	-4.06799625108268	-40.16067226606	-6.17873079338011	1	0.111111111111111	0	0	0	1	1
60	CLDN7	1.43212272372671	-1.25820635707843	2.98154246532745	0.00449450074841423	0.57646188006978	-2.13667988251016	-38.8180223674876	-5.57579638249384	2	0.166666666666667	3	18	0.876762261447211	0.380615781024606	0.997721700557707
61	CLIP3	1.75989011118012	2.18334644705882	2.84550139556148	0.00650201104582061	0.620104106194877	-2.40060960821026	-44.2748432382222	-6.12767010385456	2	0.0099009900990099	0.285714285714286	13	0.101995991816043	0.918759856560441	0.997721700557707
62	CNGB3	1.41899422919255	-5.04355820196078	1.7254299280836	0.0908841011884128	0.933996942162892	-4.22319938627647	-38.6045590213544	-6.64295401091107	1	0.003125	0	0	0	1	1
63	CNTN2	1.40881731863354	-3.3587323745098	1.8287451336001	0.0736551084805201	0.913133147436967	-4.08517410409703	-38.3978368113495	-5.08951391223575	7	0.166666666666667	7	23	0.141220071703309	0.887696090050937	0.997721700557707
64	CNTNAP4	-1.42974994844721	-6.83150145294118	-1.83948216652811	0.0720338874806818	0.912232221177725	-4.07044079479292	-44.2748432382222	-6.23521435211742	2	0.1	0	7	0.595560738997113	0.551468711355608	0.997721700557707
65	COL16A1	-1.82995410372671	-2.75842850392157	-2.48636088953246	0.0164379977262907	0.748478161980105	-3.05754010293275	-39.7924531332116	-6.04175734116213	1	0.333333333333333	0	0	0	1	1
66	CRB1	1.69163788409938	-1.63372480352941	1.78901407330869	0.0799242062202647	0.921693458097361	-4.13905960550961	-44.2748432382222	-5.79752546548886	3	0.00381679389312977	924	18	-0.635962871287379	0.524800622282339	0.997721700557707
67	CRH	1.28889576546584	-2.62249736627451	2.47833077580904	0.0167685889071269	0.748478161980105	-3.0715186095069	-37.137005880484	-5.24522509655398	6	0.00274725274725275	146.5	46	0.855605517665445	0.392216016924699	0.997721700557707
68	CRHBP	-0.941043719254663	-7.37926485098039	-2.0541067011505	0.0454333970847504	0.857199360511922	-3.76104124634661	-44.2748432382222	-6.23640588815192	2	0.00235849056603774	0	7	0.232480290085851	0.816164994128276	0.997721700557707
69	CSF1	-1.14243486548447	1.78615846021569	-2.3684985831889	0.0219344749744523	0.794050676196578	-3.25938764356939	-40.819024688996	-5.71942826284205	2	0.0175438596491228	28	51	-0.695619386679954	0.486667221903953	0.997721700557707
70	CSGALNACT1	-0.944825627329189	9.08043850980392	-2.15635468980283	0.0360961632212767	0.843121272319028	-3.60399100176178	-39.717056780619	-5.71331014275543	3	0.00591715976331361	0	16	-1.34030293340495	0.180146878204357	0.997721700557707
71	CXCL13	-3.14251106515528	-0.844533005294118	-1.80768127793137	0.0769250921141552	0.915247963715517	-4.1138666436796	-44.2748432382222	-6.36946998730425	1	0.0192307692307692	0	0	0	1	1
72	CYP17A1	3.11674602360248	-3.94880916470588	2.80452692775354	0.00725334989162461	0.633252650030837	-2.47855603619519	-44.2748432382222	-6.14646829525116	1	0.2	0	0	0	1	1
73	CYP1A2	-2.54633344161491	-3.67348008823529	-1.91581647158206	0.0613556272150084	0.893849929559106	-3.9636209894706	-39.313427499119	-6.04175734116213	1	0.333333333333333	0	0	0	1	1
74	DCC	-2.23309518633541	-5.10940725666667	-2.18419389791782	0.0338656921780212	0.834905591980161	-3.56019092020166	-44.2748432382222	-6.36513153214523	1	0.00230414746543779	0	0	0	1	1
75	DCN	-2.46943563726708	-3.92743370196078	-1.77862843930389	0.0816348107624563	0.925403174399867	-4.15297987180739	-44.2748432382222	-5.67936974908451	3	0.00714285714285714	58	0	0	1	1
76	DDOST	2.09399394658385	-1.14886021568627	1.89691389444758	0.0638655069068867	0.901589317050282	-3.9904092375648	-44.2748432382222	-6.49996493924056	1	0.04	0	0	0	1	1
77	DGKA	0.98361934782609	7.04382031372549	2.74237484331738	0.00854752422918026	0.633252650030837	-2.59537049264122	-44.2748432382222	-5.93845070490203	3	0.025	22	27	2.0277113221611	0.0425897194159524	0.997721700557707
78	DHRS11	0.773825888198759	4.34362670588235	3.54685946582439	0.000882480266154921	0.458038707847724	-0.965134563230519	-42.1450810167398	-6.14646829525116	1	0.2	0	0	0	1	1
79	DLGAP1	1.44444513478261	-3.06000560196078	1.96379464957226	0.0553605401811398	0.879312175987278	-3.89464469925652	-44.2748432382222	-5.2073297473356	7	0.00303030303030303	69.4	29	0.514667224977897	0.606785580054464	0.997721700557707
80	DLGAP2	4.73309288389441	-2.77323127645098	3.52717714719006	0.000936107337894734	0.458038707847724	-1.00770926906515	-44.2748432382222	-6.28542013929072	2	0.00251256281407035	0	19	0.153889248552187	0.877697061533793	0.997721700557707
81	DMBT1	-1.47378218012423	-6.94780931372549	-2.01783805974011	0.04921731379713	0.865819437342603	-3.81528019463594	-39.3674306125535	-5.78074351579175	2	1	0	11	2.0039218018647	0.0450784377148381	0.997721700557707
82	DMC1	-1.47443458975155	1.78937796372549	-2.89079171134646	0.00575590711897894	0.607092676893896	-2.31360784981829	-39.8088610567858	-5.78074351579175	1	1	0	25	-0.944653753901799	0.344835674323454	0.997721700557707
83	DNAH3	1.73372621484472	-0.906028298627451	2.45579953932759	0.0177285572782191	0.748478161980105	-3.1105653531306	-44.2748432382222	-5.67603256170364	3	0.5	0	19	1.13222085527702	0.257541594258934	0.997721700557707
84	DNAH5	-2.69442191304348	-5.89009756862745	-3.40546472391337	0.0013435066440255	0.463093380082362	-1.26835913981929	-40.563932581704	-6.03020437542526	2	0.5	0	0	0	1	1
85	DNAH6	1.45593094509938	-0.480760420333333	1.74245360396235	0.0878339894366108	0.933996942162892	-4.2009272114534	-44.2748432382222	-5.67603256170436	3	0.5	0	18	2.98072065604109	0.00287570979954699	0.997721700557707
86	DNAJC2	1.6898405552795	-1.67631725490196	3.42930546429495	0.00125231445869917	0.458704896014952	-1.21766839716161	-39.580934348724	-5.51972969042208	2	0.25	2	25	1.1168606791925	0.264053899304909	0.997721700557707
87	DNAJC6	-1.12489021490683	3.74571776862745	-1.88955388137037	0.0648661597089538	0.90421018168222	-4.00078002116283	-44.2748432382222	-6.03020437542526	2	0.5	0	0	0	1	1
88	DSCAM	2.05530258757764	-3.53203787647059	2.15221352265003	0.0364387614522135	0.843121272319028	-3.61046878567419	-38.0716121259507	-5.41745694484581	3	0.00267379679144385	119	13	0.259287958476108	0.795413069542173	0.997721700557707
89	DUOX2	-1.82794760559006	-2.55962645098039	-2.11329099787865	0.0398009642206602	0.855045079949143	-3.67087319292642	-39.4946296558271	-5.78074351579251	2	1	0	16	-0.415769128380066	0.677578951128357	0.997721700557707
90	DUSP5	1.82910135484472	-5.75785933745098	1.81219438445983	0.0762143778488847	0.914750917750921	-4.10774263803358	-39.4602469556089	-6.49330154782731	1	0.00264550264550265	0	12	0.881531107520292	0.378030424683613	0.997721700557707
91	ECT2	0.964079615652174	0.250461183137255	2.57109948831639	0.0132926699421846	0.707288730331727	-2.90806558537216	-44.2748432382222	-5.64992670224401	2	0.0769230769230769	6	77	1.13392154394815	0.256827459231478	0.997721700557707
92	ELAC1	0.802334289068323	0.836608820980392	4.05279487702411	0.00018441200317137	0.376839093778082	0.16446065106004	-38.8377630777077	-5.78074351579251	1	1	0	0	0	1	1
93	ELAVL3	-2.1334240621118	-5.42808949019608	-3.15763728307114	0.00274918275997011	0.524780201551539	-1.78396772338383	-39.8071193722664	-6.13491532951269	1	0.166666666666667	0	0	0	1	1
94	ELFN1	-2.06724456459628	-5.19758650392157	-2.18852096348397	0.0335301452766985	0.834905591980161	-3.55334367860747	-38.4926179033573	-6.74800530873007	1	0.00261780104712042	0	0	0	1	1
95	ESAM	-1.63372650701863	1.16966612568627	-1.75927215123927	0.0849047336266221	0.932799687601434	-4.17873983952126	-44.2748432382222	-6.2015148926514	1	0.125	0	5	0.854704817897944	0.392714582655777	0.997721700557707
96	EYA1	-2.58733395279503	-0.639267643470588	-1.77216447799759	0.0827148719800536	0.927917629405812	-4.16160899621285	-38.2747764484016	-5.35439826366916	3	0.2	5	0	0	1	1
97	F8	-4.51148068944099	-4.66799145882353	-2.50201079039353	0.0158106236726557	0.733727404464963	-3.03020389018019	-38.7939100806804	-5.35857129416237	4	0.0769230769230769	15	25	-1.67445951075126	0.0940403254540257	0.997721700557707
98	FAAH	1.39650411236025	0.946513304705882	2.86111481890909	0.0062352111432915	0.616286209547764	-2.37071590790859	-39.1534526865077	-5.78074351579175	2	1	0	17	1.45317595177664	0.146174907331436	0.997721700557707
99	FAM83D	-1.37021632838509	2.76681310960784	-2.58003926809173	0.0129950448753664	0.701622691853193	-2.8920897822208	-44.2748432382222	-6.29070110889875	1	0.0666666666666667	0	30	-0.957518945385481	0.338305388607812	0.997721700557707
100	FBXL7	-0.990490472049693	-7.08198521568627	-1.83175007169908	0.073198310451587	0.913133147436967	-4.081058050161	-40.1824407105829	-6.39370196515813	1	0.00645161290322581	0	50	0.445065480678117	0.65627243395261	0.997721700557707
101	FCN2	-2.06053244099379	-2.44391169803922	-1.85460154261644	0.069802152733535	0.910595102449261	-4.04957134156356	-41.8736776857179	-6.20151489265209	1	0.125	0	0	0	1	1
102	FGF17	-2.35576966024845	-4.32034311915686	-1.95356560313423	0.0565946976853866	0.888874761809073	-3.90946819481804	-39.1377732045153	-5.78074351579175	2	1	0	23	-1.09302490281903	0.274382866028667	0.997721700557707
103	FLRT3	-2.75770059192547	-3.09354142862745	-2.17903489454532	0.0342696196280245	0.83683147358338	-3.56834083164134	-39.1482198721528	-5.78074351579251	2	1	0	9	-0.490299737413355	0.623921812803525	0.997721700557707
104	FOXP3	0.928512581987578	1.64972876470588	1.7687108738985	0.0832968132409697	0.92958881022784	-4.16620846130622	-44.2748432382222	-6.63813452830196	1	0.00909090909090909	0	0	0	1	1
105	FRMD7	1.53457732931677	-2.60538904196078	1.86014293376021	0.0689989921946193	0.907447139862052	-4.04188666283714	-39.9393271044577	-5.78074351579251	1	1	0	0	0	1	1
106	FRZB	-1.91546086086957	-4.7954931372549	-1.70755919813694	0.094179977578751	0.940746830816311	-4.24637772767663	-1.43139619656901	-6.14106989556102	3	0.0666666666666667	7	14	-0.107856902501865	0.914109204439417	0.997721700557707
107	FSTL4	-1.2491916926087	1.21131157784314	-2.2731445457248	0.0275326022193137	0.824957885310323	-3.41733265519606	-40.5818074870485	-5.78074351579251	1	1	0	0	0	1	1
108	FTCD	1.66233807204969	-2.38314324117647	1.75196992134143	0.0861663876266613	0.932799687601434	-4.18839544942012	-38.850402048455	-5.4026773818722	2	0.5	1	0	0	1	1
109	FZD10	-1.50771251863354	1.59764171764706	-2.68751856957223	0.00986333707605474	0.647026305177273	-2.69701798861299	-0.349459903734234	-5.73263248887405	7	0.0769230769230769	3	30	-1.3744193726994	0.169311525274288	0.997721700557707
110	FZD3	-3.54175001484472	0.876975300980392	-3.42989914934067	0.001250120570271	0.458704896014952	-1.21640377729079	-0.349459903734234	-5.73263248887455	7	0.0769230769230769	3	43	-0.641240140443096	0.521366673741735	0.997721700557707
111	G6PC2	2.0500419068323	-5.80649292156863	2.4467129279446	0.0181295604079402	0.755589279684292	-3.12623920793615	-44.2748432382222	-6.69248383020601	1	0.0212765957446809	0	0	0	1	1
112	GALNT2	-2.4705982484472	3.03786919607843	-2.76942330817096	0.00796012199587773	0.633252650030837	-2.54474562982066	-40.0651698209132	-6.04175734116213	1	0.333333333333333	0	0	0	1	1
113	GALNT4	-1.09710152919254	4.77852569411765	-2.29411933459947	0.0262021832129708	0.816807267575163	-3.38301066098037	-39.9415813117507	-6.04175734116213	1	0.333333333333333	0	0	0	1	1
114	GIMAP6	1.23212667701864	3.82730590196078	2.61157164424971	0.0119931632206883	0.687161351907148	-2.83543061402972	-38.9434107542833	-5.78074351579175	2	1	0	4	1.10741539580477	0.268114372531294	0.997721700557707
115	GIMAP7	1.34492103726708	4.53009865490196	1.81139049225924	0.0763405672192848	0.915194164937043	-4.10883441391094	-38.7461039757375	-5.78074351579251	2	1	0	6	0.798949869954602	0.42431948030463	0.997721700557707
116	GLB1	2.08978415155279	-4.21661442352941	1.94684557919072	0.0574182765061143	0.892272904516358	-3.91917198233812	-37.1230508582607	-4.91780664377262	8	0.0285714285714286	42	50	-0.484764508380978	0.627843401427727	0.997721700557707
117	GLIS2	-1.10532928118012	0.119371002156863	-1.68405412353131	0.0986648619035193	0.94186677617265	-4.27654710300323	-39.3372117255226	-6.23440448499185	1	0.0117647058823529	0	8	-1.08137212458934	0.279531616195569	0.997721700557707
118	GNAI1	2.38735786583851	1.56764673921569	2.63413891290939	0.0113200413361928	0.668792525326817	-2.79458709377642	-44.2748432382222	-5.45038552754357	5	0.00319488817891374	292.5	0	0	1	1
119	GNAZ	-1.63877225335404	-0.619213420647059	-1.73205054755967	0.0896876077272716	0.933996942162892	-4.21455985791584	-44.2748432382222	-6.28421961989918	2	0.00308641975308642	8.5	0	0	1	1
120	GNB5	0.820237956521738	3.40883650980392	2.03981613344099	0.0468930546035842	0.857199360511922	-3.78250544151214	-35.4985005136351	-4.39256941039023	15	0.0037593984962406	1187.5	111	1.31174986590518	0.189604545565841	0.997721700557707
121	GOLT1A	1.39895999999999	-6.60804698039216	2.08605518733213	0.0423122929919098	0.857199360511922	-3.71262101821891	-40.3061923319623	-6.04175734116093	1	0.333333333333333	0	10	0.762631014258435	0.445683482854962	0.997721700557707
122	GPC1	1.34659487559627	-0.0827425201372549	2.41473891902579	0.0196065516112359	0.769180763235032	-3.18105477651518	-44.2748432382222	-6.47290427959237	1	0.00694444444444444	0	0	0	1	1
123	GPR143	1.69353437888199	-5.75955631372549	2.22261848822702	0.0309870842508751	0.834905591980161	-3.49901922652164	-39.9799109895227	-5.78074351579175	1	1	0	9	1.29798760838755	0.194291593119844	0.997721700557707
124	GPR179	0.971546751552795	3.4671181	1.76271792652369	0.0843147573760574	0.929964994895766	-4.17417165703294	-44.2748432382222	-5.47793031435648	5	0.0031055900621118	60	9	1.18999527728997	0.234048248270094	0.997721700557707
125	GPR39	1.40238619378882	-2.43533395098039	1.91662316377802	0.0612504155028113	0.893849929559106	-3.96247287336578	-40.1377711117175	-6.68450590254126	1	0.00208333333333333	0	0	0	1	1
126	GPR55	2.57494002229814	-1.20641463823529	3.715724437599	0.000528693905066877	0.458038707847724	-0.595318237467613	-39.2374080499698	-5.78074351579251	2	1	0	9	1.19515462966159	0.232026621198702	0.997721700557707
127	GRIK5	-1.63844363291925	4.49716873137255	-2.18374480682108	0.0339006864734709	0.834905591980161	-3.56090096681176	-39.5074605231246	-5.43541116305459	4	0.00297619047619048	176	17	-2.52407731751721	0.0116002412039812	0.997721700557707
128	GRIN2B	1.41832277018633	-6.7347868627451	2.24623700441816	0.0293271443597344	0.83324554240018	-3.46101006274414	-44.2748432382222	-5.09791701208248	7	0.00354609929078014	1032.6	0	0	1	1
129	GRIN2C	0.852020413478261	0.910495497058823	1.91604004580918	0.0613264524062592	0.893849929559106	-3.96330282986779	-40.1390114334136	-5.88129266968136	2	0.00253807106598985	60	0	0	1	1
130	GUCY2D	-1.73283397664596	-0.332444869607843	-1.81555849316902	0.0756882057590127	0.913133147436967	-4.10316936474553	-37.8164954542895	-5.37766001129706	4	0.00387596899224806	989	0	0	1	1
