ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
41	ANP32C	-1.83946725818558	-2.64301448020461	-2.36310918227584	0.022221346121039	0.794050676196578	-3.26844435988056	-4.98761871258774	-7.78529805551443	1	0.000185322461082283	0	0	0	1	1
42	AP4S1	1.10211518865763	2.07866599980132	3.86779565995364	0.000330307936104861	0.458038707847724	-0.255828121444153	-3.15030302044412	-7.07257929905548	3	0.000224064530584808	1605.27405238895	0	0	1	1
43	APBB2	-2.11121374248036	-0.550255297079973	-1.83045461172127	0.0733949468693026	0.913133147436967	-4.08283322092616	-2.10852489850698	-6.10103123435548	9	0.000252908447142135	5392.15471717449	65	-1.85704283066215	0.0633050607290121	0.999090691117524
44	APCS	1.65619781137525	-5.59139045886392	3.20822878039288	0.00238064381336046	0.516902509651542	-1.68046220216698	-4.49851616565308	-7.79061357580147	1	0.000194741966893866	0	0	0	1	1
45	APLN	-1.49510029017366	-6.41977907185205	-2.27571922873094	0.0273661177649208	0.824957885310323	-3.41313250562704	-2.51914797878404	-7.05116244951086	3	0.000242013552758955	2235.99337499598	0	0	1	1
46	APOC2	2.59560952212052	-1.05529936163391	1.86403871294452	0.068439043442633	0.907447139862052	-4.03647260303016	-3.60652225600754	-7.41775811785229	2	0.000228310502283105	536.365930652353	0	0	1	1
47	AQP5	-0.773074434570486	-7.24412269623316	-1.96724119634605	0.054949949759741	0.878513927881377	-3.88963582954699	-6.17735086093363	-7.50026429353234	1	0.000166168162180126	0	0	0	1	1
48	AQP7P3	2.29297981703612	-4.6964391370936	2.36264982922126	0.022245951865884	0.794050676196578	-3.2692155773286	-4.20960941462302	-7.77820636891936	1	0.000194061711624297	0	0	0	1	1
49	ARG2	-1.44760352025548	4.87585808943046	-1.86991890509712	0.0676011695779866	0.906851180870868	-4.02828283340193	-4.04886778613504	-7.89754056647035	1	0.000209161263334031	0	0	0	1	1
50	ARHGAP42	1.51279845081627	-2.73565420206433	2.03350752653678	0.0475502652372018	0.858399003900294	-3.79194246135502	-1.72663905858348	-5.85832216480906	11	0.000253742704897234	8814.49856223649	67	2.10376717556756	0.0353987614147358	0.999090691117524
51	ARHGEF15	-1.89334193370879	5.03424492568772	-2.26765307927713	0.0278907054768261	0.824957885310323	-3.42627891329899	-3.87379951122763	-6.5958119301048	4	0.000209030100334448	1554.86391071638	51	-1.6118363641192	0.106997552779847	0.999090691117524
52	ARTN	-1.81960545341615	-6.09197501960784	-2.83645011644238	0.0066614882027174	0.620104106194877	-2.41789104659456	-3.61790939750188	-6.070308074991	8	0.000215610176800345	3336.41715854545	80	-0.484921679009095	0.627731903695456	0.999090691117524
53	ARV1	1.57920649378882	-3.50109256666667	1.8635331575929	0.0685114897766874	0.907447139862052	-4.03717572039042	-3.40240969343155	-7.0323256353896	3	0.000224820143884892	2313.67713839016	0	0	1	1
54	ASCL3	2.25519354658385	-4.32198874509804	2.73985345750003	0.00860426943148188	0.633252650030837	-2.60007275513104	-4.53888820496968	-7.03868420414189	3	0.000201450443190975	218.200897012952	55	0.952245892969936	0.340972291220373	0.999090691117524
55	ASIP	1.39188930434783	-3.94660354901961	1.73255536205768	0.0895969156859362	0.933996942162892	-4.21389994005565	-2.596713222596	-6.33079259654815	7	0.000234192037470726	2070.41005822028	61	0.14592336585874	0.883981885738751	0.999090691117524
56	ASPG	-2.15244941614907	-6.43502429411765	-3.63569383660142	0.000674908796133107	0.458038707847724	-0.771577054544072	-3.04094693711487	-7.12407060667555	3	0.000237416904083571	684.936798631793	0	0	1	1
57	ATG10	0.950815781987577	2.63334809215686	3.13848437311356	0.00290224320636002	0.524780201551539	-1.82290671275388	-3.16093161196657	-6.58361281861624	5	0.000231642344220524	1252.52860393863	83	1.34612550204401	0.178262045478537	0.999090691117524
58	ATP6V1E2	-0.820410406832298	-1.5201202845098	-2.50751057310609	0.0155953579527582	0.728227469230232	-3.02056800477249	-3.84001905605286	-7.41176062698144	2	0.000220409962530306	256.992367274938	0	0	1	1
59	ATP6V1G2	1.71858322981366	-2.75487058823529	2.52090708951056	0.0150820938907088	0.726189892098373	-2.99703334048772	-3.16280088127767	-6.65981818628938	5	0.000240269101393561	4686.03557449622	0	0	1	1
60	ATP7B	-1.06295524223602	3.96027007843137	-1.98777817536621	0.0525572684490937	0.875094035916376	-3.85964068757386	-4.10578491587955	-7.42498863837894	2	0.000213265088505012	382.948118898927	0	0	1	1
61	ATP8B1	0.803976248447206	3.1521575254902	2.23057310753766	0.0304189576946043	0.834905591980161	-3.48625245716326	-2.0568177950693	-5.48880023191625	17	0.000258131130614352	14161.2761999622	163	2.04878923550466	0.0404827288211	0.999090691117524
62	ATP8B5P	-2.02067214285715	-5.72316982352941	-2.76663786464624	0.0080188439764906	0.633252650030837	-2.54997417970737	-4.46578363065635	-7.84650216014466	1	0.000194704049844237	0	0	0	1	1
63	B3GAT2	1.53766709937888	-6.31703584313725	2.70729849347351	0.00936879245571275	0.636333347190662	-2.66052569995823	-4.30046859630437	-7.37439660705093	2	0.000206996481059822	243.910032482196	0	0	1	1
64	B4GALT5	-0.934815739130434	5.99075333333333	-2.3725742536239	0.0217197435267224	0.794050676196578	-3.25252841719973	-5.66417547307916	-7.723114886296	1	0.00018450184501845	0	0	0	1	1
65	BAALC	2.30079058385093	2.74604218823529	1.95701093361009	0.0561763982488864	0.883932956276344	-3.90448245886977	-2.64713098462639	-7.3971506629409	2	0.000237360550676478	654.422622325482	0	0	1	1
66	BAGE	-1.82724149068323	-6.31824623529412	-2.73506440579395	0.0087130070487213	0.633252650030837	-2.60899615097668	-4.61932665978434	-7.80640388636175	1	0.000201207243460765	0	0	0	1	1
67	BBS5	1.11605746708074	-1.92042638235294	2.92635352362893	0.00522673160877958	0.595075355577363	-2.24468406076458	-4.92893357888605	-7.83027537059887	1	0.000197083169097359	0	0	0	1	1
68	BCAR1	-1.4835054515528	-5.68727352745098	-1.82842724571922	0.0737035727835176	0.913133147436967	-4.08560920262899	-3.2675102912122	-6.83258470087883	4	0.000237642585551331	1803.24397990023	41	-1.33024041280929	0.183439072888257	0.999090691117524
69	BCAR4	1.1858062173913	-6.90022078431373	2.08573388610076	0.0423427263150757	0.857199360511922	-3.71311094505717	-5.0040993806787	-7.84945099835247	1	0.000197511356903022	0	0	0	1	1
70	BCHE	-1.04851041614907	-7.16759009803922	-2.47264228622531	0.0170064080561984	0.748478161980105	-3.08140114791122	-1.94206850095384	-7.37348168610701	2	0.000236910684671879	1199.09098660926	0	0	1	1
71	BCL2L1	3.27400203850932	-3.4042498745098	3.09630137557053	0.00326808432368201	0.532023378153694	-1.90818099163519	-3.39690768660807	-6.30750299818438	7	0.000233100233100233	3312.33104487401	81	1.98286270145236	0.0473827679165637	0.999090691117524
72	BCL6B	-1.21986387453416	5.99676248235294	-2.11332341918628	0.0397980541924616	0.855045079949143	-3.67082324049885	-1.79721503265883	-5.49035730118951	16	0.000269978401727862	12783.3473295213	104	-1.23687678172029	0.216132831071108	0.999090691117524
73	BCO2	0.961235927950311	0.830777375098039	2.09686552727924	0.041299412369369	0.857199360511922	-3.69610215610493	-5.97688064535297	-7.73531538082025	1	0.000170794192997438	0	0	0	1	1
74	BDNF	1.48255379503105	-5.84685545098039	2.29788519622208	0.0259694782760323	0.814504492963264	-3.37682306825379	-4.20960941462302	-7.77820636891936	1	0.000194061711624297	0	0	0	1	1
75	BEND7	-3.90342619614907	-1.54271197529412	-3.04424813836693	0.00377927881938517	0.558688560982952	-2.01246799574018	-2.59474255623866	-7.11100665993228	3	0.000234686693264492	682.153386807644	0	0	1	1
76	BEX1	-3.24298104819876	1.00421933764706	-2.73251998992098	0.00877129302215682	0.633252650030837	-2.61373289229812	-4.53335766779176	-7.76100051588177	1	0.000196425063838146	0	0	0	1	1
77	BHMT2	2.23474794409938	-4.83274674509804	2.88358957881292	0.00586897266079031	0.607092676893896	-2.32750161500398	-4.4568536876659	-7.39681755252281	2	0.000208073241781107	130.983254287016	0	0	1	1
78	BICC1	-4.84701823298137	-1.03976744372549	-4.27436815196341	9.04815510769326e-05	0.231994696961255	0.67690133488239	-1.4681870674388	-6.67719058382802	5	0.000250752256770311	2397.91306198537	0	0	1	1
79	BMP6	-1.57185709627329	1.00172900431373	-2.32797515619464	0.024175355959286	0.799814357156249	-3.32710772320302	-5.85068043832576	-7.7498981938085	1	0.000186497575531518	0	66	-0.85969055762301	0.389959641130861	0.999090691117524
80	BMP8B	1.51507743372671	-0.330318780588235	2.30318913185654	0.0256448563671859	0.814504492963264	-3.36809526640003	-4.26476750389197	-6.95557246852516	3	0.00021767522855899	1524.71169780366	0	0	1	1
81	BMX	-2.35758045776397	1.89219461960784	-1.98717637455178	0.0526260834240507	0.875094035916376	-3.86052325759763	-3.32983344495005	-6.66367313570254	5	0.000215842866393266	518.871538012805	48	-2.49211789387146	0.012698388046064	0.999090691117524
82	C10orf95	0.94721345136646	-1.32440886215686	1.9642899062793	0.0553013780037565	0.879312175987278	-3.89392538462475	-5.0235828771972	-6.99543740223371	3	0.000210703750526759	1279.54677975198	0	0	1	1
83	C11orf65	1.01430970285714	-0.663657108823529	2.34299637200614	0.0233218651159883	0.795790628389447	-3.30210728085039	-4.1231045462246	-7.34712595369485	2	0.000214270409256482	503.855378068374	0	0	1	1
84	C15orf62	1.23621814798758	0.529314310156863	2.08741161212849	0.0421840240800928	0.857199360511922	-3.71055205018942	-2.72592179954726	-7.087594610623	3	0.000237360550676478	867.509272129182	0	0	1	1
85	C17orf78	2.3915769552795	-3.08717796078431	2.94243053152962	0.00500269248527639	0.589786124195503	-2.21335104182651	-4.26683364346638	-7.8781344384057	1	0.000185666542888971	0	0	0	1	1
86	C1orf146	1.42246719875776	-5.18402290196078	2.06781811689142	0.044070183935822	0.857199360511922	-3.74033387628887	-3.78830073736813	-7.05041619471385	3	0.000218388294387421	473.898865273423	0	0	1	1
87	C1R	1.25822219645963	-1.92293945882353	1.95549704942603	0.056359871621251	0.885864894019235	-3.90667408753718	-4.22558173648419	-7.37595113424975	2	0.00021308331557639	0	0	0	1	1
88	C20orf27	1.98780319875776	-5.32887130196078	2.19955116404083	0.03268803116451	0.834905591980161	-3.53584157444858	-3.48710377978581	-7.42922967915451	2	0.000225479143179256	344.957759867404	0	0	1	1
89	C2orf49	-1.62861484962733	0.90717461	-2.2262234918722	0.03072845758431	0.834905591980161	-3.49323773397341	-2.68750630172891	-7.28111247708665	2	0.000235017626321974	1217.13950570347	0	0	1	1
90	C3	-0.925427347826091	-7.3570768627451	-2.65274474748541	0.0107912904234125	0.656827742329486	-2.76073098472996	-5.74806038806056	-7.6419007681913	1	0.000176087339320303	0	0	0	1	1
91	C4BPB	2.46467299565217	-5.60325543333333	2.9789873025631	0.00452616992628743	0.57646188006978	-2.14170784567687	-4.97501260205301	-7.35980258504378	2	0.000201126307320998	499.007390908549	0	0	1	1
92	C4orf3	1.68538423602484	-5.622341	2.04192901231388	0.0466747106147557	0.857199360511922	-3.77933952942797	-4.07785003572382	-7.02432654618813	3	0.000213995292103574	1117.16829394593	0	0	1	1
93	C7	1.49972847826087	-6.61896896078431	2.09028230598841	0.0419136783755943	0.857199360511922	-3.70616981846294	-3.23526248423109	-6.68172871587542	4	0.000226449275362319	2354.17935752602	0	0	1	1
94	C9	1.78074989937888	-2.37018052352941	2.45942244473804	0.0175709219127604	0.748478161980105	-3.1043042859484	-3.31994570026945	-7.00506607421379	3	0.000220312844238819	676.701202169454	57	1.16164943618736	0.245377892427603	0.999090691117524
95	C9orf131	1.40120360248447	-6.00843662745098	2.52671736797556	0.0148642920136741	0.724219377160293	-2.98679816664939	-4.36769025049244	-7.3237533618245	2	0.000203004466098254	210.740031404039	0	0	1	1
96	C9orf152	-2.66421256397516	-4.361951	-2.22479729506721	0.0308305450036175	0.834905591980161	-3.49552584891927	-7.33797068564982	-7.53666660565142	1	0.000164446637066272	0	0	0	1	1
97	C9orf57	-2.2224036583851	-5.45840033333333	-3.13166255924346	0.00295867107470511	0.524780201551539	-1.83674276826658	-4.59762603607835	-7.79365041669126	1	0.00019040365575019	0	0	0	1	1
98	CA13	-1.91694145341615	-5.93059468627451	-2.3487387256422	0.0230027843070668	0.794990241291838	-3.29251820795755	-5.29275174529201	-7.81484748345401	1	0.000195618153364632	0	0	0	1	1
99	CA7	1.65195575155279	-5.51930711764706	2.48558248792902	0.0164697832907066	0.748478161980105	-3.05889654081369	-3.77048050888088	-7.10483460261872	2	0.000216966804078976	907	0	0	1	1
100	CABP7	0.835037549068322	-2.97161619215686	1.71297193738475	0.0931714337242343	0.940466131969085	-4.23937930766389	-4.81295732630192	-7.73802245257306	1	0.000197160883280757	0	0	0	1	1
101	CACNA1H	1.90475655285714	0.352296582941176	2.01729033703125	0.0492764889520525	0.865819437342603	-3.81609331873418	-2.94787457492061	-6.84934206019012	4	0.000246669955599408	2571.47653849096	0	0	1	1
102	CACNA2D1	-3.00870775217391	-4.40653819019608	-2.83251384436356	0.00673196772153411	0.620104106194877	-2.42539539260474	-4.55260953576635	-7.85199036574679	1	0.000203790503362543	0	0	0	1	1
103	CACNG1	1.87420950931677	-4.25068433333333	2.3261342845315	0.0242818509945739	0.800447527885467	-3.33016325341127	-4.58780535680203	-7.76659961505308	1	0.000200642054574639	0	0	0	1	1
104	CADM4	-3.0879351736646	-3.0545956545098	-2.83305549852508	0.00672222848144046	0.620104106194877	-2.4243631506816	-3.29517330271678	-7.11762325497362	3	0.000232126276694522	1797.02190579796	0	0	1	1
105	CALB2	-2.08886280496895	-6.6506218	-2.9660164244092	0.00469017326865635	0.579547193293248	-2.16719053541578	-4.41515563765101	-7.36103907912874	2	0.000206739714699194	557.664450934167	0	0	1	1
106	CAMK2A	2.08149284037267	-4.89811939411765	2.14424643159724	0.037105923208045	0.848010732610863	-3.62290371749234	-1.13535697667385	-5.15604640560961	22	0.000293169158604515	27598.1525917832	196	2.29782490804737	0.0215717565207627	0.999090691117524
107	CAMK2N2	1.21551798136646	-6.16590060784314	1.91490067441879	0.0614752558289183	0.893849929559106	-3.9649239034998	-3.65695351405335	-7.05600953313148	3	0.000218914185639229	1039.16007905731	0	0	1	1
108	CAPN12	1.67063140217391	-0.11358966254902	2.11467665799659	0.0396767579712983	0.855045079949143	-3.6687377255584	-3.50075427990678	-6.80384238068697	4	0.000228937728937729	2086.07336360235	0	0	1	1
109	CAPN13	1.17107437142857	0.929981388235294	2.36457573049688	0.0221429521597293	0.794050676196578	-3.26598139388944	-5.82587351330458	-7.72035549232552	1	0.000179018976011457	0	0	0	1	1
110	CARD17	1.55419895279503	-2.28216050980392	1.99517530192264	0.0517177368420876	0.875094035916376	-3.84877466989534	-3.12740696773959	-7.85519181045279	1	0.000231588698471515	0	0	0	1	1
111	CARD9	-1.15787964596273	3.81479631568627	-1.69306783228052	0.0969246287810112	0.940746830816311	-4.26502043006872	-4.05192157471028	-6.59905614108489	5	0.00021491510853213	1737.24276134665	38	-1.5145623243027	0.129883279388159	0.999090691117524
112	CASR	1.87424437888199	-5.00764090196078	2.1358972524293	0.037816568116913	0.85147586588336	-3.6358960569376	-3.01026399795162	-6.48216460411639	6	0.000221287895552113	2179.26609003379	62	1.23878589890946	0.215424797347891	0.999090691117524
113	CASS4	1.01088332608696	3.42631608823529	2.45521358838695	0.0177541721906835	0.748478161980105	-3.11157735745788	-3.77737992539243	-6.06452223927757	8	0.000217155266015201	3087.4754686618	83	2.10270468588139	0.0354915921990089	0.999090691117524
114	CATSPER4	2.04835177701863	-0.0384626088235294	3.56981782248771	0.000823636294346948	0.458038707847724	-0.915329234380258	-8.0957952839833	-7.48376237441606	1	0.000150308131669923	0	0	0	1	1
115	CC2D2A	1.00933098074534	1.71250118980392	2.65634352647987	0.01069166913162	0.65464930515758	-2.75416357834581	-6.1803383739469	-7.75151778771141	1	0.000176616036736136	0	0	0	1	1
116	CCDC102B	1.36798576844721	0.149280807058824	2.68795529487952	0.00985216372103616	0.647026305177273	-2.69621422457726	-5.77636777379744	-7.79155253128787	1	0.000183823529411765	0	0	0	1	1
117	CCDC157	2.18706140677018	-4.45818482803922	1.81987120055939	0.0750181411231645	0.913133147436967	-4.0972960712825	-4.98761871258774	-7.78529805551443	1	0.000185322461082283	0	0	0	1	1
118	CCK	-1.74990760248448	-6.55457115686275	-2.36702846156155	0.0220123963088888	0.794050676196578	-3.26185965943253	-4.7442967780794	-7.85232875062149	1	0.000196772924045651	0	0	0	1	1
119	CCL11	3.38937630434782	-5.36857256862745	2.38475133971639	0.0210893760749819	0.787951333424461	-3.23198261151984	-5.05600007220203	-7.29041881253178	2	0.000201612903225806	309.52248267644	0	0	1	1
120	CCL19	-2.31667214204969	-3.13573626686275	-1.68464265471408	0.0985504571094274	0.94186677617265	-4.27579611559987	-2.95534946823365	-7.04879405319043	3	0.000227169468423444	1256.47410488115	0	0	1	1
121	CCL2	1.14782638819876	1.03509368078431	2.14204845831624	0.0372918585893489	0.848979582003024	-3.62632790165261	-2.95467556887501	-7.02779410543103	3	0.000238265427686443	2137.53282959637	55	1.04409441797485	0.2964417082125	0.999090691117524
122	CCL24	3.40843486273292	-0.459011393333333	3.01814736677909	0.00406295806499992	0.57646188006978	-2.06436088594378	-6.20174057725674	-7.7224487623581	1	0.000184263865855906	0	52	0.485082513523347	0.627617815578632	0.999090691117524
123	CCR3	1.72115191801242	-0.948522755098039	1.87665459577411	0.0666521067340686	0.906851180870868	-4.01887509689938	-2.62272333143569	-6.85320355106784	4	0.000221385875581138	322.7497034891	49	1.15652752812682	0.247465446344328	0.999090691117524
124	CD180	1.13134414782609	3.23954890980392	1.71387324504408	0.0930043663361776	0.940219596987518	-4.23821210832408	-1.74403400810514	-7.42001401499687	2	0.00023719165085389	0	0	0	1	1
125	CDC20	-1.6560770310559	-5.970498	-2.60265900644416	0.0122689387261654	0.689873343352361	-2.85149400404338	-5.8103653035596	-7.76772699803335	1	0.000186011904761905	0	0	0	1	1
126	CDC26	1.38789482236025	-2.25785789411765	3.20309084070784	0.00241582803390274	0.516902509651542	-1.69101647742411	-4.75599776769703	-7.83934316323635	1	0.00019712201852947	0	0	0	1	1
127	CDC42BPB	-2.52924096708074	4.05148425686274	-2.78866770699848	0.00756514447639424	0.633252650030837	-2.50852722331692	-2.58678057828917	-6.03605254564478	9	0.000257532835436518	7707.29964397244	93	-1.33024953612556	0.183436067922522	0.999090691117524
128	CDC42EP5	-1.52620266149068	0.638781270588235	-1.89451347984054	0.0641904079438466	0.902693360779537	-3.99379527383971	-3.00848445847924	-6.01797710162356	9	0.000248015873015873	5786.62864795563	66	-2.43426396256331	0.0149221086623841	0.999090691117524
129	CDCP1	1.75482334099379	2.06966761764706	1.73543774517785	0.0890805413329306	0.933996942162892	-4.21012879344827	-3.61967085521109	-7.41708846035244	2	0.000216216216216216	116.590174579876	0	0	1	1
130	CDH22	1.53251567080745	-5.82225751568627	1.70822868366592	0.0940547465870789	0.940746830816311	-4.24551314711375	-3.54130036979265	-7.02191892327413	3	0.000208029956313709	802.785748555192	0	0	1	1
