ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
23	ABI1	-0.00437813417906341	6.84298208555589	-0.0259612097137852	0.979395920835131	0.995430864728595	-5.38841719978638	-3.52993518354097	-9.02290513343593	58	3.19294996647403e-05	4254.60432527379	58	0.541167095490664	0.588392415119175	0.996900689927406
24	ABI2	0.0325703440632541	2.97955544823768	0.0756045374921693	0.940047988127113	0.992282410989639	-5.38637012335461	-4.62550384667377	-9.67844665505282	26	2.91860023932522e-05	1940.28160997295	26	1.29012138593641	0.197008515656548	0.996900689927406
25	ABL1	-0.245372272629162	5.89707070741917	-0.972496415579599	0.335679495623543	0.945241499105275	-5.00918203994785	-2.40439529640885	-7.43793146940482	253	3.68894791205548e-05	293907.149841523	251	0.0727123360512119	0.942035031786993	0.996900689927406
26	ABL2	0.243813891082678	4.80748569760163	1.2209096686329	0.228084225150087	0.945241499105275	-4.79453427059872	-4.10259657343347	-9.05774545195275	49	3.17258883248731e-05	15068.9469945367	48	0.462310373709914	0.64385876149577	0.996900689927406
27	ABLIM1	0.278140240563038	5.68387366451782	0.551366368468413	0.583940468923646	0.945241499105275	-5.26572383774526	-5.39663728473682	-10.1818221660204	13	2.89284887757464e-05	435.688976131093	13	2.59703919257746	0.00940311942848817	0.996900689927406
28	ABLIM2	0.954626512655885	-1.97813553440833	1.00619626369327	0.319367174519008	0.945241499105275	-4.98275863163922	-5.4028440413082	-10.2417240742633	12	2.88958881151212e-05	2.1870713786705	12	0.607616319924383	0.543441974276228	0.996900689927406
29	ABLIM3	-0.886464283692352	-0.0675542042069899	-0.779262966082355	0.439650401917901	0.945241499105275	-5.1439898727717	-5.13194239852481	-10.0013353094839	16	2.9868578255675e-05	714.671608947451	16	-2.14890294830328	0.0316420940643424	0.996900689927406
30	ABR	0.561126052790161	-1.23528934036583	0.908771269064992	0.368011748822303	0.945241499105275	-5.05679707414706	-5.16483225307516	-9.81798358371158	23	2.93375579416769e-05	343.721789630791	22	1.22665531779815	0.219952168324948	0.996900689927406
31	ABT1	0.0548292885098087	3.37950925723884	0.219339921305669	0.82731541411834	0.975177617160637	-5.36916842060365	-5.34444677892852	-10.6462778811979	6	2.78032641032057e-05	104.378217424192	6	0.725193408505018	0.468333386048456	0.996900689927406
32	ACAA1	-0.133368439556941	5.71620937933145	-0.548607103748762	0.585818182571253	0.945241499105275	-5.26694689959516	-5.7259743916657	-9.77251863389798	14	2.75080461034853e-05	1664.98884896601	14	0.100185761464742	0.920196849843254	0.996900689927406
33	ACAA2	-0.262223254384655	4.45153575978765	-0.597401157230596	0.553047762210845	0.945241499105275	-5.24442832035215	-7.15293829114556	-9.88398036570699	11	2.66858805006271e-05	883.910784796812	11	-0.414847692793466	0.678253403428425	0.996900689927406
34	ACACA	0.283215589249487	6.86535765414656	1.00977191367106	0.317668310795907	0.945241499105275	-4.97990481830531	-5.26518523068131	-9.83078995784933	15	2.89485873089393e-05	22572.6017825707	15	-0.808711149097807	0.418681313657651	0.996900689927406
35	ACACB	0.144723148060485	5.0213726582332	0.401356845644329	0.689938865191937	0.95361326326451	-5.32341608465655	-5.31769978221267	-9.69301846424199	17	2.88084812168702e-05	21000.2800252222	17	-0.306972093204064	0.758864613759951	0.996900689927406
36	ACAD9	0.299710457801407	6.33621676988948	1.54051514556055	0.130002626929058	0.945241499105275	-4.45285103928087	-7.00646278121883	-9.24603234876395	43	2.49115639479847e-05	0	43	-0.0034153361460496	0.997274961316828	0.999793454141734
37	ACADL	0.354360456502026	-6.55641753535493	0.502646014208702	0.617511842057114	0.945241499105275	-5.28642958821108	-6.25300325187171	-9.77954617453851	7	2.64655286489348e-05	20970.0183304367	7	0.0836480221076825	0.933336284577348	0.996900689927406
38	ACADM	0.125957336667428	6.51852083943547	0.444412958046917	0.658741564018133	0.951710245579171	-5.30869645992726	-6.0939978612714	-10.2809001192694	7	2.72553829381303e-05	1584.02257863323	7	0.24457335895489	0.80678679414323	0.996900689927406
39	ACAN	-0.228567613462499	-1.84137701097425	-0.180793347334333	0.857291059052022	0.979027762963048	-5.37542462650293	-5.04178513567755	-8.54330125358182	45	3.01795684321714e-05	108136.331331338	45	-0.766087793152534	0.443624065734898	0.996900689927406
40	ACAP1	0.208258309887905	7.5153640622782	0.893773757372721	0.375902918127934	0.945241499105275	-5.06755370649951	-5.5314857434409	-9.80566867443117	17	2.98080362465721e-05	2455.20383026307	17	1.1535721191518	0.248675634397915	0.996900689927406
41	ACAP2	-0.0398031068868008	7.0588924351375	-0.215591346947105	0.830219878085852	0.975834104718457	-5.36982961967691	-5.07623393896114	-9.88591231067369	11	2.81428531224496e-05	11942.9770881789	11	0.392634279490156	0.694589617348777	0.996900689927406
42	ACAT1	0.3895966635607	5.09688184159261	1.37684205394619	0.174949729913507	0.945241499105275	-4.63680251638099	-6.63692098851993	-9.81192556062231	9	2.65844321565291e-05	12090.2457666647	8	0.610882138378777	0.54127761047338	0.996900689927406
43	ACAT2	0.526926740021151	4.07436411746211	2.23963497380964	0.0297830117251291	0.834905591980161	-3.47166580703754	-11.7385334439054	-10.8870794907545	1	2.05368328096441e-05	0	0	0	1	1
44	ACBD3	0.145214570178527	4.97598100694995	0.850077860489916	0.399502571775166	0.945241499105275	-5.09791190522279	-6.48222715444779	-10.1750564469136	6	2.55669470508527e-05	11172.3295654551	6	2.14217360323808	0.0321795148115186	0.996900689927406
45	ACD	-0.0781939765605992	4.25524584507203	-0.318507925449462	0.751481587244674	0.962043611917173	-5.34755232175313	-4.97229399194478	-9.28929596477676	30	2.90765294254478e-05	13848.008477823	30	0.552265509751229	0.580766457301501	0.996900689927406
46	ACE	-0.00777014588002256	3.54731915016256	-0.0364173694403895	0.97110061044845	0.995136314937403	-5.3881523756819	-5.30601656139875	-10.3857625420748	8	3.00021001470103e-05	547.619094446862	8	-0.302775213015527	0.762061174446949	0.996900689927406
47	ACHE	-2.3850850198017	-0.265261863052426	-1.65583459852578	0.104280080414716	0.942271928760212	-4.31228939276113	-5.82537629303198	-10.2452893507866	7	2.94550810014728e-05	3112.55173832015	7	-1.12291416195329	0.261473952224185	0.996900689927406
48	ACIN1	0.0214092680345956	8.08894791882421	0.160582239664091	0.87309642662444	0.981635575838398	-5.378224025066	-4.5215105091313	-10.1844126346185	6	2.72472139723713e-05	11111.9133162551	6	-0.0352744240548291	0.971860917282804	0.998272409831527
49	ACLY	-0.018957448711963	7.56479629709112	-0.111579514849052	0.911622143032992	0.988512849753739	-5.38363654761085	-7.2760981439437	-10.0869299044587	5	2.66113151311938e-05	11445.3492973212	5	-0.878069817421824	0.379905831281433	0.996900689927406
50	ACO2	0.0976361787352706	6.60068577805156	0.672935279100267	0.504215810026934	0.945241499105275	-5.20586040236215	-7.29127564227211	-9.22857746486467	20	2.59726767440652e-05	15686.3664216147	19	0.480163499611344	0.631111138734369	0.996900689927406
51	ACOT2	0.840118321714644	3.23590067735817	2.66290010425433	0.0105123352155519	0.65087168423823	-2.74218281529794	-7.36457063153092	-10.2805578459704	6	2.26254581655279e-05	0	6	1.36022903374123	0.173757457550124	0.996900689927406
52	ACOT4	-0.367419439690026	-0.724840795207793	-0.509874990067489	0.612475781194644	0.945241499105275	-5.28347664974384	-7.36457063153092	-10.2805578459704	6	2.26254581655279e-05	0	6	-0.763110857674034	0.445397285265635	0.996900689927406
53	ACOT8	0.05169506509091	2.46511432046274	0.221894249062532	0.825337666434956	0.974555620035878	-5.36871135743962	-5.41824185582971	-9.9326608681457	11	2.86000286000286e-05	3468.85451676602	11	0.694697310446295	0.487245013918404	0.996900689927406
54	ACOX1	-0.0127004133273916	6.65501801006986	-0.0750191604484106	0.940511281987546	0.992282410989639	-5.38640591881084	-5.50837727284717	-9.7960234436769	15	2.81587024469912e-05	3148.58363788719	15	0.171392200337057	0.863915387268676	0.996900689927406
55	ACOX2	1.38959923222379	-2.28382762119784	1.63259996177658	0.109097580401592	0.943825208434184	-4.34132374184008	-5.84153166636679	-10.0025763083678	11	2.72672738179637e-05	678.475204744186	11	-0.126290354966586	0.899502090752677	0.996900689927406
56	ACOX3	0.284839066869243	4.14707504863618	1.1656137570283	0.249530699142228	0.945241499105275	-4.8462577946921	-5.84153166636679	-10.0025763083679	11	2.72672738179637e-05	678.475204744186	11	0.865825916553235	0.386585634530584	0.996900689927406
57	ACP1	0.00802586779848458	4.98795700513643	0.046472111297055	0.963126791084432	0.995136314937403	-5.3878139899261	-6.10841939667323	-10.31231285149	7	2.80780569984557e-05	2212.11592487925	7	-0.18767649236809	0.851130259174533	0.996900689927406
58	ACP5	0.0697040935932476	3.24022974549381	0.117354096352603	0.907069182315564	0.987700424840813	-5.38309995100798	-4.9615639480042	-10.2565695167807	11	2.96129586306968e-05	11.6006264423111	11	0.896271414106089	0.370107822520133	0.996900689927406
59	ACSBG1	-0.946462459541952	-1.47403539861088	-0.966216067147468	0.338779630261337	0.945241499105275	-5.01401153869674	-5.89500091881493	-10.377000984577	8	2.73074822501365e-05	0.0156304843804844	8	0.00378848970615063	0.9969772297855	0.999793454141734
60	ACSBG2	-0.33877064484271	-2.14296257157301	-0.505973629633923	0.615191336864658	0.945241499105275	-5.28507547295651	-5.89500091881493	-10.3770009845771	8	2.73074822501365e-05	0.0156304843804844	8	0.12278202418559	0.902279709165759	0.996900689927406
61	ACSL1	-0.934440570619878	6.68803080844319	-1.66187651576993	0.103056299274376	0.942271928760212	-4.30468089135978	-5.89500091881493	-10.3770009845772	8	2.73074822501365e-05	0.0156304843804844	8	-0.24946289370638	0.803002740260393	0.996900689927406
62	ACSL3	0.130857449687714	4.7713536777159	0.528224415631723	0.599777585353954	0.945241499105275	-5.27579433693686	-5.85923134135208	-9.94475072436746	10	2.7500481258422e-05	11099.4037937021	10	0.186671049462595	0.851918556252927	0.996900689927406
63	ACSL4	-0.0546149819658774	5.83017719195026	-0.269848624600746	0.788433585370115	0.968741332041118	-5.35915126105571	-5.89500091881493	-10.3770009845777	8	2.73074822501365e-05	0.0156304843804844	8	0.041981897702967	0.966513128933685	0.997949189307174
64	ACSL5	0.319411556668356	6.30583713366358	1.99462666423591	0.0517796043155817	0.875094035916376	-3.84958171965343	-5.89500091881493	-10.3770009845777	8	2.73074822501365e-05	0.0156304843804844	8	0.704174210205427	0.481324289687912	0.996900689927406
65	ACSL6	0.24482853395032	3.44895967214274	0.190764571499745	0.849514690903309	0.978537815243164	-5.37392162503667	-5.89500091881493	-10.3770009845777	8	2.73074822501365e-05	0.0156304843804844	8	-0.12029154907524	0.904252198363178	0.996900689927406
66	ACTA1	-2.79814279110948	-1.34919832522503	-2.32662704235905	0.0242533037629526	0.800447527885467	-3.32934553839987	-4.0835754510907	-8.61890414859407	78	3.20666987333654e-05	28026.3038891943	78	-1.00620177708987	0.314318517499305	0.996900689927406
67	ACTA2	0.0802105756634406	4.47100391846843	0.242755917764417	0.809228926462339	0.972142149789704	-5.36478086746767	-3.96958753034167	-8.37760428005033	95	3.21460717500321e-05	49867.6692891908	94	0.128221315879759	0.897973831671408	0.996900689927406
68	ACTB	0.0560044858023003	-7.51733144296322	0.275377425608506	0.784208386933738	0.967967410806645	-5.35792957745425	-1.82875095090417	-6.99011617842941	416	3.67430922986479e-05	617836.861259394	415	0.648377843076392	0.516740597458474	0.996900689927406
69	ACTBL2	-0.132388965703337	14.0987703556885	-0.541863224103721	0.590419601233019	0.945241499105275	-5.26991072636709	-3.93798990306281	-8.27672873757867	130	3.11681835182646e-05	11850.4701202504	129	-0.741247611111196	0.458543320189781	0.996900689927406
70	ACTC1	-0.862312594032432	-7.15551988469692	-1.89921299150314	0.063555633823049	0.90037956354355	-3.98716278287353	-4.38979291524515	-8.64471846373344	78	3.08928019771393e-05	14582.7823165739	76	-0.632866752725293	0.52682066080548	0.996900689927406
71	ACTG1	0.2239861343744	12.1011773318086	1.05803867279322	0.295333973036793	0.945241499105275	-4.94044332437592	-3.05866161124013	-7.35162999281321	284	3.42770960444231e-05	173706.313779339	281	0.205757864067748	0.836980056481684	0.996900689927406
72	ACTG2	1.01948023041946	-6.46697005767241	1.26945914581486	0.210398440608024	0.945241499105275	-4.74729149584001	-4.44347412306054	-8.66604505876158	80	3.05754295847857e-05	7191.67178863359	77	0.704187422082892	0.481316062950011	0.996900689927406
73	ACTL6A	0.179543380994606	5.22976762992648	0.850237394900512	0.399414768696059	0.945241499105275	-5.09780373247819	-2.92902341477606	-8.48837348824592	99	3.29283150581185e-05	27737.4829653906	97	0.964758627036681	0.334665722923951	0.996900689927406
74	ACTL6B	0.722457115373723	-4.82140035432054	0.822775960141921	0.414704656200569	0.945241499105275	-5.11613541991309	-4.87637367246879	-9.60327002287907	27	2.98962599778768e-05	1377.80592782321	25	0.861560166887091	0.388929598632585	0.996900689927406
75	ACTN1	-0.695069441237798	8.27563036876476	-1.90136208194987	0.0632671380528639	0.90037956354355	-3.98412519509577	-3.81136313807559	-8.19610526847112	131	3.19213458039391e-05	41148.9901471805	127	-2.11640494827261	0.0343103815901276	0.996900689927406
76	ACTN2	-0.261472548254305	-4.94394344293378	-0.274338223451464	0.785002065570244	0.968015051639824	-5.35816109079992	-3.91818256760225	-7.97248150999186	153	3.11730415536644e-05	82460.8002312568	149	-0.94566500980961	0.34431947456224	0.996900689927406
77	ACTN3	-0.843560081065492	-2.40619482092183	-0.849088061035391	0.40004759611195	0.945241499105275	-5.09858260402658	-4.01702783659995	-8.27438560230378	126	3.1317528420657e-05	29768.4298552699	120	-0.705589573058414	0.480443410421343	0.996900689927406
78	ACTN4	-0.064262206780425	10.0256854868197	-0.344537720420261	0.731947086621101	0.957232050112792	-5.34056394423104	-3.92852532155251	-8.39599186571215	111	3.23039152345264e-05	33198.3778646808	107	1.0484108984179	0.294449334463863	0.996900689927406
79	ACTR10	0.0728390074256078	5.20402181245984	0.633103877451609	0.529671022701752	0.945241499105275	-5.22675857367756	-3.57841969758125	-8.59767830797894	111	3.06946192332484e-05	4470.91415684333	111	0.847466029855463	0.396735413830255	0.996900689927406
80	ACTR1A	0.0629133186881559	6.09593021638979	0.411358933649253	0.682640490393092	0.95361326326451	-5.32012913721422	-2.79996706217008	-7.9571205915389	219	3.27021812354884e-05	47152.6051297726	218	0.0826786008262044	0.934107100671943	0.996900689927406
81	ACTR1B	0.0708816920273652	5.76243034452083	0.300674392802781	0.764961432354953	0.964527160937511	-5.35202504523586	-4.07284885154561	-9.04345881896705	65	2.85453299840146e-05	2631.82527224965	63	0.583899302623108	0.559288062400507	0.996900689927406
82	ACTR2	-0.0597401819975474	8.63802498934755	-0.361942885044971	0.718983434143689	0.956149618340239	-5.3355868044622	-2.52644770889773	-7.89603415103881	195	3.46380325597506e-05	74691.6830524166	189	-0.129262787864637	0.897149715333712	0.996900689927406
83	ACTR3	0.581284122700838	1.56601219795805	1.77588150472011	0.0820923447237648	0.926560816755909	-4.1566501810163	-2.6283694949177	-8.16057404751694	160	3.46921075455334e-05	32710.0440957205	154	0.804736172551625	0.420971941009341	0.996900689927406
84	ACTR3B	0.224182233763198	8.1815851005425	0.984458706012893	0.329826892219181	0.945241499105275	-4.99990072613691	-5.19517227824086	-9.99032551849592	18	2.77361735175015e-05	7.86901031476686	14	-0.591864897956248	0.553941060990992	0.996900689927406
85	ACTR3C	0.230526388425479	3.07610642897629	1.07639186473998	0.287132961997584	0.945241499105275	-4.92498133149895	-5.65705579630966	-10.2854287536488	11	2.77008310249307e-05	4.36262233071666	6	1.35829106837399	0.174371343252736	0.996900689927406
86	ACTR5	0.176028325768215	3.5349303077849	0.677760704009346	0.501177811714327	0.945241499105275	-5.20324400850281	-3.74070741892551	-9.6252738450813	33	2.963841138115e-05	257.845431486282	31	0.984243202882342	0.324995948280756	0.996900689927406
87	ACTR8	0.250846476954965	4.49815593616253	1.64562955243268	0.106374115935602	0.942688789851896	-4.32508575424827	-3.82242319224315	-9.68291346968992	31	2.93109007239792e-05	12.0824979973821	28	1.60290307049216	0.108956055696229	0.996900689927406
88	ACVR1	0.346285791356959	-1.92821893043213	0.393081215067981	0.696000077606626	0.95361326326451	-5.32607499949842	-4.1141926698966	-8.48948708931552	84	3.10385498789497e-05	20454.5341285216	84	0.266247697817526	0.790048450715509	0.996900689927406
89	ACVR1B	0.180182926114964	4.42258296865795	0.555062499854853	0.581429744974602	0.945241499105275	-5.26407603536709	-4.227898432531	-8.8172870340913	54	3.04525245142822e-05	17109.6172856518	54	0.855288740364389	0.392391319372903	0.996900689927406
90	ACVR1C	-1.10556551890093	3.14676761688246	-1.67127842199811	0.10117540526755	0.94186677617265	-4.29279339459964	-5.64069105347271	-9.13852930549646	40	2.82757450658825e-05	1078.48588116838	40	-0.670952208191683	0.502250975642034	0.996900689927406
91	ACVR2A	-0.503888797599414	2.08887044351708	-0.714469570168027	0.478397543404176	0.945241499105275	-5.18274274381476	-4.70786148597117	-8.68401317381366	69	3.01023479831427e-05	8864.87969407569	66	-0.343583844705486	0.731159275920112	0.996900689927406
92	ACVR2B	0.591097134487284	1.75082746327215	0.824430221622934	0.413773612253212	0.945241499105275	-5.11504758115304	-4.67373712024476	-8.61681609541163	69	3.01768362604865e-05	19515.8132612105	65	-0.284115603014741	0.776321789997716	0.996900689927406
93	ACVRL1	-1.04260159300216	-1.48687021442545	-0.839903526515188	0.405126940885697	0.945241499105275	-5.10477019620284	-4.51420773361302	-8.76668594257979	61	3.1003906492218e-05	14159.7295335354	58	-0.690891176304645	0.489633931609986	0.996900689927406
94	ADA	0.442559091053907	-1.55625061536428	0.715984668110783	0.47747002448018	0.945241499105275	-5.1818739324455	-5.20253168749719	-10.4827862564642	7	2.95124542556959e-05	243.32848631636	7	-0.437950765701114	0.661421974050064	0.996900689927406
95	ADAM10	0.302789337854428	2.14098428546854	1.02232531430567	0.311752389129856	0.945241499105275	-4.96980955382956	-3.47658980553443	-8.79052595085952	59	3.21450384133209e-05	24865.0148324104	59	0.185372681968954	0.852936733701062	0.996900689927406
96	ADAM12	-0.306311739677959	-0.369709862842143	-0.384752981129546	0.702120105299391	0.95361326326451	-5.32869531852729	-5.66845804999155	-10.2527866126772	10	2.87927212000806e-05	1969.51403684664	9	-0.948216208925665	0.343019397097782	0.996900689927406
97	ADAM15	1.12699512597545	-0.717368095806441	1.7693543715259	0.0831881236388131	0.929387141655411	-4.1653520383953	-5.02737918802606	-9.74438092774339	19	3.03011938670384e-05	5855.97242247283	18	0.13729051637324	0.890801166293627	0.996900689927406
98	ADAM17	-0.282147881502079	6.34303429944162	-0.692052036204859	0.492239234642128	0.945241499105275	-5.19538798368673	-3.71878215003412	-8.7795202886425	68	3.23101777059774e-05	21197.6602805096	60	-1.53862502533991	0.123895865459532	0.996900689927406
99	ADAM2	0.19328430019814	5.32071555728747	0.377970746663096	0.707118835534121	0.95361326326451	-5.33078806973927	-7.56894260075899	-9.33241780545605	12	2.60098317163888e-05	20448.1965295037	12	-0.31887095963144	0.749824366531949	0.996900689927406
100	ADAM20	0.629121645695844	4.32023604663858	0.86698347035366	0.39026493033548	0.945241499105275	-5.08634023596078	-10.69892421361	-9.43255512012338	9	2.1988170364344e-05	1	8	0.153407103822693	0.878077243157064	0.996900689927406
101	ADAM21	0.486561830004801	-1.37024956261792	0.723747876568764	0.472733468265069	0.945241499105275	-5.17739409930499	-10.6988505579359	-9.05374246913369	11	2.19891373661411e-05	22154	9	0.629780785916314	0.528838018446061	0.996900689927406
102	ADAM22	1.63651873345043	-1.43128270488459	2.73529427317951	0.00870775900150752	0.633252650030837	-2.60856807953869	-7.38958908084256	-9.78359647305254	11	2.52155933229109e-05	9912.61288862763	11	-1.2889017301822	0.197432252490753	0.996900689927406
103	ADAM23	-0.303989594302034	-5.13117769209678	-0.375860668414613	0.708676705570314	0.95361326326451	-5.33143162686171	-7.27271175861448	-9.79638481660043	11	2.56029494597778e-05	12779.070498578	10	-0.583085723920715	0.559835593651792	0.996900689927406
104	ADAM30	-0.400223580124131	-6.53389530886633	-0.509667109049845	0.612620339581817	0.945241499105275	-5.28356214756055	-10.69892421361	-9.43255512012345	9	2.1988170364344e-05	1	6	-0.533835538416639	0.593455323718043	0.996900689927406
105	ADAM8	-0.716655513164766	-6.84775303826435	-1.14644367272478	0.25729516478045	0.945241499105275	-4.86366740972717	-5.72731225970796	-10.1696458731646	13	2.79986560645089e-05	214.665663973633	13	-0.472647688921671	0.636464553206212	0.996900689927406
106	ADAM9	-0.646331313305323	5.74030441861053	-1.26417384013765	0.21227267038799	0.945241499105275	-4.7525170332114	-5.16843777977961	-10.1046510532689	14	2.97388925236424e-05	865.783946537355	14	-1.52214847035688	0.127971883288138	0.996900689927406
107	ADAMTS1	-0.925099945405827	-5.03797023931831	-0.752525005500369	0.455410482657718	0.945241499105275	-5.16037787288621	-7.46452028093034	-10.087523058831	7	2.66176901168517e-05	1051.3876488848	6	0.0905056183542633	0.927885429477512	0.996900689927406
108	ADAMTS14	-0.517293166130583	-6.47951406744275	-0.666685513806475	0.508165393706095	0.945241499105275	-5.20922192490169	-7.16882279381119	-10.2075585723232	11	2.46469326892268e-05	363.253357105868	11	0.255258661248636	0.798523326087312	0.996900689927406
109	ADAMTS2	0.0726850626058704	-1.58615929865237	0.0494679986595168	0.960751628645331	0.994587368091933	-5.3876972924901	-7.16882279381119	-10.2075585723233	11	2.46469326892268e-05	363.253357105868	11	-0.975566411220227	0.329279376365003	0.996900689927406
110	ADAMTS3	-0.312921394611002	-6.30079293949184	-0.382794387053035	0.703562300918076	0.95361326326451	-5.32930346364308	-6.22557803541668	-9.83902300812728	13	2.69186249966352e-05	13647.5255229729	13	-0.287978751927477	0.77336300350989	0.996900689927406
111	ADAMTS4	-2.35656396475278	-1.16293014727892	-1.93488755442897	0.0589092322995933	0.892493742939068	-3.936371486221	-10.1433975910631	-10.9703870272585	1	2.26182936759251e-05	0	0	0	1	1
112	ADAMTS5	-0.297976506539844	-3.51471031617525	-0.343533814628362	0.732697267772097	0.957232050112792	-5.34084358380105	-10.1433975910631	-10.9703870272585	1	2.26182936759251e-05	0	0	0	1	1
113	ADAMTS9	0.771927485075662	-4.06191539388478	0.883189115203393	0.381536570038514	0.945241499105275	-5.07504180919972	-15.800463013319	-10.6993099407049	1	1.76822152279238e-05	0	0	0	1	1
