ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
71	APBA3	-0.172742690605133	3.43813284613156	-0.594141966084191	0.555207476876711	0.945241499105275	-5.24599119463649	-43.6413046018582	-7.96210573080115	1	0.00558659217877095	0	0	0	1	1
72	APBB1IP	-0.197225941276329	2.19878559860248	-0.179644277435526	0.858188131075331	0.979027762963048	-5.37559265517802	-38.9722119083415	-7.84271398693572	1	0.0769230769230769	0	0	0	1	1
73	APBB3	-0.0215397043782524	4.16875097498061	-0.0699396727780981	0.944532272828393	0.992486441365988	-5.38670484777498	-43.6413046018582	-7.95138073153263	1	0.0217391304347826	0	0	0	1	1
74	APLP1	-0.778205345680598	-2.57450466867404	-1.02827024257583	0.308977081782556	0.945241499105275	-4.96498744755072	-41.8856221515903	-7.91294332361828	1	0.000324569944823109	0	0	0	1	1
75	APOBEC3B	-0.489243173743208	3.06434226347555	-0.430355810971173	0.668863177971161	0.953277654057901	-5.31366546207495	-30.912464306099	-7.89804518929036	1	0.000268456375838926	0	0	0	1	1
76	APRT	0.0861257912514324	6.07729216512173	0.203466866124414	0.839630345025596	0.975907242919519	-5.37189034223896	-43.6413046018582	-7.96324473072989	1	0.000447027268663388	0	0	0	1	1
77	AQP11	-1.47423751515176	-3.64624968878129	-1.10082732261403	0.276462203815701	0.945241499105275	-4.9040063592495	-38.4649451040055	-7.76463302584522	1	0.142857142857143	0	0	0	1	1
78	ARGFXP2	-0.166493663776953	3.26058535931939	-0.591091412744356	0.557232780817936	0.945241499105275	-5.24744641094784	-2.14834882766837	-8.13440592992984	1	0.000462748727441	0	0	0	1	1
79	ARHGAP10	0.282342707592766	7.35831428409128	1.23137813729737	0.224181139396083	0.945241499105275	-4.78449165972054	-40.0231330390353	-7.9304460256097	1	0.00892857142857143	0	0	0	1	1
80	ARHGAP42	1.51279845081627	-2.73565420206433	2.03350752653678	0.0475502652372018	0.858399003900294	-3.79194246135502	-43.6413046018582	-7.43790669903128	2	0.000600600600600601	17066	0	0	1	1
81	ARID3A	0.173219037986161	7.29145066851837	0.727220915879694	0.470623135616235	0.945241499105275	-5.17537471494043	-38.0472495792741	-5.85455238199361	9	0.00952380952380952	188	9	0.737583148481076	0.460767798774767	0.9903765953488
82	ARL1	0.393583132590618	-3.73369903589046	0.388189126467266	0.699592600418683	0.95361326326451	-5.32762094948486	-42.2265620740227	-7.92891348333212	1	0.00862068965517241	0	0	0	1	1
83	ARL2BP	0.568481183006939	-1.58940310760654	0.740725571659932	0.46246845017485	0.945241499105275	-5.16743306461143	-38.85881039994	-7.80031362086506	1	0.111111111111111	0	0	0	1	1
84	ARL4C	0.104711418182367	3.8987675795745	0.264212584499801	0.792747355325992	0.968980778891471	-5.36037123086745	-43.6413046018582	-7.98020229135048	1	0.00053276505061268	0	0	0	1	1
85	ARL6IP4	0.332486343012975	0.190774808745317	0.781684702413488	0.438239081200093	0.945241499105275	-5.14247814708489	-43.6413046018582	-7.93736986203859	1	0.00432900432900433	0	0	0	1	1
86	ARL9	-0.0424040150740437	5.34778675366586	-0.200789346163298	0.841711756598425	0.976470870184042	-5.37232938315816	-23.451691465346	-7.94886502006304	1	0.000357525920629246	0	0	0	1	1
87	ARMC6	-0.207675263806068	4.94317074204109	-0.495183871441272	0.622729863444523	0.945241499105275	-5.28943409882897	-43.6413046018582	-7.9046504509028	1	0.00026816840976133	0	0	0	1	1
88	ARMCX5	0.0468122583850936	1.66751162352941	0.154104240856898	0.878173713569474	0.982818595195169	-5.37905122366999	-8.38959903726635	-7.91305812251412	1	0.000348553502962705	0	0	0	1	1
89	ARNT	0.175751136645965	4.42625711764706	0.480732509216504	0.632890801119204	0.945241499105275	-5.29512645413566	-40.1833222863679	-7.93294938750738	1	0.00980392156862745	0	0	0	1	1
90	ARRB1	0.218427407018634	0.00745756235294117	0.617803844648532	0.539625149352017	0.945241499105275	-5.23445393549699	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
91	ARRB2	0.161570857142861	6.67654203921569	0.657761775114144	0.513833705155762	0.945241499105275	-5.21396850841252	-43.6413046018582	-7.96324473072989	1	0.000447027268663388	0	0	0	1	1
92	ARSA	0.765475569378883	2.06484303352941	1.67080177320485	0.101270077697566	0.94186677617265	-4.29339745441874	-38.8846335034251	-7.80031362086506	1	0.111111111111111	0	0	0	1	1
93	ASB3	0.208740956521741	4.53094366666667	0.946273907553622	0.348748804506661	0.945241499105275	-5.02914875401289	-38.9712416340996	-7.88992252498019	1	0.000340947834981248	0	0	0	1	1
94	ASB8	0.0849276149068361	4.08664609803922	0.509269680085752	0.612896751004311	0.945241499105275	-5.28372550733713	-43.6413046018582	-8.01739464187514	1	0.000388048117966628	0	0	0	1	1
95	ASCC2	0.0217116459627338	6.96922680392157	0.0831787822478254	0.934055333434784	0.991972578097148	-5.38588188028405	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
96	ASCL2	0.907798304347824	-4.66942225490196	1.17595468644336	0.245413105970912	0.945241499105275	-4.83675462881794	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
97	ASCL3	2.25519354658385	-4.32198874509804	2.73985345750003	0.00860426943148188	0.633252650030837	-2.60007275513104	-43.6413046018582	-7.89837483404127	1	0.037037037037037	0	0	0	1	1
98	ASH1L	0.274864173913045	8.1197137254902	1.77667147321028	0.0819605470547815	0.926560816755909	-4.15559516070531	-43.6413046018582	-7.47924777798334	2	0.000392003136025088	0	0	0	1	1
99	ASIP	1.39188930434783	-3.94660354901961	1.73255536205768	0.0895969156859362	0.933996942162892	-4.21389994005565	-41.6835457668363	-7.8757373826823	1	0.0526315789473684	0	0	0	1	1
100	ASL	0.122849521739133	5.46540254901961	0.420297845019625	0.676143676164286	0.953398861968933	-5.31712370037305	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
101	ASPN	1.07808391490683	-1.10270242745098	1.56658817953516	0.123781132087824	0.945241499105275	-4.42185149493001	-43.6413046018582	-7.11164315567679	3	0.000470145745181006	11660	0	0	1	1
102	ASTE1	0.286004291925467	3.05454062745098	1.30518344165271	0.198053067522419	0.945241499105275	-4.71144554914637	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
103	ASTL	-0.264848662111802	-0.55872361627451	-0.385300285158961	0.701717299641558	0.95361326326451	-5.3285248294536	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
104	ATAD3A	0.0810577204968954	4.21661337254902	0.341330908999511	0.73434433911914	0.957310678041782	-5.3414543636837	-43.6413046018582	-7.41694890692888	2	0.000390167772142021	2072	0	0	1	1
105	ATAD5	0.277926422360248	4.37590509803922	0.75072282291839	0.456484416061161	0.945241499105275	-5.16146245861227	-43.6413046018582	-7.96210573080115	1	0.00558659217877095	0	0	0	1	1
106	ATE1	-0.124773254658384	4.92713243137255	-0.802254195705772	0.426360520391001	0.945241499105275	-5.12945476268999	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
107	ATF1	-0.0218055341614907	4.39316384313725	-0.13134503172349	0.896051400584531	0.985492654681263	-5.38168769738204	-43.6413046018582	-5.1488658537616	21	0.000432338953739732	6420.5	20	0.984278238430352	0.324978726287103	0.9903765953488
108	ATF2	-0.0126865962732916	6.25616670588235	-0.0546674122951605	0.956630359201155	0.993752287751913	-5.38747746403461	-37.4409586646137	-6.01857571009782	7	0.142857142857143	21	7	0.040233540613324	0.96790693772714	0.9903765953488
109	ATF3	-0.439672938509317	4.15301550392157	-0.871671308403238	0.387727278943761	0.945241499105275	-5.08309261463359	-43.6413046018582	-5.37076946584909	17	0.00043271311120727	6832.5	16	-0.880725340574677	0.378466497709126	0.9903765953488
110	ATF4	-0.159640006211175	7.57472425490196	-0.740666310754785	0.462504055949424	0.945241499105275	-5.16746822460121	-43.6413046018582	-7.4399226558297	2	0.000392310710082385	3542	0	0	1	1
111	ATF6	-0.00815397515528016	6.50411035294118	-0.0515042544157524	0.959137473259995	0.994283837009286	-5.38761381539903	-43.6413046018582	-8.01739464187514	1	0.000388048117966628	0	0	0	1	1
112	ATF6B	0.0215831055900626	6.85883607843137	0.125458409909642	0.900684690954735	0.986152412992075	-5.38230124452726	-43.6413046018582	-8.01739464187514	1	0.000388048117966628	0	0	0	1	1
113	ATG12	-0.0303860248447188	3.93719656862745	-0.208017660748678	0.836095374794101	0.975834104718457	-5.37113082045683	-38.8795754270925	-7.34182311131655	2	0.00925925925925926	108	0	0	1	1
114	ATG16L2	-0.0426875900621138	7.2789282745098	-0.164529033289163	0.870005659310586	0.981118042980853	-5.37770337108063	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
115	ATG3	0.136723931677023	6.35546552941176	0.680716483490499	0.499321858808351	0.945241499105275	-5.20163233375854	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
116	ATG4A	0.122195857142857	3.93905464705882	0.540869891918725	0.59109880977051	0.945241499105275	-5.27034422803558	-39.2891730389085	-7.84271398693572	1	0.0769230769230769	0	0	0	1	1
117	ATIC	0.346010161490683	6.752679	1.42262153265526	0.161313107762584	0.945241499105275	-4.58722160625576	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
118	ATL1	-0.123075726708075	3.01556776470588	-0.318713301711076	0.751326794853308	0.962043611917173	-5.3474993193185	-43.6413046018582	-7.90555543511613	1	0.032258064516129	0	0	0	1	1
119	ATOX1	-0.134400478260869	3.52432143137255	-0.638791344867468	0.525995477279512	0.945241499105275	-5.22385094487135	-2.0557853005687	-8.13438306639564	1	0.000431778929188256	0	0	0	1	1
120	ATP10A	0.567596527950312	5.0006192745098	1.04671894245143	0.300472074427727	0.945241499105275	-4.94985455700241	-43.6413046018582	-7.41390112982365	2	0.00588235294117647	546	0	0	1	1
121	ATP10D	0.280241757763976	5.54485939215686	0.800153799628933	0.427564517144047	0.945241499105275	-5.13079962775384	-38.4805862286574	-7.76463302584522	1	0.142857142857143	0	0	0	1	1
122	ATP1B2	-2.60210539347205	1.72857115672549	-1.73407384937	0.0893245720848682	0.933996942162892	-4.21191390681091	-39.0682570653433	-7.84271398693572	1	0.0769230769230769	0	0	0	1	1
123	ATP2B4	-0.00355677018633216	8.52684235294118	-0.0159755421456324	0.987320129139026	0.997778513519224	-5.38858723056965	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
124	ATP6V0A1	0.0240548633540385	5.38814182352941	0.0809840860155436	0.935791370671728	0.992282410989639	-5.38602814401092	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
125	ATP6V0C	-0.343073898757763	2.6953669	-0.956549411294587	0.343588251871588	0.945241499105275	-5.02138671433676	-43.6413046018582	-7.88288477489195	1	0.0476190476190476	0	0	0	1	1
126	ATP6V1B1	-0.0194985825695653	-2.06512651566863	-0.0248422034938909	0.980283827934696	0.995601582021994	-5.38844028208637	-43.6413046018582	-8.00991049399348	1	0.000387747188832881	0	0	0	1	1
127	ATRX	-0.197081010559007	-4.19959597215686	-0.142072809482336	0.887617204718585	0.984966907681954	-5.38049729615006	-43.6413046018582	-7.9265252528276	1	0.00393700787401575	0	0	0	1	1
128	ATXN7	0.505211788819876	4.77199952941176	1.63691677130917	0.108189041165562	0.942688789851896	-4.33595642520337	-43.6413046018582	-7.9265252528276	1	0.00393700787401575	0	0	0	1	1
129	AXIN2	0.206833250310559	0.943741780392157	0.15016301990012	0.881265285213674	0.98360205801332	-5.37953784875025	-39.0459049156116	-7.84271398693572	1	0.0769230769230769	0	0	0	1	1
130	B3GALT2	0.323588401180124	0.267813255882353	1.03480593921838	0.305945477575572	0.945241499105275	-4.95965557209007	-39.4714803679681	-7.84271398693572	1	0.0769230769230769	0	0	0	1	1
131	B3GNT8	-0.773881658385092	4.11271541176471	-2.13730608312512	0.0376958236121312	0.85147586588336	-3.63370654514147	-39.1128551919609	-7.38034418446698	2	0.0125	176	0	0	1	1
132	B4GALT5	-0.934815739130434	5.99075333333333	-2.3725742536239	0.0217197435267224	0.794050676196578	-3.25252841719973	-39.2334168956039	-7.85634145233472	1	0.0666666666666667	0	0	0	1	1
133	BACH1	-0.0123779751552773	6.22810274509804	-0.0736751371708405	0.941575081095537	0.992282410989639	-5.3864870525671	-43.6413046018582	-5.51251562371436	13	0.005	582	13	-0.0943096411560353	0.924863191517327	0.9903765953488
134	BAD	-0.329365855900621	0.260404177647059	-0.89559178291362	0.374940635048488	0.945241499105275	-5.06625892116945	-43.6413046018582	-7.9265252528276	1	0.00393700787401575	0	0	0	1	1
135	BAIAP2L1	-0.0103549763975153	2.97725583137255	-0.0281927137275108	0.97762535066325	0.99537296960664	-5.38836813382416	-39.8380276516769	-7.89185470556437	1	0.0208333333333333	0	0	0	1	1
136	BATF	-0.0888709378881996	-3.16071061078431	-0.0876292074571025	0.930535983004936	0.991373848426557	-5.38557328387454	-37.7783957650944	-6.46510976366827	5	0.0116279069767442	194	5	-1.17845791598266	0.238614100304993	0.9903765953488
137	BATF2	0.102994788819876	3.04513652941176	0.303667425069748	0.762693822469546	0.964451987330949	-5.35129228752241	-43.6413046018582	-7.9265252528276	1	0.00393700787401575	0	0	0	1	1
138	BAX	-0.00971113664596235	3.88409245098039	-0.0316276511142184	0.974900150661556	0.995136314937403	-5.38828470448085	-43.6413046018582	-7.95337804770151	1	0.0062111801242236	0	0	0	1	1
139	BCAS3	0.350000397515529	5.55737958823529	2.25255540719533	0.0288966705261549	0.83324554240018	-3.45078955544747	-39.1189168123128	-7.84271398693572	1	0.0769230769230769	0	0	0	1	1
140	BCL11A	-0.232987472049688	5.57261529411765	-0.445447738267191	0.657999000389087	0.951710245579171	-5.30832443067521	-37.1947893050384	-6.01857571009782	7	0.142857142857143	21	7	0.551029606380776	0.581613379254032	0.9903765953488
