ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
19	AATK	-1.44592570218519	2.31637226814464	-2.9662763374349	0.00468683315450547	0.579547193293248	-2.16668058198196	-3.24068975137117	-8.63589646580825	26	2.74431241252504e-05	20321.8105166016	0	0	1	1
20	ABAT	0.484494091056593	3.92019858606654	1.88115427796194	0.0660244237940035	0.906851180870868	-4.01257468113165	-4.27688455236693	-10.3415221695929	2	2.2460301417245e-05	101.4707933325	0	0	1	1
21	ABCA1	0.561372762026664	-6.01832887003148	0.822148184686106	0.415058312106698	0.945241499105275	-5.11654769096897	-4.51190138978851	-10.293416741798	2	2.25154230647994e-05	424.315516399163	0	0	1	1
22	ABCA10	-0.600163031940951	6.38804759971123	-0.979739359559553	0.332127664361015	0.945241499105275	-5.00357528858121	-4.92267101913925	-9.97989759045517	3	2.25667411369124e-05	2872.65970260058	0	0	1	1
23	ABCA12	0.311919190570706	1.03841157941754	0.720969592645976	0.474425506651931	0.945241499105275	-5.17900274219067	-5.89348430934372	-10.6632172311659	1	2.13447171824973e-05	0	0	0	1	1
24	ABCA13	1.99347753489744	-1.84406054564181	2.21152354807434	0.0317951777235903	0.834905591980161	-3.51676719454577	-3.39501588371476	-8.33877335781201	35	2.78388686283789e-05	49636.1079495515	0	0	1	1
25	ABCA2	-0.343262351647124	7.66923992845248	-1.03028589462325	0.308039938076009	0.945241499105275	-4.96334647605916	-5.37048595580704	-10.6521450074232	1	2.12883722910546e-05	0	0	0	1	1
26	ABCA3	-0.393478881092094	4.43670858374783	-0.959742202372224	0.341995066553255	0.945241499105275	-5.01895860226599	-5.88423260824879	-10.6688325652909	1	2.13844278596326e-05	0	0	0	1	1
27	ABCA4	0.726617056687653	-3.43721351981327	0.849556848974379	0.399789404712758	0.945241499105275	-5.09826504217325	-6.42536211685368	-10.724946809907	1	2.05182920573691e-05	0	0	0	1	1
28	ABCA5	-0.167131828623039	3.35413720229336	-0.210201068289185	0.83440055219032	0.975834104718457	-5.37076046171291	-3.58746327170336	-9.4679646140332	6	2.6439638305748e-05	31086.3796664884	0	0	1	1
29	ABCA6	1.53817903591963	-0.178830172674651	1.66552419628287	0.102323186448566	0.94186677617265	-4.30007577549765	-5.92623186613254	-10.6458434526715	1	2.15146299483649e-05	0	0	0	1	1
30	ABCA7	-0.67080798713576	7.11243187745742	-2.99532594416259	0.00432720684935586	0.57646188006978	-2.10951162578036	-4.28269324270168	-10.0134794401953	3	2.31620882938806e-05	7246.02049268544	0	0	1	1
31	ABCA8	-0.570663454669257	-4.60843115240259	-0.39402055889148	0.695311068542996	0.95361326326451	-5.32577595867908	-3.65538274514271	-10.0140982267085	3	2.43557893711335e-05	5256.25146989871	0	0	1	1
32	ABCA9	0.830548279845838	-0.512495700749776	0.897205828266518	0.374087636127106	0.945241499105275	-5.06510729188874	-5.09943089524532	-10.6942923718679	1	2.13192342131071e-05	0	0	0	1	1
33	ABCB1	1.09315565253217	-3.95652782056667	1.10378920038403	0.275187970820184	0.945241499105275	-4.90143383033414	-6.33751353736478	-10.7288934520355	1	2.15693887235236e-05	0	0	0	1	1
34	ABCB4	0.0863693416122407	1.45565385408097	0.176270363171333	0.860823213257158	0.979563151703286	-5.37607984199428	-4.22291976015349	-10.7058316805878	1	2.20614189904695e-05	0	0	0	1	1
35	ABCB5	-0.022158912325958	-4.12814837526126	-0.0173325020358862	0.986243208803367	0.997297795509218	-5.38856887897363	-4.10988205807477	-9.78722569160836	4	2.406043982484e-05	11441.8537090597	0	0	1	1
36	ABCB7	0.101760292330308	6.04697552711739	0.525963560950519	0.601335492814229	0.945241499105275	-5.27675535355878	-4.7339437537287	-10.6765795081054	1	2.23914017017465e-05	0	0	0	1	1
37	ABCB9	-0.297503809359594	0.947044735091756	-0.644343687718212	0.522420271119638	0.945241499105275	-5.22098782409943	-4.72052769714393	-10.3248183875225	2	2.23383818076219e-05	1200.7863520173	0	0	1	1
38	ABCC1	-1.23357417160665	-1.64513522985055	-0.763602960980221	0.44884135956537	0.945241499105275	-5.15365546626594	-4.08083941069471	-9.62651808307613	5	2.50287831005657e-05	16618.6491120361	0	0	1	1
39	ABCC10	0.292556800955406	7.90179878006806	0.98696208496182	0.328610778500739	0.945241499105275	-4.99794472846417	-5.07350232979614	-10.0004451040785	3	2.26469788930157e-05	6122.84239724837	0	0	1	1
40	ABCC11	0.207657367930163	5.00441380964429	0.805436705239691	0.424540122058066	0.945241499105275	-5.12741052692026	-4.7178138288712	-10.7043486640043	1	2.20341970738586e-05	0	0	0	1	1
41	ABCC12	0.882900145397274	-4.77238061695377	1.03782307598324	0.304552853757703	0.945241499105275	-4.95718337048514	-6.6541917289837	-10.5862011706356	1	2.04628701221633e-05	0	0	0	1	1
42	ABCC2	0.224506288405712	3.28534474130743	0.743481922201504	0.460814093877172	0.945241499105275	-5.16579467562994	-5.09943089524532	-10.6942923718679	1	2.13192342131071e-05	0	0	0	1	1
43	ABCC3	-1.01954021438024	1.58989619503423	-0.921804044195091	0.361241400016795	0.945241499105275	-5.04731022015074	-4.82147074994706	-10.3256432291995	2	2.17841193769742e-05	0	0	0	1	1
44	ABCC4	-0.758870950301718	5.00338461418525	-1.33115273388749	0.189427520746274	0.945241499105275	-4.68481551062646	-5.07948321983515	-10.2759876703252	2	2.2140058006952e-05	1343.48617920904	0	0	1	1
45	ABCC5	-0.33457582799872	5.40493738528001	-1.31121158973938	0.196024894652393	0.945241499105275	-4.70530684701514	-6.15717538931498	-10.6516893507202	1	2.11806070361977e-05	0	0	0	1	1
46	ABCC8	-1.8040114708505	-5.2874649972783	-1.98252321556143	0.0531607918571382	0.875094035916376	-3.86733998589443	-5.16933560948895	-9.57619496766086	10	2.34005709739318e-05	700.370083607703	0	0	1	1
47	ABCC9	-1.58128353502456	-5.37685766260794	-1.39994775592026	0.167959987092879	0.945241499105275	-4.61196159020979	-3.4308108673816	-9.83725297552172	4	2.41908171658039e-05	6379.13195183713	0	0	1	1
48	ABCD1	0.0154950414769939	4.41187309999423	0.0533133018392223	0.957703572380025	0.993770714377101	-5.38753682886587	-5.23334226609559	-10.2624737526529	2	2.25524909226224e-05	0	0	0	1	1
49	ABCD4	0.187021672461794	5.39381835691739	0.759191228024003	0.451450806251802	0.945241499105275	-5.15634406118838	-5.4569226350992	-10.2654840749372	2	2.14739735440646e-05	918.842693832848	0	0	1	1
50	ABCE1	0.313294092383438	5.8150166892993	1.23209040073989	0.223917377792303	0.945241499105275	-4.78380548583041	-6.08715215414062	-10.7161470152749	1	2.07900207900208e-05	0	0	0	1	1
51	ABCF1	0.0625134147032416	7.03967713376601	0.371792899960015	0.711683482754588	0.953844972653237	-5.3326621679537	-4.95819079043985	-10.0860967792454	3	2.30441295080078e-05	1309.14338698176	0	0	1	1
52	ABCF2	0.118925345495752	5.46304499942576	0.535518242324554	0.594764456153006	0.945241499105275	-5.2726662615103	-6.10513157610481	-10.695120848367	1	2.11255703904005e-05	0	0	0	1	1
53	ABCF3	0.179305179768588	5.80585490564181	1.20393943017625	0.234517139907016	0.945241499105275	-4.81064515557161	-6.10513157610481	-10.695120848367	1	2.11255703904005e-05	0	0	0	1	1
54	ABCG2	-1.48296705791025	1.84532819970108	-1.71127000147223	0.0934875838381973	0.940746830816311	-4.24158188566501	-3.78281454275313	-9.11031177320387	14	2.54278231240623e-05	4876.30527324612	0	0	1	1
55	ABCG5	0.931515885297922	-4.96699687132585	1.04569996609386	0.300937591869019	0.945241499105275	-4.95069703735365	-4.96091489546279	-10.2856186721279	2	2.19930062240208e-05	2253.02418839669	0	0	1	1
56	ABCG8	-0.480142283630699	-3.97265358053274	-0.614797563103545	0.5415923212413	0.945241499105275	-5.23594428231906	-5.17933076536437	-10.6792196811337	1	2.16637781629116e-05	0	0	0	1	1
57	ABHD10	0.206702313058119	0.329132059054351	0.546680047286497	0.587131280298769	0.945241499105275	-5.26779749525726	-6.86653756475419	-10.7351833251221	1	2.05858739732795e-05	0	0	0	1	1
58	ABHD11	0.0992824935001613	4.05025532298253	0.445802661566753	0.657744385690064	0.951710245579171	-5.30819662960946	-4.7339437537287	-10.6765795081054	1	2.23914017017465e-05	0	0	0	1	1
59	ABHD13	-0.858231578146324	1.74104009781817	-1.08893172860854	0.281621588004956	0.945241499105275	-4.91427271518363	-5.13760636380919	-10.3484504337673	2	2.25657226672684e-05	0	0	0	1	1
60	ABHD14A	0.0784600109100952	3.43758753331198	0.318439687623348	0.75153302047818	0.962043611917173	-5.3475699246922	-6.86653756475419	-10.7351833251221	1	2.05858739732795e-05	0	0	0	1	1
61	ABHD15	-0.44795429315105	2.95317334348626	-1.49265509193744	0.142072241370961	0.945241499105275	-4.50855176611572	-6.64074114934696	-10.6102164543454	1	2.05153454784179e-05	0	0	0	1	1
62	ABHD3	0.420194053701263	3.78596088976492	1.87496057986651	0.0668897231502721	0.906851180870868	-4.0212437840602	-3.79964572451667	-9.67243373967901	5	2.43255734753947e-05	15630.4569492452	0	0	1	1
63	ABHD4	-0.000541814346496139	3.70455394803834	-0.00193218022023311	0.998466352895327	0.999963755944801	-5.38868934115256	-4.1397197637499	-10.0294932715989	3	2.27407104197935e-05	101.4707933325	0	0	1	1
64	ABHD5	-0.501506091973719	5.14922517088163	-1.3601059788169	0.180150904549751	0.945241499105275	-4.65456097377729	-4.28433158408342	-10.2925436296362	2	2.37067943672657e-05	2458.13304986155	0	0	1	1
65	ABHD8	-0.243228476919555	2.14972473047372	-0.72301686208023	0.473178340302377	0.945241499105275	-5.17781794524982	-5.23334226609559	-10.2624737526529	2	2.25524909226224e-05	0	0	0	1	1
66	ABI1	-0.00437813417906341	6.84298208555589	-0.0259612097137852	0.979395920835131	0.995430864728595	-5.38841719978638	-4.44585771560617	-10.0413381456224	3	2.27505403253327e-05	6180.64529824827	0	0	1	1
67	ABI2	0.0325703440632541	2.97955544823768	0.0756045374921693	0.940047988127113	0.992282410989639	-5.38637012335461	-3.38071421268335	-9.47054147577615	6	2.60728998279189e-05	42239.7098450967	0	0	1	1
68	ABI3	-0.172376963442647	0.0485681059472293	-0.349567404748291	0.728192583094192	0.956632131891784	-5.33915070620739	-4.33411188948887	-10.0119004550594	3	2.29000641201795e-05	4777.28767781579	0	0	1	1
69	ABI3BP	0.514839009017876	2.27030911468501	0.64742454651255	0.520442047171887	0.945241499105275	-5.21938868088676	-3.08371824897536	-9.64161000790753	5	2.50225202682414e-05	13555.1172487314	0	0	1	1
70	ABL1	-0.245372272629162	5.89707070741917	-0.972496415579599	0.335679495623543	0.945241499105275	-5.00918203994785	-3.27361105777743	-9.87624951296666	4	2.38686270765706e-05	9862.15880450996	0	0	1	1
71	ABL2	0.243813891082678	4.80748569760163	1.2209096686329	0.228084225150087	0.945241499105275	-4.79453427059872	-3.89792145346047	-9.81773921911953	4	2.5077740997091e-05	13871.8729358924	0	0	1	1
72	ABLIM1	0.278140240563038	5.68387366451782	0.551366368468413	0.583940468923646	0.945241499105275	-5.26572383774526	-5.17933076536437	-10.6792196811337	1	2.16637781629116e-05	0	0	0	1	1
73	ABLIM2	0.954626512655885	-1.97813553440833	1.00619626369327	0.319367174519008	0.945241499105275	-4.98275863163922	-4.63774101356809	-10.0184191567653	3	2.34879624192601e-05	4211.38726675301	0	0	1	1
74	ABLIM3	-0.886464283692352	-0.0675542042069899	-0.779262966082355	0.439650401917901	0.945241499105275	-5.1439898727717	-5.16919289531531	-10.7251664985619	1	2.13771136621133e-05	0	0	0	1	1
75	ABO	-1.00155436579032	2.06235541881719	-0.754392986195578	0.454298889565945	0.945241499105275	-5.15925102131752	-5.2113479863275	-10.6326152425147	1	2.21150869122916e-05	0	0	0	1	1
76	ABR	0.561126052790161	-1.23528934036583	0.908771269064992	0.368011748822303	0.945241499105275	-5.05679707414706	-3.01007884519951	-9.49686223146726	6	2.62908823220107e-05	16409.4098570235	0	0	1	1
77	ABRA	-0.350343988718623	6.58459607959628	-1.01090756217935	0.31713002188144	0.945241499105275	-4.97899641773307	-4.8186777940488	-10.0814997395525	3	2.16863289382373e-05	1473.33776782199	0	0	1	1
78	ABT1	0.0548292885098087	3.37950925723884	0.219339921305669	0.82731541411834	0.975177617160637	-5.36916842060365	-5.88423260824879	-10.6688325652909	1	2.13844278596326e-05	0	0	0	1	1
79	ABTB1	-0.405486009407272	6.28834595319905	-1.12881574726628	0.264586270139395	0.945241499105275	-4.87943800658353	-4.68865597769014	-10.3350762502842	2	2.30627306273063e-05	1058.28074824816	0	0	1	1
80	ABTB2	0.840557035339326	2.58660630020367	1.34845722482367	0.18384044527816	0.945241499105275	-4.66680464008356	-5.50327766306817	-10.6831052567054	1	2.23015165031222e-05	0	0	0	1	1
81	ACAA1	-0.133368439556941	5.71620937933145	-0.548607103748762	0.585818182571253	0.945241499105275	-5.26694689959516	-5.60755490836559	-10.6673069672622	1	2.14504815633111e-05	0	0	0	1	1
82	ACAA2	-0.262223254384655	4.45153575978765	-0.597401157230596	0.553047762210845	0.945241499105275	-5.24442832035215	-4.06336841207995	-10.7059571806741	1	2.27133349989779e-05	0	0	0	1	1
83	ACACA	0.283215589249487	6.86535765414656	1.00977191367106	0.317668310795907	0.945241499105275	-4.97990481830531	-3.96949429299517	-9.79141577811464	4	2.40211386019697e-05	6389.54630797974	0	0	1	1
84	ACACB	0.144723148060485	5.0213726582332	0.401356845644329	0.689938865191937	0.95361326326451	-5.32341608465655	-4.7339437537287	-10.6765795081054	1	2.23914017017465e-05	0	0	0	1	1
85	ACAD10	0.208902017244428	4.99965943658376	1.05374084132046	0.297277595843031	0.945241499105275	-4.9440278152648	-4.33934237009261	-10.0085737079372	3	2.39114320556658e-05	6931.62779816737	0	0	1	1
86	ACAD11	0.505359565485797	4.49327558165519	1.80792900959794	0.0768859358424142	0.915247963715517	-4.11353082181426	-4.51190138978851	-10.293416741798	2	2.25154230647994e-05	424.315516399163	0	0	1	1
87	ACAD8	0.251469267655128	4.89771357332769	1.04089171357414	0.303140917568944	0.945241499105275	-4.95466197896269	-4.44681953184285	-10.0179587621113	3	2.24200165908123e-05	5270.36066383494	0	0	1	1
88	ACADM	0.125957336667428	6.51852083943547	0.444412958046917	0.658741564018133	0.951710245579171	-5.30869645992726	-4.54014089336879	-10.0080622517531	3	2.41761961173029e-05	6275.92736444075	0	0	1	1
89	ACADVL	0.0220232862644956	8.80079636434334	0.112179071230662	0.911149281690475	0.988512849753739	-5.38358209307568	-4.99489829333743	-10.257984416109	2	2.20458553791887e-05	2926.46963737299	0	0	1	1
90	ACAN	-0.228567613462499	-1.84137701097425	-0.180793347334333	0.857291059052022	0.979027762963048	-5.37542462650293	-4.75676817887992	-10.734980710149	1	2.20570395041578e-05	0	0	0	1	1
91	ACAP1	0.208258309887905	7.5153640622782	0.893773757372721	0.375902918127934	0.945241499105275	-5.06755370649951	-6.64074114934696	-10.6102164543454	1	2.05153454784179e-05	0	0	0	1	1
92	ACAP3	-0.0261895071197271	4.83452941252364	-0.0784910252680209	0.937763800304196	0.992282410989639	-5.38618954908741	-5.20300452905798	-10.2594854568586	2	2.27324391907252e-05	3042.04679342948	0	0	1	1
93	ACAT2	0.526926740021151	4.07436411746211	2.23963497380964	0.0297830117251291	0.834905591980161	-3.47166580703754	-5.00836592231739	-10.6887453204876	1	2.21680336954112e-05	0	0	0	1	1
94	ACBD3	0.145214570178527	4.97598100694995	0.850077860489916	0.399502571775166	0.945241499105275	-5.09791190522279	-5.60755490836559	-10.6673069672622	1	2.14504815633111e-05	0	0	0	1	1
95	ACBD4	0.344079092198942	3.77706104031811	1.43534111475883	0.157675064640044	0.945241499105275	-4.5731859567733	-4.06336841207995	-10.7059571806741	1	2.27133349989779e-05	0	0	0	1	1
96	ACBD6	0.163004167561962	5.16804250306282	0.745053439045252	0.459872402040813	0.945241499105275	-5.16485790891929	-5.66600816915141	-10.2878031947152	2	2.25438477839398e-05	806.710582931261	0	0	1	1
97	ACCS	-1.30335933390527	-5.61629058370219	-1.31448275560439	0.194930900231532	0.945241499105275	-4.70196484060757	-5.19447867170826	-10.3192102879145	2	2.2682423390115e-05	2014.58092027829	0	0	1	1
98	ACCSL	-0.0320793573750899	4.45974544544224	-0.0753305327024591	0.940264845311334	0.992282410989639	-5.38638691321055	-4.63376077712022	-10.2831933216496	2	2.28560980069483e-05	1712.90934704438	0	0	1	1
99	ACD	-0.0781939765605992	4.25524584507203	-0.318507925449462	0.751481587244674	0.962043611917173	-5.34755232175313	-4.79217882296313	-10.2690212943515	2	2.26106224704366e-05	2656.01381425099	0	0	1	1
100	ACE	-0.00777014588002256	3.54731915016256	-0.0364173694403895	0.97110061044845	0.995136314937403	-5.3881523756819	-3.58481826411681	-9.64472423009216	5	2.51749660137959e-05	13455.8324649013	0	0	1	1
101	ACE2	1.07868766784719	2.92856528835885	1.76696962521851	0.0835915128821253	0.929964994895766	-4.16852453740144	-3.3966826242642	-9.09782479257506	16	2.56535235114543e-05	4174.52711145162	0	0	1	1
102	ACER1	-1.51110230471949	-5.34919220617652	-1.72577449821593	0.0908215046829084	0.933996942162892	-4.22275044220382	-5.12171346955746	-9.53534772581212	10	2.37976249970253e-05	702.551012378974	0	0	1	1
103	ACER2	2.57312642921792	-4.726272813019	2.94240354601106	0.00500306092092519	0.589786124195503	-2.21340372458454	-4.07892560055061	-8.80009361956904	21	2.65597195293618e-05	11805.710145363	0	0	1	1
104	ACER3	0.0834855814287799	0.793850322639275	0.229966026680648	0.819095475468952	0.973366919229428	-5.36723232459702	-6.08715215414062	-10.7161470152749	1	2.07900207900208e-05	0	0	0	1	1
105	ACHE	-2.3850850198017	-0.265261863052426	-1.65583459852578	0.104280080414716	0.942271928760212	-4.31228939276113	-4.06336841207995	-10.7059571806741	1	2.27133349989779e-05	0	0	0	1	1
106	ACIN1	0.0214092680345956	8.08894791882421	0.160582239664091	0.87309642662444	0.981635575838398	-5.378224025066	-4.594607513578	-10.2425536077637	2	2.28618458654352e-05	3273.80899911549	0	0	1	1
107	ACO2	0.0976361787352706	6.60068577805156	0.672935279100267	0.504215810026934	0.945241499105275	-5.20586040236215	-5.9866218327621	-10.6771389825269	1	2.15160186759042e-05	0	0	0	1	1
108	ACOT11	0.785717217746127	1.40348136749997	0.722468018032143	0.473512505342876	0.945241499105275	-5.17813589364503	-4.7339437537287	-10.6765795081054	1	2.23914017017465e-05	0	0	0	1	1
109	ACOT2	0.840118321714644	3.23590067735817	2.66290010425433	0.0105123352155519	0.65087168423823	-2.74218281529794	-4.28103462904426	-8.88921960873837	20	2.61684199508034e-05	2615.80216083707	0	0	1	1
110	ACOT7	-0.34029382951932	3.90114880986683	-0.765272704723116	0.447856049323591	0.945241499105275	-5.15263394611054	-4.14457603005938	-10.1607229562955	3	2.33127404126355e-05	320.480750899128	0	0	1	1
111	ACOT8	0.05169506509091	2.46511432046274	0.221894249062532	0.825337666434956	0.974555620035878	-5.36871135743962	-5.60755490836559	-10.6673069672622	1	2.14504815633111e-05	0	0	0	1	1
112	ACOT9	-0.0322868828366918	4.40751292420214	-0.132786107961108	0.894917697151238	0.985492654681263	-5.38153321561891	-5.12119586877937	-9.9712834158371	3	2.27355401964351e-05	6424.34850447844	0	0	1	1
113	ACOX1	-0.0127004133273916	6.65501801006986	-0.0750191604484106	0.940511281987546	0.992282410989639	-5.38640591881084	-5.23025029918178	-10.2997617688173	2	2.22241977064628e-05	2468.60645823833	0	0	1	1
114	ACOX2	1.38959923222379	-2.28382762119784	1.63259996177658	0.109097580401592	0.943825208434184	-4.34132374184008	-4.7339437537287	-10.6765795081054	1	2.23914017017465e-05	0	0	0	1	1
115	ACOX3	0.284839066869243	4.14707504863618	1.1656137570283	0.249530699142228	0.945241499105275	-4.8462577946921	-3.63637742380933	-9.82008424728809	4	2.47298266439152e-05	11529.6408764114	0	0	1	1
116	ACOXL	0.0975093330261947	-3.09375112622585	0.111341987931217	0.911809485974846	0.988512849753739	-5.383658040269	-5.37048595580704	-10.6521450074232	1	2.12883722910546e-05	0	0	0	1	1
117	ACP5	0.0697040935932476	3.24022974549381	0.117354096352603	0.907069182315564	0.987700424840813	-5.38309995100798	-4.84623210406999	-10.2920015944774	2	2.26551880380607e-05	3098.18534626405	0	0	1	1
118	ACR	1.57547647032115	-1.81929329048031	1.74620704454115	0.0871730719168232	0.933996942162892	-4.19599138238178	-5.56521084343284	-9.92146718018964	6	2.33633942339143e-05	206.883605993155	0	0	1	1
119	ACRBP	1.12822159392485	-3.21139615941822	1.05795468693402	0.295371869955367	0.945241499105275	-4.94051350261354	-3.79945996022295	-9.5727738894148	5	2.54945951458291e-05	25256.2794833939	0	0	1	1
120	ACSBG1	-0.946462459541952	-1.47403539861088	-0.966216067147468	0.338779630261337	0.945241499105275	-5.01401153869674	-7.38991388045868	-10.7235140461063	1	2.00883889112093e-05	0	0	0	1	1
121	ACSF2	0.807543112635186	3.71566512506539	2.50211660378942	0.015806456752563	0.733727404464963	-3.03001864311073	-3.22810698205847	-8.30854682698325	36	2.7994736989446e-05	29298.8425992756	0	0	1	1
122	ACSF3	0.205811400802062	6.04478240870996	0.746292628471342	0.459130633140902	0.945241499105275	-5.16411788323738	-4.5651421937051	-10.3339257301091	2	2.24290680722216e-05	3080.61619472975	0	0	1	1
123	ACSL1	-0.934440570619878	6.68803080844319	-1.66187651576993	0.103056299274376	0.942271928760212	-4.30468089135978	-4.24081885763668	-10.0147798365674	3	2.3449957790076e-05	5338.04658300106	0	0	1	1
124	ACSL3	0.130857449687714	4.7713536777159	0.528224415631723	0.599777585353954	0.945241499105275	-5.27579433693686	-4.87179299000208	-10.2715068755005	2	2.31449335740406e-05	3448.20549674048	0	0	1	1
125	ACSL4	-0.0546149819658774	5.83017719195026	-0.269848624600746	0.788433585370115	0.968741332041118	-5.35915126105571	-5.30009876323179	-10.6821753789358	1	2.21287895552113e-05	0	0	0	1	1
126	ACSL5	0.319411556668356	6.30583713366358	1.99462666423591	0.0517796043155817	0.875094035916376	-3.84958171965343	-5.03942395239982	-10.2790493546188	2	2.30489097865671e-05	1951.29789929673	0	0	1	1
127	ACSL6	0.24482853395032	3.44895967214274	0.190764571499745	0.849514690903309	0.978537815243164	-5.37392162503667	-3.65032260673097	-10.3085892130478	2	2.36804091974709e-05	0	0	0	1	1
128	ACSM1	-2.01375941335532	1.82893632008505	-2.44429105912127	0.0182378141958174	0.755589279684292	-3.13040964382042	-3.21990586569598	-8.66234988369555	25	2.65752478141859e-05	18623.998126161	0	0	1	1
129	ACSM2A	0.114062687038718	-7.54745905774496	0.770321373807596	0.444884569808299	0.945241499105275	-5.14953208241921	-4.27688455236693	-10.3415221695929	2	2.2460301417245e-05	101.4707933325	0	0	1	1
130	ACSM5	-1.7279027294624	-4.31911722269337	-1.45942643372165	0.15096221128398	0.945241499105275	-4.54630084055869	-4.27688455236693	-10.3415221695929	2	2.2460301417245e-05	101.4707933325	0	0	1	1
131	ACSS3	-0.839802921085488	-4.08322344330734	-0.61497918260275	0.541473373098671	0.945241499105275	-5.23585444792692	-6.03058787150265	-10.6559235120539	1	2.13069695097266e-05	0	0	0	1	1
132	ACTA1	-2.79814279110948	-1.34919832522503	-2.32662704235905	0.0242533037629526	0.800447527885467	-3.32934553839987	-4.58330393021622	-8.98137473837339	16	2.58953310718078e-05	7594.44244163494	0	0	1	1
133	ACTA2	0.0802105756634406	4.47100391846843	0.242755917764417	0.809228926462339	0.972142149789704	-5.36478086746767	-3.45810877246121	-10.0619129852445	3	2.41861365065544e-05	3549.05437549086	0	0	1	1
134	ACTB	0.0560044858023003	-7.51733144296322	0.275377425608506	0.784208386933738	0.967967410806645	-5.35792957745425	-3.32422053336766	-10.3457008743115	2	2.35128144838937e-05	0	0	0	1	1
