ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
14	AATK	-1.44592570218519	2.31637226814464	-2.9662763374349	0.00468683315450547	0.579547193293248	-2.16668058198196	-8.85006252793291	-9.82337509669619	2	1.70849635236029e-05	3059.13999634021	0	0	1	1
15	ABCA1	0.561372762026664	-6.01832887003148	0.822148184686106	0.415058312106698	0.945241499105275	-5.11654769096897	-7.66215924001474	-10.2874911920481	1	1.63741157977469e-05	0	0	0	1	1
16	ABCA11P	0.470835701464396	-0.117708610065462	0.874739508045503	0.386072010688263	0.945241499105275	-5.08095791474219	-9.81475185511984	-10.2175613895053	1	1.61064312980173e-05	0	0	0	1	1
17	ABCA12	0.311919190570706	1.03841157941754	0.720969592645976	0.474425506651931	0.945241499105275	-5.17900274219067	-6.67286218863421	-10.2484530775998	1	1.68248199744263e-05	0	0	0	1	1
18	ABCA13	1.99347753489744	-1.84406054564181	2.21152354807434	0.0317951777235903	0.834905591980161	-3.51676719454577	-6.16426542559494	-9.28165857048113	4	1.91446184477543e-05	37384.9084888014	0	0	1	1
19	ABCA2	-0.343262351647124	7.66923992845248	-1.03028589462325	0.308039938076009	0.945241499105275	-4.96334647605916	-5.29080858618677	-9.52336713359017	3	1.80082838105529e-05	13009.2457415087	0	0	1	1
20	ABCA3	-0.393478881092094	4.43670858374783	-0.959742202372224	0.341995066553255	0.945241499105275	-5.01895860226599	-7.26681719917562	-10.2149115069397	1	1.54104575364843e-05	0	0	0	1	1
21	ABCA4	0.726617056687653	-3.43721351981327	0.849556848974379	0.399789404712758	0.945241499105275	-5.09826504217325	-7.37602343573034	-9.82036466696179	2	1.7526333315807e-05	5703.47904561225	0	0	1	1
22	ABCA5	-0.167131828623039	3.35413720229336	-0.210201068289185	0.83440055219032	0.975834104718457	-5.37076046171291	-9.86571300813444	-10.1807466648895	1	1.48694462618212e-05	0	0	0	1	1
23	ABCA6	1.53817903591963	-0.178830172674651	1.66552419628287	0.102323186448566	0.94186677617265	-4.30007577549765	-7.31001105268195	-9.82798526982319	2	1.75186573700992e-05	5598.81859716298	0	0	1	1
24	ABCA7	-0.67080798713576	7.11243187745742	-2.99532594416259	0.00432720684935586	0.57646188006978	-2.10951162578036	-10.9314436241452	-10.1756969124724	1	1.46115518929265e-05	0	0	0	1	1
25	ABCA9	0.830548279845838	-0.512495700749776	0.897205828266518	0.374087636127106	0.945241499105275	-5.06510729188874	-9.58043285696907	-10.2162400210731	1	1.54781989567694e-05	0	0	0	1	1
26	ABCB1	1.09315565253217	-3.95652782056667	1.10378920038403	0.275187970820184	0.945241499105275	-4.90143383033414	-8.3232326712589	-9.76650903890447	2	1.66342299183259e-05	3723.23229073349	0	0	1	1
27	ABCB10	-0.864122526037716	5.74625064349487	-1.44280823192951	0.155569383533924	0.945241499105275	-4.56489384027471	-7.49999262376002	-9.46704172419491	3	1.77091450024793e-05	18549.4513329128	0	0	1	1
28	ABCB4	0.0863693416122407	1.45565385408097	0.176270363171333	0.860823213257158	0.979563151703286	-5.37607984199428	-9.31508474817175	-9.77550776961289	2	1.63291966035271e-05	3908.15635926829	0	0	1	1
29	ABCB6	-0.583679426667771	3.66007555544434	-1.00417612704723	0.320329688536022	0.945241499105275	-4.984366699842	-7.49858056963747	-9.46993884536749	3	1.82571705037153e-05	18284.6438285347	0	0	1	1
30	ABCB7	0.101760292330308	6.04697552711739	0.525963560950519	0.601335492814229	0.945241499105275	-5.27675535355878	-7.95952743395617	-10.2665578446741	1	1.66736140058358e-05	0	0	0	1	1
31	ABCB8	0.201084679729058	3.33060011835421	0.739131381457765	0.463426838072221	0.945241499105275	-5.16837795760618	-3.88241756014454	-9.55812275242877	3	1.90745050165948e-05	13898.9704031919	0	0	1	1
32	ABCB9	-0.297503809359594	0.947044735091756	-0.644343687718212	0.522420271119638	0.945241499105275	-5.22098782409943	-8.85173543721515	-9.74836385353364	2	1.69457059581102e-05	5877.36536790732	0	0	1	1
33	ABCC1	-1.23357417160665	-1.64513522985055	-0.763602960980221	0.44884135956537	0.945241499105275	-5.15365546626594	-8.60562443013819	-10.2462161068905	1	1.61321546105698e-05	0	0	0	1	1
34	ABCC10	0.292556800955406	7.90179878006806	0.98696208496182	0.328610778500739	0.945241499105275	-4.99794472846417	-7.88848596223145	-10.224586945065	1	1.62398298065836e-05	0	0	0	1	1
35	ABCC13	-0.254794679619584	-7.47511141009228	-1.03179822267488	0.307338081421062	0.945241499105275	-4.96211326821873	-5.49464906836601	-10.3163256636754	1	1.84389578301034e-05	0	0	0	1	1
36	ABCC2	0.224506288405712	3.28534474130743	0.743481922201504	0.460814093877172	0.945241499105275	-5.16579467562994	-9.24104777880219	-10.2404808692722	1	1.54633595695001e-05	0	0	0	1	1
37	ABCC3	-1.01954021438024	1.58989619503423	-0.921804044195091	0.361241400016795	0.945241499105275	-5.04731022015074	-7.04279869199013	-10.247437981276	1	1.58383224048909e-05	0	0	0	1	1
38	ABCC5	-0.33457582799872	5.40493738528001	-1.31121158973938	0.196024894652393	0.945241499105275	-4.70530684701514	-10.4194305143759	-10.2487583221259	1	1.47839328218093e-05	0	0	0	1	1
39	ABCC6	-0.0483036608718326	-6.85814283563326	-0.0711104315775739	0.943605351234983	0.992486441365988	-5.38663780571399	-5.41468485563612	-9.83973094325632	2	1.77853662006901e-05	3923.79299255684	0	0	1	1
40	ABCD2	-0.0334837866932052	0.905557370067524	-0.0229606122165219	0.981776885916638	0.995910495958732	-5.38847680229576	-1.28892869508997	-8.57181748629641	10	2.22246916324036e-05	127825.323065532	0	0	1	1
41	ABCD3	-0.107176235666078	6.13002519376905	-0.56891633196766	0.572065688686607	0.945241499105275	-5.25780331775801	-8.77886202456733	-10.255202311965	1	1.66101920138197e-05	0	0	0	1	1
42	ABCE1	0.313294092383438	5.8150166892993	1.23209040073989	0.223917377792303	0.945241499105275	-4.78380548583041	-9.86571300813444	-10.1807466648895	1	1.48694462618212e-05	0	0	0	1	1
43	ABCG1	0.0833293460003741	4.53177863601846	0.204483008133335	0.838840733188026	0.975834104718457	-5.37172220317034	-8.64328013252839	-10.278100339364	1	1.62169174883238e-05	0	0	0	1	1
44	ABCG2	-1.48296705791025	1.84532819970108	-1.71127000147223	0.0934875838381973	0.940746830816311	-4.24158188566501	-5.49464906836601	-10.3163256636754	1	1.84389578301034e-05	0	0	0	1	1
45	ABHD1	-0.018802879030233	2.61253325729728	-0.0594973502119985	0.952803020186854	0.993379337315076	-5.38725359255206	-6.30191204509818	-10.2634903288793	1	1.6594756057086e-05	0	0	0	1	1
46	ABHD10	0.206702313058119	0.329132059054351	0.546680047286497	0.587131280298769	0.945241499105275	-5.26779749525726	-8.26176236118487	-10.2876749955838	1	1.70896351362898e-05	0	0	0	1	1
47	ABHD11	0.0992824935001613	4.05025532298253	0.445802661566753	0.657744385690064	0.951710245579171	-5.30819662960946	-6.69278964894144	-10.275496911652	1	1.70735871606625e-05	0	0	0	1	1
48	ABHD12	-0.146289699826939	5.30952963779569	-0.641740570547594	0.524094837805238	0.945241499105275	-5.22233316931823	-8.84711705837106	-10.1774263135319	1	1.58057785926535e-05	0	0	0	1	1
49	ABHD12B	0.151546889702237	1.97064364209569	0.42656329298076	0.671604684104774	0.953398861968933	-5.31497896376224	-9.5415488473292	-10.1993092514458	1	1.54483099548909e-05	0	0	0	1	1
50	ABHD13	-0.858231578146324	1.74104009781817	-1.08893172860854	0.281621588004956	0.945241499105275	-4.91427271518363	-11.6077411674794	-10.1739456698585	1	1.46685638009183e-05	0	0	0	1	1
51	ABHD15	-0.44795429315105	2.95317334348626	-1.49265509193744	0.142072241370961	0.945241499105275	-4.50855176611572	-8.47899686300084	-9.77659947682491	2	1.70943093044326e-05	5533.13864182752	0	0	1	1
52	ABHD2	0.0494043187637025	6.2468979477327	0.207087019588907	0.83681800389445	0.975834104718457	-5.37128750684914	-7.45728090137663	-9.77844518835441	2	1.68773522809742e-05	5251.56802092021	0	0	1	1
53	ABHD4	-0.000541814346496139	3.70455394803834	-0.00193218022023311	0.998466352895327	0.999963755944801	-5.38868934115256	-7.39497813435449	-10.2460580207746	1	1.7704442044509e-05	0	0	0	1	1
54	ABHD5	-0.501506091973719	5.14922517088163	-1.3601059788169	0.180150904549751	0.945241499105275	-4.65456097377729	-7.95823953063234	-9.43493138100553	3	1.68730806870718e-05	10813.7865551463	0	0	1	1
55	ABHD6	0.0877519753545013	1.36821008812365	0.232068914012773	0.817471160749508	0.973083877023931	-5.3668383482552	-8.89775202795716	-10.2245451698436	1	1.63020442763523e-05	0	0	0	1	1
56	ABHD8	-0.243228476919555	2.14972473047372	-0.72301686208023	0.473178340302377	0.945241499105275	-5.17781794524982	-5.7761198334936	-9.2322240834049	4	1.81702552920869e-05	32317.5144844351	0	0	1	1
57	ABI2	0.0325703440632541	2.97955544823768	0.0756045374921693	0.940047988127113	0.992282410989639	-5.38637012335461	-6.68362864241371	-9.77117356764	2	1.6996685646299e-05	5305.84656148168	0	0	1	1
58	ABI3	-0.172376963442647	0.0485681059472293	-0.349567404748291	0.728192583094192	0.956632131891784	-5.33915070620739	-6.53344546934356	-10.27204918354	1	1.62414123532182e-05	0	0	0	1	1
59	ABI3BP	0.514839009017876	2.27030911468501	0.64742454651255	0.520442047171887	0.945241499105275	-5.21938868088676	-6.98440054364752	-9.81844689072667	2	1.77509541137836e-05	5444.2160568423	0	0	1	1
60	ABL1	-0.245372272629162	5.89707070741917	-0.972496415579599	0.335679495623543	0.945241499105275	-5.00918203994785	-10.4000639910293	-10.2208605148892	1	1.46677031843584e-05	0	0	0	1	1
61	ABL2	0.243813891082678	4.80748569760163	1.2209096686329	0.228084225150087	0.945241499105275	-4.79453427059872	-9.24864589931845	-9.77670417338609	2	1.65103685114252e-05	6351.85165018579	0	0	1	1
62	ABLIM1	0.278140240563038	5.68387366451782	0.551366368468413	0.583940468923646	0.945241499105275	-5.26572383774526	-6.2721140307776	-9.76440485950645	2	1.7296549338407e-05	8594.28711206373	0	0	1	1
63	ABLIM2	0.954626512655885	-1.97813553440833	1.00619626369327	0.319367174519008	0.945241499105275	-4.98275863163922	-2.4432598240801	-9.93236476762814	2	1.91975427145325e-05	951.800081710662	0	0	1	1
64	ABLIM3	-0.886464283692352	-0.0675542042069899	-0.779262966082355	0.439650401917901	0.945241499105275	-5.1439898727717	-5.19729230774366	-9.47143823063902	3	1.80635838150289e-05	19515.8115746826	0	0	1	1
65	ABO	-1.00155436579032	2.06235541881719	-0.754392986195578	0.454298889565945	0.945241499105275	-5.15925102131752	-7.79684986887834	-10.2618229351572	1	1.70128787492132e-05	0	0	0	1	1
66	ABRA	-0.350343988718623	6.58459607959628	-1.01090756217935	0.31713002188144	0.945241499105275	-4.97899641773307	-4.286945352188	-10.3697544777199	1	1.78154673887869e-05	0	0	0	1	1
67	ABTB1	-0.405486009407272	6.28834595319905	-1.12881574726628	0.264586270139395	0.945241499105275	-4.87943800658353	-7.22467003336801	-9.25556097796867	4	1.8590470524809e-05	38606.756485389	0	0	1	1
68	ABTB2	0.840557035339326	2.58660630020367	1.34845722482367	0.18384044527816	0.945241499105275	-4.66680464008356	-10.5892631282736	-10.2479459582976	1	1.49680432277088e-05	0	0	0	1	1
69	ACAA2	-0.262223254384655	4.45153575978765	-0.597401157230596	0.553047762210845	0.945241499105275	-5.24442832035215	-6.52036242802213	-9.8431599283657	2	1.78999749400351e-05	3053.97088548383	0	0	1	1
70	ACAD10	0.208902017244428	4.99965943658376	1.05374084132046	0.297277595843031	0.945241499105275	-4.9440278152648	-8.6348898147135	-9.81395683813477	2	1.69989970591735e-05	3720.65249147438	0	0	1	1
71	ACAD11	0.505359565485797	4.49327558165519	1.80792900959794	0.0768859358424142	0.915247963715517	-4.11353082181426	-8.57111099356764	-10.2532417283854	1	1.62530271263023e-05	0	0	0	1	1
72	ACADS	0.435530187332162	4.02300638497337	1.72968203502579	0.0901141394027106	0.933996942162892	-4.21765389044894	-6.97064492470807	-9.81860197897233	2	1.75398593303282e-05	6044.90189860906	0	0	1	1
73	ACADSB	-0.284696905102418	4.30468991957657	-0.594742643398079	0.554809116594882	0.945241499105275	-5.24570378419253	-8.99215740486916	-10.235483210288	1	1.5497628862784e-05	0	0	0	1	1
74	ACADVL	0.0220232862644956	8.80079636434334	0.112179071230662	0.911149281690475	0.988512849753739	-5.38358209307568	-8.36213442312	-9.7865661630779	2	1.66741700431861e-05	4434.5499179695	0	0	1	1
75	ACAN	-0.228567613462499	-1.84137701097425	-0.180793347334333	0.857291059052022	0.979027762963048	-5.37542462650293	-2.67025987770751	-9.57033637280315	3	2.01308505284348e-05	20196.6230707608	0	0	1	1
76	ACAP2	-0.0398031068868008	7.0588924351375	-0.215591346947105	0.830219878085852	0.975834104718457	-5.36982961967691	-6.55898514275863	-9.50463541181179	3	1.84128153194623e-05	20910.1253463161	0	0	1	1
77	ACAP3	-0.0261895071197271	4.83452941252364	-0.0784910252680209	0.937763800304196	0.992282410989639	-5.38618954908741	-8.90012245766562	-10.2211475463931	1	1.55320503859715e-05	0	0	0	1	1
78	ACAT1	0.3895966635607	5.09688184159261	1.37684205394619	0.174949729913507	0.945241499105275	-4.63680251638099	-9.35754610410446	-10.1884908257259	1	1.50672753845922e-05	0	0	0	1	1
79	ACAT2	0.526926740021151	4.07436411746211	2.23963497380964	0.0297830117251291	0.834905591980161	-3.47166580703754	-8.23279958339265	-10.2468756460758	1	1.65911768121713e-05	0	0	0	1	1
80	ACBD3	0.145214570178527	4.97598100694995	0.850077860489916	0.399502571775166	0.945241499105275	-5.09791190522279	-8.22501649333967	-9.78209934942256	2	1.69874462772011e-05	3488.97936601822	0	0	1	1
81	ACBD4	0.344079092198942	3.77706104031811	1.43534111475883	0.157675064640044	0.945241499105275	-4.5731859567733	-6.70602252350209	-9.83988883586092	2	1.82461774258293e-05	8335.52630281631	0	0	1	1
82	ACBD5	0.295889979172657	6.03438021405674	1.9124446530277	0.0617970643986618	0.894548138010604	-3.96841556546912	-6.95230388364639	-9.47415697796346	3	1.81188961968437e-05	24356.7205285059	0	0	1	1
83	ACBD6	0.163004167561962	5.16804250306282	0.745053439045252	0.459872402040813	0.945241499105275	-5.16485790891929	-6.49603122311454	-9.83546636037156	2	1.76959830118563e-05	8222.8273377673	0	0	1	1
84	ACBD7	-0.292487654242451	-1.50570483677562	-0.711782574509159	0.480044974437616	0.945241499105275	-5.18427915157212	-8.90747724708354	-10.2777458923101	1	1.59116584721626e-05	0	0	0	1	1
85	ACCS	-1.30335933390527	-5.61629058370219	-1.31448275560439	0.194930900231532	0.945241499105275	-4.70196484060757	-7.52566210236643	-10.2809982765457	1	1.63695591677716e-05	0	0	0	1	1
86	ACD	-0.0781939765605992	4.25524584507203	-0.318507925449462	0.751481587244674	0.962043611917173	-5.34755232175313	-8.10289096834518	-10.3080147066491	1	1.73130193905817e-05	0	0	0	1	1
87	ACE	-0.00777014588002256	3.54731915016256	-0.0364173694403895	0.97110061044845	0.995136314937403	-5.3881523756819	-7.97795324604995	-10.2430219811709	1	1.59910450147917e-05	0	0	0	1	1
88	ACER1	-1.51110230471949	-5.34919220617652	-1.72577449821593	0.0908215046829084	0.933996942162892	-4.22275044220382	-10.4430880354003	-10.2357828274271	1	1.56968621972468e-05	0	0	0	1	1
89	ACER2	2.57312642921792	-4.726272813019	2.94240354601106	0.00500306092092519	0.589786124195503	-2.21340372458454	-6.84936200566653	-9.81173033602658	2	1.74109863323757e-05	3504.5993238541	0	0	1	1
90	ACER3	0.0834855814287799	0.793850322639275	0.229966026680648	0.819095475468952	0.973366919229428	-5.36723232459702	-6.6114508550553	-9.07479411751261	5	1.94076776772891e-05	59519.9770552721	0	0	1	1
91	ACHE	-2.3850850198017	-0.265261863052426	-1.65583459852578	0.104280080414716	0.942271928760212	-4.31228939276113	-4.19331469374012	-8.80072269663592	7	2.06113321103943e-05	79170.6864004152	0	0	1	1
92	ACIN1	0.0214092680345956	8.08894791882421	0.160582239664091	0.87309642662444	0.981635575838398	-5.378224025066	-7.12893958078589	-9.4871433811245	3	1.79536436919873e-05	14542.5930458158	0	0	1	1
93	ACLY	-0.018957448711963	7.56479629709112	-0.111579514849052	0.911622143032992	0.988512849753739	-5.38363654761085	-7.59180307655546	-10.2127328303318	1	1.5370899812475e-05	0	0	0	1	1
94	ACO1	-0.162356623710235	4.54135034201206	-0.793985021711167	0.431112395020494	0.945241499105275	-5.13472970240449	-3.31953904638731	-9.53938807939497	3	1.86968308871646e-05	17231.1900375728	0	0	1	1
95	ACO2	0.0976361787352706	6.60068577805156	0.672935279100267	0.504215810026934	0.945241499105275	-5.20586040236215	-5.07481386769787	-9.83078271732601	2	1.86657707096726e-05	8061.11814764907	0	0	1	1
96	ACOT11	0.785717217746127	1.40348136749997	0.722468018032143	0.473512505342876	0.945241499105275	-5.17813589364503	-8.27289719404413	-10.2577600554267	1	1.60459556168868e-05	0	0	0	1	1
97	ACOT13	0.0519158943939564	-4.0100309608662	0.0603432345479418	0.952132837531711	0.993379337315076	-5.38721243623593	-5.44655848691425	-9.79878719956405	2	1.81116765979027e-05	8356.0943175843	0	0	1	1
98	ACOT2	0.840118321714644	3.23590067735817	2.66290010425433	0.0105123352155519	0.65087168423823	-2.74218281529794	-10.4834377939571	-10.1811225166316	1	1.50581999427788e-05	0	0	0	1	1
99	ACOT4	-0.367419439690026	-0.724840795207793	-0.509874990067489	0.612475781194644	0.945241499105275	-5.28347664974384	-7.47602651373498	-9.818666949688	2	1.74443959877889e-05	3471.06007043474	0	0	1	1
100	ACOT7	-0.34029382951932	3.90114880986683	-0.765272704723116	0.447856049323591	0.945241499105275	-5.15263394611054	-6.74819166085642	-9.7950742257556	2	1.78558674380401e-05	9183.06815088651	0	0	1	1
101	ACOT8	0.05169506509091	2.46511432046274	0.221894249062532	0.825337666434956	0.974555620035878	-5.36871135743962	-10.7214670777668	-10.1065723945616	1	1.40934395039109e-05	0	0	0	1	1
102	ACOT9	-0.0322868828366918	4.40751292420214	-0.132786107961108	0.894917697151238	0.985492654681263	-5.38153321561891	-8.43801163038531	-9.76466513723688	2	1.6654730776277e-05	4727.7233887663	0	0	1	1
103	ACOX1	-0.0127004133273916	6.65501801006986	-0.0750191604484106	0.940511281987546	0.992282410989639	-5.38640591881084	-7.76801963094453	-10.3118422078799	1	1.74052285306506e-05	0	0	0	1	1
104	ACOX2	1.38959923222379	-2.28382762119784	1.63259996177658	0.109097580401592	0.943825208434184	-4.34132374184008	-6.80653546962212	-9.54257258537065	3	1.85814891205381e-05	11493.6576494916	0	0	1	1
105	ACOX3	0.284839066869243	4.14707504863618	1.1656137570283	0.249530699142228	0.945241499105275	-4.8462577946921	-9.7174266948681	-9.7599659772119	2	1.62029910721519e-05	2575.83312078043	0	0	1	1
106	ACOXL	0.0975093330261947	-3.09375112622585	0.111341987931217	0.911809485974846	0.988512849753739	-5.383658040269	-6.63072841531746	-9.79057894145182	2	1.78983730378909e-05	6765.8352890217	0	0	1	1
107	ACP1	0.00802586779848458	4.98795700513643	0.046472111297055	0.963126791084432	0.995136314937403	-5.3878139899261	-8.66896382034267	-10.2379931302648	1	1.62069300833036e-05	0	0	0	1	1
108	ACP2	-0.0846534571568611	3.00872349488309	-0.457359480344279	0.649476285087057	0.950624915063915	-5.3039801901898	-6.36740758567218	-9.80407965510042	2	1.77749337883716e-05	9094.882251794	0	0	1	1
109	ACP5	0.0697040935932476	3.24022974549381	0.117354096352603	0.907069182315564	0.987700424840813	-5.38309995100798	-6.59357497557781	-9.5046316924877	3	1.81709156324387e-05	13999.375011796	0	0	1	1
110	ACR	1.57547647032115	-1.81929329048031	1.74620704454115	0.0871730719168232	0.933996942162892	-4.19599138238178	-8.17297073701275	-9.7777211840282	2	1.6611571620791e-05	4936.29855403461	0	0	1	1
111	ACSF2	0.807543112635186	3.71566512506539	2.50211660378942	0.015806456752563	0.733727404464963	-3.03001864311073	-10.4763859650593	-10.2250239438162	1	1.53522575494726e-05	0	0	0	1	1
112	ACSL1	-0.934440570619878	6.68803080844319	-1.66187651576993	0.103056299274376	0.942271928760212	-4.30468089135978	-7.13188531509328	-9.46139756696332	3	1.8065215427694e-05	21874.8397751645	0	0	1	1
113	ACSL4	-0.0546149819658774	5.83017719195026	-0.269848624600746	0.788433585370115	0.968741332041118	-5.35915126105571	-8.37980358278404	-9.83038148565005	2	1.74088645938512e-05	3386.65715122366	0	0	1	1
114	ACSL5	0.319411556668356	6.30583713366358	1.99462666423591	0.0517796043155817	0.875094035916376	-3.84958171965343	-7.52565353206609	-9.49656961254621	3	1.804532986863e-05	18439.2449965282	0	0	1	1
115	ACSL6	0.24482853395032	3.44895967214274	0.190764571499745	0.849514690903309	0.978537815243164	-5.37392162503667	-4.54780768751537	-9.53156758464584	3	1.94197382219288e-05	12988.0863298143	0	0	1	1
116	ACSM1	-2.01375941335532	1.82893632008505	-2.44429105912127	0.0182378141958174	0.755589279684292	-3.13040964382042	-9.49866673729525	-10.2598578433422	1	1.56140213912093e-05	0	0	0	1	1
117	ACSM3	-0.511064760237854	3.71504641655794	-0.882958170529308	0.381660082744459	0.945241499105275	-5.07520423513769	-8.09697582120794	-9.79423144793001	2	1.68859019604532e-05	4894.56999082972	0	0	1	1
118	ACSS1	-0.284766302954295	5.96055484167861	-0.885895841946048	0.380090858133056	0.945241499105275	-5.07313509459675	-6.93488169046143	-10.2903958714234	1	1.71567786432419e-05	0	0	0	1	1
119	ACSS2	0.153474898307595	5.08138431400972	0.513938399392693	0.609653256466171	0.945241499105275	-5.28179853099093	-5.85749194805088	-9.18147074610799	4	1.88192784688635e-05	62190.6446816479	0	0	1	1
120	ACTA1	-2.79814279110948	-1.34919832522503	-2.32662704235905	0.0242533037629526	0.800447527885467	-3.32934553839987	-6.65363192074542	-10.2393865026603	1	1.64211701725865e-05	0	0	0	1	1
121	ACTB	0.0560044858023003	-7.51733144296322	0.275377425608506	0.784208386933738	0.967967410806645	-5.35792957745425	-6.26451952933139	-9.82338582632442	2	1.84965966262208e-05	11534.8441684795	0	0	1	1
122	ACTL6A	0.179543380994606	5.22976762992648	0.850237394900512	0.399414768696059	0.945241499105275	-5.09780373247819	-6.7681222593937	-9.86276524170553	2	1.83022804641458e-05	9613.91036665162	0	0	1	1
123	ACTN1	-0.695069441237798	8.27563036876476	-1.90136208194987	0.0632671380528639	0.90037956354355	-3.98412519509577	-5.45979588651876	-9.77873527311135	2	1.66716681671168e-05	3362.02300822162	0	0	1	1
124	ACTN2	-0.261472548254305	-4.94394344293378	-0.274338223451464	0.785002065570244	0.968015051639824	-5.35816109079992	-6.85425570951744	-10.3071877653012	1	1.70386777986028e-05	0	0	0	1	1
125	ACTN4	-0.064262206780425	10.0256854868197	-0.344537720420261	0.731947086621101	0.957232050112792	-5.34056394423104	-8.18332506216339	-9.46096783215981	3	1.76934781839414e-05	20999.7926097967	0	0	1	1
126	ACTR1A	0.0629133186881559	6.09593021638979	0.411358933649253	0.682640490393092	0.95361326326451	-5.32012913721422	-6.98497941410064	-10.2349653270717	1	1.69952413324269e-05	0	0	0	1	1
127	ACTR1B	0.0708816920273652	5.76243034452083	0.300674392802781	0.764961432354953	0.964527160937511	-5.35202504523586	-6.92827444648066	-9.8189504172334	2	1.78571428571429e-05	5578.55111194086	0	0	1	1
128	ACTR2	-0.0597401819975474	8.63802498934755	-0.361942885044971	0.718983434143689	0.956149618340239	-5.3355868044622	-6.29536363421196	-9.23664097121101	4	1.83546859513234e-05	26427.8857250017	0	0	1	1
129	ACTR3	0.581284122700838	1.56601219795805	1.77588150472011	0.0820923447237648	0.926560816755909	-4.1566501810163	-6.72305651165357	-9.66929083587485	2	1.62699510274474e-05	2256.55250926318	0	0	1	1
130	ACTR3B	0.224182233763198	8.1815851005425	0.984458706012893	0.329826892219181	0.945241499105275	-4.99990072613691	-9.15258332605324	-10.2644944127881	1	1.5868230216284e-05	0	0	0	1	1
131	ACTR3C	0.230526388425479	3.07610642897629	1.07639186473998	0.287132961997584	0.945241499105275	-4.92498133149895	-9.85582529889224	-10.2165016615695	1	1.5657538321825e-05	0	0	0	1	1
132	ACTR5	0.176028325768215	3.5349303077849	0.677760704009346	0.501177811714327	0.945241499105275	-5.20324400850281	-7.07728725409464	-9.48408861612909	3	1.73629197485849e-05	12016.4640623398	0	0	1	1
133	ACTR6	0.520490484441991	3.51475094778926	2.71789499862338	0.00911333818278532	0.634647445159984	-2.64090178777925	-2.74439109348771	-10.3900074954664	1	1.86706497386109e-05	0	0	0	1	1
134	ACTR8	0.250846476954965	4.49815593616253	1.64562955243268	0.106374115935602	0.942688789851896	-4.32508575424827	-8.3428766852598	-10.2745381623931	1	1.56306172530753e-05	0	0	0	1	1
135	ACVR1	0.346285791356959	-1.92821893043213	0.393081215067981	0.696000077606626	0.95361326326451	-5.32607499949842	-8.22215759600275	-9.78183801179488	2	1.72836945625497e-05	8617.11435973459	0	0	1	1
