ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
28	ADAM22	1.63651873345043	-1.43128270488459	2.73529427317951	0.00870775900150752	0.633252650030837	-2.60856807953869	-11.8344531743499	-7.09126372594055	4	6.57764914819444e-05	27165.1338960983	0	0	1	1
29	ADAM23	-0.303989594302034	-5.13117769209678	-0.375860668414613	0.708676705570314	0.95361326326451	-5.33143162686171	-2.61756754424538	-8.40516114110718	1	7.89702282239596e-05	0	0	0	1	1
30	ADAMTS1	-0.925099945405827	-5.03797023931831	-0.752525005500369	0.455410482657718	0.945241499105275	-5.16037787288621	-2.61756754424538	-8.40516114110718	1	7.89702282239596e-05	0	0	0	1	1
31	ADAMTS10	0.262884439565958	-0.830632975761839	0.268242870601083	0.789661938706342	0.968846810227598	-5.35950145403563	-12.0263824896856	-8.38764353654851	1	7.11642470822659e-05	0	0	0	1	1
32	ADAMTS13	1.01562176469026	3.9117416995746	1.68323799872609	0.098823689670726	0.94186677617265	-4.27758813279711	-45.3014442240898	-7.69003715330469	2	0.00446428571428571	138	0	0	1	1
33	ADAMTS17	-0.198728947122191	-6.53152743932054	-0.309549390449634	0.758243604333598	0.963134877654445	-5.34983120949737	-2.61756754424538	-8.40516114110718	1	7.89702282239596e-05	0	0	0	1	1
34	ADAMTS4	-2.35656396475278	-1.16293014727892	-1.93488755442897	0.0589092322995933	0.892493742939068	-3.936371486221	-2.89659903130572	-7.92003822801497	2	7.80944943381492e-05	107.251197284248	0	0	1	1
35	ADCK1	0.84527639226066	-1.69185069533006	0.822403669321177	0.414914363224876	0.945241499105275	-5.11637994646719	-17.6263801437599	-8.32549665195049	1	5.70711106038124e-05	0	0	0	1	1
36	ADD1	0.125860071303727	8.03288342712686	1.27839836297858	0.207256648473774	0.945241499105275	-4.73840766598202	-13.6461510392768	-8.26470731922548	1	6.60807506773277e-05	0	0	0	1	1
37	ADI1	0.264418454204776	3.04307489450835	1.01807467661685	0.313747103431408	0.945241499105275	-4.97324111026352	-26.6377587601862	-8.27940209823568	1	4.4531528322052e-05	0	0	0	1	1
38	ADNP	-0.153691555613615	4.85732144172518	-0.762332066069383	0.449592160264549	0.945241499105275	-5.15443152547271	-45.3014442240898	-7.63578686139503	1	1	0	19	-0.568884156423852	0.569434758039594	0.977581089556162
39	ADRB1	-0.321241166735	-0.755260387169261	-0.33049569849614	0.742463851944518	0.95987238117448	-5.34440167750415	-4.81246761710262	-8.36645823683993	1	7.45489786789921e-05	0	0	0	1	1
40	AFAP1L1	-0.263909814361742	-0.101951305986663	-0.195012975882573	0.846205976530446	0.97751901361015	-5.37325678357465	-16.7999832444216	-8.31531616372404	1	5.73493146756896e-05	0	0	0	1	1
41	AFMID	-0.39214676006828	-7.42479509867734	-1.46656605907265	0.149016076678104	0.945241499105275	-4.53825412497206	-12.2403811634078	-8.29366737022386	1	6.75128274372131e-05	0	0	0	1	1
42	AGBL2	1.0550341917826	0.588732257586417	2.72297888249492	0.00899306906318288	0.633252650030837	-2.63146853079763	-26.0408298403576	-7.14795693592509	3	4.59516588548847e-05	2835	0	0	1	1
43	AGBL4	2.32460464652136	-3.74967710823783	2.45764581028282	0.0176480656107196	0.748478161980105	-3.10737548460705	-45.3014442240898	-8.06086513109311	1	0.0769230769230769	0	0	0	1	1
44	AHDC1	-0.155028831584645	4.51277207291708	-0.357551316891425	0.722246664496315	0.956514444706596	-5.33686559290685	-13.264797011293	-7.73889265243635	2	7.10479573712256e-05	4248	11	-0.828792657985149	0.407221743479133	0.977581089556162
45	AHNAK2	0.762162894502435	12.1811420046341	2.15211484582119	0.0364469597176436	0.843121272319028	-3.61062302078067	-45.3014442240898	-8.05828815665653	1	0.142857142857143	0	0	0	1	1
46	AHR	1.62178263691338	-2.58328644550427	1.60170405879935	0.115783136260711	0.945241499105275	-4.37937649011159	-45.3014442240898	-7.89680068676422	1	0.333333333333333	0	18	0.167486262493935	0.866987455797209	0.983492961210491
47	AHRR	0.750104675556772	6.39988819472782	1.7926247834107	0.079336572921244	0.919822149704377	-4.13420392690366	-45.3014442240898	-5.95169349950652	11	0.0357142857142857	105	11	0.0308034871177012	0.975426259423364	0.990853753352919
48	AHSP	-2.05920559889184	5.77760560014322	-1.3460285963236	0.184616893773579	0.945241499105275	-4.66934520927359	-6.28189921338742	-8.3381352852499	1	7.25742071267871e-05	0	0	0	1	1
49	AIF1	0.372164563225879	-0.77198938698569	0.348326423514547	0.729118316322727	0.95671432201197	-5.33950128822101	-18.5746646311679	-8.25984063857399	1	5.49692172383465e-05	0	0	0	1	1
50	AIFM3	-0.965667783828955	2.31677056864902	-1.53015480573307	0.132543279565343	0.945241499105275	-4.46504106743443	-45.3014442240898	-8.1825353389328	1	0.0434782608695652	0	0	0	1	1
51	AIM2	1.43896139076652	0.227875266124874	1.73375940858618	0.0893809111143018	0.933996942162892	-4.21232528707115	-45.3014442240898	-7.22293723552901	3	0.04	35	0	0	1	1
52	AK2	-0.0237388816155066	7.97832697951821	-0.097028125291689	0.923108103845879	0.990170942399933	-5.38486873359274	-4.78454056299627	-7.88156002428199	2	8.310479514668e-05	52689.9715230706	0	0	1	1
53	AKAP8	-0.00580597232654512	6.9609570706898	-0.0379706886491086	0.96986854977237	0.995136314937403	-5.38810546091361	-45.3014442240898	-7.89680068676422	1	0.333333333333333	0	18	0.884532829622334	0.376408648442218	0.977581089556162
54	AKAP8L	-0.0244005044397424	5.48519195603589	-0.134675711244059	0.893431470558804	0.985492654681263	-5.38132810022407	-10.5307438934688	-7.78013240056095	2	6.23869237007923e-05	48810.6468253982	18	-0.482682678488567	0.629321064027018	0.977581089556162
55	AKNA	1.06621093389336	-2.86173289005633	1.21641967588877	0.229773501229646	0.945241499105275	-4.79881725217462	-36.0884732867107	-8.14368640350192	1	3.08442059159187e-05	0	19	0.0994523808894812	0.920779094930442	0.983658874258425
56	AKR1C1	0.46549477972807	0.850311476855511	0.42808727250673	0.670502497216719	0.953337009939546	-5.31445253276354	-39.5268272909858	-8.24391413611852	1	0.0303030303030303	0	0	0	1	1
57	ALB	1.62987530180746	-3.58059073576698	2.05407964060003	0.0454361233381398	0.857199360511922	-3.76108200465884	-45.3014442240898	-7.6357868613958	1	1	0	0	0	1	1
58	ALDH1A1	-2.30921754406966	2.48140903369702	-2.68143273236565	0.0100202559299105	0.647026305177273	-2.70820933787514	-17.0218045654981	-8.21824915335948	1	4.87662147664098e-05	0	0	0	1	1
59	ALDOB	2.50551517266655	-2.42994344611316	3.11671968531473	0.00308590083714822	0.524780201551539	-1.8669888418684	-9.83850151991408	-8.4146243790022	1	7.13724930411819e-05	0	0	0	1	1
60	ALG1	1.43461359932171	0.467569930297986	1.81649495411188	0.0755422813481427	0.913133147436967	-4.10189503732836	-16.9713549245155	-8.192033342046	1	5.25320445471738e-05	0	0	0	1	1
61	ALG12	1.3118073891917	-3.60839195832376	2.2980653304588	0.0259583935149915	0.814504492963264	-3.37652690143724	-7.99637632469778	-7.5528073670335	2	6.15195324515534e-05	1418	0	0	1	1
62	ALG5	0.239891858933214	4.28409900701885	1.34481023509893	0.185007353618199	0.945241499105275	-4.67061815425164	-22.424228501347	-8.340145867637	1	5.08698748601078e-05	0	0	0	1	1
63	ALKBH5	0.145511170005456	0.720693349173144	0.38173866269454	0.704340132314842	0.95361326326451	-5.32962998903799	-45.3014442240898	-8.1825353389328	1	0.0434782608695652	0	0	0	1	1
64	ALMS1	2.3915398068368	-1.56004324203157	3.90582577701413	0.000293280822877903	0.458038707847724	-0.170051445827522	-45.3014442240898	-7.6357868613958	1	1	0	0	0	1	1
65	ALOX12	1.03792350310346	-6.67229977915046	1.87015895361028	0.0675671505728308	0.906851180870868	-4.02794804283336	-25.6924144860097	-7.68725591549641	2	4.4048982468505e-05	22448	0	0	1	1
66	ALOX15	-1.00549002866139	-2.42104484473467	-0.822525547278443	0.414845703692684	0.945241499105275	-5.11629990685508	-17.4997636521525	-8.31827500289744	1	6.23558022073954e-05	0	0	0	1	1
67	ALX4	0.726418418753535	-3.55495609152825	1.15231953050252	0.254897094044937	0.945241499105275	-4.8583598362074	-45.3014442240898	-8.05655823825333	1	0.125	0	10	0.392372263080085	0.69478317712225	0.977581089556162
68	AMOTL1	0.827574621842875	2.20161060868605	1.9204768207473	0.0607499316507672	0.893849929559106	-3.95698268324406	-40.4342035612932	-8.22893196856504	1	0.0119047619047619	0	0	0	1	1
69	AMPH	1.8303749061754	-0.422561506023612	2.54015678371248	0.0143714183611418	0.714239306352	-2.96305956694921	-11.2078305788932	-8.16841966945646	1	6.56555708751888e-05	0	0	0	1	1
70	ANG	1.878097897047	-0.210499002166203	2.92852021132478	0.00519600223852973	0.595075355577363	-2.24046759190281	-10.8847308992771	-7.50983028507497	2	5.66540139368874e-05	1418	0	0	1	1
71	ANGPT2	1.7081616039272	4.88201569715339	2.11273419572157	0.0398509699898294	0.855045079949143	-3.67173097901857	-12.6866819853141	-7.14217079358454	4	5.86303939962477e-05	54397.4428042648	0	0	1	1
72	ANGPT4	1.3523055997699	0.89395101025113	3.78839285975521	0.000422698059810002	0.458038707847724	-0.433810344444086	-21.3604903128028	-8.13631997788223	1	4.2870616479465e-05	0	0	0	1	1
73	ANGPTL4	1.46937820606154	-0.705021840811537	2.11317587200239	0.039811299039178	0.855045079949143	-3.67105056572027	-12.3961614809148	-7.09284990826828	4	6.23052959501558e-05	14496.0301679455	0	0	1	1
74	ANKFY1	-0.0497312752312444	6.06412943488097	-0.282567233473953	0.778723637977309	0.967016543297649	-5.35630394874176	-14.5119407550508	-8.32158342547256	1	6.29366228208194e-05	0	0	0	1	1
75	ANKMY2	0.0360003532494244	3.74754843468879	0.134619650596044	0.893475558320549	0.985492654681263	-5.38133422725601	-20.9834782057811	-8.22627508953075	1	4.9468216670789e-05	0	0	0	1	1
76	ANKRD13B	-0.0139021889304738	6.85937159945321	-0.0821201321832514	0.934892701463583	0.992010184696819	-5.38595292122511	-10.0594616209736	-8.34006070455304	1	7.41344799466232e-05	0	0	0	1	1
77	ANKRD36	-0.127434398349453	3.70713451970887	-0.400996204692184	0.690202581150798	0.95361326326451	-5.32353310185204	-16.9825575143343	-8.2989000081283	1	6.02700096432015e-05	0	0	0	1	1
78	ANKRD50	0.866354750483671	0.389499238036071	1.05719167510507	0.295716317490878	0.945241499105275	-4.94115083098788	-45.3014442240898	-8.09396875167637	1	0.111111111111111	0	0	0	1	1
79	ANKRD55	-0.0355851955614206	2.96416387006729	-0.123945696463485	0.901875900435649	0.986336158195045	-5.38245437143858	-5.80923478264379	-8.32941002395777	1	8.24130542277897e-05	0	0	0	1	1
80	ANKZF1	0.339785732622786	5.20323616087887	1.67491454960135	0.100455585013174	0.94186677617265	-4.28818039651378	-45.3014442240898	-7.5645017327555	2	0.027027027027027	18	51	0.848643019573453	0.396079961377882	0.977581089556162
81	ANO5	-3.26795352288745	-0.671532347054024	-2.47269905050112	0.0170040199056578	0.748478161980105	-3.08130261317316	-45.3014442240898	-7.48445852081817	2	0.0526315789473684	6	0	0	1	1
82	ANP32C	-1.83946725818558	-2.64301448020461	-2.36310918227584	0.022221346121039	0.794050676196578	-3.26844435988056	-45.3014442240898	-7.6357868613958	1	1	0	0	0	1	1
83	ANPEP	0.027242034603832	7.35977956892882	0.0398682967749561	0.96836350721143	0.995136314937403	-5.38804548900029	-43.5196099273731	-8.16429852865192	1	0.0151515151515152	0	0	0	1	1
84	AP1S1	-0.299563660635566	2.73971299917989	-0.980070079463916	0.331966084335117	0.945241499105275	-5.00331833252747	-45.3014442240898	-8.21540991524322	1	0.0111111111111111	0	0	0	1	1
85	AP3M1	0.21859904551548	5.57075186822022	1.06671114014772	0.291438772285477	0.945241499105275	-4.93316832284061	-11.9062859576747	-8.35536477430149	1	7.5091987684914e-05	0	0	0	1	1
86	AP3M2	0.548248510310448	3.15216335550935	2.04474462407164	0.0463851183693384	0.857199360511922	-3.77511654971537	-9.82655877560962	-8.29171411538527	1	6.86059275521405e-05	0	0	0	1	1
87	AP3S2	0.0270894240267427	4.14772917753229	0.187236575965295	0.852264423469879	0.978645727776881	-5.37446261926668	-13.342083147151	-8.41044170229851	1	6.22820129546587e-05	0	0	0	1	1
88	AP4S1	1.10211518865763	2.07866599980132	3.86779565995364	0.000330307936104861	0.458038707847724	-0.255828121444153	-44.2851453653981	-7.43083972809621	2	0.166666666666667	3	0	0	1	1
89	APBA1	1.39960604077673	-1.62486755214054	1.20603054619262	0.233717371516607	0.945241499105275	-4.80867124161126	-16.9825575143301	-8.2989000081283	1	6.02700096432015e-05	0	0	0	1	1
90	APBB1	-0.0830734640102708	7.90979719795746	-0.454763073875132	0.651330006226945	0.950870215795025	-5.30493677592427	-2.61756754424538	-8.40516114110718	1	7.89702282239596e-05	0	0	0	1	1
91	APBB2	-2.11121374248036	-0.550255297079973	-1.83045461172127	0.0733949468693026	0.913133147436967	-4.08283322092616	-45.3014442240898	-7.6357868613958	1	1	0	0	0	1	1
92	APEH	0.032843035522526	7.16251960316679	0.146230802844903	0.884351655137851	0.984125743055572	-5.38001081264864	-40.9469612872028	-8.24303533330148	1	0.0344827586206897	0	0	0	1	1
93	APOC2	2.59560952212052	-1.05529936163391	1.86403871294452	0.068439043442633	0.907447139862052	-4.03647260303016	-30.0557117578737	-7.73013603663007	2	3.92464678178964e-05	19670	0	0	1	1
94	APOL4	-1.18341246776952	-0.315130336173595	-0.960643607908127	0.341546153860542	0.945241499105275	-5.01827168685919	-10.8436018205615	-8.40337522621947	1	7.89889415481832e-05	0	0	0	1	1
95	AQP3	0.393545757668896	3.2972828111263	0.413258701865828	0.681257683978439	0.95361326326451	-5.31949575778444	-18.8461835653461	-8.34557599882505	1	5.92241634586911e-05	0	0	0	1	1
96	AQP8	-0.279199777584376	-4.8453233287025	-0.306333009422237	0.760676063297255	0.96394201495841	-5.350633613947	-39.3571338217193	-8.3861868907248	1	0.00454545454545455	0	0	0	1	1
97	AR	0.314952248447205	-6.33936818823529	0.417722990891276	0.67801256217702	0.953398861968933	-5.3179959838082	-13.809839260644	-7.67072087256518	2	6.38488060273273e-05	2834	26	2.3188183773319	0.020404886313546	0.977581089556162
98	ARAF	-1.31414538165321	1.0160014676715	-0.975872228804256	0.334020919895687	0.945241499105275	-5.0065737614384	-13.822482500544	-8.31313874681283	1	6.38325035107877e-05	0	0	0	1	1
99	ARCN1	-1.30735589714029	3.7888241350898	-1.47316815579452	0.147234092741653	0.945241499105275	-4.53078192448363	-8.37663097234011	-8.43315286023772	1	7.61672633102293e-05	0	0	0	1	1
100	AREG	0.283857695260104	6.56712604195058	2.10897697005356	0.0401898415881042	0.857199360511922	-3.67751451914724	-9.44800688940777	-8.39752837773689	1	7.85484251040767e-05	0	0	0	1	1
101	ARG2	-1.44760352025548	4.87585808943046	-1.86991890509712	0.0676011695779866	0.906851180870868	-4.02828283340193	-14.1575328552979	-8.22166205008547	1	6.01033778098329e-05	0	0	0	1	1
102	ARGLU1	0.266848272889358	-1.08578055466169	0.733185303265834	0.467011525655056	0.945241499105275	-5.17188478656001	-26.6069468583128	-8.27856413526707	1	4.45632798573975e-05	0	0	0	1	1
103	ARHGAP24	-0.523608239219859	4.49778817263656	-1.05365535175208	0.297316346346979	0.945241499105275	-4.94409897565051	-2.19471647161695	-8.42496629053205	1	8.30771786990114e-05	0	0	0	1	1
104	ARHGAP30	-2.09176703839766	-2.06742679309085	-1.60739514875637	0.11452726782591	0.945241499105275	-4.37241490771672	-41.5967502581194	-8.24303533330148	1	0.0344827586206897	0	0	0	1	1
105	ARHGAP42	1.51279845081627	-2.73565420206433	2.03350752653678	0.0475502652372018	0.858399003900294	-3.79194246135502	-3.61983609293564	-7.8321754031235	2	7.46658702307175e-05	865.034483550261	0	0	1	1
106	ARHGEF10	0.267659676785337	8.33479596503973	1.0894896722042	0.281378098953439	0.945241499105275	-4.91379353536225	-35.6744962164212	-8.30424464321208	1	3.3685912551371e-05	0	0	0	1	1
107	ARHGEF17	-0.137672133833059	-6.46243806636999	-0.205366237202669	0.838154539692161	0.975834104718457	-5.3715753779392	-14.9699441750422	-8.22311341711648	1	6.10053684724256e-05	0	0	0	1	1
108	ARID3A	0.173219037986161	7.29145066851837	0.727220915879694	0.470623135616235	0.945241499105275	-5.17537471494043	-45.3014442240898	-8.19935778109715	1	0.0227272727272727	0	14	0.0099244086390064	0.992081597557757	0.994964715040131
109	ARID3B	-0.58080016866442	4.04077920587996	-2.24960866993148	0.0290967292604927	0.83324554240018	-3.4555588720022	-45.3014442240898	-7.63578686139503	1	1	0	16	-1.35307865126739	0.176030505094895	0.977581089556162
110	ARID5A	0.268124361394814	7.07393747850979	1.15592546207933	0.253433393067689	0.945241499105275	-4.85509009265909	-6.90401885933903	-7.15999661260036	4	6.12219909391453e-05	1425	15	1.75378331482569	0.0794676431206823	0.977581089556162
111	ARID5B	-0.339170475939986	4.32270955065307	-1.02376261635846	0.31107985561201	0.945241499105275	-4.9686461460652	-45.3014442240898	-7.89680068676571	1	0.333333333333333	0	8	-1.66075253293986	0.0967631579552665	0.977581089556162
112	ARL2	-0.00835675132287772	2.14053793962618	-0.0268112309431843	0.978721465012603	0.995430864728595	-5.38839898642571	-13.6461510392739	-8.26470731922548	1	6.60807506773277e-05	0	0	0	1	1
113	ARL4C	0.104711418182367	3.8987675795745	0.264212584499801	0.792747355325992	0.968980778891471	-5.36037123086745	-4.81246761710262	-8.36645823683993	1	7.45489786789921e-05	0	0	0	1	1
114	ARL5B	0.0962047800204129	4.00774089608681	0.543575690124067	0.589249543129665	0.945241499105275	-5.26916154616901	-10.0594616209736	-8.34006070455304	1	7.41344799466232e-05	0	0	0	1	1
115	ARL6IP4	0.332486343012975	0.190774808745317	0.781684702413488	0.438239081200093	0.945241499105275	-5.14247814708489	-10.0594616209736	-8.34006070455304	1	7.41344799466232e-05	0	0	0	1	1
116	ARPP19	1.19693326583851	-2.69105543333333	1.60899731785734	0.114175714121256	0.945241499105275	-4.37045116409081	-17.4457345816666	-8.23256126771537	1	5.93295757935331e-05	0	0	0	1	1
117	ARR3	0.712132940993789	-1.30482495098039	0.509857748096402	0.612487770497879	0.945241499105275	-5.28348374237291	-16.7213815007456	-8.22577251645458	1	5.29829394934831e-05	0	0	0	1	1
118	ARTN	-1.81960545341615	-6.09197501960784	-2.83645011644238	0.0066614882027174	0.620104106194877	-2.41789104659456	-45.3014442240898	-7.89680068676542	1	0.333333333333333	0	0	0	1	1
119	ARV1	1.57920649378882	-3.50109256666667	1.8635331575929	0.0685114897766874	0.907447139862052	-4.03717572039042	-45.3014442240898	-7.25772072747549	2	0.5	1	0	0	1	1
120	ASAP3	-0.599309226273293	-1.05392234431373	-0.923151571990455	0.360546001484558	0.945241499105275	-5.04632194029025	-17.6263801435101	-8.32549665195049	1	5.70711106038124e-05	0	0	0	1	1
121	ASCL2	0.907798304347824	-4.66942225490196	1.17595468644336	0.245413105970912	0.945241499105275	-4.83675462881794	-45.3014442240898	-8.00151164085314	1	0.2	0	6	-0.877676726724773	0.380119177923731	0.977581089556162
122	ASCL3	2.25519354658385	-4.32198874509804	2.73985345750003	0.00860426943148188	0.633252650030837	-2.60007275513104	-12.7752277034222	-6.98884074758627	4	6.67824228663016e-05	4251	4	0.376633394397643	0.706446067102246	0.977581089556162
123	ASNSD1	0.330532591304348	3.66390593333333	0.707271253966294	0.48281808411082	0.945241499105275	-5.18684600482233	-9.82655877560963	-8.29171411538527	1	6.86059275521405e-05	0	0	0	1	1
124	ASPHD2	1.83985510111801	-3.28376617568627	2.76633394829579	0.00802527520579727	0.633252650030837	-2.5505444497912	-45.3014442240898	-8.22186299341642	1	0.00413223140495868	0	0	0	1	1
125	ASTL	-0.264848662111802	-0.55872361627451	-0.385300285158961	0.701717299641558	0.95361326326451	-5.3285248294536	-5.80923478264379	-8.32941002395777	1	8.24130542277897e-05	0	0	0	1	1
126	ASTN2	-0.737487496303728	-0.703460747072549	-0.70166615732607	0.486276008409028	0.945241499105275	-5.19001302273001	-13.6310277155936	-8.296058080847	1	6.8530701754386e-05	0	0	0	1	1
127	ATAD2B	-0.143518962732916	6.50211874509804	-0.444420486560413	0.658736160263187	0.951710245579171	-5.30869375633291	-11.9062859576746	-8.35536477430149	1	7.5091987684914e-05	0	0	0	1	1
128	ATF2	-0.0126865962732916	6.25616670588235	-0.0546674122951605	0.956630359201155	0.993752287751913	-5.38747746403461	-10.4760916927537	-7.68720319738848	2	6.13873542050338e-05	15488	28	0.735514962299656	0.462025931040714	0.977581089556162
129	ATF3	-0.439672938509317	4.15301550392157	-0.871671308403238	0.387727278943761	0.945241499105275	-5.08309261463359	-45.3014442240898	-8.19935778109825	1	0.0227272727272727	0	23	-0.0183355668958007	0.985371153950838	0.993707627334517
130	ATF5	0.197958180124224	1.9583096	0.625723134828907	0.534460855061483	0.945241499105275	-5.23049386285516	-19.4769761965765	-7.31871607551086	3	5.78837693910627e-05	25964.0148696774	19	-0.803396070762784	0.421745845376093	0.977581089556162
131	ATF6	-0.00815397515528016	6.50411035294118	-0.0515042544157524	0.959137473259995	0.994283837009286	-5.38761381539903	-45.3014442240898	-7.89680068676422	1	0.333333333333333	0	9	0.975455320786851	0.329334453932357	0.977581089556162
132	ATF7	-0.0247210552795036	3.65214379019608	-0.0489453893024218	0.961165932085849	0.994724298634961	-5.38771817418276	-16.0064678655266	-7.32103718004832	3	6.38855171532614e-05	22195.8688142467	20	0.149639774218216	0.881048826182555	0.983492961210491
133	ATG10	0.950815781987577	2.63334809215686	3.13848437311356	0.00290224320636002	0.524780201551539	-1.82290671275388	-16.7088961186255	-7.57051196284434	2	5.2988554472234e-05	1418	0	0	1	1
134	ATG16L1	0.307275639751554	5.63830868627451	1.97581922081056	0.0539393951742068	0.876879260450352	-3.87713819418128	-16.9284720713018	-7.7613692700383	2	6.71005837750788e-05	15167.5060820225	0	0	1	1
135	ATG2B	0.222702043478262	6.46088335294118	1.42856702160748	0.15960452455979	0.945241499105275	-4.58067496392988	-45.3014442240898	-8.1825353389328	1	0.0434782608695652	0	0	0	1	1
