ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
11	AADACL3	0.526536348807965	-7.36144152400589	1.700890906853	0.0954348599607761	0.940746830816311	-4.25497329329622	-3.83918144686899	-10.9051961025287	9	2.15582287759238e-05	46.8871851749243	0	0	1	1
12	AADACL4	0.213490730398755	-7.50261895975906	0.902895674423237	0.37109052429792	0.945241499105275	-5.0610316815114	-4.43840368378159	-11.0703016882627	6	2.08829302927787e-05	36.0126466837998	0	0	1	1
13	AADAT	-1.61532483494152	-0.56350666327237	-1.32803905382675	0.19044639406695	0.945241499105275	-4.6880337362267	-2.61216153053333	-10.1637724094042	30	2.38032896146247e-05	765.549043942595	0	0	1	1
14	AAGAB	-0.0816250337640634	5.01547209403278	-0.575575288596482	0.567591229793923	0.945241499105275	-5.25473414861448	-2.62024193493767	-10.309893577927	24	2.46172025011078e-05	378.674735182997	0	0	1	1
15	AAK1	0.131622099348114	6.51597966350654	0.462132154956958	0.646074643291418	0.949440601148947	-5.30220775260837	-3.6141484220277	-10.817865829321	11	2.18789655625082e-05	119.995541965849	0	0	1	1
16	AAMP	0.0934805541939703	5.75188277889865	0.356176000673665	0.723269693071768	0.956514444706596	-5.33726288431896	-2.62765873990005	-10.2435357533027	27	2.36882624659481e-05	414.74327428051	0	0	1	1
17	AANAT	-0.875560087615523	-2.36785987673755	-1.32038158370521	0.192969806797394	0.945241499105275	-4.69591899571359	-3.26407623637837	-10.6065946432971	15	2.31422554442156e-05	250.747933241158	0	0	1	1
18	AARS2	0.109485919236977	7.55808083524596	0.435355193820272	0.665256214624139	0.952308653146683	-5.31191637537993	-2.15118500208126	-9.87438561712648	45	2.35821247494399e-05	1069.44336410498	0	0	1	1
19	AARSD1	0.0587903018701583	5.13706627939427	0.199754462247731	0.842516546331448	0.97655950564435	-5.37249752096981	-2.37294355118009	-10.0725266360882	35	2.32250272894071e-05	645.590964835646	0	0	1	1
20	AASDH	0.179728361413014	3.54035078536099	1.03452641745299	0.306074716878933	0.945241499105275	-4.95988426342942	-1.85706654323533	-9.55180445642388	68	2.45857304420514e-05	2590.18316024219	0	0	1	1
21	AASDHPPT	0.32415520885333	4.51715914767237	1.48325541252747	0.144543926356171	0.945241499105275	-4.51930725761558	-2.33010577419917	-9.91982976293822	41	2.44397194320209e-05	1326.25665729539	0	0	1	1
22	AASS	-0.697008736904459	2.66426674301662	-0.595159987891718	0.554532424807072	0.945241499105275	-5.2455039263628	-2.88887500085813	-10.4183983911966	21	2.37186024999407e-05	304.846044585518	0	0	1	1
23	AATF	0.0655826991422996	6.2865199707308	0.39144801697462	0.697198645192594	0.95361326326451	-5.32659324313041	-3.49425148244548	-10.6901228652788	13	2.27541640120142e-05	184.54352197942	0	0	1	1
24	AATK	-1.44592570218519	2.31637226814464	-2.9662763374349	0.00468683315450547	0.579547193293248	-2.16668058198196	-2.97043152085864	-10.216122692734	26	2.41738583895376e-05	749.728699985274	0	0	1	1
25	ABAT	0.484494091056593	3.92019858606654	1.88115427796194	0.0660244237940035	0.906851180870868	-4.01257468113165	-3.07755683473966	-10.3159933071441	23	2.38543927864316e-05	536.377479164198	0	0	1	1
26	ABCA1	0.561372762026664	-6.01832887003148	0.822148184686106	0.415058312106698	0.945241499105275	-5.11654769096897	-3.07623835965186	-10.1506854998427	28	2.37846066026068e-05	1410.47365443927	0	0	1	1
27	ABCA10	-0.600163031940951	6.38804759971123	-0.979739359559553	0.332127664361015	0.945241499105275	-5.00357528858121	-1.95398740934325	-9.53331197007889	61	2.68024658268561e-05	3773.06862564503	0	0	1	1
28	ABCA11P	0.470835701464396	-0.117708610065462	0.874739508045503	0.386072010688263	0.945241499105275	-5.08095791474219	-5.37360304693724	-11.4158285440324	2	1.92503898203939e-05	1.44073133787514	0	0	1	1
29	ABCA12	0.311919190570706	1.03841157941754	0.720969592645976	0.474425506651931	0.945241499105275	-5.17900274219067	-3.92691570651993	-10.6610500818668	13	2.17642065858489e-05	142.823140199983	0	0	1	1
30	ABCA13	1.99347753489744	-1.84406054564181	2.21152354807434	0.0317951777235903	0.834905591980161	-3.51676719454577	-2.73324169648059	-9.9716546571251	35	2.51673629637087e-05	1802.55038364461	0	0	1	1
31	ABCA17P	-0.567690377653088	5.64862750942423	-0.505981793885924	0.615185648408517	0.945241499105275	-5.28507213980841	-5.75979851612615	-11.5119176179711	1	1.86067281929146e-05	0	0	0	1	1
32	ABCA2	-0.343262351647124	7.66923992845248	-1.03028589462325	0.308039938076009	0.945241499105275	-4.96334647605916	-2.16905232253484	-9.78856558438212	46	2.58478081058726e-05	2282.68333371812	0	0	1	1
33	ABCA3	-0.393478881092094	4.43670858374783	-0.959742202372224	0.341995066553255	0.945241499105275	-5.01895860226599	-2.86504420863207	-10.3209684100594	24	2.35316265060241e-05	341.419457912	0	0	1	1
34	ABCA4	0.726617056687653	-3.43721351981327	0.849556848974379	0.399789404712758	0.945241499105275	-5.09826504217325	-3.45552115710154	-10.3996327570243	20	2.27200436224838e-05	661.252850288828	0	0	1	1
35	ABCA5	-0.167131828623039	3.35413720229336	-0.210201068289185	0.83440055219032	0.975834104718457	-5.37076046171291	-2.00652596908918	-9.67735891767409	53	2.66873048490833e-05	3402.58428634611	0	0	1	1
36	ABCA6	1.53817903591963	-0.178830172674651	1.66552419628287	0.102323186448566	0.94186677617265	-4.30007577549765	-2.96316801446561	-10.3822680088884	22	2.31513636153169e-05	222.27600388517	0	0	1	1
37	ABCA7	-0.67080798713576	7.11243187745742	-2.99532594416259	0.00432720684935586	0.57646188006978	-2.10951162578036	-2.16438597700324	-9.70988226041412	51	2.5903380391141e-05	2235.82564352805	0	0	1	1
38	ABCA8	-0.570663454669257	-4.60843115240259	-0.39402055889148	0.695311068542996	0.95361326326451	-5.32577595867908	-2.75685997157293	-10.1763025220712	28	2.35715632660758e-05	432.555622573819	0	0	1	1
39	ABCA9	0.830548279845838	-0.512495700749776	0.897205828266518	0.374087636127106	0.945241499105275	-5.06510729188874	-2.47660584708643	-9.97859666864168	36	2.48867652182569e-05	1259.78422601105	0	0	1	1
40	ABCB1	1.09315565253217	-3.95652782056667	1.10378920038403	0.275187970820184	0.945241499105275	-4.90143383033414	-2.96769186857391	-9.85024336220601	40	2.35177912090496e-05	2718.07534525168	0	0	1	1
41	ABCB10	-0.864122526037716	5.74625064349487	-1.44280823192951	0.155569383533924	0.945241499105275	-4.56489384027471	-3.86909444423878	-10.9392547306602	9	2.10757039285112e-05	51.2686549913169	0	0	1	1
42	ABCB11	-0.3775277236295	6.10293934635012	-1.01452307067973	0.315420408916524	0.945241499105275	-4.97609793090916	-3.46651535949034	-10.6374234617234	14	2.28221922997923e-05	344.957403639563	0	0	1	1
43	ABCB4	0.0863693416122407	1.45565385408097	0.176270363171333	0.860823213257158	0.979563151703286	-5.37607984199428	-3.33068011676537	-10.6461451356553	14	2.28169849636069e-05	260.077313201318	0	0	1	1
44	ABCB5	-0.022158912325958	-4.12814837526126	-0.0173325020358862	0.986243208803367	0.997297795509218	-5.38856887897363	-3.09011412038299	-10.3208599766197	22	2.36596791747504e-05	701.104732208806	0	0	1	1
45	ABCB6	-0.583679426667771	3.66007555544434	-1.00417612704723	0.320329688536022	0.945241499105275	-4.984366699842	-3.29397443742288	-10.8467193747712	11	2.15521886247548e-05	27.6686296566562	0	0	1	1
46	ABCB7	0.101760292330308	6.04697552711739	0.525963560950519	0.601335492814229	0.945241499105275	-5.27675535355878	-3.04297542197338	-10.4987655988004	18	2.36619185083527e-05	352.575330341244	0	0	1	1
47	ABCB8	0.201084679729058	3.33060011835421	0.739131381457765	0.463426838072221	0.945241499105275	-5.16837795760618	-2.2466675006442	-9.96122760251334	39	2.44774073530132e-05	995.737089581825	0	0	1	1
48	ABCB9	-0.297503809359594	0.947044735091756	-0.644343687718212	0.522420271119638	0.945241499105275	-5.22098782409943	-2.41882808132039	-10.1038800373621	32	2.49594409085236e-05	734.487130061181	0	0	1	1
49	ABCC1	-1.23357417160665	-1.64513522985055	-0.763602960980221	0.44884135956537	0.945241499105275	-5.15365546626594	-2.27528952199492	-9.69154595907726	50	2.62950302392848e-05	3264.46981319236	0	0	1	1
50	ABCC10	0.292556800955406	7.90179878006806	0.98696208496182	0.328610778500739	0.945241499105275	-4.99794472846417	-1.85696901091864	-9.67811608125169	57	2.465483234714e-05	1998.82910702528	0	0	1	1
51	ABCC11	0.207657367930163	5.00441380964429	0.805436705239691	0.424540122058066	0.945241499105275	-5.12741052692026	-2.52621648519176	-9.92416047048496	38	2.53267146185797e-05	1704.46983033819	0	0	1	1
52	ABCC12	0.882900145397274	-4.77238061695377	1.03782307598324	0.304552853757703	0.945241499105275	-4.95718337048514	-4.0496402370688	-10.6622745365886	13	2.1253081696846e-05	83.3325651725289	0	0	1	1
53	ABCC2	0.224506288405712	3.28534474130743	0.743481922201504	0.460814093877172	0.945241499105275	-5.16579467562994	-3.63697008980452	-10.5779455414349	16	2.20448833825669e-05	297.074156367529	0	0	1	1
54	ABCC3	-1.01954021438024	1.58989619503423	-0.921804044195091	0.361241400016795	0.945241499105275	-5.04731022015074	-2.96934590825992	-10.1815455359193	27	2.39727669367598e-05	913.064528346477	0	0	1	1
55	ABCC4	-0.758870950301718	5.00338461418525	-1.33115273388749	0.189427520746274	0.945241499105275	-4.68481551062646	-3.33890357300893	-10.4039613148867	20	2.30229077932543e-05	564.932951725428	0	0	1	1
56	ABCC5	-0.33457582799872	5.40493738528001	-1.31121158973938	0.196024894652393	0.945241499105275	-4.70530684701514	-2.64225291718352	-10.2866882093383	26	2.34527076150942e-05	608.78707703392	0	0	1	1
57	ABCC6	-0.0483036608718326	-6.85814283563326	-0.0711104315775739	0.943605351234983	0.992486441365988	-5.38663780571399	-4.33815744415702	-10.9518196968649	8	2.10433282127901e-05	106.074988426874	0	0	1	1
58	ABCC8	-1.8040114708505	-5.2874649972783	-1.98252321556143	0.0531607918571382	0.875094035916376	-3.86733998589443	-4.11815653774809	-10.8066525451735	10	2.18421684904877e-05	157.322829107739	0	0	1	1
59	ABCC9	-1.58128353502456	-5.37685766260794	-1.39994775592026	0.167959987092879	0.945241499105275	-4.61196159020979	-2.46146098980931	-9.90690873588721	39	2.52359561903801e-05	1300.50186849133	0	0	1	1
60	ABCD1	0.0154950414769939	4.41187309999423	0.0533133018392223	0.957703572380025	0.993770714377101	-5.38753682886587	-2.51420069959739	-10.140897422592	31	2.40998698607028e-05	559.896226467492	0	0	1	1
61	ABCD2	-0.0334837866932052	0.905557370067524	-0.0229606122165219	0.981776885916638	0.995910495958732	-5.38847680229576	-3.61378995667197	-10.7392870860512	12	2.26367258239768e-05	114.637017085441	0	0	1	1
62	ABCD3	-0.107176235666078	6.13002519376905	-0.56891633196766	0.572065688686607	0.945241499105275	-5.25780331775801	-3.51806932933218	-10.6170630183042	15	2.23718651423969e-05	279.814386757643	0	0	1	1
63	ABCD4	0.187021672461794	5.39381835691739	0.759191228024003	0.451450806251802	0.945241499105275	-5.15634406118838	-1.95552743813116	-9.73751225310645	53	2.44200244200244e-05	1446.42299524668	0	0	1	1
64	ABCE1	0.313294092383438	5.8150166892993	1.23209040073989	0.223917377792303	0.945241499105275	-4.78380548583041	-2.81633853768767	-10.3595979526636	23	2.308082906338e-05	242.445811228433	0	0	1	1
65	ABCF1	0.0625134147032416	7.03967713376601	0.371792899960015	0.711683482754588	0.953844972653237	-5.3326621679537	-2.83495207344974	-10.3777447524601	22	2.38015899462084e-05	318.669850076771	0	0	1	1
66	ABCF2	0.118925345495752	5.46304499942576	0.535518242324554	0.594764456153006	0.945241499105275	-5.2726662615103	-3.04420191861861	-10.5942927653568	16	2.35576809818841e-05	177.333498510818	0	0	1	1
67	ABCF3	0.179305179768588	5.80585490564181	1.20393943017625	0.234517139907016	0.945241499105275	-4.81064515557161	-2.50669447320336	-10.2053634207287	29	2.34065959787468e-05	368.516998119858	0	0	1	1
68	ABCG1	0.0833293460003741	4.53177863601846	0.204483008133335	0.838840733188026	0.975834104718457	-5.37172220317034	-2.72145402800918	-9.96953817910904	35	2.51908204650225e-05	2274.31883919143	0	0	1	1
69	ABCG2	-1.48296705791025	1.84532819970108	-1.71127000147223	0.0934875838381973	0.940746830816311	-4.24158188566501	-3.77000741612044	-10.635323751534	14	2.19452247191011e-05	198.934734782375	0	0	1	1
70	ABCG4	-0.129709116934256	-6.92831275231424	-0.250848749495439	0.803001857107444	0.971331151457212	-5.36316138294782	-4.35606103939309	-11.0025486477984	7	2.10730391537067e-05	66.6786443256573	0	0	1	1
71	ABCG5	0.931515885297922	-4.96699687132585	1.04569996609386	0.300937591869019	0.945241499105275	-4.95069703735365	-3.44175634209878	-10.6388060486359	14	2.27489876700487e-05	205.792566679783	0	0	1	1
72	ABCG8	-0.480142283630699	-3.97265358053274	-0.614797563103545	0.5415923212413	0.945241499105275	-5.23594428231906	-3.68359186888839	-10.444192612124	18	2.18899809557166e-05	222.59636032162	0	0	1	1
73	ABHD1	-0.018802879030233	2.61253325729728	-0.0594973502119985	0.952803020186854	0.993379337315076	-5.38725359255206	-2.73795118437516	-10.3530504413271	23	2.33633942339143e-05	385.722793344625	0	0	1	1
74	ABHD10	0.206702313058119	0.329132059054351	0.546680047286497	0.587131280298769	0.945241499105275	-5.26779749525726	-2.55988671316978	-10.1068098093265	34	2.32244879000418e-05	680.216034120921	0	0	1	1
75	ABHD11	0.0992824935001613	4.05025532298253	0.445802661566753	0.657744385690064	0.951710245579171	-5.30819662960946	-2.76455931683434	-10.2500335807044	26	2.36798484489699e-05	554.00015254532	0	0	1	1
76	ABHD12	-0.146289699826939	5.30952963779569	-0.641740570547594	0.524094837805238	0.945241499105275	-5.22233316931823	-2.75823947749215	-10.3128336736093	24	2.41016123978694e-05	335.891208404002	0	0	1	1
77	ABHD12B	0.151546889702237	1.97064364209569	0.42656329298076	0.671604684104774	0.953398861968933	-5.31497896376224	-3.37814532151694	-10.5862974942366	15	2.28707346079956e-05	270.942975620841	0	0	1	1
78	ABHD13	-0.858231578146324	1.74104009781817	-1.08893172860854	0.281621588004956	0.945241499105275	-4.91427271518363	-2.78628819737383	-10.3343336146561	24	2.33694001074992e-05	337.36383007554	0	0	1	1
79	ABHD14A	0.0784600109100952	3.43758753331198	0.318439687623348	0.75153302047818	0.962043611917173	-5.3475699246922	-2.28812335431959	-10.0446791728337	35	2.44200244200244e-05	585.66976131881	0	0	1	1
80	ABHD14B	0.152229800810736	1.18411197773386	0.535480260786618	0.594790510090426	0.945241499105275	-5.27268266003448	-2.72771437391903	-10.3250966061961	24	2.35815686459463e-05	428.522994175517	0	0	1	1
81	ABHD15	-0.44795429315105	2.95317334348626	-1.49265509193744	0.142072241370961	0.945241499105275	-4.50855176611572	-3.183664230412	-10.3794230205451	21	2.33176327939188e-05	549.595634724575	0	0	1	1
82	ABHD2	0.0494043187637025	6.2468979477327	0.207087019588907	0.83681800389445	0.975834104718457	-5.37128750684914	-3.53653938855288	-10.7729303264874	12	2.20512028931178e-05	104.651420210439	0	0	1	1
83	ABHD3	0.420194053701263	3.78596088976492	1.87496057986651	0.0668897231502721	0.906851180870868	-4.0212437840602	-2.32828412250653	-9.82383934205917	44	2.55996723241942e-05	1987.0739408417	0	0	1	1
84	ABHD4	-0.000541814346496139	3.70455394803834	-0.00193218022023311	0.998466352895327	0.999963755944801	-5.38868934115256	-3.07562739244112	-10.4563643562809	19	2.35504686543262e-05	272.043964046888	0	0	1	1
85	ABHD5	-0.501506091973719	5.14922517088163	-1.3601059788169	0.180150904549751	0.945241499105275	-4.65456097377729	-3.03750130481574	-10.5456666929581	17	2.33617568041117e-05	233.128629561419	0	0	1	1
86	ABHD6	0.0877519753545013	1.36821008812365	0.232068914012773	0.817471160749508	0.973083877023931	-5.3668383482552	-3.73612101326712	-10.8649501905396	10	2.17679966912645e-05	57.8923599556172	0	0	1	1
87	ABHD8	-0.243228476919555	2.14972473047372	-0.72301686208023	0.473178340302377	0.945241499105275	-5.17781794524982	-2.12987693195729	-9.81243829855962	47	2.39859921805665e-05	812.160863800104	0	0	1	1
88	ABI1	-0.00437813417906341	6.84298208555589	-0.0259612097137852	0.979395920835131	0.995430864728595	-5.38841719978638	-2.61282474203421	-9.89850846283534	40	2.47733240846257e-05	1481.98525959996	0	0	1	1
89	ABI2	0.0325703440632541	2.97955544823768	0.0756045374921693	0.940047988127113	0.992282410989639	-5.38637012335461	-1.55887613227563	-9.25661431241162	87	2.73067365719123e-05	6988.08423629118	0	0	1	1
90	ABI3	-0.172376963442647	0.0485681059472293	-0.349567404748291	0.728192583094192	0.956632131891784	-5.33915070620739	-3.35806938318105	-10.5502432189036	16	2.29694965086365e-05	291.814611480927	0	0	1	1
91	ABI3BP	0.514839009017876	2.27030911468501	0.64742454651255	0.520442047171887	0.945241499105275	-5.21938868088676	-2.12440820682663	-9.69951585079749	50	2.6335887914461e-05	2052.83616874492	0	0	1	1
92	ABL1	-0.245372272629162	5.89707070741917	-0.972496415579599	0.335679495623543	0.945241499105275	-5.00918203994785	-2.52832047670664	-10.086043241135	32	2.46117496492826e-05	722.131329174505	0	0	1	1
93	ABL2	0.243813891082678	4.80748569760163	1.2209096686329	0.228084225150087	0.945241499105275	-4.79453427059872	-2.50600777825801	-10.0364325479166	34	2.4985633260875e-05	1119.54696597425	0	0	1	1
94	ABLIM1	0.278140240563038	5.68387366451782	0.551366368468413	0.583940468923646	0.945241499105275	-5.26572383774526	-2.69695492545591	-10.0818737702842	31	2.51863792061253e-05	1249.94579300596	0	0	1	1
95	ABLIM2	0.954626512655885	-1.97813553440833	1.00619626369327	0.319367174519008	0.945241499105275	-4.98275863163922	-3.00727478544622	-10.2533225611662	25	2.39773653670935e-05	685.536466106752	0	0	1	1
96	ABLIM3	-0.886464283692352	-0.0675542042069899	-0.779262966082355	0.439650401917901	0.945241499105275	-5.1439898727717	-3.10257208287207	-10.302138544273	24	2.28373070247556e-05	414.083313372843	0	0	1	1
97	ABO	-1.00155436579032	2.06235541881719	-0.754392986195578	0.454298889565945	0.945241499105275	-5.15925102131752	-4.63454926082787	-11.1552736814849	5	2.06121817994435e-05	13.2742662078339	0	0	1	1
98	ABR	0.561126052790161	-1.23528934036583	0.908771269064992	0.368011748822303	0.945241499105275	-5.05679707414706	-1.94562306064485	-9.52336778688748	62	2.70988022329413e-05	3135.62571838747	0	0	1	1
99	ABRA	-0.350343988718623	6.58459607959628	-1.01090756217935	0.31713002188144	0.945241499105275	-4.97899641773307	-3.89518429997362	-10.6185003724974	15	2.13337884541537e-05	125.712951609318	0	0	1	1
100	ABT1	0.0548292885098087	3.37950925723884	0.219339921305669	0.82731541411834	0.975177617160637	-5.36916842060365	-2.41351588972606	-9.84700958794163	45	2.3753533338084e-05	1365.67544451885	0	0	1	1
101	ABTB1	-0.405486009407272	6.28834595319905	-1.12881574726628	0.264586270139395	0.945241499105275	-4.87943800658353	-2.16477760043455	-9.96633773171404	39	2.49793920015987e-05	975.091552318621	0	0	1	1
102	ABTB2	0.840557035339326	2.58660630020367	1.34845722482367	0.18384044527816	0.945241499105275	-4.66680464008356	-3.83768641289019	-10.7650349069129	12	2.15433667973631e-05	69.4683211729892	0	0	1	1
103	ACAA1	-0.133368439556941	5.71620937933145	-0.548607103748762	0.585818182571253	0.945241499105275	-5.26694689959516	-2.91510692888317	-10.4463552368854	20	2.3664718271529e-05	288.622437602672	0	0	1	1
104	ACAA2	-0.262223254384655	4.45153575978765	-0.597401157230596	0.553047762210845	0.945241499105275	-5.24442832035215	-3.83792695509504	-10.8363516327707	10	2.2155264090748e-05	98.4955275157039	0	0	1	1
105	ACACA	0.283215589249487	6.86535765414656	1.00977191367106	0.317668310795907	0.945241499105275	-4.97990481830531	-2.63534747896753	-9.93445881221364	37	2.51407884151247e-05	1714.66509906094	0	0	1	1
106	ACACB	0.144723148060485	5.0213726582332	0.401356845644329	0.689938865191937	0.95361326326451	-5.32341608465655	-2.5754330084548	-9.95429753776971	36	2.55577989623534e-05	1743.87469269033	0	0	1	1
107	ACAD10	0.208902017244428	4.99965943658376	1.05374084132046	0.297277595843031	0.945241499105275	-4.9440278152648	-1.89024401183353	-9.62806738014027	60	2.47929786284524e-05	2264.7019477395	0	0	1	1
108	ACAD11	0.505359565485797	4.49327558165519	1.80792900959794	0.0768859358424142	0.915247963715517	-4.11353082181426	-4.07917433809321	-10.8390244518596	10	2.1122000675904e-05	63.9916450630428	0	0	1	1
109	ACAD8	0.251469267655128	4.89771357332769	1.04089171357414	0.303140917568944	0.945241499105275	-4.95466197896269	-2.41191315713711	-9.89266731872362	41	2.50941028858218e-05	1617.23443912787	0	0	1	1
110	ACAD9	0.299710457801407	6.33621676988948	1.54051514556055	0.130002626929058	0.945241499105275	-4.45285103928087	-2.58229871938199	-10.2634331309012	26	2.49613099695472e-05	563.883722251186	0	0	1	1
111	ACADL	0.354360456502026	-6.55641753535493	0.502646014208702	0.617511842057114	0.945241499105275	-5.28642958821108	-3.45142334026983	-10.5616968260653	16	2.28362639872117e-05	233.013677622855	0	0	1	1
112	ACADM	0.125957336667428	6.51852083943547	0.444412958046917	0.658741564018133	0.951710245579171	-5.30869645992726	-2.85274256119128	-10.2433965760851	25	2.48114331083763e-05	674.767170373634	0	0	1	1
113	ACADS	0.435530187332162	4.02300638497337	1.72968203502579	0.0901141394027106	0.933996942162892	-4.21765389044894	-3.17910434313603	-10.4467102574671	19	2.3300246982618e-05	414.450885415155	0	0	1	1
114	ACADSB	-0.284696905102418	4.30468991957657	-0.594742643398079	0.554809116594882	0.945241499105275	-5.24570378419253	-3.41473346360411	-10.7867777904111	12	2.18952531091259e-05	52.6754202808394	0	0	1	1
115	ACADVL	0.0220232862644956	8.80079636434334	0.112179071230662	0.911149281690475	0.988512849753739	-5.38358209307568	-2.74184375902967	-10.3339101555572	23	2.37366184813311e-05	448.423619757276	0	0	1	1
116	ACAN	-0.228567613462499	-1.84137701097425	-0.180793347334333	0.857291059052022	0.979027762963048	-5.37542462650293	-3.64991705130587	-10.8060729890785	11	2.18092994853005e-05	62.0804542549508	0	0	1	1
117	ACAP1	0.208258309887905	7.5153640622782	0.893773757372721	0.375902918127934	0.945241499105275	-5.06755370649951	-3.03366347873283	-10.4507099804297	19	2.32120888558761e-05	378.31210449651	0	0	1	1
118	ACAP2	-0.0398031068868008	7.0588924351375	-0.215591346947105	0.830219878085852	0.975834104718457	-5.36982961967691	-2.82355818249256	-10.3417374859477	24	2.32406804871247e-05	424.938229904502	0	0	1	1
119	ACAP3	-0.0261895071197271	4.83452941252364	-0.0784910252680209	0.937763800304196	0.992282410989639	-5.38618954908741	-1.68309874302399	-9.49695145180771	67	2.66972795472141e-05	3039.02890953822	0	0	1	1
120	ACAT1	0.3895966635607	5.09688184159261	1.37684205394619	0.174949729913507	0.945241499105275	-4.63680251638099	-3.05858280426509	-10.5759393870346	16	2.38361976497509e-05	218.693832090694	0	0	1	1
121	ACAT2	0.526926740021151	4.07436411746211	2.23963497380964	0.0297830117251291	0.834905591980161	-3.47166580703754	-4.58681683125143	-11.2228106192432	4	2.06070847157253e-05	27.2430820747215	0	0	1	1
122	ACBD3	0.145214570178527	4.97598100694995	0.850077860489916	0.399502571775166	0.945241499105275	-5.09791190522279	-2.62295714660529	-10.3245443089311	24	2.42013552758955e-05	358.083276627738	0	0	1	1
123	ACBD4	0.344079092198942	3.77706104031811	1.43534111475883	0.157675064640044	0.945241499105275	-4.5731859567733	-1.92539656459757	-9.79858005361855	49	2.46384310247123e-05	951.679343146934	0	0	1	1
124	ACBD5	0.295889979172657	6.03438021405674	1.9124446530277	0.0617970643986618	0.894548138010604	-3.96841556546912	-2.63298872361719	-10.2199868798742	28	2.41797035568344e-05	529.68833592854	0	0	1	1
125	ACBD6	0.163004167561962	5.16804250306282	0.745053439045252	0.459872402040813	0.945241499105275	-5.16485790891929	-2.33708604752878	-10.110817283657	34	2.32904788522452e-05	521.135184537911	0	0	1	1
126	ACBD7	-0.292487654242451	-1.50570483677562	-0.711782574509159	0.480044974437616	0.945241499105275	-5.18427915157212	-3.89912301531068	-10.7816790849133	11	2.16966804078976e-05	136.893352145466	0	0	1	1
127	ACCS	-1.30335933390527	-5.61629058370219	-1.31448275560439	0.194930900231532	0.945241499105275	-4.70196484060757	-2.52586949823204	-10.2315949517352	28	2.36373091287288e-05	511.220505118251	0	0	1	1
128	ACCSL	-0.0320793573750899	4.45974544544224	-0.0753305327024591	0.940264845311334	0.992282410989639	-5.38638691321055	-4.53156724570855	-11.0636167972231	6	2.07874277636885e-05	47.040329808672	0	0	1	1
129	ACD	-0.0781939765605992	4.25524584507203	-0.318507925449462	0.751481587244674	0.962043611917173	-5.34755232175313	-2.09592166015373	-10.0429341053109	36	2.43421533068815e-05	412.744397011639	0	0	1	1
130	ACE	-0.00777014588002256	3.54731915016256	-0.0364173694403895	0.97110061044845	0.995136314937403	-5.3881523756819	-2.8543949527284	-10.2266054414204	26	2.38731856378915e-05	607.325099606717	0	0	1	1
131	ACE2	1.07868766784719	2.92856528835885	1.76696962521851	0.0835915128821253	0.929964994895766	-4.16852453740144	-3.17621986381406	-10.5564587956773	16	2.34219463637428e-05	224.462833680083	0	0	1	1
132	ACER1	-1.51110230471949	-5.34919220617652	-1.72577449821593	0.0908215046829084	0.933996942162892	-4.22275044220382	-4.12379946227426	-10.8087637945391	10	2.16698810323531e-05	102.665445942544	0	0	1	1
