ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
24	ABCA17P	-0.567690377653088	5.64862750942423	-0.505981793885924	0.615185648408517	0.945241499105275	-5.28507213980841	-5.06373847218081	-10.540757237969	2	1.67375221772169e-05	1360.82746438322	0	0	1	1
25	ABCA2	-0.343262351647124	7.66923992845248	-1.03028589462325	0.308039938076009	0.945241499105275	-4.96334647605916	-5.0080871240909	-10.9261676151647	1	1.61066907193248e-05	0	0	0	1	1
26	ABCA3	-0.393478881092094	4.43670858374783	-0.959742202372224	0.341995066553255	0.945241499105275	-5.01895860226599	-5.18068192699185	-10.9493904511629	1	1.61995788109509e-05	0	0	0	1	1
27	ABCA4	0.726617056687653	-3.43721351981327	0.849556848974379	0.399789404712758	0.945241499105275	-5.09826504217325	-5.3479876772681	-10.8762936914445	1	1.62686275785775e-05	0	0	0	1	1
28	ABCA5	-0.167131828623039	3.35413720229336	-0.210201068289185	0.83440055219032	0.975834104718457	-5.37076046171291	-5.24372365421261	-10.9258918605134	1	1.63481502068041e-05	0	0	0	1	1
29	ABCA6	1.53817903591963	-0.178830172674651	1.66552419628287	0.102323186448566	0.94186677617265	-4.30007577549765	-4.11467717901966	-10.5903142739072	2	1.72419738611676e-05	1416.83778299391	0	0	1	1
30	ABCA8	-0.570663454669257	-4.60843115240259	-0.39402055889148	0.695311068542996	0.95361326326451	-5.32577595867908	-4.66803983589103	-10.5266427741002	2	1.70189591204602e-05	887.922455676656	0	0	1	1
31	ABCA9	0.830548279845838	-0.512495700749776	0.897205828266518	0.374087636127106	0.945241499105275	-5.06510729188874	-4.7945109332723	-10.9204721834034	1	1.65035565164293e-05	0	0	0	1	1
32	ABCB1	1.09315565253217	-3.95652782056667	1.10378920038403	0.275187970820184	0.945241499105275	-4.90143383033414	-3.3611732574484	-9.79205209954451	6	1.82126140564955e-05	17337.9849377626	0	0	1	1
33	ABCB10	-0.864122526037716	5.74625064349487	-1.44280823192951	0.155569383533924	0.945241499105275	-4.56489384027471	-4.18171743172099	-10.0445749512418	4	1.74910795494298e-05	8814.63589830518	0	0	1	1
34	ABCB11	-0.3775277236295	6.10293934635012	-1.01452307067973	0.315420408916524	0.945241499105275	-4.97609793090916	-4.07276259201459	-10.5912015945476	2	1.74641983932937e-05	805.613795085621	0	0	1	1
35	ABCB5	-0.022158912325958	-4.12814837526126	-0.0173325020358862	0.986243208803367	0.997297795509218	-5.38856887897363	-4.83762217596766	-10.925829332058	1	1.64725649430873e-05	0	0	0	1	1
36	ABCB6	-0.583679426667771	3.66007555544434	-1.00417612704723	0.320329688536022	0.945241499105275	-4.984366699842	-6.01412473257889	-10.854261278793	1	1.55777798548151e-05	0	0	0	1	1
37	ABCB7	0.101760292330308	6.04697552711739	0.525963560950519	0.601335492814229	0.945241499105275	-5.27675535355878	-5.03978502783732	-10.8898868287067	1	1.65933792416826e-05	0	0	0	1	1
38	ABCC1	-1.23357417160665	-1.64513522985055	-0.763602960980221	0.44884135956537	0.945241499105275	-5.15365546626594	-4.43995231054611	-10.5401285621898	2	1.72378128663035e-05	2734.40819109439	0	0	1	1
39	ABCC10	0.292556800955406	7.90179878006806	0.98696208496182	0.328610778500739	0.945241499105275	-4.99794472846417	-5.02965890293858	-10.5015002867625	2	1.7022145811701e-05	2822.46763597106	0	0	1	1
40	ABCC11	0.207657367930163	5.00441380964429	0.805436705239691	0.424540122058066	0.945241499105275	-5.12741052692026	-4.92920162440255	-10.9170733975781	1	1.63158753467123e-05	0	0	0	1	1
41	ABCC12	0.882900145397274	-4.77238061695377	1.03782307598324	0.304552853757703	0.945241499105275	-4.95718337048514	-5.74900130334906	-10.8898835329895	1	1.58252888115208e-05	0	0	0	1	1
42	ABCC13	-0.254794679619584	-7.47511141009228	-1.03179822267488	0.307338081421062	0.945241499105275	-4.96211326821873	-4.19575544103166	-10.2735374595021	3	1.73596042010242e-05	4729.48686829632	0	0	1	1
43	ABCC2	0.224506288405712	3.28534474130743	0.743481922201504	0.460814093877172	0.945241499105275	-5.16579467562994	-2.98512682106108	-10.2993217973028	3	1.81894246684977e-05	2930.89821689112	0	0	1	1
44	ABCC3	-1.01954021438024	1.58989619503423	-0.921804044195091	0.361241400016795	0.945241499105275	-5.04731022015074	-3.35101586975282	-10.5381718240686	2	1.75450908835708e-05	4091.62092355631	0	0	1	1
45	ABCC4	-0.758870950301718	5.00338461418525	-1.33115273388749	0.189427520746274	0.945241499105275	-4.68481551062646	-3.82534127412063	-10.4938469245239	2	1.77169888205801e-05	4135.39358696636	0	0	1	1
46	ABCC5	-0.33457582799872	5.40493738528001	-1.31121158973938	0.196024894652393	0.945241499105275	-4.70530684701514	-6.10057566481498	-10.868353478602	1	1.54604907159753e-05	0	0	0	1	1
47	ABCC6	-0.0483036608718326	-6.85814283563326	-0.0711104315775739	0.943605351234983	0.992486441365988	-5.38663780571399	-5.86594693985689	-10.8828103130582	1	1.55477471314407e-05	0	0	0	1	1
48	ABCC6P1	0.487330525284318	3.15985710064532	0.847760122619838	0.400779537592554	0.945241499105275	-5.09948124584589	-3.52530957421974	-9.7314807182142	6	1.83237439073552e-05	33345.7396554611	0	0	1	1
49	ABCC8	-1.8040114708505	-5.2874649972783	-1.98252321556143	0.0531607918571382	0.875094035916376	-3.86733998589443	-2.38345182345385	-7.34376917060991	69	2.02642457647726e-05	283929.261913125	48	-0.922042427095408	0.35650644566068	0.999090691117524
50	ABCC9	-1.58128353502456	-5.37685766260794	-1.39994775592026	0.167959987092879	0.945241499105275	-4.61196159020979	-5.22399213597054	-10.6590324094674	2	1.64157788466274e-05	144.134548302439	35	-1.25135535201838	0.210804859038469	0.999090691117524
51	ABCD1	0.0154950414769939	4.41187309999423	0.0533133018392223	0.957703572380025	0.993770714377101	-5.38753682886587	-3.47234278728192	-10.8815611270564	1	1.72099266857123e-05	0	0	0	1	1
52	ABCD3	-0.107176235666078	6.13002519376905	-0.56891633196766	0.572065688686607	0.945241499105275	-5.25780331775801	-5.0109211553905	-10.5293111380651	2	1.66978359604595e-05	1824.3697775146	0	0	1	1
53	ABCE1	0.313294092383438	5.8150166892993	1.23209040073989	0.223917377792303	0.945241499105275	-4.78380548583041	-4.44430180955609	-10.2432632128666	3	1.71871508859976e-05	6303.23492015945	0	0	1	1
54	ABCF1	0.0625134147032416	7.03967713376601	0.371792899960015	0.711683482754588	0.953844972653237	-5.3326621679537	-6.33645945831935	-10.8796376842537	1	1.52571594220588e-05	0	0	0	1	1
55	ABCF2	0.118925345495752	5.46304499942576	0.535518242324554	0.594764456153006	0.945241499105275	-5.2726662615103	-4.56614096014241	-10.4913398626897	2	1.73037324150819e-05	3755.80260991033	0	0	1	1
56	ABCF3	0.179305179768588	5.80585490564181	1.20393943017625	0.234517139907016	0.945241499105275	-4.81064515557161	-4.73541525709395	-10.4505419117165	2	1.65606783253842e-05	523.706000334685	0	0	1	1
57	ABCG1	0.0833293460003741	4.53177863601846	0.204483008133335	0.838840733188026	0.975834104718457	-5.37172220317034	-1.67648772512238	-8.70168571142689	21	1.96139965479366e-05	180816.104955167	251	0.442199201538525	0.658345063817321	0.999090691117524
58	ABCG2	-1.48296705791025	1.84532819970108	-1.71127000147223	0.0934875838381973	0.940746830816311	-4.24158188566501	-2.64459954076227	-8.21358425415409	37	2.05107168495539e-05	82328.3762556	0	0	1	1
59	ABCG4	-0.129709116934256	-6.92831275231424	-0.250848749495439	0.803001857107444	0.971331151457212	-5.36316138294782	-3.34243665497073	-9.40744520730189	10	1.83722212015433e-05	19425.6894522353	94	0.355543970924553	0.722182109810132	0.999090691117524
60	ABCG8	-0.480142283630699	-3.97265358053274	-0.614797563103545	0.5415923212413	0.945241499105275	-5.23594428231906	-3.89209743806048	-9.92720049928297	5	1.79182569119676e-05	12914.6471142637	0	0	1	1
61	ABHD1	-0.018802879030233	2.61253325729728	-0.0594973502119985	0.952803020186854	0.993379337315076	-5.38725359255206	-4.34335920132282	-10.2929002503063	3	1.71895143962183e-05	3512.30207011434	0	0	1	1
62	ABHD11	0.0992824935001613	4.05025532298253	0.445802661566753	0.657744385690064	0.951710245579171	-5.30819662960946	-4.66290137243926	-10.5481435181985	2	1.69448445310514e-05	1765.91133041001	0	0	1	1
63	ABHD12B	0.151546889702237	1.97064364209569	0.42656329298076	0.671604684104774	0.953398861968933	-5.31497896376224	-4.73879526205175	-10.5339018046478	2	1.69894665307509e-05	1237.6346238756	0	0	1	1
64	ABHD13	-0.858231578146324	1.74104009781817	-1.08893172860854	0.281621588004956	0.945241499105275	-4.91427271518363	-4.63229295275995	-10.4874925958028	2	1.71998624011008e-05	1737.08877850659	0	0	1	1
65	ABHD14B	0.152229800810736	1.18411197773386	0.535480260786618	0.594790510090426	0.945241499105275	-5.27268266003448	-4.7945109332723	-10.9204721834034	1	1.65035565164293e-05	0	0	0	1	1
66	ABHD15	-0.44795429315105	2.95317334348626	-1.49265509193744	0.142072241370961	0.945241499105275	-4.50855176611572	-4.46505939501183	-10.5590622365549	2	1.72185202403705e-05	1363.82368077477	0	0	1	1
67	ABHD2	0.0494043187637025	6.2468979477327	0.207087019588907	0.83681800389445	0.975834104718457	-5.37128750684914	-5.05080622210199	-10.9528953899086	1	1.6163706014515e-05	0	0	0	1	1
68	ABHD4	-0.000541814346496139	3.70455394803834	-0.00193218022023311	0.998466352895327	0.999963755944801	-5.38868934115256	-3.9633634996974	-10.2886115343648	3	1.7683465959328e-05	4179.39040316119	0	0	1	1
69	ABHD6	0.0877519753545013	1.36821008812365	0.232068914012773	0.817471160749508	0.973083877023931	-5.3668383482552	-4.13935539248259	-10.5565125322387	2	1.71806545829396e-05	2381.94885383098	0	0	1	1
70	ABHD8	-0.243228476919555	2.14972473047372	-0.72301686208023	0.473178340302377	0.945241499105275	-5.17781794524982	-4.66985061683753	-10.4776969519621	2	1.68123739071957e-05	0	0	0	1	1
71	ABI1	-0.00437813417906341	6.84298208555589	-0.0259612097137852	0.979395920835131	0.995430864728595	-5.38841719978638	-5.07432726703442	-10.3122646892475	3	1.68449423060726e-05	2139.52286616593	59	0.77287059342188	0.439598969633357	0.999090691117524
72	ABI2	0.0325703440632541	2.97955544823768	0.0756045374921693	0.940047988127113	0.992282410989639	-5.38637012335461	-5.10867127434865	-10.8873311458	1	1.65502631491841e-05	0	0	0	1	1
73	ABI3	-0.172376963442647	0.0485681059472293	-0.349567404748291	0.728192583094192	0.956632131891784	-5.33915070620739	-3.17184083915484	-10.5247163716808	2	1.76279791284727e-05	693.150616971583	0	0	1	1
74	ABI3BP	0.514839009017876	2.27030911468501	0.64742454651255	0.520442047171887	0.945241499105275	-5.21938868088676	-4.94309156326866	-10.5454301909004	2	1.68027690963471e-05	2213.37938172793	0	0	1	1
75	ABL2	0.243813891082678	4.80748569760163	1.2209096686329	0.228084225150087	0.945241499105275	-4.79453427059872	-5.73065216740838	-10.6474978990442	2	1.61355385235982e-05	176.591152516623	72	0.626171733905405	0.531202305132988	0.999090691117524
76	ABLIM1	0.278140240563038	5.68387366451782	0.551366368468413	0.583940468923646	0.945241499105275	-5.26572383774526	-4.48472857002021	-10.5504133750168	2	1.70782525531988e-05	957.858070541349	0	0	1	1
77	ABLIM2	0.954626512655885	-1.97813553440833	1.00619626369327	0.319367174519008	0.945241499105275	-4.98275863163922	-4.84094574974359	-10.571837048871	2	1.68418216114255e-05	751.820518284484	0	0	1	1
78	ABLIM3	-0.886464283692352	-0.0675542042069899	-0.779262966082355	0.439650401917901	0.945241499105275	-5.1439898727717	-1.95361542170337	-8.37806054897285	30	2.00710515223893e-05	250960.368144417	240	-1.12280824900433	0.261518941202103	0.999090691117524
79	ABO	-1.00155436579032	2.06235541881719	-0.754392986195578	0.454298889565945	0.945241499105275	-5.15925102131752	-4.64222383143989	-10.5584387786713	2	1.69362350749428e-05	979.730619553666	0	0	1	1
80	ABR	0.561126052790161	-1.23528934036583	0.908771269064992	0.368011748822303	0.945241499105275	-5.05679707414706	-4.30020498995225	-9.98380433057149	5	1.73145182235304e-05	2166.36000250218	44	0.469416174300607	0.638772189425057	0.999090691117524
81	ABRA	-0.350343988718623	6.58459607959628	-1.01090756217935	0.31713002188144	0.945241499105275	-4.97899641773307	-3.64264215815983	-9.80679788230388	6	1.80271127776175e-05	11996.9021699042	65	-0.195253417701849	0.845194562430035	0.999090691117524
82	ABT1	0.0548292885098087	3.37950925723884	0.219339921305669	0.82731541411834	0.975177617160637	-5.36916842060365	-3.90178640125	-9.71138807797409	7	1.79927309367016e-05	10380.3424171929	109	0.295794075213981	0.767387347940937	0.999090691117524
83	ABTB2	0.840557035339326	2.58660630020367	1.34845722482367	0.18384044527816	0.945241499105275	-4.66680464008356	-5.74900130334906	-10.8898835329895	1	1.58252888115208e-05	0	0	0	1	1
84	ACAA1	-0.133368439556941	5.71620937933145	-0.548607103748762	0.585818182571253	0.945241499105275	-5.26694689959516	-5.13674042389251	-10.9272791910705	1	1.62760416666667e-05	0	0	0	1	1
85	ACACA	0.283215589249487	6.86535765414656	1.00977191367106	0.317668310795907	0.945241499105275	-4.97990481830531	-4.23615147647255	-10.5340132468044	2	1.74307129161583e-05	2390.17195377241	0	0	1	1
86	ACACB	0.144723148060485	5.0213726582332	0.401356845644329	0.689938865191937	0.95361326326451	-5.32341608465655	-4.34078081048697	-10.2772599123641	3	1.75487856240348e-05	4479.63506146008	0	0	1	1
87	ACAD8	0.251469267655128	4.89771357332769	1.04089171357414	0.303140917568944	0.945241499105275	-4.95466197896269	-3.7237787220488	-9.51021663609	9	1.80492383221428e-05	14086.470976926	140	0.0202971975704261	0.983806291342464	0.999090691117524
88	ACAD9	0.299710457801407	6.33621676988948	1.54051514556055	0.130002626929058	0.945241499105275	-4.45285103928087	-3.93780333899951	-10.0187615402008	4	1.78884476405138e-05	17629.6370919636	0	0	1	1
89	ACADL	0.354360456502026	-6.55641753535493	0.502646014208702	0.617511842057114	0.945241499105275	-5.28642958821108	-5.04331937096492	-10.9281181641289	1	1.65065531015813e-05	0	0	0	1	1
90	ACADM	0.125957336667428	6.51852083943547	0.444412958046917	0.658741564018133	0.951710245579171	-5.30869645992726	-4.46144345629302	-10.2496039739438	3	1.72872800193618e-05	6384.9906007453	0	0	1	1
91	ACADS	0.435530187332162	4.02300638497337	1.72968203502579	0.0901141394027106	0.933996942162892	-4.21765389044894	-4.99373051186482	-10.8828361217862	1	1.66256567134402e-05	0	0	0	1	1
92	ACAN	-0.228567613462499	-1.84137701097425	-0.180793347334333	0.857291059052022	0.979027762963048	-5.37542462650293	-5.26228224801711	-10.8544616732444	1	1.62577834138094e-05	0	0	0	1	1
93	ACAP1	0.208258309887905	7.5153640622782	0.893773757372721	0.375902918127934	0.945241499105275	-5.06755370649951	-4.28626767473848	-9.96953343268491	5	1.74510933109959e-05	6282.6800092535	73	1.58106062707131	0.113864176145033	0.999090691117524
94	ACAP2	-0.0398031068868008	7.0588924351375	-0.215591346947105	0.830219878085852	0.975834104718457	-5.36982961967691	-4.84646918235297	-10.158927580369	4	1.64932130428329e-05	1012.07588122811	79	-0.336121267935462	0.736779421014243	0.999090691117524
95	ACAT2	0.526926740021151	4.07436411746211	2.23963497380964	0.0297830117251291	0.834905591980161	-3.47166580703754	-3.50989168503425	-10.0575795675838	4	1.82112873559032e-05	18780.2765391502	0	0	1	1
96	ACBD3	0.145214570178527	4.97598100694995	0.850077860489916	0.399502571775166	0.945241499105275	-5.09791190522279	-5.64852038126201	-10.9284326032724	1	1.59616919393456e-05	0	0	0	1	1
97	ACBD7	-0.292487654242451	-1.50570483677562	-0.711782574509159	0.480044974437616	0.945241499105275	-5.18427915157212	-5.38805563319294	-10.861610339744	1	1.64929410212429e-05	0	0	0	1	1
98	ACCS	-1.30335933390527	-5.61629058370219	-1.31448275560439	0.194930900231532	0.945241499105275	-4.70196484060757	-4.4584991142003	-10.2564209188662	3	1.71694452552238e-05	4699.43238755341	0	0	1	1
99	ACD	-0.0781939765605992	4.25524584507203	-0.318507925449462	0.751481587244674	0.962043611917173	-5.34755232175313	-4.21538276416499	-10.5396986813258	2	1.74532253560458e-05	1538.87227019505	0	0	1	1
100	ACE	-0.00777014588002256	3.54731915016256	-0.0364173694403895	0.97110061044845	0.995136314937403	-5.3881523756819	-3.98145675453466	-10.3061748698408	3	1.76115249819482e-05	3393.30411703064	0	0	1	1
101	ACE2	1.07868766784719	2.92856528835885	1.76696962521851	0.0835915128821253	0.929964994895766	-4.16852453740144	-3.12429242117235	-8.43576816727006	28	1.97094822319018e-05	76626.0071905126	0	0	1	1
102	ACER1	-1.51110230471949	-5.34919220617652	-1.72577449821593	0.0908215046829084	0.933996942162892	-4.22275044220382	-3.5529775964338	-8.50076430585766	26	1.88918066234674e-05	35529.7838733889	0	0	1	1
103	ACER2	2.57312642921792	-4.726272813019	2.94240354601106	0.00500306092092519	0.589786124195503	-2.21340372458454	-3.57537531758169	-8.64831904321384	20	1.8759262385803e-05	58000.6269175349	0	0	1	1
104	ACER3	0.0834855814287799	0.793850322639275	0.229966026680648	0.819095475468952	0.973366919229428	-5.36723232459702	-4.33945442224794	-10.5514053109817	2	1.72550643613901e-05	2482.84787548706	0	0	1	1
105	ACHE	-2.3850850198017	-0.265261863052426	-1.65583459852578	0.104280080414716	0.942271928760212	-4.31228939276113	-3.88367248960715	-10.2866986558005	3	1.78561862757352e-05	5091.16567678466	0	0	1	1
106	ACIN1	0.0214092680345956	8.08894791882421	0.160582239664091	0.87309642662444	0.981635575838398	-5.378224025066	-3.6987710935515	-9.81362132671935	6	1.76712788704519e-05	7819.1665494186	64	1.25507760741949	0.20945058847559	0.999090691117524
107	ACMSD	0.641602608044544	-2.05462916596401	1.22056974709146	0.228211794151449	0.945241499105275	-4.79485903201132	-2.99065981303321	-10.0920101361547	4	1.83580555147599e-05	11236.0174712807	0	0	1	1
108	ACO1	-0.162356623710235	4.54135034201206	-0.793985021711167	0.431112395020494	0.945241499105275	-5.13472970240449	-3.28837662497512	-9.78173800947419	6	1.84993340239751e-05	21125.333463778	0	0	1	1
109	ACO2	0.0976361787352706	6.60068577805156	0.672935279100267	0.504215810026934	0.945241499105275	-5.20586040236215	-6.05942965911643	-10.9216227356856	1	1.53527289475704e-05	0	0	0	1	1
110	ACOT1	0.184529878933613	2.39845993518548	0.747509638420866	0.458402814153247	0.945241499105275	-5.1633899389831	-5.53555338193454	-10.8720244390097	1	1.58513774847034e-05	0	0	0	1	1
111	ACOT11	0.785717217746127	1.40348136749997	0.722468018032143	0.473512505342876	0.945241499105275	-5.17813589364503	-3.53323831989491	-9.52862516302458	8	1.78011962403874e-05	13230.4067849753	57	-0.352409024997945	0.724531534614882	0.999090691117524
112	ACOT2	0.840118321714644	3.23590067735817	2.66290010425433	0.0105123352155519	0.65087168423823	-2.74218281529794	-2.90703179225793	-8.04087319228545	42	2.00549505645469e-05	93983.8353670401	0	0	1	1
113	ACOT6	1.2286855518011	-5.44812582949119	1.40639737828244	0.166048021763199	0.945241499105275	-4.60496078850751	-5.07373195344918	-10.9112004772985	1	1.64592797419185e-05	0	0	0	1	1
114	ACOT7	-0.34029382951932	3.90114880986683	-0.765272704723116	0.447856049323591	0.945241499105275	-5.15263394611054	-4.84132492724032	-10.9066277275433	1	1.65516328185776e-05	0	0	0	1	1
115	ACOT8	0.05169506509091	2.46511432046274	0.221894249062532	0.825337666434956	0.974555620035878	-5.36871135743962	-4.73541525709395	-10.4505419117165	2	1.65606783253842e-05	523.706000334685	0	0	1	1
116	ACOX1	-0.0127004133273916	6.65501801006986	-0.0750191604484106	0.940511281987546	0.992282410989639	-5.38640591881084	-5.02606841137408	-10.5242035572386	2	1.67979708051267e-05	2111.12214848649	0	0	1	1
117	ACOX2	1.38959923222379	-2.28382762119784	1.63259996177658	0.109097580401592	0.943825208434184	-4.34132374184008	-5.05486624843727	-10.9034263474483	1	1.64560294892048e-05	0	0	0	1	1
118	ACOX3	0.284839066869243	4.14707504863618	1.1656137570283	0.249530699142228	0.945241499105275	-4.8462577946921	-4.4991784261306	-10.2563077932283	3	1.72986437863272e-05	5433.86699035511	0	0	1	1
119	ACOXL	0.0975093330261947	-3.09375112622585	0.111341987931217	0.911809485974846	0.988512849753739	-5.383658040269	-5.1140785861377	-10.5344494937678	2	1.65906262961427e-05	1619.65315446665	0	0	1	1
120	ACP1	0.00802586779848458	4.98795700513643	0.046472111297055	0.963126791084432	0.995136314937403	-5.3878139899261	-3.2107639737551	-10.2696438062757	3	1.79166517361236e-05	7061.90125146613	0	0	1	1
121	ACP2	-0.0846534571568611	3.00872349488309	-0.457359480344279	0.649476285087057	0.950624915063915	-5.3039801901898	-5.41299871649413	-10.8818710892917	1	1.62385112532883e-05	0	0	0	1	1
122	ACP5	0.0697040935932476	3.24022974549381	0.117354096352603	0.907069182315564	0.987700424840813	-5.38309995100798	-5.03978502783732	-10.8898868287067	1	1.65933792416826e-05	0	0	0	1	1
123	ACR	1.57547647032115	-1.81929329048031	1.74620704454115	0.0871730719168232	0.933996942162892	-4.19599138238178	-2.57853142078022	-8.15733891503425	37	2.03033317767446e-05	94623.6635601903	0	0	1	1
124	ACRV1	0.710263071603608	3.34776468803357	2.29520361131448	0.026134992391225	0.816807267575163	-3.38122990193197	-5.04331937096492	-10.9281181641289	1	1.65065531015813e-05	0	0	0	1	1
125	ACSBG1	-0.946462459541952	-1.47403539861088	-0.966216067147468	0.338779630261337	0.945241499105275	-5.01401153869674	-3.858390449098	-10.0842520114486	4	1.77692485384793e-05	12652.6443561056	0	0	1	1
126	ACSBG2	-0.33877064484271	-2.14296257157301	-0.505973629633923	0.615191336864658	0.945241499105275	-5.28507547295651	-4.06716815377883	-10.0879976694221	4	1.76597322784587e-05	7824.33503110882	0	0	1	1
127	ACSF2	0.807543112635186	3.71566512506539	2.50211660378942	0.015806456752563	0.733727404464963	-3.03001864311073	-3.81813205652067	-8.6075967506514	21	1.86008444783393e-05	39828.8626923359	0	0	1	1
128	ACSF3	0.205811400802062	6.04478240870996	0.746292628471342	0.459130633140902	0.945241499105275	-5.16411788323738	-5.04926438397965	-10.887140307201	1	1.64991997888102e-05	0	0	0	1	1
129	ACSL3	0.130857449687714	4.7713536777159	0.528224415631723	0.599777585353954	0.945241499105275	-5.27579433693686	-5.78907425687819	-10.8243298945327	1	1.56907048264608e-05	0	0	0	1	1
130	ACSL4	-0.0546149819658774	5.83017719195026	-0.269848624600746	0.788433585370115	0.968741332041118	-5.35915126105571	-4.91186473480774	-10.9222395500022	1	1.60771704180064e-05	0	0	0	1	1
131	ACSL5	0.319411556668356	6.30583713366358	1.99462666423591	0.0517796043155817	0.875094035916376	-3.84958171965343	-2.89614989367134	-10.0753038420209	4	1.82768578425997e-05	8544.47394392791	0	0	1	1
