"name"	"mean"	"Std"
"265894"	0.9681941	0.01227085
"265895"	0.0886797199832776	0.1707892
"265896"	0.878435894836956	0.116076
"265897"	0.120244618929766	0.09200577
"265898"	0.313441153333333	0.1437297
"265899"	0.395089714	0.04805652
"265902"	0.214689604592391	0.230403
"265903"	0.8299934	0.1483974
"265904"	0.550318143	0.07194771
"265905"	0.9250473	0.04194024
"265909"	0.177703554217391	0.235934752818841
"265910"	0.486955481428571	0.1862888
"265911"	0.817679675	0.1436778
"265912"	0.966645682608696	0.0192707537842919
"265913"	0.190635011860412	0.1053414
"265916"	0.426449293410435	0.1943594
"265918"	0.9244388	0.06682831
"265919"	0.448429425492754	0.2116449
"265920"	0.9310102	0.03244957
"265921"	0.860859438043478	0.286929660904579
"265922"	0.722790997826087	0.210595
"265923"	0.89077435	0.1321124
"265925"	0.9115551	0.04852788
"265927"	0.265663790441576	0.2019819
"265932"	0.277016263825858	0.2311478
"265933"	0.338829927607971	0.1965996
"265934"	0.9086669	0.02844556
"265936"	0.904269	0.03782014
"265937"	0.9338912	0.03575186
"265938"	0.797292494202898	0.2363215
"265939"	0.238803307040373	0.1500903
"265943"	0.84685515	0.05854225
"265947"	0.86261485	0.1133304
"265948"	0.159325056	0.2102066
"265949"	0.8969439	0.07425795
"265950"	0.0805150841032609	0.1828077
"265951"	0.0517222466666667	0.02333852
"265952"	0.531169030842252	0.1662695
"265953"	0.901964385869565	0.03058923
"265954"	0.87635785	0.05538934
"265955"	0.815105760559006	0.169297828433178
"265956"	0.794424224391304	0.196916266789494
"265961"	0.888027086956522	0.0629375059500617
"265962"	0.204702294483696	0.1970513
"265963"	0.931477183152174	0.03486374
"265965"	0.7064945	0.2089961
"265969"	0.8737261	0.06726626
"265971"	0.522481089130435	0.17143630113787
"265972"	0.834331914031621	0.1605133
"265973"	0.767047	0.1798189
"265974"	0.263076093891621	0.258003987681326
"265975"	0.9424868	0.03331739
"265976"	0.825407956884058	0.1821306
"265977"	0.23782071997962	0.191907234694721
"265978"	0.883491675	0.1382727
"265979"	0.831018030193237	0.1064594
"265980"	0.382256788967391	0.07789731
"265981"	0.885696525	0.05501656
"265983"	0.8075517	0.09278893
"265984"	0.403999537585812	0.1926172
"265985"	0.877020785507246	0.0886231884173855
"265986"	0.212125508888889	0.1985403
"265993"	0.328706626666667	0.1293745
"265994"	0.0299797788532609	0.03947817
"265995"	0.8782217	0.03576385
"265997"	0.8647726	0.07107045
"266001"	0.414027782793478	0.1485722
"266002"	0.406075420025084	0.235576489149376
"266003"	0.321346338391304	0.1639641
"266004"	0.241433559782609	0.0638679972722706
"266005"	0.245677258311304	0.1541971
"266006"	0.905198968944099	0.08304222
"266010"	0.692360228571429	0.1803841
"266011"	0.421613204363354	0.1998915
"266012"	0.369184617147486	0.2007723
"266013"	0.84696895	0.1700776
"266014"	0.943255205797101	0.0650626104923192
"266015"	0.690876812525439	0.2054718
"266016"	0.785903555797101	0.1532992
"266017"	0.507586578466819	0.2491715
"266018"	0.0490713896542443	0.1893337
"266019"	0.86547579057971	0.1326164
"266020"	0.7024443	0.2091204
"266022"	0.72959845	0.2032257
"266023"	0.787786416132723	0.187713
"266025"	0.111309339939614	0.1458275
"266026"	0.0531279385714286	0.08803441
"266027"	0.588989058667048	0.1620165
"266028"	0.441983283102767	0.1979838
"266029"	0.162334081222222	0.1971922
"266030"	0.7193907	0.1663334
"266031"	0.699590105782609	0.170755883916954
"266032"	0.703638523076923	0.1972993
"266033"	0.600477959673913	0.283387079591212
"266034"	0.112859137	0.2653224
"266035"	0.660222087445652	0.1318476
"266036"	0.830919519565217	0.07730561
"266038"	0.9301221	0.04985861
"266040"	0.302887904139887	0.1812441
"266041"	0.512678011867096	0.224582
"266042"	0.489840523438735	0.1936624
"266043"	0.691777957445652	0.142574091566497
"266047"	0.525462752101449	0.247494258602589
"266050"	0.08245835	0.03310271
"266051"	0.322995684043478	0.1540059
"266054"	0.4118022	0.1579055
"266055"	0.908221885869565	0.103723824965742
"266056"	0.886601419130435	0.103382484887656
"266060"	0.7922416	0.1565073
"266073"	0.610600555525362	0.2108006
"266076"	0.1345348	0.09676868
"266080"	0.3790367	0.2010336
"266082"	0.305723709197324	0.2049305
"266085"	0.800605975494071	0.1903918
"266086"	0.3943061	0.1715579
"266089"	0.343503755	0.1277285
"266093"	0.507887604347826	0.135330217795805
"266094"	0.846954001449275	0.1456182
"266095"	0.722606125652174	0.1942801
"266096"	0.7601859	0.1704301
"266097"	0.80831545	0.1832062
"266098"	0.698644362329193	0.2561979
"266099"	0.64816125	0.1731779
"266100"	0.6079301	0.1669057
"266101"	0.542940083601449	0.2039419
"266102"	0.890714	0.06177412
"266103"	0.5728475	0.221458
"266104"	0.378076583344482	0.1829987
"266105"	0.0576446460054348	0.1693052
"266106"	0.871673	0.08092097
"266107"	0.92020018442029	0.0416788760744856
"266108"	0.570204209797431	0.2399637
"266109"	0.447793032943596	0.194734529688717
"266111"	0.947661295652174	0.0265660116358223
"266112"	0.687662754891304	0.1857803
"266114"	0.4186532	0.1547181
"266115"	0.15189562	0.1650108
"266116"	0.7894192	0.09028511
"266117"	0.478893506	0.235205323840966
"266118"	0.85638465	0.1363017
"266123"	0.465961790217391	0.194640718528214
"266155"	0.886596882608696	0.0815394349276398
"266156"	0.0763503513043478	0.0268397672769385
"266157"	0.273448008932806	0.208380697042712
"266158"	0.87222575	0.07516607
"266159"	0.447972765833333	0.1390909
"266168"	0.4531613	0.04158749
"266187"	0.842957045652174	0.1765545
"266192"	0.774930666666667	0.1532982
"266203"	0.27974808776087	0.1679719
"266205"	0.95793245	0.02529437
"266296"	0.5706084	0.1495583
"266439"	0.5715708	0.1573693
"266597"	0.276302622608696	0.123205722372632
"266636"	0.7308821	0.1353985
"266665"	0.8827036	0.03352688
"266669"	0.34513155	0.1914487
"266672"	0.4310926	0.191691
"266737"	0.719033971376811	0.143574
"266740"	0.653342471739131	0.188311668147406
"266742"	0.675093944782609	0.191172
"266745"	0.509519966666667	0.1297053
"266792"	0.8194898	0.1709512
"266793"	0.686795983333333	0.1958668
"266795"	0.5228334	0.2231592
"266865"	0.409180052826087	0.190671323804749
"266905"	0.80383755	0.08077259
"266910"	0.0230174745652174	0.00756489459678696
"266915"	0.700671	0.1509336
"266927"	0.833165	0.06862083
"266931"	0.700156975	0.1713189
"267020"	0.8755891	0.09260404
"267136"	0.539183597898551	0.2268987
"267141"	0.64402645	0.2474789
"267154"	0.288504132347826	0.06405032
"267162"	0.851476066521739	0.210099926766142
"267172"	0.0657486961252588	0.1718262
"267174"	0.9216942	0.05626656
"267175"	0.96192575	0.01465553
"267195"	0.704551220507246	0.140810458444475
"267200"	0.731961658695652	0.0687548013166582
"267201"	0.324547325478261	0.19217994758463
"267208"	0.885621065217391	0.0801952054572237
"267211"	0.6896829	0.1830872
"267213"	0.4119585	0.07073441
"267215"	0.125120487624111	0.1397693
"267217"	0.244519938913043	0.150674258317456
"267227"	0.9060565	0.0763289
"267228"	0.947267069565217	0.0353782621961871
"267231"	0.175407213961513	0.2060314
"267232"	0.791748179557411	0.1765656
"267233"	0.88713075	0.1237365
"267234"	0.787187071256039	0.2067994
"267238"	0.86053305	0.1019586
"267248"	0.2965719	0.2093499
"267249"	0.8018762	0.1086699
"267250"	0.8771302	0.07190837
"267251"	0.265205572558528	0.182726103474035
"267254"	0.9188585	0.07401307
"267256"	0.839950876086957	0.0992080300895038
"267258"	0.9328492	0.07042956
"267259"	0.41382759509058	0.173395666005346
"267260"	0.7694523	0.1337601
"267261"	0.734675910869565	0.1862796
"267263"	0.8905399	0.03285529
"267271"	0.8946811	0.1327064
"267274"	0.914102966666667	0.1423719
"267275"	0.9161301	0.07872246
"267278"	0.81728665	0.171599
"267280"	0.8386019	0.1202849
"267281"	0.156469760588235	0.119433
"267289"	0.7194218	0.08430007
"267378"	0.195512382044837	0.16934199730567
"267379"	0.92009685	0.07282238
"267380"	0.4886779	0.228555
"267440"	0.61169805	0.2242248
"267443"	0.9224576	0.03747243
"267573"	0.6576912	0.2100507
"267574"	0.56706295	0.1662374
"267583"	0.7092159	0.137102
"267590"	0.5470034	0.2463246
"267591"	0.705182917391304	0.157961549438622
"267592"	0.776454	0.151039
"267594"	0.85716459673913	0.1035085
"267596"	0.465701126666667	0.217767827505597
"267598"	0.7007612	0.1452026
"267600"	0.82329408115942	0.15317003229617
"267603"	0.529072722869565	0.154032741177864
"267604"	0.814535214285714	0.1379965
"267607"	0.739849217391304	0.107916623704272
"267609"	0.861198033333333	0.1127314
"267610"	0.90181238	0.1161142
"267615"	0.8380502	0.1308164
"267618"	0.87466995	0.09832866
"267620"	0.4247452	0.1460716
"267621"	0.581120662379447	0.1996339
"267622"	0.8736266	0.07006469
"267632"	0.939426995652174	0.0276313265513133
"267636"	0.6955483	0.1897283
"267638"	0.8532399	0.06612375
"267645"	0.101050445	0.08879782
"267647"	0.7435426	0.05726876
"267649"	0.7720174	0.1912412
"267652"	0.931407839855072	0.1098721
"267654"	0.9095541	0.07465265
"267658"	0.882323831304348	0.1727746
"267659"	0.118114625604743	0.1743074
"267660"	0.83774632	0.1598734
"267661"	0.0811865671428571	0.1999993
"267662"	0.92319185	0.0587413
"267663"	0.8381541	0.1148558
"267664"	0.8914535	0.03838023
"267665"	0.9289018	0.0340765
"267666"	0.8479301	0.1763118
"267669"	0.242271723188406	0.2600998
"267670"	0.8282489	0.1173373
"267671"	0.90821835	0.1561488
"267672"	0.9072522	0.08311507
"267674"	0.861525457246377	0.1052196
"267677"	0.5768642	0.1493175
"267678"	0.4463608	0.2202169
"267686"	0.85660985	0.1341658
"267688"	0.858333558695652	0.0719270573687111
"267690"	0.541380543152174	0.124706818826203
"267700"	0.766505358695652	0.128574324938902
"267701"	0.830081045652174	0.0626378519085552
"267702"	0.174010025	0.1487681
"267703"	0.71152575	0.1678104
"267704"	0.861683783333333	0.1394508
"267705"	0.948831	0.02883483
"267706"	0.65391395	0.1870493
"267707"	0.580045731086957	0.240233120282669
"267708"	0.549130286304348	0.271848572935178
"267709"	0.8636961	0.0705518
"267713"	0.949142	0.01794237
"267714"	0.9413168	0.03966221
"267716"	0.505477275217391	0.179538719670551
"267720"	0.857922033333333	0.07844823
"267722"	0.184588002340153	0.190795954057559
"267723"	0.86403135	0.08091129
"267724"	0.223406775833333	0.195965
"267725"	0.1770313	0.1295722
"267728"	0.510221077644928	0.1882245
"267729"	0.9234011	0.05041518
"267730"	0.7084943	0.141187
"267733"	0.9211702	0.05884583
"267735"	0.8642153	0.09848382
"267748"	0.5736933	0.1845793
"267765"	0.5472413	0.2193315
"267884"	0.521722	0.1982832
"267889"	0.569428682608696	0.186954490339481
"267919"	0.280398391878682	0.2313312
"267922"	0.9357096	0.03710209
"267923"	0.735317126086956	0.195710435054323
"267933"	0.3586161	0.1871204
"267936"	0.758719640217391	0.190333167599262
"267937"	0.613742686304348	0.1787313
"267938"	0.678506463043479	0.169169823247454
"267940"	0.480135655956522	0.2055349
"267944"	0.8908158	0.08668566
"267946"	0.617053925	0.1852535
"267955"	0.6716716	0.1877536
"267956"	0.41224095942029	0.1599032
"267963"	0.865498806521739	0.0604757981438099
"267964"	0.04458358	0.01601916
"267997"	0.843308174637681	0.1043785
"268006"	0.4808654	0.1694623
"268007"	0.7800746	0.1221202
"268010"	0.741701114530892	0.2086383
"268043"	0.826620484782609	0.1375362
"268046"	0.820188666666667	0.1607728
"268047"	0.111812368913043	0.1997245
"268048"	0.8063704	0.1132081
"268051"	0.83336964	0.1700468
"268072"	0.04233596	0.05533243
"268081"	0.519788	0.2196218
"268083"	0.9138244	0.02688841
"268091"	0.8507459	0.1079368
"268092"	0.261047502442455	0.1845772
"268097"	0.385483030652174	0.20003398512736
"268102"	0.938621897826087	0.0430746450764483
"268104"	0.648038461716247	0.1873827
"268106"	0.852085145217391	0.1590899
"268108"	0.804582	0.1436749
"268114"	0.72498196	0.2387392
"268121"	0.205752873017903	0.1512421
"268122"	0.1411582	0.1168104
"268124"	0.8105196	0.1396303
"268126"	0.9153503	0.04455476
"268127"	0.698654054347826	0.106748333925354
"268130"	0.832464473369565	0.17787334325527
"268132"	0.849409333333333	0.1797421
"268133"	0.4845746	0.182908
"268134"	0.84721416	0.1878521
"268138"	0.869144515217392	0.100275910437286
"268140"	0.475862586956522	0.138832449796978
"268142"	0.635908864130435	0.2355863
"268144"	0.510991187173913	0.204906431808567
"268145"	0.36651645	0.1317384
"268146"	0.223761977608696	0.2034077
"268147"	0.02803953	0.02635132
"268148"	0.534968145652174	0.113776129969472
"268150"	0.94503615	0.04392514
"268151"	0.868877793695652	0.1646318
"268153"	0.873863	0.1164848
"268154"	0.686101562318841	0.1424192
"268155"	0.916469785869565	0.04921163
"268159"	0.54286	0.1887341
"268161"	0.764719370434783	0.266314655600214
"268165"	0.829764	0.05543621
"268168"	0.8399705	0.1321445
"268169"	0.39324944375	0.2196894
"268170"	0.92759825	0.05564535
"268172"	0.689333938405797	0.164242440072832
"268174"	0.945588484782609	0.0265861941363137
"268175"	0.788226384379112	0.2191553
"268179"	0.2438512	0.1231484
"268181"	0.5523751	0.1501471
"268183"	0.721699263586957	0.1761739
"268184"	0.64875785	0.1916923
"268185"	0.468630831130435	0.1711092
"268186"	0.671724333333333	0.1499464
"268193"	0.58100724384058	0.2182998
"268194"	0.8796532	0.0702643
"268196"	0.73505035	0.1437849
"268197"	0.253769619456522	0.229635293154335
"268202"	0.767593532608696	0.159119982266804
"268204"	0.8252236	0.09731984
"268205"	0.80741205	0.1233464
"268208"	0.8613458	0.0945751
"268209"	0.316545788985507	0.1457342
"268210"	0.416398921818182	0.2202664
"268211"	0.794463310869565	0.1435932
"268217"	0.9355297	0.03834383
"268218"	0.908508743043478	0.06130087
"268220"	0.810068812608696	0.165936474243689
"268222"	0.8907646	0.06359508
"268223"	0.7756544	0.08401645
"268224"	0.53241815	0.2274053
"268225"	0.7598611	0.1009393
"268227"	0.863901506521739	0.0743516844399713
"268228"	0.829495099275362	0.1426681
"268230"	0.671441682971014	0.1882969
"268231"	0.8329262	0.1049423
"268232"	0.899902	0.06831849
"268234"	0.9571552	0.03902836
"268235"	0.6257229	0.1751649
"268237"	0.339864610096618	0.15850269872315
"268240"	0.548521950173913	0.19063315203838
"268241"	0.9431009	0.03658052
"268242"	0.449508137862319	0.2278362
"268243"	0.722082933777174	0.235770308838637
"268245"	0.832809633850932	0.1543952
"268247"	0.806599930434783	0.119240143785667
"268249"	0.9154579	0.09117954
"268251"	0.460534443043478	0.07761858
"268252"	0.573345277065217	0.1340469
"268253"	0.0659551688235294	0.2054932
"268254"	0.6603959	0.2045957
"268255"	0.631158583333333	0.069127
"268256"	0.9054662	0.06960689
"268270"	0.857133021739131	0.0942233046659634
"268272"	0.90497435	0.09875761
"268275"	0.9129284	0.03822982
"268276"	0.941173733333333	0.05107566
"268278"	0.93547245	0.04797239
"268279"	0.39149575527668	0.2332627
"268280"	0.842032	0.05651299
"268281"	0.793369	0.1275439
"268286"	0.53708610284585	0.1860587
"268287"	0.9116062	0.07663403
"268323"	0.808748331884058	0.140767558230431
"268361"	0.173196775686499	0.248573712879997
"268553"	0.6111145	0.2256086
"268556"	0.7524651	0.2028153
"268557"	0.204011638385093	0.2005052
"268707"	0.69109895923913	0.2087757
"268709"	0.600952866666667	0.2160837
"268710"	0.9391369	0.04003371
"268805"	0.343057921086957	0.232526
"268908"	0.0670536	0.1065505
"268928"	0.02813465	0.01204152
"268972"	0.74315398	0.1744751
"268973"	0.247841045298913	0.1260594
"268976"	0.9262283	0.05303554
"268978"	0.540490336956522	0.1443468
"268979"	0.9764555	0.01035707
"268982"	0.6989647	0.1502642
"268983"	0.604379702521739	0.1661011
"268984"	0.46783224673913	0.17635961299831
"268985"	0.058904495	0.04479835
"268989"	0.426920007114624	0.169881
"268991"	0.9442925	0.03305508
"268995"	0.936142768478261	0.04218284
"268997"	0.3921126	0.2214403
"269002"	0.8803642	0.01833576
"269006"	0.212172666666667	0.1758675
"269010"	0.636459719565217	0.169328025591262
"269013"	0.8712406	0.09735146
"269015"	0.935461506521739	0.053396014899655
"269020"	0.937091676086957	0.0479719723698105
"269030"	0.9186708	0.08083437
"269044"	0.9389874	0.03445779
"269047"	0.741878035869565	0.1560971
"269048"	0.8953669	0.07586066
"269058"	0.8503201	0.09383608
"269059"	0.50723634042029	0.2569275
"269077"	0.912854	0.04386211
"269079"	0.246150841711957	0.1770879
"269081"	0.933620990217392	0.04179833
"269082"	0.9339296	0.06062408
"269085"	0.1092251	0.09644805
"269086"	0.6356507	0.1568269
"269089"	0.7070552	0.1641035
"269098"	0.9106019	0.06226896
"269099"	0.930334926086957	0.0322850592533962
"269100"	0.9162166	0.1041884
"269101"	0.9295782	0.03275732
"269102"	0.215638792436525	0.1762162
"269103"	0.178931860507246	0.184766011132105
"269105"	0.8500629	0.1397817
"269106"	0.615049363664596	0.210747191225676
"269110"	0.712335025	0.2088957
"269113"	0.7734892	0.1814769
"269115"	0.465303575	0.075727
"269154"	0.945970817391304	0.0290566000675257
"269161"	0.22805783615942	0.1891711
"269169"	0.953239	0.02433147
"269172"	0.3378016	0.1872461
"269175"	0.8358396	0.1370783
"269180"	0.904041459782609	0.07957444
"269181"	0.530024955434782	0.08410035
"269182"	0.878194	0.06504187
"269186"	0.9226042	0.05467394
"269193"	0.7415416	0.2674022
"269194"	0.8077464	0.05218846
"269219"	0.9606618	0.01868709
"269222"	0.789363314782609	0.2198355
"269223"	0.8484487	0.1111147
"269226"	0.9344125	0.07364151
"269228"	0.5699524	0.2092993
"269231"	0.7480613	0.2145071
"269232"	0.8835448	0.0878982
"269237"	0.9556157	0.02752459
"269324"	0.6381901	0.1501028
"269327"	0.852767433333333	0.1639369
"269328"	0.7542284	0.1342089
"269330"	0.318206458333333	0.2398275
"269331"	0.200270785551839	0.2500015
"269332"	0.4091414	0.2144544
"269333"	0.36063935	0.293725
"269335"	0.7889999	0.1531948
"269357"	0.3570316	0.2444792
"269358"	0.156210428411371	0.201974
"269528"	0.7341121	0.2391671
"269530"	0.0634778253312629	0.1039866
"269531"	0.305263876058352	0.2709913
"269532"	0.14308237944664	0.2023055
"269533"	0.351509246153846	0.2483931
"269535"	0.316602345869565	0.186186423876692
"269536"	0.8087896	0.112759
"269621"	0.2240643	0.1637715
"269645"	0.238549605179584	0.2065635
"269670"	0.2189789	0.1217136
"269672"	0.601385620434783	0.213323195857112
"269673"	0.4807838	0.1070608
"269674"	0.2433156	0.1787995
"269675"	0.853393462318841	0.1344532
"269678"	0.9226429	0.04270529
"269680"	0.0216153	0.02798218
"269687"	0.191726976943841	0.145162
"269691"	0.903631107608696	0.0440076200742464
"269692"	0.449808390450311	0.116443977954341
"269693"	0.43516304	0.09448396
"269709"	0.892796036956522	0.1364675
"269731"	0.8397687	0.1098327
"269732"	0.8098774	0.1323023
"269735"	0.8608177	0.09138663
"269737"	0.742876710507246	0.1695055
"269741"	0.8188978	0.1257862
"269743"	0.597138907546584	0.2266453
"269744"	0.422894974456522	0.2441519
"269757"	0.8703577	0.09110353
"269760"	0.788493006521739	0.137176895658901
"269775"	0.573839311956521	0.170809044927281
"269780"	0.4306228	0.08543467
"269781"	0.8394521	0.1601801
"269785"	0.4319936	0.1439963
"269809"	0.799668049673913	0.143930509162079
"269816"	0.693639233333333	0.204351
"269917"	0.118209493851779	0.1954485
"269919"	0.825479602173913	0.0816669335335544
"269921"	0.294326199130435	0.233000754174368
"269922"	0.8974955	0.09584183
"269926"	0.8808355	0.08192775
"269934"	0.9337967	0.05181798
"269941"	0.8656834	0.1474914
"269950"	0.70647796	0.2157885
"269951"	0.81483924	0.2273392
"269953"	0.722956164782609	0.2262994
"269954"	0.716276276739131	0.177634931182788
"269956"	0.407251863333333	0.1558684
"269958"	0.517908292898551	0.1235908
"269960"	0.73021595	0.1087041
"269963"	0.83514955	0.1360676
"269965"	0.755097883333333	0.1491369
"269966"	0.725157635971014	0.1583368
"269970"	0.8899136	0.03440137
"269971"	0.8950192	0.08858371
"269972"	0.9006296	0.1421886
"269975"	0.822994133333333	0.2352821
"269978"	0.9158293	0.05662598
"269982"	0.9375493	0.05583523
"269985"	0.8814127	0.06006071
"269986"	0.703878067304348	0.1572273
"269987"	0.25655190375	0.08733708
"269990"	0.707711726086957	0.0848877380910588
"269994"	0.8103113	0.1074598
"269996"	0.215806590978261	0.178625310857845
"269997"	0.936328573913043	0.02860028
"269998"	0.8828373	0.08825425
"270007"	0.805849603913043	0.209536454297605
"270011"	0.920783	0.04148259
"270012"	0.910066133333333	0.06366886
"270014"	0.8170121	0.1096449
"270015"	0.881006726397515	0.158333671529739
"270016"	0.254201128845411	0.1889081
"270019"	0.661799647826087	0.0803333567452988
"270021"	0.5231311	0.1830822
"270027"	0.52934805	0.1560895
"270028"	0.757948614285714	0.1434356
"270034"	0.4100531025	0.2184803
"270035"	0.2192512	0.1471491
"270036"	0.9203383	0.04216222
"270037"	0.82883325	0.164125
"270038"	0.5066928	0.1571664
"270039"	0.244294614466403	0.2313282
"270040"	0.8135144	0.1254038
"270041"	0.821815959239131	0.155406
"270044"	0.434543066032609	0.1828217
"270047"	0.411551353357488	0.2174461
"270050"	0.337759729565217	0.2170819
"270051"	0.6858538	0.157947
"270052"	0.605506767391304	0.1640039
"270054"	0.188689051543478	0.191845044654391
"270055"	0.8133422	0.1577384
"270056"	0.394571275	0.2026059
"270057"	0.319780602670807	0.1939318
"270058"	0.386989413061594	0.1886529
"270059"	0.9303324	0.03636575
"270060"	0.158279939057971	0.1961911
"270061"	0.632273172086957	0.1567793
"270063"	0.79867885	0.13956
"270070"	0.171259569108696	0.1542116
"270085"	0.8901002	0.05115864
"270089"	0.889370818227425	0.2142672
"270092"	0.67488755	0.1479529
"270093"	0.556557235869565	0.1267197
"270095"	0.9380605	0.04369844
"270100"	0.9376807	0.0450565
"270107"	0.8244077	0.1301893
"270108"	0.90553605	0.09407389
"270110"	0.651668801449275	0.1740055
"270111"	0.820549925	0.1824464
"270114"	0.0510807	0.05461727
"270115"	0.712502502173913	0.152268848586983
"270116"	0.841850021304348	0.122561537954171
"270119"	0.830468729347826	0.169723216023675
"270121"	0.79630005	0.1055099
"270122"	0.7788787	0.1279119
"270123"	0.76316409	0.1194243
"270125"	0.522481030434783	0.2636898
"270126"	0.9162031	0.07361207
"270127"	0.95150962173913	0.0486780389401487
"270128"	0.9027647	0.05832171
"270131"	0.768151333333333	0.1058211
"270132"	0.2798519	0.1693714
"270134"	0.889273180434783	0.0606675964088523
"270135"	0.0366320803344481	0.120259804734053
"270136"	0.8313609	0.09299281
"270139"	0.877722662055336	0.2040937
"270141"	0.3409528	0.1727963
"270147"	0.386539794396739	0.212041258340714
"270148"	0.8347811	0.05981753
"270150"	0.215643328858696	0.2818787
"270152"	0.7397245	0.1180943
"270154"	0.876920076086957	0.182222450485575
"270157"	0.8841765	0.06141907
"270159"	0.740838114285714	0.2262525
"270160"	0.9163231	0.0616482
"270162"	0.9553704	0.03025351
"270164"	0.849662092173913	0.2237338
"270165"	0.82421444673913	0.104104000167757
"270167"	0.8984934	0.06159212
"270171"	0.84774732	0.1369685
"270172"	0.467067274117647	0.1979619
"270173"	0.8166447	0.0850433
"270174"	0.805148914624506	0.1538645
"270175"	0.6076466	0.1634427
"270176"	0.6101251	0.1531478
"270178"	0.9545655	0.02784611
"270179"	0.721828054347826	0.0948267162702994
"270180"	0.780680814673913	0.1154596
"270181"	0.478407455	0.07685803
"270183"	0.7006404	0.1783841
"270190"	0.7513211	0.2453729
"270194"	0.915813886645963	0.1030905
"270195"	0.930769972282609	0.06272577
"270197"	0.953318497826087	0.02308792
"270198"	0.143041766720109	0.1491594
"270199"	0.9486544	0.02237393
"270201"	0.92895505	0.05116617
"270203"	0.9309742	0.03322257
"270206"	0.9580769	0.02357855
"270208"	0.8627964	0.06314538
"270209"	0.9430594	0.03179904
"270211"	0.849674592934782	0.16502
"270213"	0.9491991	0.02487213
"270215"	0.804526433333333	0.1734211
"270216"	0.254197854666667	0.2127255
"270217"	0.91785335	0.05725869
"270218"	0.841805988405797	0.0761177034230005
"270221"	0.376418538169336	0.1849042
"270224"	0.17089000951087	0.1346283
"270226"	0.752866500310559	0.200566711161877
"270233"	0.8894537	0.05965205
"270235"	0.650893660035063	0.2167535
"270240"	0.5933981	0.1668815
"270241"	0.6917179	0.209033
"270245"	0.757552239130435	0.158723004579916
"270247"	0.2037419	0.1176264
"270249"	0.46338797	0.07800268
"270251"	0.9520924	0.02261258
"270254"	0.118984808668478	0.212521583202062
"270255"	0.9577889	0.03371637
"270257"	0.9546281	0.02651264
"270258"	0.8286604	0.1159339
"270259"	0.412497369605978	0.2101308
"270261"	0.473842349478261	0.1892644
"270263"	0.8004463	0.1656794
"270266"	0.346583723695652	0.201395
"270269"	0.8248923	0.09856321
"270271"	0.711554793304348	0.09519159
"270272"	0.2584516	0.1119942
"270275"	0.86712802826087	0.068414135825686
"270276"	0.0338165	0.01254291
"270277"	0.700398338508246	0.2505799
"270279"	0.499842308342391	0.1359209
"270280"	0.5549475	0.1701467
"270281"	0.689415301249275	0.2063059
"270283"	0.7309285	0.1027637
"270284"	0.636479021118012	0.1622807
"270285"	0.702503823118729	0.2014847
"270287"	0.7368285	0.162453
"270288"	0.63529742826087	0.161977
"270290"	0.319986651666667	0.08828899
"270294"	0.260760619314032	0.236839163387804
"270295"	0.461610610507246	0.1903242
"270296"	0.798226	0.08518295
"270297"	0.862801063315217	0.08724237
"270298"	0.8329329	0.1077013
"270299"	0.80656041875	0.1375514
"270300"	0.8148258	0.09403929
"270301"	0.768977468158568	0.1515672
"270302"	0.57338725	0.1306846
"270303"	0.711452488888889	0.1762848
"270307"	0.352054037511706	0.2033581
"270310"	0.5901289	0.1799936
"270312"	0.875437919605753	0.1175851
"270322"	0.6521903	0.1558323
"270325"	0.7554164	0.1578722
"270326"	0.49986296	0.1838577
"270327"	0.771633825	0.2151481
"270329"	0.660193640372671	0.1975889
"270336"	0.775906054782609	0.152037713269448
"270338"	0.853257426630435	0.1559218
"270341"	0.0936894975	0.2181202
"270342"	0.859565613043478	0.123006261698729
"270343"	0.956870726086957	0.0252963784908559
"270344"	0.794140373913043	0.083167867085291
"270345"	0.89059505	0.0932601
"270346"	0.235996580721968	0.1731337
"270347"	0.841406433695652	0.1125229
"270348"	0.840674	0.09226635
"270349"	0.556925932608696	0.196875
"270350"	0.132056278125	0.2114787
"270351"	0.838784033333333	0.1150923
"270352"	0.84962522826087	0.0619295108288328
"270359"	0.6466713	0.1618827
"270360"	0.404238905	0.123384
"270362"	0.850897082608696	0.1206064
"270363"	0.945184879347826	0.0227001893079779
"270364"	0.749055882608695	0.2054262
"270367"	0.77207557173913	0.160893284481183
"270368"	0.240601901478176	0.227032463167635
"270371"	0.951654666666667	0.02405617
"270372"	0.9065811	0.0448144
"270374"	0.9432867	0.03662898
"270382"	0.932315975889328	0.08353188
"270383"	0.278718038300395	0.1372710648181
"270385"	0.8638656	0.1135064
"270393"	0.731012284782609	0.161654527905777
"270396"	0.9002684	0.055004
"270397"	0.361137168823529	0.1429693
"270407"	0.852783633333333	0.149258
"270409"	0.816053542391304	0.1563471
"270412"	0.04301027	0.06322532
"270423"	0.227396415	0.147005687400693
"270424"	0.319325	0.1692062
"270425"	0.06055532	0.02070813
"270427"	0.801206673913043	0.170973140209632
"270430"	0.7529418	0.2097846
"270436"	0.8352751	0.09580976
"270439"	0.690275541702899	0.2218246
"270441"	0.7128428	0.1474455
"270442"	0.8725028	0.05689728
"270443"	0.352704248181818	0.1560056
"270450"	0.73373915	0.1846638
"270454"	0.8776631	0.1233765
"270455"	0.7204843	0.1619608
"270457"	0.6010861	0.1557636
"270460"	0.676514368458498	0.164458918162068
