WNK2	C5orf13
WNK2	LRRK2
WNK2	KREMEN1
WNK2	CD14
WNK2	FAM157B
WNK2	APOBEC3B
WNK2	FCAR
WNK2	SLC11A2
WNK2	SMPDL3B
WNK2	TBC1D16
WNK2	S100B
WNK2	IL1RN
WNK2	TBCB
WNK2	TLX1
WNK2	HSPA6
WNK2	CRISPLD2
WNK2	RBM4
WNK2	CR1L
WNK2	DGAT2L6
WNK2	SLC15A4
WNK2	CYBB
WNK2	SIGMAR1
WNK2	LRP10
WNK2	GPR77
WNK2	SEH1L
WNK2	CLEC4A
WNK2	TNFRSF12A
WNK2	FCGR2A
WNK2	PTBP1
WNK2	SGK1
WNK2	IGSF6
WNK2	NPLOC4
THOC1	NEFL
THOC1	FAM153A
THOC1	FCRL5
THOC1	SORD
THOC1	FCRL2
THOC1	KL
THOC1	ABCD2
THOC1	JAKMIP1
THOC1	FAM153B
THOC1	GZMB
THOC1	POU2AF1
THOC1	GZMH
THOC1	NELL2
THOC1	UBB
THOC1	IL2RG
THOC1	KLRC2
THOC1	CD3G
THOC1	C14orf64
THOC1	NLRP2
THOC1	SEMA5B
THOC1	CD8B
THOC1	MS4A10
THOC1	TMPRSS6
THOC1	KLRF1
THOC1	AXIN2
THOC1	DSC1
THOC1	GZMK
THOC1	PTCHD1
THOC1	BCL11B
THOC1	LEF1
THOC1	NEFM
THOC1	CD200R1L
THOC1	AFAP1L1
THOC1	FCRL3
THOC1	TSKS
THOC1	PTGER2
THOC1	CAMK4
THOC1	ICOSLG
THOC1	CA6
THOC1	IL7
THOC1	C6orf10
THOC1	FCGBP
THOC1	VSIG1
THOC1	COL5A3
THOC1	SIRT2
THOC1	TGIF2LY
THOC1	CADM2
THOC1	DOCK9
THOC1	CACNA1I
THOC1	ITK
THOC1	CTLA4
THOC1	MUC17
THOC1	EOMES
THOC1	CD2AP
THOC1	GZMA
THOC1	TNFRSF18
THOC1	SUSD5
THOC1	DTHD1
THOC1	PTPRN2
THOC1	B3GAT1
THOC1	IL29
THOC1	HKDC1
THOC1	FASN
THOC1	C8orf79
THOC1	MDS2
THOC1	ACAN
THOC1	RNF160
THOC1	RGNEF
THOC1	PLEKHG2
THOC1	NPAS2
THOC1	SKAP2
THOC1	FCRL6
THOC1	SAA1
THOC1	SLAMF9
THOC1	MCOLN2
THOC1	GCNT7
THOC1	GNLY
THOC1	SLC4A1AP
THOC1	MT1E
THOC1	TCEAL3
THOC1	KLRC4
THOC1	MAL2
THOC1	SIX1
THOC1	KIAA2022
THOC1	DPP4
THOC1	PCSK6
THOC1	IL33
THOC1	KRTAP5-10
THOC1	MYO6
THOC1	C2orf73
THOC1	MID2
THOC1	C2
THOC1	PLXDC1
THOC1	ANKRD56
THOC1	XDH
THOC1	KIAA1671
THOC1	KCNA2
THOC1	PEG10
THOC1	IGFBP3
THOC1	TPRX1
THOC1	CCR8
THOC1	NTN4
THOC1	ZNF37A
THOC1	SGCE
THOC1	PPP2R2B
THOC1	EDAR
THOC1	FAM19A1
THOC1	IFNGR1
THOC1	ANKK1
THOC1	ZNF837
THOC1	PERP
THOC1	WDR66
THOC1	GOLGA7
THOC1	IKZF4
THOC1	RAB12
THOC1	CCR7
THOC1	CD8A
THOC1	CDHR3
THOC1	IGSF9
THOC1	ARL4D
THOC1	CD3D
THOC1	TICAM2
THOC1	SH2D2A
THOC1	ROS1
THOC1	LRFN2
THOC1	KIF5C
THOC1	ELOVL4
THOC1	EPHX2
THOC1	TP53AIP1
THOC1	LAMP3
THOC1	KIF19
THOC1	CDHR1
THOC1	CD200
THOC1	FGFBP2
THOC1	TNKS1BP1
THOC1	HOXC4
THOC1	UNC5A
THOC1	ANK3
THOC1	MCOLN3
THOC1	GLB1
THOC1	SLC20A1
THOC1	SORCS3
THOC1	CCL5
THOC1	CD3EAP
THOC1	WNT16
THOC1	GNAO1
THOC1	GATA3
THOC1	PLA2G16
THOC1	RGS9
THOC1	IGJ
THOC1	PDZD4
THOC1	ETV1
THOC1	FBXO21
THOC1	KIAA1324L
THOC1	ZNF687
THOC1	CD63
THOC1	APBB1IP
THOC1	ZNF805
THOC1	BMPR1A
THOC1	ISM1
THOC1	NCR1
THOC1	CAMK2N1
THOC1	MORC4
THOC1	SUSD4
THOC1	LCK
THOC1	IPCEF1
THOC1	KLRG1
THOC1	SH3RF3
THOC1	SAMD4A
THOC1	SLC16A7
THOC1	LIM2
THOC1	PHLDB2
THOC1	CHI3L2
THOC1	CXorf50B
THOC1	DUSP8
THOC1	FBL
THOC1	ADCK1
THOC1	TBX4
THOC1	SLAMF7
THOC1	ZBTB11
THOC1	SLC22A4
THOC1	CLIC5
THOC1	PRSS27
THOC1	DOK6
THOC1	SGSM1
THOC1	PDGFD
THOC1	GPRIN3
THOC1	FAM113B
THOC1	CCR4
THOC1	ZDHHC12
THOC1	LOC96610
THOC1	WNT11
THOC1	CCR5
THOC1	SAMD14
THOC1	APBA2
THOC1	GPR64
THOC1	BACH2
THOC1	MCHR1
THOC1	CATSPERG
THOC1	SLFNL1
THOC1	SBK2
THOC1	CD52
THOC1	PLXNA4
THOC1	CD276
THOC1	GIMAP4
THOC1	CD24
THOC1	RASGRP1
THOC1	ENPP5
THOC1	SUCNR1
THOC1	SPOCK3
THOC1	KIAA1377
THOC1	ST8SIA2
THOC1	DNAI2
THOC1	ZNF486
THOC1	CRTAM
THOC1	PVT1
THOC1	CCDC142
THOC1	BFSP2
THOC1	SYNGAP1
THOC1	LOC144571
THOC1	FEZ1
THOC1	SPIN4
THOC1	ZAR1
THOC1	ARHGEF6
THOC1	PTGER1
THOC1	GRAPL
THOC1	ARSH
THOC1	PM20D1
THOC1	TMSB10
THOC1	TTC1
THOC1	GZMM
THOC1	C14orf72
THOC1	LMTK3
THOC1	SNTG1
THOC1	AMIGO1
THOC1	FAIM
THOC1	CCR6
THOC1	CD244
THOC1	SMAD9
THOC1	GNGT2
THOC1	CCDC64
THOC1	SLC45A2
THOC1	IRF4
THOC1	TRIM10
THOC1	CES8
THOC1	C20orf123
THOC1	MYBL2
THOC1	MYO5B
THOC1	RIC8A
THOC1	IL22RA1
THOC1	SH2D3C
THOC1	BAI2
THOC1	SGCD
THOC1	ACVR1
THOC1	NR3C2
THOC1	ZFP42
THOC1	RAB31
THOC1	C3orf52
THOC1	TIMM10
THOC1	HAPLN3
THOC1	CAPN5
THOC1	TNFSF14
THOC1	NEO1
THOC1	LRP2
THOC1	TRIM36
THOC1	TKTL1
THOC1	D4S234E
THOC1	GLB1L
THOC1	KCNA3
THOC1	TMEM209
THOC1	SP1
THOC1	ANKRD50
THOC1	AMIGO2
THOC1	TSPAN31
THOC1	CXCR3
THOC1	PLCG1
THOC1	USP47
THOC1	AGAP1
THOC1	GPR82
THOC1	HFE2
THOC1	PALM2-AKAP2
THOC1	KLRC1
THOC1	CACNA2D2
THOC1	TLE6
THOC1	LYPD3
THOC1	FAM159A
THOC1	GPR156
THOC1	CDON
THOC1	EPB41L4B
THOC1	S1PR2
THOC1	SLC30A5
THOC1	MCCC1
THOC1	MIA
THOC1	DOCK3
THOC1	ETNK2
THOC1	PLCXD2
THOC1	PPIA
THOC1	PPP1R13B
THOC1	SLFN13
THOC1	PLCH2
THOC1	STAT5A
SLTM	KRT24
SLTM	CHIT1
SLTM	OLFM4
SLTM	LTF
SLTM	CLEC4E
SLTM	G0S2
SLTM	MMP8
SLTM	TARSL2
SLTM	S100A14
SLTM	FPR2
SLTM	OLR1
SLTM	CYP4V2
SLTM	TADA2A
SLTM	SLC29A1
SLTM	C9orf50
SLTM	TCP10L2
SLTM	CEACAM3
SLTM	RETSAT
SLTM	CAMP
SLTM	FOLR3
SLTM	CA4
SLTM	BPIL1
SLTM	ANKRD23
SLTM	CEACAM8
SLTM	HSPA4
SLTM	HK3
SLTM	PNPLA2
SLTM	QPCT
SLTM	S100A9
SLTM	PGLYRP1
SLTM	TRPS1
SLTM	DUSP14
SLTM	ASGR2
SLTM	SERPINB12
SLTM	BMX
SLTM	PLBD1
SLTM	MMP9
SLTM	ELOVL3
SLTM	NLRP13
SLTM	UNC5CL
SLTM	FCN1
SLTM	OR52K2
SLTM	C5orf13
SLTM	FFAR2
SLTM	CLCA1
SLTM	S100P
SLTM	APOBEC3B
SLTM	FCAR
SLTM	ARHGAP25
SLTM	HP1BP3
SLTM	NHSL1
SLTM	CLTC
SLTM	CDADC1
SLTM	MS4A3
SLTM	CKAP4
SLTM	GPR84
SLTM	S100B
SLTM	MGAT1
SLTM	PTGES
SLTM	P2RY2
SLTM	PADI2
SLTM	CEBPE
SLTM	IL1RN
SLTM	TNFAIP8
SLTM	TREML2P1
SLTM	CD247
SLTM	ANXA3
SLTM	LGALS13
SLTM	HSPA6
SLTM	C19orf59
SLTM	SLC22A17
SLTM	LAMB3
SLTM	LYZL1
SLTM	SIRT1
SLTM	ALOX5AP
SLTM	NFAM1
SLTM	DYSFIP1
SLTM	SLC15A4
SLTM	CYBB
SLTM	LRG1
SLTM	SLC46A3
SLTM	ARCN1
SLTM	RNASE7
SLTM	GPR77
SLTM	SIGLEC7
SLTM	FGR
SLTM	WDHD1
SLTM	ARG2
SLTM	PADI4
SLTM	SLC26A9
SLTM	RAB32
SLTM	NLRC4
C10orf116	C10orf140
FOLH1B	OR10A2
KRT24	PI3
KRT24	STH
KRT24	G0S2
KRT24	ALPL
KRT24	KCNJ16
KRT24	CACNA1E
KRT24	FPR1
KRT24	S100A14
KRT24	FPR2
KRT24	AQP9
KRT24	NECAB2
KRT24	CEACAM3
KRT24	GLT1D1
KRT24	PNPLA2
KRT24	QPCT
KRT24	PLBD1
KRT24	C5orf13
KRT24	FFAR2
KRT24	KREMEN1
KRT24	GUCY2C
KRT24	APOBEC3B
KRT24	SLC11A2
KRT24	NHSL1
KRT24	TMEM132D
KRT24	TBC1D16
KRT24	TREML2P1
KRT24	CRISPLD2
KRT24	SLC15A4
KRT24	MYH1
KRT24	TNFRSF12A
KRT24	IGSF6
KRT24	NPLOC4
SLC4A11	ART5
SLC4A11	SEC16A
SLC4A11	HBM
SLC4A11	TRIM14
SLC4A11	AHSP
SLC4A11	ATP1B2
SLC4A11	HBA1
SLC4A11	ALAS2
SLC4A11	SLC6A20
SLC4A11	SLC25A23
SLC4A11	ACHE
SLC4A11	IFIT1
SLC4A11	KRT10
SLC4A11	SFRP4
SLC4A11	HBA2
SLC4A11	PAQR9
SLC4A11	PBX1
SLC4A11	RPS18
SLC4A11	RAB3IP
SLC4A11	CA10
SLC4A11	HEPACAM
SLC4A11	ARHGEF3
SLC4A11	NRXN3
SLC4A11	ANK1
SLC4A11	BEST3
SLC4A11	FAM83A
SLC4A11	AQP10
SLC4A11	ACSL6
SLC4A11	SPTBN2
SLC4A11	XKR5
SLC4A11	EPB42
SLC4A11	TMEM5
SLC4A11	MYL4
SLC4A11	RHBDD1
SLC4A11	CDH10
SLC4A11	UGT2B15
SLC4A11	GYPB
SLC4A11	RUNDC3B
SLC4A11	HBD
SLC4A11	LRRC20
SLC4A11	PLEKHA1
SLC4A11	HBB
SLC4A11	PLVAP
SLC4A11	TGM6
SLC4A11	C17orf99
SLC4A11	SLC7A10
SLC4A11	PHOSPHO1
SLC4A11	KLF11
SLC4A11	OSBPL7
SLC4A11	KEL
SLC4A11	AK7
SLC4A11	CR1
SLC4A11	FHIT
SLC4A11	EPB49
SLC4A11	FAM46C
SLC4A11	NFIA
SLC4A11	TMCO2
SLC4A11	ANKRD9
SLC4A11	RAP1GAP
SLC4A11	OSBPL10
SLC4A11	SLC2A4
SLC4A11	ARHGEF16
SLC4A11	TMC8
SLC4A11	HNRNPA3
SLC4A11	PTPRH
SLC4A11	RHCG
SLC4A11	BCAM
SLC4A11	TMOD4
SLC4A11	GYPE
SLC4A11	SLC6A9
SLC4A11	GATA1
SLC4A11	GMPR2
SLC4A11	ABCG2
SLC4A11	HBQ1
SLC4A11	BPGM
SLC4A11	SLC14A2
SLC4A11	CA2
SLC4A11	SLFN5
SLC4A11	MAOA
SLC4A11	LGALS3BP
SLC4A11	JAZF1
SLC4A11	C5orf41
SLC4A11	LOC200030
SLC4A11	DNAJA4
SLC4A11	SLC25A39
SLC4A11	FECH
CLEC10A	HK3
CLEC10A	VCPIP1
CLEC10A	S100A9
CLEC10A	ASGR2
CLEC10A	NLRP13
CLEC10A	ARHGEF12
CLEC10A	FCN1
CLEC10A	OR52K2
CLEC10A	CD14
CLEC10A	SLC6A14
CLEC10A	RTN2
CLEC10A	ST18
CLEC10A	NID1
CLEC10A	EPHB3
CLEC10A	LILRB4
CLEC10A	CD1D
CLEC10A	S100B
CLEC10A	MYCNOS
CLEC10A	CCR2
CLEC10A	SLC15A4
CLEC10A	CYBB
CLEC10A	SIGMAR1
CLEC10A	FZD2
CLEC10A	LRP10
CLEC10A	KCTD13
CLEC10A	RNASE7
CLEC10A	GPR77
CLEC10A	SLC37A3
CLEC10A	SEH1L
CLEC10A	RIN3
CLEC10A	LONRF3
CLEC10A	RAB32
CLEC10A	FGD2
CLEC10A	CD300C
CLEC10A	NLRC4
CLEC10A	FCGR2B
PCOTH	FERMT2
PCOTH	HSPA4
PCOTH	VCX3B
PCOTH	TREX1
PCOTH	LOC338758
PI3	G0S2
PI3	ALPL
PI3	KCNJ16
PI3	MMEL1
PI3	NECAB2
PI3	PCDH11X
PI3	ARHGAP5
PI3	FFAR2
PI3	TRPC3
PI3	IDO1
PI3	TNFRSF12A
PF4	BEND2
PF4	TRIM78P
PF4	ABLIM3
PF4	LDLRAD3
NEFL	FAM153A
NEFL	FCRL5
NEFL	SORD
NEFL	ADAM29
NEFL	ABCD2
NEFL	JAKMIP1
NEFL	FAM153B
NEFL	POU2AF1
NEFL	NELL2
NEFL	UBB
NEFL	CD3G
NEFL	C14orf64
NEFL	SEMA5B
NEFL	CD8B
NEFL	TMPRSS6
NEFL	AXIN2
NEFL	DSC1
NEFL	GZMK
NEFL	PTCHD1
NEFL	BCL11B
NEFL	LEF1
NEFL	NEFM
NEFL	CD200R1L
NEFL	GPR151
NEFL	AFAP1L1
NEFL	FCRL3
NEFL	TSKS
NEFL	MOCS1
NEFL	CAMK4
NEFL	ICOSLG
NEFL	CA6
NEFL	IL7
NEFL	C6orf10
NEFL	FCGBP
NEFL	VSIG1
NEFL	SIRT2
NEFL	CDC14B
NEFL	CADM2
NEFL	CACNA1I
NEFL	ITK
NEFL	CTLA4
NEFL	CD2AP
NEFL	KLRC3
NEFL	C21orf82
NEFL	GZMA
NEFL	TNFRSF18
NEFL	SUSD5
NEFL	IL29
NEFL	HKDC1
NEFL	MT1F
NEFL	C8orf79
NEFL	MDS2
NEFL	ACAN
NEFL	EDA2R
NEFL	RNF160
NEFL	RGNEF
NEFL	NPAS2
NEFL	SAA1
NEFL	MCOLN2
NEFL	GCNT7
NEFL	GNLY
NEFL	EPHA4
NEFL	HPDL
NEFL	SLC4A1AP
NEFL	TCEAL3
NEFL	MAL2
NEFL	SIX1
NEFL	C17orf28
NEFL	KIAA2022
NEFL	DPP4
NEFL	PCSK6
NEFL	IL33
NEFL	KRTAP5-10
NEFL	C2orf73
NEFL	MID2
NEFL	C2
NEFL	PLXDC1
NEFL	XDH
NEFL	KCNA2
NEFL	IGFBP3
NEFL	CCR8
NEFL	PAPPA2
NEFL	ZNF37A
NEFL	PLEKHH3
NEFL	EDAR
NEFL	FAM19A1
NEFL	ANKK1
NEFL	ZNF837
NEFL	PERP
NEFL	GOLGA7
NEFL	IKZF4
NEFL	CLIC6
NEFL	RAB12
NEFL	WNT8A
NEFL	CCR7
NEFL	CD8A
NEFL	CDHR3
NEFL	IGSF9
NEFL	LPIN3
NEFL	ARL4D
NEFL	IL24
NEFL	ROS1
NEFL	CYP26B1
NEFL	OR2A7
NEFL	B4GALNT3
NEFL	KIF5C
NEFL	ELOVL4
NEFL	EPHX2
NEFL	TP53AIP1
NEFL	NLRP7
NEFL	CDHR1
NEFL	TNKS1BP1
NEFL	HOXC4
NEFL	ANK3
NEFL	MCOLN3
NEFL	GLB1
NEFL	SLC20A1
NEFL	OR1F2P
NEFL	SELO
NEFL	PRF1
NEFL	CXCR5
NEFL	TUBA3C
NEFL	CD3EAP
NEFL	PI16
NEFL	WNT16
NEFL	C10orf35
NEFL	GIP
NEFL	PDZD4
NEFL	KIAA1324L
NEFL	ZNF687
NEFL	GP5
NEFL	ZBED4
NEFL	CD63
NEFL	APBB1IP
NEFL	ZNF805
NEFL	SSTR5
NEFL	BMPR1A
NEFL	ADAMTS19
NEFL	ISM1
NEFL	MORC4
NEFL	GFPT2
NEFL	LCK
NEFL	GSDMA
NEFL	SPEM1
NEFL	CARD14
NEFL	SH3RF3
NEFL	SLC16A7
NEFL	LIM2
NEFL	PHLDB2
NEFL	CHI3L2
NEFL	C14orf135
NEFL	CXorf50B
NEFL	DUSP8
NEFL	FBL
NEFL	ADCK1
NEFL	ASTN2
NEFL	TBX4
NEFL	SLC26A2
NEFL	ZBTB11
NEFL	CLIC5
NEFL	HSD11B1L
NEFL	DAB1
NEFL	DOK6
NEFL	GPRIN3
NEFL	OTUD7A
NEFL	VIT
NEFL	FAM113B
NEFL	POU5F1
NEFL	CCR4
NEFL	WNT11
NEFL	TMEM171
NEFL	APBA2
NEFL	ADAP1
NEFL	MAP2K1
NEFL	ID3
NEFL	BACH2
NEFL	SLFNL1
NEFL	SBK2
NEFL	CD52
NEFL	PLXNA4
NEFL	CD276
NEFL	OR2H2
NEFL	CRB3
NEFL	CD24
NEFL	GLP1R
NEFL	RASGRP1
NEFL	ALS2CR11
NEFL	CAPN8
NEFL	ACTN3
NEFL	BFSP1
NEFL	RALA
NEFL	SUCNR1
NEFL	SPOCK3
NEFL	SLC1A2
NEFL	ZNF486
NEFL	TMEM90B
NEFL	CRTAM
NEFL	CCNI
NEFL	CCDC142
NEFL	BFSP2
NEFL	SYNGAP1
NEFL	CHPF
NEFL	SPIN4
NEFL	ABLIM2
NEFL	ZAR1
NEFL	ARSH
NEFL	SYNGR4
NEFL	PM20D1
NEFL	TMSB10
NEFL	TTC1
NEFL	GZMM
NEFL	LMTK3
NEFL	C17orf51
NEFL	STX1B
NEFL	AMIGO1
NEFL	RNF166
NEFL	KCNT1
NEFL	LTA4H
NEFL	CCR6
NEFL	CD244
NEFL	CCDC64
NEFL	C14orf183
NEFL	SLC45A2
NEFL	CPNE6
NEFL	IRF4
NEFL	LOC100233209
NEFL	TRIM10
NEFL	C20orf123
NEFL	TOB2
NEFL	MYO5B
NEFL	RIC8A
NEFL	IL22RA1
NEFL	TMEM135
NEFL	SH2D3C
NEFL	DPYSL5
NEFL	ACVR1
NEFL	NR3C2
NEFL	GALNT9
NEFL	RAB31
NEFL	TIMM10
NEFL	HAPLN3
NEFL	MSX2
NEFL	TNFSF14
NEFL	NEO1
NEFL	TRIM36
NEFL	ADAMTS5
NEFL	TKTL1
NEFL	D4S234E
NEFL	GLB1L
NEFL	KCNA3
NEFL	SPOPL
NEFL	FBXL16
NEFL	SP1
NEFL	KALRN
NEFL	KIAA0664
NEFL	KCNS1
NEFL	TSPAN31
NEFL	AMDHD1
NEFL	GABBR1
NEFL	AGAP1
NEFL	MCART6
NEFL	DIP2C
NEFL	CELSR3
NEFL	KLRC1
NEFL	CACNA2D2
NEFL	FBXO41
NEFL	TLE6
NEFL	LYPD3
NEFL	FAM159A
NEFL	SLC30A5
NEFL	MCCC1
NEFL	MIA
NEFL	PRRT3
NEFL	SPTLC1
NEFL	SFMBT2
NEFL	PLCXD2
NEFL	PPIA
NEFL	PPP1R13B
NEFL	SLFN13
NEFL	RAB37
NEFL	PLCH2
NEFL	STAT5A
RXFP2	ZNF391
RXFP2	KIAA1462
ART5	SEC16A
ART5	HBM
ART5	TRIM14
ART5	PKDCC
ART5	AHSP
ART5	ATP1B2
ART5	HBA1
ART5	ALAS2
ART5	KRT14
ART5	SLC25A23
ART5	A4GALT
ART5	ACHE
ART5	PAQR9
ART5	CRISP2
ART5	RAB3IP
ART5	CA10
ART5	HEPACAM
ART5	ARHGEF3
ART5	PKLR
ART5	ANK1
ART5	AGTR2
ART5	BEST3
ART5	FAM83A
ART5	AQP10
ART5	SPTBN2
ART5	EPB42
ART5	TMEM5
ART5	CTSE
ART5	MYL4
ART5	ABCB5
ART5	RHBDD1
ART5	CDH10
ART5	SEC14L5
ART5	KCNH2
ART5	KLHDC8B
ART5	HBD
ART5	PAGE2
ART5	C17orf99
ART5	SLC7A10
ART5	KLF11
ART5	KEL
ART5	CELF4
ART5	FHIT
ART5	EPB49
ART5	NLGN1
ART5	TMCO2
ART5	SPTAN1
ART5	OSBPL10
ART5	SLC2A4
ART5	TMC8
ART5	HNRNPA3
ART5	PTPRH
ART5	RHCG
ART5	BCAM
ART5	TMOD4
ART5	GYPE
ART5	SLC6A9
ART5	C9orf156
ART5	GATA1
ART5	TGFA
ART5	HBQ1
ART5	LOC388588
ART5	CA2
ART5	C5orf41
ART5	TSPY3
ART5	TNXB
ART5	DLGAP5
ART5	SLC25A39
ART5	FECH
GPC4	CLDN11
PCDHA4	PCDHA3
PCDHA4	PCDHA12
PCDHA4	PCDHA6
PCDHA4	PCDHA9
PCDHA4	PCDHA13
PCDHA4	CDRT15
SEC16A	HBM
SEC16A	TRIM14
SEC16A	PKDCC
SEC16A	AHSP
SEC16A	ATP1B2
SEC16A	HBA1
SEC16A	ALAS2
SEC16A	SLC6A20
SEC16A	SLC25A23
SEC16A	ACHE
SEC16A	IFIT1
SEC16A	ITLN1
SEC16A	SFRP4
SEC16A	HBA2
SEC16A	PAQR9
SEC16A	PBX1
SEC16A	RPS18
SEC16A	RAB3IP
SEC16A	CA10
SEC16A	HEPACAM
SEC16A	ARHGEF3
SEC16A	NRXN3
SEC16A	ANK1
SEC16A	BEST3
SEC16A	FAM83A
SEC16A	AQP10
SEC16A	ACSL6
SEC16A	SPTBN2
SEC16A	XKR5
SEC16A	EPB42
SEC16A	TMEM5
SEC16A	CTSE
SEC16A	MYL4
SEC16A	ABCB5
SEC16A	RHBDD1
SEC16A	CDH10
SEC16A	SEC14L5
SEC16A	KLHDC8B
SEC16A	SLC5A5
SEC16A	GYPB
SEC16A	HBD
SEC16A	LRRC20
SEC16A	PLEKHA1
SEC16A	HBB
SEC16A	PLVAP
SEC16A	TGM6
SEC16A	C17orf99
SEC16A	SLC7A10
SEC16A	PHOSPHO1
SEC16A	KLF11
SEC16A	OSBPL7
SEC16A	PBK
SEC16A	KEL
SEC16A	AK7
SEC16A	CELF4
SEC16A	CR1
SEC16A	FHIT
SEC16A	EPB49
SEC16A	FAM46C
SEC16A	NFIA
SEC16A	TMCO2
SEC16A	ANKRD9
SEC16A	RAP1GAP
SEC16A	OSBPL10
SEC16A	FLJ40330
SEC16A	SLC2A4
SEC16A	ARHGEF16
SEC16A	TMC8
SEC16A	HNRNPA3
SEC16A	PTPRH
SEC16A	RHCG
SEC16A	BCAM
SEC16A	TMOD4
SEC16A	GYPE
SEC16A	SLC6A9
SEC16A	YRDC
SEC16A	GATA1
SEC16A	ABCG2
SEC16A	HBQ1
SEC16A	BPGM
SEC16A	LOC388588
SEC16A	SLC14A2
SEC16A	CA2
SEC16A	SLFN5
SEC16A	LGALS3BP
SEC16A	JAZF1
SEC16A	C5orf41
SEC16A	TSPY3
SEC16A	TNXB
SEC16A	SNX25
SEC16A	DNAJA4
SEC16A	SLC25A39
SEC16A	FECH
CD5	GPNMB
CD5	VCL
CD5	CCL19
CD5	SLCO3A1
CD5	CDH12
CD5	HS3ST2
CD5	ACSM5
CD5	IGSF21
CD5	APOE
CD5	TMEM30B
CD5	KIF18B
CD5	TRPC1
CD5	KIF20A
CHIT1	
CHIT1	LTF
CHIT1	G0S2
CHIT1	MMP8
CHIT1	S100A14
CHIT1	CYP4V2
CHIT1	CEACAM3
CHIT1	CAMP
CHIT1	CA4
CHIT1	GLT1D1
CHIT1	S100A9
CHIT1	LCN2
CHIT1	PGLYRP1
CHIT1	TRPS1
CHIT1	PLBD1
CHIT1	MMP9
CHIT1	KLHDC8B
CHIT1	ARHGAP5
CHIT1	ATP2C2
CHIT1	S100B
CHIT1	RGS18
CHIT1	ODF3L2
OLFM4	LTF
OLFM4	CD177
OLFM4	G0S2
OLFM4	MMP8
OLFM4	S100A14
OLFM4	CYP4V2
OLFM4	TCP10L2
OLFM4	CEACAM3
OLFM4	CAMP
OLFM4	LCN2
OLFM4	PGLYRP1
OLFM4	MMP9
OLFM4	S100P
TPPP2	SI
LTF	FCGR3B
LTF	ATP1B2
LTF	CLEC4E
LTF	G0S2
LTF	MMP8
LTF	ACHE
LTF	S100A14
LTF	FPR2
LTF	OLR1
LTF	CYP4V2
LTF	TADA2A
LTF	RAB3IP
LTF	TCP10L2
LTF	CEACAM3
LTF	BTNL8
LTF	CAMP
LTF	CA4
LTF	BPIL1
LTF	ANKRD23
LTF	CEACAM8
LTF	HK3
LTF	GLT1D1
LTF	PNPLA2
LTF	S100A9
LTF	LCN2
LTF	PGLYRP1
LTF	TRPS1
LTF	SERPINB12
LTF	BMX
LTF	PLBD1
LTF	MMP9
LTF	NLRP13
LTF	CXCR2P1
LTF	UNC5CL
LTF	C5orf13
LTF	LRRK2
LTF	S100P
LTF	ABCA17P
LTF	APOBEC3B
LTF	FCAR
LTF	HP1BP3
LTF	CDADC1
LTF	NCF1C
LTF	S100B
LTF	MGAT1
LTF	PADI2
LTF	IL1RN
LTF	CD247
LTF	ANXA3
LTF	HSPA6
LTF	ALOX5AP
LTF	SIGLEC7
LTF	ARG2
CD1E	DKK2
FAM153A	FCRL5
FAM153A	SORD
FAM153A	ADAM29
FAM153A	ABCD2
FAM153A	JAKMIP1
FAM153A	FAM153B
FAM153A	POU2AF1
FAM153A	NELL2
FAM153A	UBB
FAM153A	NUDT11
FAM153A	CD3G
FAM153A	C14orf64
FAM153A	SEMA5B
FAM153A	CD8B
FAM153A	AXIN2
FAM153A	DSC1
FAM153A	GZMK
FAM153A	PTCHD1
FAM153A	BCL11B
FAM153A	LEF1
FAM153A	NEFM
FAM153A	CD200R1L
FAM153A	AFAP1L1
FAM153A	TSKS
FAM153A	MOCS1
FAM153A	CAMK4
FAM153A	ICOSLG
FAM153A	CA6
FAM153A	IL7
FAM153A	C6orf10
FAM153A	FCGBP
FAM153A	VSIG1
FAM153A	SIRT2
FAM153A	CDC14B
FAM153A	CADM2
FAM153A	CACNA1I
FAM153A	ITK
FAM153A	CTLA4
FAM153A	MUC17
FAM153A	CD2AP
FAM153A	C21orf82
FAM153A	SUSD5
FAM153A	PTPRN2
FAM153A	IL29
FAM153A	HKDC1
FAM153A	MT1F
FAM153A	MDS2
FAM153A	ACAN
FAM153A	RNF160
FAM153A	RGNEF
FAM153A	NPAS2
FAM153A	SAA1
FAM153A	MCOLN2
FAM153A	GCNT7
FAM153A	HPDL
FAM153A	MT1E
FAM153A	TCEAL3
FAM153A	MAL2
FAM153A	SIX1
FAM153A	C17orf28
FAM153A	DPP4
FAM153A	PCSK6
FAM153A	IL33
FAM153A	KRTAP5-10
FAM153A	C2orf73
FAM153A	MID2
FAM153A	C2
FAM153A	PLXDC1
FAM153A	ANKRD56
FAM153A	KCNA2
FAM153A	PEG10
FAM153A	IGFBP3
FAM153A	CCR8
FAM153A	ST6GALNAC2
FAM153A	NAP1L3
FAM153A	ZNF37A
FAM153A	PLEKHH3
FAM153A	EDAR
FAM153A	FAM19A1
FAM153A	ANKK1
FAM153A	ZNF837
FAM153A	PERP
FAM153A	GOLGA7
FAM153A	CLIC6
FAM153A	RAB12
FAM153A	WNT8A
FAM153A	CCR7
FAM153A	CD8A
FAM153A	CDHR3
FAM153A	IGSF9
FAM153A	LPIN3
FAM153A	IL24
FAM153A	ROS1
FAM153A	CYP26B1
FAM153A	B4GALNT3
