"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"eigenvalue"	"Page_Rank"	"size"	"nes"	"pval"	"pval.fdr"
"AP3B1"	0.0546482073432495	7.24724741137971	0.331207451750889	0.741929570137087	0.959671570967389	-5.34421097275033	-2.84279834482765	-9.78285809438587	0	0	1	1
"AP3B2"	-0.141516185910224	-1.00172648898448	-0.141044882283411	0.888424810266207	0.985061769592846	-5.38061540208522	-3.44671177359519	-10.3077321975402	0	0	1	1
"AP3D1"	-0.115113006302618	7.26215151942185	-0.937480409013414	0.353205192153399	0.945241499105275	-5.03572766372343	-3.39064271586961	-10.3033358049709	0	0	1	1
"AP3M1"	0.21859904551548	5.57075186822022	1.06671114014772	0.291438772285477	0.945241499105275	-4.93316832284061	-3.69268165766278	-10.463226254921	0	0	1	1
"AP3M2"	0.548248510310448	3.15216335550935	2.04474462407164	0.0463851183693384	0.857199360511922	-3.77511654971537	-2.98990850942419	-9.99066232275436	0	0	1	1
"AP3S1"	-0.301221511169411	4.77883803774074	-0.697001195845206	0.489164440875168	0.945241499105275	-5.19263009740553	-3.20037177840349	-10.1589801312442	0	0	1	1
"AP3S2"	0.0270894240267427	4.14772917753229	0.187236575965295	0.852264423469879	0.978645727776881	-5.37446261926668	-3.28319170247676	-10.1802144850228	0	0	1	1
"AP4B1"	0.390780994833332	5.66747434199015	1.86011867355775	0.0690024912926497	0.907447139862052	-4.04192034815681	-3.66170061366273	-10.4133108516308	0	0	1	1
"AP4E1"	0.223156053610229	4.75791518122726	1.33578421583669	0.187919658349222	0.945241499105275	-4.6800157829273	-3.42705469251479	-10.1069395238451	0	0	1	1
"AP4M1"	-0.0305803908498117	4.79673290408805	-0.0926821527725887	0.926541867594085	0.990442866957913	-5.38520342183356	-3.33871701087162	-10.2139814649737	0	0	1	1
"AP4S1"	1.10211518865763	2.07866599980132	3.86779565995364	0.000330307936104861	0.458038707847724	-0.255828121444153	-3.50777200356598	-10.2505797068202	0	0	1	1
"APAF1"	-0.104444457896381	6.96703601720927	-0.402165856125473	0.68934742372902	0.95361326326451	-5.32315320539192	-3.9636642616205	-10.4542206031405	0	0	1	1
"APBA1"	1.39960604077673	-1.62486755214054	1.20603054619262	0.233717371516607	0.945241499105275	-4.80867124161126	-3.44217143803554	-10.2835868531217	0	0	1	1
"APBA2"	-0.150931440784117	4.00618424121094	-0.146138141259443	0.884424406606615	0.984125743055572	-5.3800218067269	-3.04509950298885	-10.1181439405495	0	0	1	1
"APBA3"	-0.172742690605133	3.43813284613156	-0.594141966084191	0.555207476876711	0.945241499105275	-5.24599119463649	-4.16008177554342	-10.6463936400782	0	0	1	1
"APBB1"	-0.0830734640102708	7.90979719795746	-0.454763073875132	0.651330006226945	0.950870215795025	-5.30493677592427	-3.93430782723127	-10.6241786213622	0	0	1	1
"APBB1IP"	-0.197225941276329	2.19878559860248	-0.179644277435526	0.858188131075331	0.979027762963048	-5.37559265517802	-3.49097941707806	-10.2837335523401	0	0	1	1
"APBB2"	-2.11121374248036	-0.550255297079973	-1.83045461172127	0.0733949468693026	0.913133147436967	-4.08283322092616	-2.84873368035804	-9.75542646845205	0	0	1	1
"APBB3"	-0.0215397043782524	4.16875097498061	-0.0699396727780981	0.944532272828393	0.992486441365988	-5.38670484777498	-3.43738922837709	-10.2140104599984	0	0	1	1
"APC"	-0.206430693095802	-7.41601279801535	-0.739780070623314	0.46303672443604	0.945241499105275	-5.16799371180857	-3.09548449784786	-9.98932566008492	0	0	1	1
"APC2"	0.000405972172426772	7.53445952721029	0.00233874892034117	0.998143643945316	0.999849705748221	-5.38868863610733	-4.14367654756742	-10.7807671544065	0	0	1	1
"APCDD1"	0.058599613011494	-1.19915408280914	0.043940699014819	0.965133978129768	0.995136314937403	-5.38790691465149	-3.61059133252765	-10.3449918567394	0	0	1	1
"APCDD1L"	-0.027201977291649	0.963076845328142	-0.0620203456572194	0.950804188926453	0.993346835139048	-5.3871291191767	-4.2842530139507	-10.8849592492237	0	0	1	1
"APCS"	1.65619781137525	-5.59139045886392	3.20822878039288	0.00238064381336046	0.516902509651542	-1.68046220216698	-5.38007898561882	-11.2597403844105	0	0	1	1
"APEH"	0.032843035522526	7.16251960316679	0.146230802844903	0.884351655137851	0.984125743055572	-5.38001081264864	-4.24144957542406	-10.7478901534209	0	0	1	1
"APEX1"	0.125407074385718	7.76174486220152	0.483562520499902	0.630895265936499	0.945241499105275	-5.29402483766458	-3.58229359051747	-10.3097812083742	0	0	1	1
"APEX2"	-0.142630046139803	3.41966488357385	-0.603858304066661	0.548781495861376	0.945241499105275	-5.24130713970152	-3.93323396888936	-10.7012022296875	0	0	1	1
"APH1A"	-0.00744510395357612	5.84705403388128	-0.0261475189102702	0.979248091065889	0.995430864728595	-5.38841325795451	-3.39878779841704	-10.2527277615818	0	0	1	1
"APH1B"	0.213134278388579	2.71075939675839	0.859165429365914	0.394520144876142	0.945241499105275	-5.09171887023525	-4.34111680357918	-10.8758749200412	0	0	1	1
"API5"	0.175322288148889	6.03712581981069	1.13135659240357	0.263526378104498	0.945241499105275	-4.87717899336754	-3.24302479511881	-10.0868561232424	0	0	1	1
"APIP"	-0.120537057414504	3.18547797736345	-0.547240996857606	0.586748903808155	0.945241499105275	-5.26755019837404	-3.6973576408231	-10.3390944473418	0	0	1	1
"APITD1"	-0.324747002797292	1.05707120020306	-0.918684325956742	0.362854673233417	0.945241499105275	-5.04959292049471	-3.71310637172423	-10.5709781178315	0	0	1	1
"APLF"	-0.27667601764487	3.8457467491806	-0.930117963901149	0.356964791808646	0.945241499105275	-5.04119072603962	-3.4621752059424	-10.2238693818572	0	0	1	1
"APLN"	-1.49510029017366	-6.41977907185205	-2.27571922873094	0.0273661177649208	0.824957885310323	-3.41313250562704	-4.0014738225099	-10.6506790768914	0	0	1	1
"APLNR"	0.914269400285299	-4.25964338474797	0.825307834154874	0.413280196843252	0.945241499105275	-5.1144696078856	-4.27180874884248	-10.9177866109291	0	0	1	1
"APLP1"	-0.778205345680598	-2.57450466867404	-1.02827024257583	0.308977081782556	0.945241499105275	-4.96498744755072	-4.10128433841188	-10.7657315686718	0	0	1	1
"APLP2"	-0.464611807664239	9.36789758423764	-1.5095915809484	0.137703353088606	0.945241499105275	-4.489019431528	-3.06158643809425	-9.97699115572275	0	0	1	1
"APOA1"	-0.187547733636122	4.89143883440229	-0.819337878416399	0.416643744307109	0.945241499105275	-5.11838953939755	-3.27781488995935	-10.0866739514648	0	0	1	1
"APOA1BP"	0.0790547123131362	-2.28266825175955	0.101294129486607	0.919738959861943	0.989696482142221	-5.38452529725454	-3.74880325623021	-10.5435521280728	0	0	1	1
"APOA2"	-1.12415831094367	-0.252514523436006	-1.35843269426985	0.180677371575961	0.945241499105275	-4.65632561284784	-3.64004687568406	-10.4575058140782	0	0	1	1
"APOA4"	0.0594658102445687	-6.94328108821455	0.0998147932643538	0.920907123827269	0.989764051555932	-5.3846460643879	-4.19711682535544	-10.8067456036538	0	0	1	1
"APOA5"	0.725827143121223	-5.75512200268041	0.884138806397766	0.38102892680376	0.945241499105275	-5.07437345165945	-5.3135243061964	-11.1239892559798	0	0	1	1
"APOB"	-0.232182902198126	-4.46657543457172	-0.314632193062115	0.754404659906572	0.962411950167783	-5.34854617672746	-3.53241312949843	-10.2523812256605	0	0	1	1
"APOBEC1"	0.293018694082124	4.96689660891771	0.744103944281616	0.460441229926097	0.945241499105275	-5.16542412400101	-3.53389511031905	-10.4960763778243	0	0	1	1
"APOBEC2"	0.345201502393855	-7.44321998415343	1.26076615724785	0.213487653027886	0.945241499105275	-4.75587552193394	-3.58953514803583	-10.4007480917573	0	0	1	1
"APOBEC3A"	0.597819943842545	0.174420033762902	1.66865774019559	0.10169682786141	0.94186677617265	-4.29611275343935	-5.54466572899933	-11.2517815734831	0	0	1	1
"APOBEC3B"	-0.489243173743208	3.06434226347555	-0.430355810971173	0.668863177971161	0.953277654057901	-5.31366546207495	-3.75653161820612	-10.4567967575327	0	0	1	1
"APOBEC3C"	-0.612546167115191	3.52710455731506	-1.2307051308303	0.224430574001563	0.945241499105275	-4.78513967700092	-4.61239357730825	-10.9581748468354	0	0	1	1
"APOBEC3D"	-0.163262513047981	5.35149698996191	-0.934028067557639	0.354964887986101	0.945241499105275	-5.03829449326787	-4.81874686160628	-11.1028107218267	0	0	1	1
"APOBEC3F"	0.0691944470272317	4.12799124677025	0.22402765122606	0.823686705509757	0.974555620035878	-5.36832556769555	-5.52580819361075	-11.2569142124775	0	0	1	1
"APOBEC3G"	0.153705986972829	4.17289281038977	0.623789670118896	0.535719320405619	0.945241499105275	-5.23146526357987	-4.77332896419217	-11.179831933122	0	0	1	1
"APOBEC3H"	0.184757217265239	4.61128299000968	0.603556760596209	0.548980353461298	0.945241499105275	-5.24145362967993	-6.70758554207145	-11.4552808924228	0	0	1	1
"APOBEC4"	1.08867302273832	0.475406551111535	1.61540203574352	0.11277911115931	0.945241499105275	-4.3625839338757	-4.72587480573437	-10.9825607697262	0	0	1	1
"APOC1"	-0.521951209738783	-6.50664941897944	-0.831989063347124	0.409535642049954	0.945241499105275	-5.11005004589348	-3.52076592240566	-10.3229080598368	0	0	1	1
"APOC2"	2.59560952212052	-1.05529936163391	1.86403871294452	0.068439043442633	0.907447139862052	-4.03647260303016	-3.72673985135905	-10.6559861427747	0	0	1	1
"APOC3"	-5.04266050898039e-05	-7.03723441035328	-9.27469690999267e-05	0.999926383052016	0.999986075264367	-5.38869085350897	-4.42618937161966	-10.9289480440553	0	0	1	1
"APOC4"	0.391794725045549	-7.12869171550343	0.944416619794993	0.349686962814534	0.945241499105275	-5.03054318683506	-4.03443139245882	-10.9133144601327	0	0	1	1
"APOD"	-1.74734246319099	-5.03679634720183	-1.57394128207863	0.122070547186469	0.945241499105275	-4.41302602408672	-3.75338377227789	-10.5069827137069	0	0	1	1
"APOE"	-0.849416409946039	2.03989278876834	-0.891898196100035	0.376897301657657	0.945241499105275	-5.06888681999289	-3.2287326715251	-10.1462108728135	0	0	1	1
"APOF"	-0.787752987927272	-2.87746163279311	-0.801920499007924	0.4265516668486	0.945241499105275	-5.12966865379902	-4.05700273190511	-10.5826334001507	0	0	1	1
"APOH"	0.0560044858023003	-7.52308100335715	0.290785136479161	0.772468514986189	0.966068377356009	-5.35439476333688	-3.85860039601694	-10.6943387055051	0	0	1	1
"APOL1"	0.205304763605973	3.36074922820914	0.889337993961137	0.378257365959047	0.945241499105275	-5.07070222049679	-4.54271689233125	-10.8944252302521	0	0	1	1
"APOL2"	0.0318195945850581	4.70964145969635	0.15749117327583	0.875518465196455	0.982075590040035	-5.37862297720398	-4.71284917533373	-10.9051860324147	0	0	1	1
"APOL3"	0.240598673247561	3.92515409416713	0.562406430730464	0.576456638704157	0.945241499105275	-5.26076981629143	-4.37913718110825	-10.8270544410694	0	0	1	1
"APOL4"	-1.18341246776952	-0.315130336173595	-0.960643607908127	0.341546153860542	0.945241499105275	-5.01827168685919	-4.56299998462427	-11.0202765605374	0	0	1	1
"APOL5"	-0.157360342150351	-7.45371623272521	-0.672266724486399	0.504637508651507	0.945241499105275	-5.20622145825509	-5.13756806927414	-11.1755458908267	0	0	1	1
"APOL6"	0.364242871423018	4.70321864423337	1.16216066181654	0.250916697033727	0.945241499105275	-4.8494136920668	-3.61559963359988	-10.3404469196154	0	0	1	1
"APOLD1"	0.346492852394029	-1.63623240806878	0.509970639677052	0.612409272635042	0.945241499105275	-5.28343729917734	-3.64782350209713	-10.4062375894118	0	0	1	1
"APOM"	0.203170024257719	1.40348539522267	1.02450607916331	0.310732366752734	0.945241499105275	-4.96804375029105	-3.93260045447992	-10.7010949432745	0	0	1	1
"APOO"	0.229833909733643	3.64242507364632	1.12565731396415	0.265908004587313	0.945241499105275	-4.88223946584448	-3.55178430852442	-10.3738375296196	0	0	1	1
"APOOL"	0.311163181803285	2.14318656591887	1.39885258553763	0.168286333009697	0.945241499105275	-4.6131474611457	-3.99522842745328	-10.7037534596284	0	0	1	1
"APP"	0.256907839783626	5.46809929727782	1.54077081317457	0.129940426255873	0.945241499105275	-4.45254929792169	-2.91992680913478	-9.76921407763551	0	0	1	1
"APPBP2"	-0.782086765120511	8.41451666065865	-1.06464721382948	0.292362530560518	0.945241499105275	-4.93490475713281	-3.17691568814219	-10.1133253279074	0	0	1	1
"APPL1"	0.308252971418206	4.46597183810645	1.66904306778045	0.101620023256202	0.94186677617265	-4.29562498016185	-3.85556837115476	-10.5665453255521	0	0	1	1
"APPL2"	0.00653565715315896	6.46169489030687	0.0209842077696486	0.983345249731376	0.996687634308256	-5.38851206689599	-3.88552977588689	-10.6167825863769	0	0	1	1
"APRT"	0.0861257912514324	6.07729216512173	0.203466866124414	0.839630345025596	0.975907242919519	-5.37189034223896	-3.3318449863972	-10.3155276272474	0	0	1	1
"APTX"	0.0227967207703248	4.76561839515998	0.11269430524055	0.910742950092364	0.988512849753739	-5.38353506410025	-3.49544057761218	-10.2067680201083	0	0	1	1
"AQP1"	0.158588976921346	-7.48358009119245	0.686851563400783	0.495481651497589	0.945241499105275	-5.19826524048809	-4.17709638359147	-10.6995307104435	0	0	1	1
"AQP10"	-1.67550363064978	1.95901159394854	-1.31851235126562	0.19358961724159	0.945241499105275	-4.69783749734204	-4.9223288845038	-11.1687941270463	0	0	1	1
"AQP11"	-1.47423751515176	-3.64624968878129	-1.10082732261403	0.276462203815701	0.945241499105275	-4.9040063592495	-3.29598488028634	-10.199143706515	0	0	1	1
"AQP12A"	0.690259399266348	-1.03450396995824	1.68607428187243	0.0982726186483339	0.94186677617265	-4.27396835985075	-4.32100335784483	-10.8947890481553	0	0	1	1
"AQP12B"	0.154134530344042	-7.47293846022873	0.712686060273197	0.479490680081832	0.945241499105275	-5.18376317359453	-6.1125278337873	-11.5743271300257	0	0	1	1
"AQP2"	-0.373477833806804	-7.4946010860469	-1.66294825934681	0.102840454061913	0.942271928760212	-4.30332874771838	-3.48941952189458	-10.4781985760026	0	0	1	1
"AQP3"	0.393545757668896	3.2972828111263	0.413258701865828	0.681257683978439	0.95361326326451	-5.31949575778444	-3.13605801536511	-10.0603892538317	0	0	1	1
"AQP4"	-0.841629569179815	-6.098906746158	-1.0074039836718	0.318792677716058	0.945241499105275	-4.98179579643604	-4.3064987265884	-10.8088414908507	0	0	1	1
"AQP5"	-0.773074434570486	-7.24412269623316	-1.96724119634605	0.054949949759741	0.878513927881377	-3.88963582954699	-3.89310290616811	-10.5249685852126	0	0	1	1
"AQP6"	-0.136837298718071	-6.04237645188602	-0.172318379238967	0.863911808867088	0.979787230278923	-5.3766387730014	-4.41045953090185	-10.8603274326804	0	0	1	1
"AQP7"	0.232651452209596	-7.4939778499228	1.08029231212599	0.285410692646988	0.945241499105275	-4.92166300800787	-4.19138922387036	-10.8022280577836	0	0	1	1
"AQP7P1"	1.23933081272642	-4.97567540221414	1.58309207358903	0.119968431944965	0.945241499105275	-4.40199207436807	-4.33798836692401	-10.954836420427	0	0	1	1
"AQP7P3"	2.29297981703612	-4.6964391370936	2.36264982922126	0.022245951865884	0.794050676196578	-3.2692155773286	-7.10197301981661	-11.566511844284	0	0	1	1
"AQP8"	-0.279199777584376	-4.8453233287025	-0.306333009422237	0.760676063297255	0.96394201495841	-5.350633613947	-3.8014919956618	-10.440462661777	0	0	1	1
"AQP9"	0.150679853567904	3.20743782900696	0.110432427611306	0.912526923776284	0.988763109240953	-5.38373991873024	-3.25566927547539	-10.1754091520727	0	0	1	1
"AQPEP"	0.926597642240881	-3.48401007701742	1.24381572808297	0.219608168290892	0.945241499105275	-4.77245688327712	-4.80404504013355	-11.1960658873993	0	0	1	1
"AQR"	0.195612777983826	6.42712033077354	1.36433091511246	0.178826841275796	0.945241499105275	-4.65009657692635	-3.25970305895331	-10.1938906530348	0	0	1	1
"AR"	0.314952248447205	-6.33936818823529	0.417722990891276	0.67801256217702	0.953398861968933	-5.3179959838082	-0.428945280931596	-4.82854154599735	5709	1.10907155396323	0.267399315209138	0.99309856639081
"ARAF"	-1.31414538165321	1.0160014676715	-0.975872228804256	0.334020919895687	0.945241499105275	-5.0065737614384	-3.86617810398224	-10.6012284666793	0	0	1	1
"ARAP1"	0.000506326785040478	6.27463642492663	0.00433966771599464	0.996555444642165	0.99955868698428	-5.38868321031002	-3.02373823721446	-9.97103331887165	0	0	1	1
"ARAP2"	-0.241563987248195	7.91657576127286	-1.0072102508358	0.318884786898313	0.945241499105275	-4.98195032069225	-3.40779989828222	-10.2684014658345	0	0	1	1
"ARAP3"	0.428102817077696	6.46833348330057	1.62066472474833	0.111641959485818	0.945241499105275	-4.35609905261681	-3.47169201586367	-10.3255326805287	0	0	1	1
"ARC"	0.212763404739907	-5.3352300127466	0.233335101570979	0.816493519988746	0.972955980254016	-5.36659940268213	-3.51931912206992	-10.3110326224909	0	0	1	1
"ARCN1"	-1.30735589714029	3.7888241350898	-1.47316815579452	0.147234092741653	0.945241499105275	-4.53078192448363	-3.48071162313268	-10.3097181089756	0	0	1	1
"AREG"	0.283857695260104	6.56712604195058	2.10897697005356	0.0401898415881042	0.857199360511922	-3.67751451914724	-4.17985658331392	-10.6992692248772	0	0	1	1
"ARF1"	-0.136991875962361	2.34353089822087	-0.19298200910475	0.847787375620433	0.978154504754009	-5.37357643717279	-3.32452769986822	-10.1045367289933	0	0	1	1
"ARF3"	-0.176717875676221	6.25501046148881	-0.795224192276207	0.43039829480377	0.945241499105275	-5.13394260213172	-3.3860886696684	-10.2204775162572	0	0	1	1
"ARF4"	0.0700411438861464	5.8451995900482	0.298856224758408	0.766339947166836	0.964893413484382	-5.35246664365757	-3.13100938964121	-9.88022121561472	0	0	1	1
"ARF5"	-0.183547312830745	5.33765178421922	-0.793639484237046	0.431311645150447	0.945241499105275	-5.13494896998031	-3.88478220854104	-10.4996212236462	0	0	1	1
"ARF6"	-0.366172883827153	5.18550735501407	-1.54030431284733	0.130053937773661	0.945241499105275	-4.45309983269413	-3.04023328611883	-9.89746560341654	0	0	1	1
"ARFGAP1"	-0.097707888888718	5.62398907367861	-0.436471899526681	0.664451618746979	0.952308653146683	-5.3115229500616	-3.38770924143507	-10.3161618356883	0	0	1	1
"ARFGAP2"	0.126616081526084	5.44639148220515	0.584407442474929	0.56168329348331	0.945241499105275	-5.25060915398938	-3.45937526232473	-10.3412705272304	0	0	1	1
"ARFGAP3"	0.0912943206787133	6.09981373086849	0.533875145488632	0.595892051324731	0.945241499105275	-5.27337462034411	-3.31006519768206	-10.2151118438595	0	0	1	1
"ARFGEF1"	-0.141931043676154	5.39264800254736	-1.05133049069053	0.298371489090234	0.945241499105275	-4.9460320665286	-3.71936402546553	-10.5215163159519	0	0	1	1
"ARFGEF2"	0.025943020004509	7.34494989902398	0.123643738364172	0.902113709366946	0.986364422551225	-5.38248471541623	-3.40622943744165	-10.259624965021	0	0	1	1
"ARFIP1"	0.193382381868533	8.17818481461318	1.18695394572643	0.241087572561348	0.945241499105275	-4.82656061319673	-3.42405261227681	-10.2578837097501	0	0	1	1
"ARFIP2"	0.253399262747881	3.15880512828146	0.669826173329146	0.506178541385922	0.945241499105275	-5.20753651079063	-3.98737890088683	-10.7703919476164	0	0	1	1
"ARFRP1"	0.302794632560957	3.78406467891568	1.79889916391933	0.0783240546620553	0.918047433844616	-4.1257464195014	-3.84657920480435	-10.5201203620505	0	0	1	1
"ARG1"	0.174912168084616	4.69514329526595	0.920758348957638	0.361781633783265	0.945241499105275	-5.04807618230041	-4.05398430753412	-10.5272184113949	0	0	1	1
"ARG2"	-1.44760352025548	4.87585808943046	-1.86991890509712	0.0676011695779866	0.906851180870868	-4.02828283340193	-3.61907512001288	-10.3451543582848	0	0	1	1
"ARGFXP2"	-0.166493663776953	3.26058535931939	-0.591091412744356	0.557232780817936	0.945241499105275	-5.24744641094784	-6.07879933843284	-11.4605624838091	0	0	1	1
