"tf"	"target"	"mor"	"likelihood"	"state"
"SALL2"	"RAD54L"	0.996186275515029	1	"activation"
"SALL2"	"BUB1B"	0.49191585024655	1	"activation"
"SALL2"	"FBXO28"	0.50719722017641	1	"activation"
"SALL2"	"PARP14"	0.542265146305508	1	"activation"
"SALL4"	"HTR1F"	0.969825645685299	1	"activation"
"SALL4"	"IMPA2"	0.977176065963586	1	"activation"
"SALL4"	"RSAD2"	0.99989638528431	1	"activation"
"SALL4"	"CKLF"	0.237981904609653	1	"activation"
"SALL4"	"CD38"	0.975474007535165	1	"activation"
"SALL4"	"THOC2"	0.844124649807525	1	"activation"
"SALL4"	"CIAO1"	0.999841207892322	1	"activation"
"SALL4"	"LYPLA2P1"	0.979455650038654	1	"activation"
"SALL4"	"MIPEP"	0.999841207892322	1	"activation"
"SALL4"	"SAMD11"	0.856106427613872	1	"activation"
"SALL4"	"EPS15"	0.993145474424789	1	"activation"
"SALL4"	"GBGT1"	-0.0166056897247236	1	"inhibition"
"SATB1"	"TALDO1"	-0.936984364174512	1	"inhibition"
"SATB1"	"PPP1R2"	0.540745996537513	1	"activation"
"SATB1"	"TMED10P1"	0.96613940562541	1	"activation"
"SATB1"	"BTF3"	0.838270130856478	1	"activation"
"SATB1"	"DRD4"	0.914654118621333	1	"activation"
"SATB1"	"FRMD7"	0.484280531309059	1	"activation"
"SATB1"	"MEFV"	0.0891193467858551	1	"activation"
"SATB1"	"LRP1"	-0.323339774021747	1	"inhibition"
"SATB1"	"HTRA4"	-0.205523172109721	1	"inhibition"
"SATB1"	"IGSF6"	-0.0374115157039466	1	"inhibition"
"SATB1"	"ANG"	0.842469171077603	1	"activation"
"SATB1"	"KCTD12"	0.989808590085089	1	"activation"
"SATB1"	"PNPLA1"	-0.0321281284874785	1	"inhibition"
"SATB1"	"ZNF285"	0.35562439139797	1	"activation"
"SATB2"	"PRAP1"	0.947821099483273	1	"activation"
"SATB2"	"PTPRJ"	-0.899091154439516	1	"inhibition"
"SATB2"	"HLA-B"	-0.983466969983063	1	"inhibition"
"SATB2"	"HMGCL"	0.549849502111311	1	"activation"
"SATB2"	"ACVR1B"	0.772381824270411	1	"activation"
"SATB2"	"RAB37"	-0.32706418749974	1	"inhibition"
"SATB2"	"STXBP5L"	0.998210070801502	1	"activation"
"SATB2"	"TOP1MT"	0.986425602030242	1	"activation"
"SATB2"	"CGGBP1"	0.997600944379872	1	"activation"
"SATB2"	"KANK2"	-0.0144042400847682	1	"inhibition"
"SATB2"	"KCND3"	-0.861478080074558	1	"inhibition"
"SATB2"	"THAP1"	0.845766401116179	1	"activation"
"SATB2"	"THBS4"	-0.987530381585357	1	"inhibition"
"SATB2"	"BCL11B"	-0.418875637740968	1	"inhibition"
"SATB2"	"CLDN7"	0.82334127444885	1	"activation"
"SATB2"	"CLIC4"	0.812188504940893	1	"activation"
"SATB2"	"HK3"	-0.995372136038381	1	"inhibition"
"SATB2"	"CEACAM3"	-0.981422850576331	1	"inhibition"
"SATB2"	"TSNAXIP1"	0.488860960222065	1	"activation"
"SCMH1"	"FAM161B"	0.912641176021939	1	"activation"
"SCMH1"	"FAM107B"	-0.0367106713719067	1	"inhibition"
"SCMH1"	"RBM22"	0.0870933536432876	1	"activation"
"SCMH1"	"GTF3C5"	0.877840734456697	1	"activation"
"SCMH1"	"ADCK2"	0.983500608034539	1	"activation"
"SCMH1"	"ARHGEF1"	0.551363905169804	1	"activation"
"SCMH1"	"TTC38"	0.172198194243805	1	"activation"
"SCMH1"	"TTPAL"	0.657882927576215	1	"activation"
"SCMH1"	"CARD8"	0.272929299992282	1	"activation"
"SCMH1"	"VARS2"	-0.129365280515113	1	"inhibition"
"SCML4"	"KLRC3"	-0.997215305832373	1	"inhibition"
"SCML4"	"BMP2K"	-0.59180399198718	1	"inhibition"
"SCML4"	"FZD6"	0.381207486985044	1	"activation"
"SCML4"	"PLD3"	-0.161784790643757	1	"inhibition"
"SCML4"	"USP50"	0.999609278654369	1	"activation"
"SCML4"	"MTRF1L"	0.96482082104092	1	"activation"
"SCML4"	"TMPRSS6"	-0.995404811234054	1	"inhibition"
"SCML4"	"CDC25B"	-0.99399218152835	1	"inhibition"
"SCML4"	"FXYD5"	0.555901693408463	1	"activation"
"SCML4"	"FYCO1"	-0.122354341658102	1	"inhibition"
"SCML4"	"PIAS1"	-0.0948795210857478	1	"inhibition"
"SCML4"	"PTPRD"	-0.997520249488944	1	"inhibition"
"SCML4"	"TXNDC17"	0.109253174993842	1	"activation"
"SCML4"	"RAB7A"	-0.145444327836997	1	"inhibition"
"SCML4"	"RAP2C"	-0.783881377203203	1	"inhibition"
"SCML4"	"ZMPSTE24"	0.984878315000677	1	"activation"
"SCML4"	"S100A1"	0.612392304582979	1	"activation"
"SEBOX"	"ZBTB22"	0.952439685789813	1	"activation"
"SEBOX"	"AFF4"	-0.5185332309546	1	"inhibition"
"SEBOX"	"ETV2"	-0.437100358208334	1	"inhibition"
"SEBOX"	"ELF1"	0.109253174993842	1	"activation"
"SEBOX"	"KLC3"	0.0875960722000723	1	"activation"
"SEBOX"	"RPL41"	0.542265146305508	1	"activation"
"SEBOX"	"XKR3"	0.440265348677256	1	"activation"
"SEBOX"	"TRIM68"	0.914154716892806	1	"activation"
"SEBOX"	"HIVEP3"	-0.658362855736953	1	"inhibition"
"SEBOX"	"DGCR6L"	0.954464690175306	1	"activation"
"SEBOX"	"TRPC4AP"	-0.995239180201175	1	"inhibition"
"SEBOX"	"MFSD5"	0.253907513370742	1	"activation"
"SEBOX"	"EEF1B2"	0.790404052809015	1	"activation"
"SEBOX"	"PPIAL4G"	0.953026492970985	1	"activation"
"SETBP1"	"HPGD"	-0.0989317498924635	1	"inhibition"
"SETBP1"	"PJA1"	-0.981166575825707	1	"inhibition"
"SETBP1"	"ERCC5"	-0.947436259620334	1	"inhibition"
"SETBP1"	"DEK"	-0.404796281740692	1	"inhibition"
"SETBP1"	"SULT1A1"	0.859932312784543	1	"activation"
"SETBP1"	"THTPA"	-0.0166056897247236	1	"inhibition"
"SETDB1"	"EIF4A3"	0.100436524730169	1	"activation"
"SETDB1"	"SETD6"	0.657882927576215	1	"activation"
"SETDB1"	"SETD7"	0.826945306865852	1	"activation"
"SETDB1"	"SETD5"	0.960326038693121	1	"activation"
"SETDB1"	"SFXN5"	0.175748584066137	1	"activation"
"SETDB1"	"KCTD4"	0.128153190181172	1	"activation"
"SETDB1"	"TIMP3"	0.493443593288859	1	"activation"
"SETDB1"	"KIF24"	0.123359176274025	1	"activation"
"SETDB1"	"GLYCTK"	-0.0151572835511198	1	"inhibition"
"SETDB1"	"POM121C"	0.971155797623752	1	"activation"
"SETDB1"	"CDHR1"	-0.809558258798501	1	"inhibition"
"SETDB1"	"LMAN2L"	0.0860954208552741	1	"activation"
"SETDB1"	"TMEM120A"	-0.870886611340873	1	"inhibition"
"SETDB1"	"C2"	-0.528626063161321	1	"inhibition"
"SETDB1"	"SLC5A11"	0.12471350271072	1	"activation"
"SETDB1"	"LYRM1"	0.196276072893749	1	"activation"
"SETDB1"	"SETMAR"	0.920451518990215	1	"activation"
"SETDB1"	"RIMBP3"	0.490388296640841	1	"activation"
"SETDB1"	"MUTYH"	0.173080588436708	1	"activation"
"SETDB1"	"SPOP"	-0.0648642040051059	1	"inhibition"
"SETDB1"	"PARP1"	0.19241711048844	1	"activation"
"SETDB1"	"ZFP92"	-0.601380713414942	1	"inhibition"
"SETDB1"	"LRRC61"	-0.211324193847007	1	"inhibition"
"SETDB2"	"UBE2Z"	0.991890884176878	1	"activation"
"SETDB2"	"CNPY2"	0.394258563024344	1	"activation"
"SETDB2"	"SETMAR"	0.109863556521616	1	"activation"
"SETDB2"	"YTHDF3"	0.158547613672808	1	"activation"
"SETDB2"	"FAM66D"	0.118063374998338	1	"activation"
"SETDB2"	"NPHP4"	-0.684231568560546	1	"inhibition"
"SETDB2"	"FBXW5"	-0.865828296808926	1	"inhibition"
"SETDB2"	"SF1"	-0.0426647916933266	1	"inhibition"
"SETDB2"	"PODXL"	0.281519816305239	1	"activation"
"SETDB2"	"LYG2"	-0.237158932012179	1	"inhibition"
"SETDB2"	"SETD5"	0.40746133281478	1	"activation"
"SETDB2"	"SLC16A1"	-0.905500169887415	1	"inhibition"
"SETDB2"	"PHYH"	0.655110494494571	1	"activation"
"SETDB2"	"SETX"	0.530093987020865	1	"activation"
"SETDB2"	"APH1B"	-0.123337064700655	1	"inhibition"
"SETDB2"	"AP3S1"	0.543783572721508	1	"activation"
"SGSM2"	"MTMR2"	0.276591254421674	1	"activation"
"SGSM2"	"FAM43A"	-0.481939312365201	1	"inhibition"
"SGSM2"	"GDPD5"	0.922305531134495	1	"activation"
"SGSM2"	"PLBD2"	0.281519816305239	1	"activation"
"SGSM2"	"VPREB3"	0.189559968288135	1	"activation"
"SGSM2"	"PTOV1"	-0.0721045026502355	1	"inhibition"
"SGSM2"	"HIBCH"	-0.0237772855035845	1	"inhibition"
"SGSM2"	"PM20D1"	0.998878657895332	1	"activation"
"SGSM2"	"RAB2A"	-0.540675620764058	1	"inhibition"
"SGSM2"	"SF3B3"	0.175748584066137	1	"activation"
"SGSM2"	"SIAH2"	-0.202662874575811	1	"inhibition"
"SGSM2"	"RNF138P1"	-0.496205161108246	1	"inhibition"
"SGSM2"	"HSD17B8"	0.443278299048593	1	"activation"
"SGSM2"	"PODNL1"	0.987739781339829	1	"activation"
"SGSM2"	"SLC25A37"	-0.983466969983063	1	"inhibition"
"SGSM2"	"C22orf39"	0.0822024000522026	1	"activation"
"SGSM2"	"MRPL55"	-0.0244883232143017	1	"inhibition"
"SIM2"	"SCLY"	-0.830572046981616	1	"inhibition"
"SIM2"	"UQCRB"	0.172198194243805	1	"activation"
"SIM2"	"SNORD116-26"	0.925899502342659	1	"activation"
"SIM2"	"ANKRD50"	0.994006191107119	1	"activation"
"SIM2"	"ACVR1C"	0.279049000823501	1	"activation"
"SIX5"	"KIAA0753"	0.996679764419277	1	"activation"
"SIX5"	"DTNB"	0.218513619761834	1	"activation"
"SIX5"	"DOK3"	-0.0886837276545152	1	"inhibition"
"SIX5"	"EIF5B"	0.219565188033401	1	"activation"
"SIX5"	"ANKFY1"	0.203165508751592	1	"activation"
"SIX5"	"CYP4F3"	0.857646752780315	1	"activation"
"SIX5"	"ZNF567"	0.889523291244553	1	"activation"
"SIX5"	"TSPYL6"	0.717285289260871	1	"activation"
"SIX5"	"HK3"	-0.363295508623664	1	"inhibition"
"SIX5"	"OS9"	0.461437531223631	1	"activation"
"SIX5"	"KATNA1"	0.479703054138343	1	"activation"
"SKI"	"ZNF490"	0.13454122443736	1	"activation"
"SKI"	"CCNK"	-0.121377849626389	1	"inhibition"
"SKI"	"BBX"	0.523995425904318	1	"activation"
"SKI"	"SIKE1"	0.916626418861998	1	"activation"
"SKI"	"SOCS4"	0.339000836247373	1	"activation"
"SKI"	"PSENEN"	0.954180312734833	1	"activation"
"SKI"	"CBWD2"	-0.422915048515854	1	"inhibition"
"SKI"	"COX17"	0.984150509622837	1	"activation"
"SKI"	"CRLS1"	-0.726083739259496	1	"inhibition"
"SKI"	"PPP1R3F"	0.999842570642714	1	"activation"
"SKI"	"NTSR1"	0.991123761229596	1	"activation"
"SKIL"	"ZNF683"	0.184868519074604	1	"activation"
"SKIL"	"DDX43"	0.763544374165007	1	"activation"
"SKIL"	"ARF6"	0.511781168895758	1	"activation"
"SKIL"	"DUOX2"	0.667504247762384	1	"activation"
"SKIL"	"FGGY"	0.136727526212275	1	"activation"
"SKIL"	"GBA2"	0.504140764926494	1	"activation"
"SKIL"	"MRPS27"	0.108041004063467	1	"activation"
"SKIL"	"NUP43"	-0.0136861237491571	1	"inhibition"
"SKIL"	"ZNF324B"	0.264501047664127	1	"activation"
"SKIL"	"ALDH8A1"	-0.839817587378027	1	"inhibition"
"SKIL"	"ALDH9A1"	0.352828530615032	1	"activation"
"SKIL"	"ALDH6A1"	-0.0430642285246339	1	"inhibition"
"SKIL"	"PRSS53"	-0.885042749156558	1	"inhibition"
"SKIL"	"RNF40"	0.858411922961696	1	"activation"
"SKIL"	"SSRP1"	-0.0367106713719067	1	"inhibition"
"SKIL"	"CYP2D6"	-0.159370386122345	1	"inhibition"
"SKIL"	"LDOC1"	-0.167938465287271	1	"inhibition"
"SKIL"	"TUBGCP6"	-0.32148452369647	1	"inhibition"
"SLC2A4RG"	"MCM3"	-0.396798125770488	1	"inhibition"
"SLC2A4RG"	"C8orf76"	0.149666483466037	1	"activation"
"SLC2A4RG"	"HSP90AA1"	-0.996469222100151	1	"inhibition"
"SLC2A4RG"	"PDGFRA"	0.231365711157139	1	"activation"
"SLC2A4RG"	"FCHO1"	0.955308162701124	1	"activation"
"SLC2A4RG"	"FTSJ3"	-0.965675871277368	1	"inhibition"
"SLC2A4RG"	"C4orf45"	-0.994962123737949	1	"inhibition"
"SLC2A4RG"	"FOXO3B"	-0.0418758688972463	1	"inhibition"
"SLC2A4RG"	"RPL18A"	-0.0925150751989917	1	"inhibition"
"SLC2A4RG"	"RPL36A"	-0.904876856684558	1	"inhibition"
"SLC2A4RG"	"ZNF677"	-0.802488850528304	1	"inhibition"
"SLC2A4RG"	"CRYZL1"	-0.869219901980209	1	"inhibition"
"SLC2A4RG"	"CPD"	-0.0434670127553373	1	"inhibition"
"SLC2A4RG"	"TFCP2"	-0.929400072990268	1	"inhibition"
"SLC2A4RG"	"CHD7"	0.999199392451313	1	"activation"
"SLC2A4RG"	"DHX8"	0.259758826578651	1	"activation"
"SLC2A4RG"	"HFM1"	0.63257787437008	1	"activation"
"SMAD1"	"PARD6A"	0.146536953849877	1	"activation"
"SMAD1"	"CHPF2"	0.99945438805553	1	"activation"
"SMAD1"	"C4A"	0.826945306865852	1	"activation"
"SMAD1"	"LXN"	0.0981905256876742	1	"activation"
"SMAD1"	"SLC39A11"	0.695551123308481	1	"activation"
"SMAD1"	"ALDH16A1"	0.97399408078386	1	"activation"
"SMAD1"	"SLFNL1"	-0.0174648339826025	1	"inhibition"
"SMAD1"	"PNPLA7"	-0.13668762230095	1	"inhibition"
"SMAD1"	"PINX1"	0.795507590413183	1	"activation"
"SMAD1"	"SNAP47"	-0.986640593434534	1	"inhibition"
"SMAD1"	"BMP2"	-0.752713835142244	1	"inhibition"
"SMAD1"	"SMG1"	0.998450735677853	1	"activation"
"SMAD1"	"TMX4"	0.235762482787097	1	"activation"
"SMAD1"	"TOM1"	0.215380169211646	1	"activation"
"SMAD1"	"SFT2D1"	0.974496398135353	1	"activation"
"SMAD1"	"STK35"	-0.0384854415546438	1	"inhibition"
"SMAD1"	"PRKCSH"	0.954747452416213	1	"activation"
"SMAD1"	"KLHL4"	0.999579348140958	1	"activation"
"SMAD1"	"KRCC1"	0.534662709165432	1	"activation"
"SMAD3"	"PPARGC1B"	-0.738160734088485	1	"inhibition"
"SMAD3"	"SMCHD1"	0.219565188033401	1	"activation"
"SMAD3"	"ZNF770"	0.983278469543377	1	"activation"
"SMAD3"	"TSGA10"	0.996556105409155	1	"activation"
"SMAD3"	"CARD14"	-0.0426647916933266	1	"inhibition"
"SMAD3"	"CAPRIN1"	0.735688565853479	1	"activation"
"SMAD3"	"RASA3"	-0.0793419760459391	1	"inhibition"
"SMAD3"	"SMARCC2"	0.965485935768795	1	"activation"
"SMAD3"	"SMAD4"	0.855331259117505	1	"activation"
"SMAD3"	"SMAD2"	0.161040472390994	1	"activation"
"SMAD3"	"SPRY2"	0.996556105409155	1	"activation"
"SMAD3"	"ATXN1"	0.153653099054141	1	"activation"
"SMAD3"	"LGALS1"	0.97563350279811	1	"activation"
"SMAD3"	"BCL10"	0.927208812132549	1	"activation"
"SMAD3"	"SMS"	0.996556105409155	1	"activation"
"SMAD3"	"TOR1B"	0.321424352076728	1	"activation"
"SMAD3"	"RAB11FIP3"	0.645327887677186	1	"activation"
"SMAD3"	"DEF8"	-0.138837701533974	1	"inhibition"
"SMAD3"	"CCNK"	-0.402793263972613	1	"inhibition"
"SMAD3"	"CTSS"	-0.562549321181373	1	"inhibition"
"SMAD3"	"EIF5"	0.453855593469478	1	"activation"
"SMAD3"	"FCGR3A"	-0.0766414332067905	1	"inhibition"
"SMAD3"	"SMU1"	0.798526621640964	1	"activation"
"SMAD3"	"CELF2"	0.995717690949326	1	"activation"
"SMAD3"	"PPFIBP2"	-0.0577420596355043	1	"inhibition"
"SMAD3"	"PPP2R5B"	0.102149689209205	1	"activation"
"SMAD3"	"DIDO1"	0.998315421508273	1	"activation"
"SMAD3"	"RNF212"	0.766884984505228	1	"activation"
"SMAD3"	"ZC3H7A"	0.936198126178479	1	"activation"
"SMAD3"	"EARS2"	0.98467364182206	1	"activation"
"SMAD3"	"ESCO2"	-0.823069557084966	1	"inhibition"
"SMAD3"	"SLC9A6"	0.519417272214048	1	"activation"
"SMAD4"	"OST4"	0.8131374990766	1	"activation"
"SMAD4"	"RTN4"	0.132383537727221	1	"activation"
"SMAD4"	"MAP2K7"	0.25274751063442	1	"activation"
"SMAD4"	"SMAD3"	0.855331259117505	1	"activation"
"SMAD4"	"HNRNPL"	0.414855506706298	1	"activation"
"SMAD4"	"C6orf163"	0.932648043393074	1	"activation"
"SMAD4"	"INSIG2"	0.612392304582979	1	"activation"
"SMAD5"	"SIRT4"	-0.876570048276218	1	"inhibition"
"SMAD5"	"SNX20"	0.514836320831129	1	"activation"
"SMAD5"	"SCARNA21"	-0.721456146315847	1	"inhibition"
"SMAD5"	"USP38"	0.925458451450127	1	"activation"
"SMAD5"	"RNF121"	0.855331259117505	1	"activation"
"SMAD5"	"MAPK6"	0.933051033969896	1	"activation"
"SMAD5"	"SNORD60"	-0.0157858905660734	1	"inhibition"
"SMAD5"	"PDPR"	0.871624346164953	1	"activation"
"SMAD5"	"POLN"	-0.0221913803360117	1	"inhibition"
"SMAD5"	"RLIM"	0.926774673316828	1	"activation"
"SMAD5"	"SMC5"	0.997377126640042	1	"activation"
"SMAD5"	"SERPINB6"	0.969631039569258	1	"activation"
"SMAD5"	"DENND4B"	0.235762482787097	1	"activation"
"SMAD5"	"PSMC5"	0.999062856272831	1	"activation"
"SMAD5"	"CSK"	0.964370851711049	1	"activation"
"SMAD5"	"PRSS21"	-0.59180399198718	1	"inhibition"
"SMAD9"	"CLPTM1L"	0.990355306017539	1	"activation"
"SMAD9"	"ACP5"	0.994838336754604	1	"activation"
"SMAD9"	"CLN6"	-0.584076272355143	1	"inhibition"
"SMAD9"	"RIC8B"	0.165263303222815	1	"activation"
"SMAD9"	"THRA"	-0.823069557084966	1	"inhibition"
"SMAD9"	"SLC39A1"	0.320091940210193	1	"activation"
"SMAD9"	"TPCN2"	-0.123337064700655	1	"inhibition"
"SMAD9"	"CENPQ"	-0.745513026685938	1	"inhibition"
"SMAD9"	"SLFN11"	0.270504543221719	1	"activation"
"SMAD9"	"ANKRD28"	-0.917186702419438	1	"inhibition"
"SMAD9"	"PFDN1"	-0.465615852501611	1	"inhibition"
"SMYD3"	"PHLDA3"	0.101004834467121	1	"activation"
"SMYD3"	"MAPRE3"	0.846582143110709	1	"activation"
"SMYD3"	"IKZF5"	0.884452393172218	1	"activation"
"SMYD3"	"SNORD95"	0.874418696311342	1	"activation"
"SMYD3"	"SIRT7"	0.357025991762473	1	"activation"
"SMYD3"	"BRSK1"	-0.0740198532689651	1	"inhibition"
"SMYD3"	"KLHL18"	0.112958775378388	1	"activation"
"SMYD3"	"VPS33B"	-0.0312164483982458	1	"inhibition"
"SMYD3"	"MAPK8IP2"	0.759040863651268	1	"activation"
"SMYD3"	"C16orf87"	-0.494169105674732	1	"inhibition"
"SMYD3"	"DNAJC27"	0.419310707981318	1	"activation"
"SMYD3"	"MYO7B"	-0.126322805008108	1	"inhibition"
"SMYD3"	"EIF3G"	0.28028277964444	1	"activation"
"SMYD3"	"VANGL1"	0.879187701484287	1	"activation"
"SMYD3"	"ARG1"	0.639684424775628	1	"activation"
"SMYD3"	"ZNF592"	-0.772067756392481	1	"inhibition"
"SMYD3"	"MTOR"	0.915150980201445	1	"activation"
"SMYD3"	"HIGD2A"	0.992437918398885	1	"activation"
"SMYD3"	"VAV1"	0.790404052809015	1	"activation"
"SMYD3"	"ULK2"	0.971891204165335	1	"activation"
"SMYD3"	"SMURF2"	-0.0141128860050126	1	"inhibition"
"SMYD3"	"SLC38A1"	0.762423776654043	1	"activation"
"SMYD3"	"TNFAIP2"	-0.10398200942511	1	"inhibition"
"SMYD3"	"ARID4B"	-0.166694257101438	1	"inhibition"
"SNAI1"	"TRIM35"	0.752180438023896	1	"activation"
"SNAI1"	"SMCHD1"	-0.0247296406339775	1	"inhibition"
"SNAI1"	"ZNF646"	0.641098832924501	1	"activation"
"SNAI1"	"SNAP47"	-0.842801137468359	1	"inhibition"
"SNAI1"	"SIRT1"	-0.993600567849859	1	"inhibition"
"SNAI1"	"SLMAP"	-0.122354341658102	1	"inhibition"
"SNAI1"	"MGLL"	0.162719368601697	1	"activation"
"SNAI1"	"RRP1"	0.995899451508276	1	"activation"
"SNAI1"	"SMC2"	0.183016538995805	1	"activation"
"SNAI1"	"SNORA62"	0.983828625318559	1	"activation"
"SNAI1"	"SMARCD2"	0.995160437341613	1	"activation"
"SNAI1"	"SMARCD3"	0.952439685789813	1	"activation"
"SNAI1"	"NAP1L4"	0.675645895957087	1	"activation"
"SNAI1"	"EXOC8"	0.257408066358957	1	"activation"
"SNAI1"	"TMPRSS13"	0.3740284421745	1	"activation"
"SNAI1"	"PDE6G"	0.719781865958049	1	"activation"
"SNAI1"	"SLC9A7"	0.712253397173453	1	"activation"
"SNAI2"	"LUM"	0.14809510795641	1	"activation"
"SNAI2"	"GHR"	0.869495160983091	1	"activation"
"SNAI2"	"CXCL12"	-0.0721045026502355	1	"inhibition"
"SNAI2"	"MYBL2"	-0.853330433838489	1	"inhibition"
"SNAI2"	"BMP5"	0.318762408847247	1	"activation"
"SNAI2"	"FMO3"	0.648135250304905	1	"activation"
"SNAI3"	"UBE3A"	0.978767241027023	1	"activation"
"SNAI3"	"SRFBP1"	-0.273317819818427	1	"inhibition"
"SNAI3"	"CLTC"	0.716032142255699	1	"activation"
"SNAI3"	"SMG7"	0.537705635897018	1	"activation"
"SNAI3"	"MYO16"	0.581430701857868	1	"activation"
"SNAI3"	"SLC11A1"	0.770193737065759	1	"activation"
"SNAI3"	"ZNF260"	-0.0294633775093205	1	"inhibition"
"SNAI3"	"ZNF311"	0.276591254421674	1	"activation"
"SNAI3"	"SMYD4"	0.375459974772247	1	"activation"
"SNAI3"	"SLIT1"	0.573958769169937	1	"activation"
"SNAI3"	"TMEM160"	0.28650034604813	1	"activation"
"SNAI3"	"AP3M1"	0.313473380059628	1	"activation"
"SNAI3"	"ATAD2B"	0.9227630389077	1	"activation"
"SNAI3"	"TPRA1"	0.12135057171975	1	"activation"
"SNAPC2"	"B3GNT9"	0.361245243236104	1	"activation"
"SNAPC2"	"TARDBP"	0.999845262952614	1	"activation"
"SNAPC2"	"HSPA1A"	-0.218725447300857	1	"inhibition"
"SNAPC2"	"ABTB1"	-0.999873415575155	1	"inhibition"
"SNAPC2"	"ATP11A"	-0.400792522186059	1	"inhibition"
"SNAPC2"	"BACE1"	0.456885936532754	1	"activation"
"SNAPC2"	"ACAD10"	0.922305531134495	1	"activation"
"SNAPC2"	"ARHGAP39"	0.992999335416948	1	"activation"
"SNAPC2"	"GALNT4"	0.129550781492256	1	"activation"
"SNAPC2"	"EIF1AX"	-0.138837701533974	1	"inhibition"
"SNAPC2"	"SLC37A2"	0.931426046320146	1	"activation"
"SNAPC2"	"PSMC3"	0.940670275834305	1	"activation"
"SNAPC4"	"CDC42SE2"	-0.112866629644467	1	"inhibition"
"SNAPC4"	"USP18"	0.999516797298104	1	"activation"
"SNAPC4"	"LRIT3"	0.876481315660206	1	"activation"
"SNAPC4"	"MFSD5"	0.394258563024344	1	"activation"
"SNAPC4"	"DHODH"	0.973482555715873	1	"activation"
"SNAPC4"	"EDEM2"	0.161878217912996	1	"activation"
"SNAPC4"	"NTNG2"	0.14269906721629	1	"activation"
"SNAPC4"	"EXOSC9"	0.844124649807525	1	"activation"
"SNAPC5"	"CDK8"	-0.243510020153591	1	"inhibition"
"SNAPC5"	"PCK2"	0.545301248608811	1	"activation"
"SNAPC5"	"PBX3"	0.977767148970566	1	"activation"
"SNAPC5"	"SULT1C4"	0.999766894885284	1	"activation"
"SNAPC5"	"AHCTF1"	0.130960876651053	1	"activation"
"SNAPC5"	"BMS1P4"	0.911619274272618	1	"activation"
"SNAPC5"	"PCGF6"	-0.999498194092988	1	"inhibition"
"SNAPC5"	"PLCL2"	-0.966138963887132	1	"inhibition"
"SNAPC5"	"GSDMD"	0.999939908175199	1	"activation"
"SNAPC5"	"ACSM3"	0.959823345299216	1	"activation"
"SNAPC5"	"LGALS3BP"	-0.999843302769354	1	"inhibition"
"SNAPC5"	"ALKBH7"	0.989878493839927	1	"activation"
"SNAPC5"	"TCTN2"	0.749865758097625	1	"activation"
"SNAPC5"	"CENPM"	0.778860618735428	1	"activation"
"SOHLH2"	"TNFAIP8L1"	0.987315648008428	1	"activation"
"SOHLH2"	"RGMB"	0.789372575093101	1	"activation"
"SOHLH2"	"ELFN2"	-0.0522615795642342	1	"inhibition"
"SOHLH2"	"TIMM8A"	0.994456715854787	1	"activation"
"SOHLH2"	"MAP3K13"	0.938842330184531	1	"activation"
"SOHLH2"	"HK3"	-0.820875100850963	1	"inhibition"
"SOHLH2"	"SPTLC2"	0.719781865958049	1	"activation"
"SOHLH2"	"TMEM62"	0.998531420232448	1	"activation"
"SOHLH2"	"SNX32"	-0.108350251225384	1	"inhibition"
"SOHLH2"	"SNX27"	-0.369142299933969	1	"inhibition"
"SOHLH2"	"SPIN4"	0.0846171446654227	1	"activation"
"SOHLH2"	"ALMS1"	0.551363905169804	1	"activation"
"SOHLH2"	"RNF125"	-0.0330639481676589	1	"inhibition"
"SON"	"ZNF202"	-0.0264808992670364	1	"inhibition"
"SON"	"HEMK1"	0.997453839406767	1	"activation"
"SON"	"CDK8"	-0.957648648096804	1	"inhibition"
"SON"	"FIS1"	0.456885936532754	1	"activation"
"SON"	"RSAD1"	0.978485880978623	1	"activation"
"SON"	"AAGAB"	0.995055243274145	1	"activation"
"SON"	"ANKDD1A"	0.997583006038483	1	"activation"
"SON"	"ASB16"	-0.336454039992572	1	"inhibition"
"SON"	"TRAM1"	0.739278981539636	1	"activation"
"SON"	"CYP2A6"	0.755626370711165	1	"activation"
"SON"	"DDRGK1"	-0.11848556977372	1	"inhibition"
"SOX10"	"SPRY3"	0.975792029674071	1	"activation"
"SOX10"	"D2HGDH"	-0.0306218082991891	1	"inhibition"
"SOX10"	"CBLN3"	0.35843001337689	1	"activation"
"SOX10"	"NSF"	0.682353656076971	1	"activation"
"SOX10"	"EMD"	-0.758365135827047	1	"inhibition"
"SOX10"	"DEPDC1"	0.890761259245668	1	"activation"
"SOX10"	"ZKSCAN4"	0.773470533501475	1	"activation"
"SOX10"	"SLC30A5"	-0.0721045026502355	1	"inhibition"
"SOX10"	"KIF13A"	0.099308095342809	1	"activation"
"SOX10"	"DGKD"	-0.431012723013601	1	"inhibition"
"SOX10"	"FSD2"	-0.587947270079178	1	"inhibition"
"SOX10"	"PIGO"	-0.0407170216722274	1	"inhibition"
"SOX10"	"ANKRD26"	0.488860960222065	1	"activation"
"SOX10"	"FBXO24"	0.625415717835207	1	"activation"
"SOX10"	"ARFGAP1"	-0.486018027907904	1	"inhibition"
"SOX10"	"RAB19"	0.3349035432165	1	"activation"
"SOX10"	"RCOR2"	0.655110494494571	1	"activation"
"SOX10"	"IFIT2"	0.906352432658753	1	"activation"
"SOX12"	"SEC22A"	-0.0902000036319115	1	"inhibition"
