"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"eigenvalue"	"Page_Rank"	"size"	"nes"	"pval"	"pval.fdr"
"COPS7A"	0.11561397515528	4.99498615686274	0.435726618296321	0.664988555960692	0.952308653146683	-5.31178563004442	-5.83228107881026	-9.06776131627297	0	0	1	1
"COPS7B"	0.236618161490685	4.54583170588235	1.53990114214942	0.130152103502318	0.945241499105275	-4.45357551080239	-8.97298620462317	-10.2876434207461	0	0	1	1
"COPS8"	0.252981546583852	4.16113101960784	1.48743417562489	0.14344093765064	0.945241499105275	-4.51453324104409	-6.69168952333315	-9.80373952980946	0	0	1	1
"COPZ1"	-0.18721764596273	5.39897247058824	-1.30757757561748	0.197245672664692	0.945241499105275	-4.70901061185118	-7.18522335753051	-9.80619762051083	0	0	1	1
"COQ10A"	0.385430789440995	1.7227574745098	1.31817897497852	0.19370031827498	0.945241499105275	-4.69817939933738	-7.13476772925993	-9.45973027004776	0	0	1	1
"COQ10B"	-0.11565504968944	3.64830584313725	-0.677543973253192	0.501314046539298	0.945241499105275	-5.20336191392919	-7.02076081021152	-10.2516941826247	0	0	1	1
"COQ2"	-0.0635823229813659	3.7129061372549	-0.257255327727378	0.798081394883808	0.970270130045127	-5.36184180094799	-9.03578233568725	-10.1514188933564	0	0	1	1
"COQ3"	0.370326343012422	1.00321979421569	0.866554768720406	0.39049751651084	0.945241499105275	-5.08663638873657	-8.04506640499788	-10.2231304129361	0	0	1	1
"COQ6"	0.157098211180125	3.79710282352941	0.634278521036615	0.528910803084407	0.945241499105275	-5.22616014338456	-6.10775169395259	-9.47254420817559	0	0	1	1
"COQ9"	0.0965742173913053	5.43168909803922	0.590293036421322	0.557763445857405	0.945241499105275	-5.24782604804454	-3.48182671787478	-9.86081591946306	0	0	1	1
"CORIN"	-1.40764616645963	-2.11219838627451	-1.86157319059886	0.0687929689181351	0.907447139862052	-4.03990010016929	-9.30487249571329	-9.76128215842674	0	0	1	1
"CORO1A"	0.0622743726708066	9.29329301960784	0.182098511733202	0.85627235563024	0.979027762963048	-5.37523247470819	-8.1172668509738	-10.2783576967356	0	0	1	1
"CORO1B"	-0.267537217391303	4.47240141176471	-1.00554034797806	0.319679477796517	0.945241499105275	-4.98328109000524	-8.68932037946779	-10.257853056504	0	0	1	1
"CORO1C"	-0.236257708074534	6.90383125490196	-0.95570232458068	0.344011762932939	0.945241499105275	-5.02202962561884	-6.71468688808449	-9.47719235187973	0	0	1	1
"CORO2A"	0.0299920677018637	3.62357795490196	0.057263773701651	0.954572816682507	0.993752287751913	-5.38735947468128	-9.06445191179378	-10.1984962102324	0	0	1	1
"CORO6"	0.330161276956522	0.639544058235294	0.576212336450353	0.567164075476879	0.945241499105275	-5.2544386868942	-7.6065653027155	-9.76088094239229	0	0	1	1
"CORO7"	0.030385813664596	6.50027574509804	0.0909734301079903	0.927892323981451	0.990730693327132	-5.38533081453125	-7.00109777260585	-9.75255785799483	0	0	1	1
"COTL1"	0.170753596273292	5.15160703921569	0.364418442714745	0.717146250293588	0.955689394818667	-5.33485910746175	-8.28479702376675	-10.2814766342566	0	0	1	1
"COX10"	0.195596378881987	4.45413584313726	1.17545977753589	0.245609044129416	0.945241499105275	-4.8372112265424	-7.32125312029016	-9.49249391188704	0	0	1	1
"COX11"	0.196593329192549	4.26974929411765	0.716586264632802	0.477102018301704	0.945241499105275	-5.18152845801195	-8.13807026165157	-9.46262706017329	0	0	1	1
"COX15"	-0.0482108074534144	5.45320152941177	-0.294524025218803	0.769627641626271	0.965919586639661	-5.35350810602431	-7.47347695718354	-10.2393749461454	0	0	1	1
"COX17"	0.0392665838509334	3.34008296078431	0.209782658965577	0.834725272135038	0.975834104718457	-5.370831732921	-8.02953699470509	-9.79527011910442	0	0	1	1
"COX4I1"	-0.222890739130434	6.82784254901961	-1.17790990625528	0.244640125744495	0.945241499105275	-4.83494901157767	-6.33339184195205	-9.78207145905374	0	0	1	1
"COX5A"	-0.137066403726704	5.00282298039216	-0.515583585374427	0.608512175860812	0.945241499105275	-5.28111535878797	-6.89352453034629	-10.2646940348834	0	0	1	1
"COX5B"	-0.185483155279499	5.55134123529412	-0.742143696368914	0.461616867893066	0.945241499105275	-5.16659086319691	-9.14388915216267	-10.2778613088541	0	0	1	1
"COX6A1"	-0.267439453416147	6.29593982352941	-1.73473609026384	0.0892060134512409	0.933996942162892	-4.21104729350332	-8.26970312524056	-9.68491425416628	0	0	1	1
"COX6C"	-0.0630420372670804	3.90567509803922	-0.288845212790346	0.773943746287654	0.966245615652452	-5.35485036124933	-7.64417849655729	-9.83144381041954	0	0	1	1
"COX7A2L"	-0.024417913043477	5.35431666666667	-0.109553641670243	0.913220157403975	0.989026995850247	-5.38381838936318	-6.35851686961831	-9.52611819584109	0	0	1	1
"COX8A"	-0.410511857142854	5.00897817647059	-1.03422079182202	0.306216068245695	0.945241499105275	-4.9601342447226	-5.46370735693101	-9.22202187545658	0	0	1	1
"CP"	-1.61614786180124	-5.87075631862745	-1.63283878729557	0.109047153761269	0.943825208434184	-4.34102712050778	-7.82231850908315	-9.80588356633681	0	0	1	1
"CPA5"	0.348079652173907	-7.44192207843137	1.14413510981632	0.258241746743038	0.945241499105275	-4.865745754095	-9.22597381677954	-10.270867365829	0	0	1	1
"CPB1"	0.250728734161489	-1.52186943921569	0.215745689654386	0.830100242990099	0.975834104718457	-5.36980262010653	-9.13316876176196	-10.2042192752273	0	0	1	1
"CPD"	0.608666652173912	-2.91461746666667	1.15323152478472	0.254526330402821	0.945241499105275	-4.85753377110694	-9.66496080966826	-10.2348134926575	0	0	1	1
"CPEB1"	-0.126072422360246	6.90113705882353	-0.523763624587161	0.602853228875939	0.945241499105275	-5.27768657335854	-5.05531099406227	-7.61085016725298	18	-0.422880956043762	0.672382117974813	0.977581089556162
"CPEB2"	0.684536243478259	-5.47495322941176	0.68593573193922	0.496053874620816	0.945241499105275	-5.19876974637858	-4.82744683838735	-10.3072251723736	0	0	1	1
"CPEB3"	-0.984596849875777	-3.30613161941176	-0.887879693954951	0.379033455227668	0.945241499105275	-5.07173403735161	-9.42555368007753	-10.2816629965875	0	0	1	1
"CPNE1"	-1.45759181987578	-7.04450011764706	-2.67424551346813	0.0102085245842597	0.647026305177273	-2.72140380750738	-7.6689344787476	-9.77665944685369	0	0	1	1
"CPNE2"	-0.163568751552794	7.32917960784314	-0.544402822505822	0.588684792787046	0.945241499105275	-5.26879885304079	-5.999332537007	-9.80330738947779	0	0	1	1
"CPNE3"	-0.187386310559007	5.66432145098039	-0.488715236451118	0.627269041999371	0.945241499105275	-5.29200267129916	-6.42873298584636	-9.24293568619065	0	0	1	1
"CPNE6"	-1.19288894298137	0.829367395098039	-1.35455870567276	0.181900769902873	0.945241499105275	-4.6604035146822	-8.10781606314415	-9.75254425978957	0	0	1	1
"CPNE8"	1.06481312440994	0.0265092862745098	1.06400318218239	0.292651196728247	0.945241499105275	-4.93544594749341	-6.71785068360388	-9.82733838012271	0	0	1	1
"CPNE9"	-0.329598254658383	4.24646143137255	-0.471977639669446	0.639081573196259	0.946816793382378	-5.29849391745911	-9.1263361245998	-10.2177167492033	0	0	1	1
"CPOX"	0.447365645403727	-0.675086456470588	1.1190072278845	0.268706230197116	0.945241499105275	-4.88811386897285	-9.56747109973694	-10.1835769338798	0	0	1	1
"CPPED1"	-0.364637484472049	4.58936450980392	-0.831859473621656	0.409608073279499	0.945241499105275	-5.11013609541459	-7.37693956460993	-9.82179940473119	0	0	1	1
"CPSF2"	-0.0362221614906835	7.18488496078431	-0.14883952683585	0.882303880568848	0.984058354533642	-5.37969843698544	-5.66696922120447	-9.74329074540072	0	0	1	1
"CPSF3"	-0.0457266149068296	5.797176	-0.208937308895085	0.835381421751463	0.975834104718457	-5.37097529622768	-6.69323622530047	-10.2370640515233	0	0	1	1
"CPSF4"	-0.0724155093167709	3.74269260784314	-0.386766879329596	0.700638339842227	0.95361326326451	-5.32806678911124	-7.0968126046428	-9.72443089303241	0	0	1	1
"CPSF4L"	-0.0322952608695655	5.45593384313726	-0.188522225677078	0.851262166981339	0.978645727776881	-5.37426664098796	-6.07000079985743	-10.282825961473	0	0	1	1
"CPSF6"	1.0738738136646	-4.88063145098039	1.641664561303	0.10719693763626	0.942688789851896	-4.33003898473025	-7.49225587274706	-9.79384673053876	0	0	1	1
"CPT1A"	-0.109993695652173	6.30732280392157	-0.636913810437083	0.527207351919156	0.945241499105275	-5.22481362220727	-7.15225734720095	-9.7820082458484	0	0	1	1
"CPT1B"	-0.0771740993788796	8.06337249019608	-0.253286764987281	0.801128419833738	0.97075028822591	-5.3626631271608	-9.0523956087285	-10.2147103301605	0	0	1	1
"CPVL"	0.246185049689442	5.14950111764706	0.892292561223618	0.376688078658172	0.945241499105275	-5.06860673606479	-8.14606413701027	-10.2473693677863	0	0	1	1
"CR1"	-1.43608445031056	3.0753362254902	-1.35054169055583	0.183176019318762	0.945241499105275	-4.66462076756717	-6.26554124465799	-10.3038224765992	0	0	1	1
"CR1L"	-0.265018495031057	6.8288406254902	-0.271873394054167	0.786885471409686	0.968313528182628	-5.35870671814182	-8.13942479967008	-10.1558068443591	0	0	1	1
"CRABP1"	-0.483358846583852	-2.9965836445098	-0.322008815388695	0.748844376942541	0.961523745371755	-5.34664418176912	-8.30470432115607	-10.2350968586368	0	0	1	1
"CRABP2"	-0.641437360248447	-1.81951237039216	-1.1679900936034	0.248580099864564	0.945241499105275	-4.84408090585697	-7.72494771802226	-9.80846427910511	0	0	1	1
"CRADD"	-0.297138478260868	2.85792974509804	-1.31703304333083	0.194081202333186	0.945241499105275	-4.69935403320834	-7.77462639720069	-9.76235304336214	0	0	1	1
"CRAT"	-0.400031565217389	4.15185203921569	-1.54104259959085	0.129874330213693	0.945241499105275	-4.4522284843657	-8.2265578506	-9.77412481257988	0	0	1	1
"CRB1"	1.69163788409938	-1.63372480352941	1.78901407330869	0.0799242062202647	0.921693458097361	-4.13905960550961	-7.30505804853278	-10.1779338641927	0	0	1	1
"CRB2"	-0.700874182795031	-0.122208851372549	-1.43431368211774	0.157966529426639	0.945241499105275	-4.57432387365034	-9.77942640682748	-10.224407758279	0	0	1	1
"CRBN"	0.334799037267082	5.96749062745098	1.57181380900745	0.122563500073788	0.945241499105275	-4.41558324223162	-8.20535876062525	-9.26416721139844	0	0	1	1
"CRCP"	-0.00467943478260713	3.37328666666667	-0.0308760271117229	0.97549644709765	0.995136314937403	-5.38830377911843	-8.92667098404882	-10.2539376146327	0	0	1	1
"CREB1"	0.127938248447206	5.36560680392157	1.10355278946511	0.275289525349605	0.945241499105275	-4.90163940291577	-6.61920860182758	-7.66688315527122	17	1.75713343611091	0.0788950677403216	0.977581089556162
"CREB3"	-0.0961072546583841	4.120914	-0.236845836117613	0.813784378590748	0.972955980254016	-5.36593010143105	-6.27303276489332	-7.64489067009169	19	0.756256449974321	0.449495453483417	0.977581089556162
"CREB3L1"	0.0483358571428574	3.85217578431373	0.313631161360657	0.75516022884069	0.962473034787148	-5.34880090416696	-7.71896954543099	-8.47394376449756	8	0.26719936454684	0.789315665388105	0.977581089556162
"CREB3L2"	1.43687434881987	-3.33499023764706	1.4437744238565	0.155298539338204	0.945241499105275	-4.56381807150201	-6.6131550106167	-7.87958950726478	13	0.376884400720834	0.706259514519853	0.977581089556162
"CREB3L3"	-0.278079608695651	4.97929952941176	-1.26459603702728	0.212122498823913	0.945241499105275	-4.75210034927509	-7.67471684263821	-8.11281668625694	10	0.926498552461063	0.354186949026755	0.977581089556162
"CREB3L4"	0.202476565838508	-3.01446843468627	0.198112832183563	0.843793527185824	0.976952532277795	-5.37276245825547	-5.39503370618237	-7.82663916470772	14	-0.312600897978236	0.754583895808434	0.977581089556162
"CREB5"	-1.18704712670807	4.06244368039216	-1.33186180187308	0.189196076410428	0.945241499105275	-4.68408167203434	-5.20165745591726	-7.31447925362463	24	-0.456701211260799	0.647885820117268	0.977581089556162
"CREBBP"	-0.188347440993786	9.54186858823529	-1.23163068360581	0.224087591590349	0.945241499105275	-4.7842484059872	-8.40620434971097	-10.2554469569392	0	0	1	1
"CREBL2"	0.134503751552797	2.8212477254902	0.594352195842291	0.555068039224882	0.945241499105275	-5.24589063692803	-4.88822394560525	-7.76007932199226	16	0.629433957056503	0.529064992879271	0.977581089556162
"CREBZF"	0.155642217391306	5.19059282352941	0.759889414046512	0.45103725527343	0.945241499105275	-5.15591958098676	-8.22317615550315	-8.28075501824879	8	0.269380687197444	0.787636746432212	0.977581089556162
"CRELD1"	0.090332770186337	4.49158368627451	0.393342323271442	0.695808528631327	0.95361326326451	-5.32599194657554	-5.93602778038029	-9.81394718843119	0	0	1	1
"CRELD2"	-0.0228422298136639	3.36260876470588	-0.0937185641667802	0.925722865693459	0.990170942399933	-5.38512499840694	-6.41641557490854	-9.50676712892747	0	0	1	1
"CREM"	0.302642707453416	1.94881068431373	1.35994645288094	0.180201045587043	0.945241499105275	-4.65472929444563	-5.66181325622325	-7.68625525312741	17	-0.860047085499796	0.389763087783289	0.977581089556162
"CRHBP"	-0.941043719254663	-7.37926485098039	-2.0541067011505	0.0454333970847504	0.857199360511922	-3.76104124634661	-6.67926605734023	-10.2021376539088	0	0	1	1
"CRHR2"	-0.214191745341617	-7.24717741176471	-0.45198419469258	0.653316470984114	0.950949931536445	-5.30595461819366	-7.36139320215436	-9.74986560782875	0	0	1	1
"CRIP1"	0.721359826086958	5.32826047058824	1.177702748313	0.244721940367912	0.945241499105275	-4.83514045137146	-7.99019344493439	-9.77821358857224	0	0	1	1
"CRIP2"	1.17205034378882	1.36847832058824	1.54084773951992	0.129921715719989	0.945241499105275	-4.45245850003461	-9.46935330578843	-10.2467023164227	0	0	1	1
"CRIP3"	0.409192089254657	-2.44830936254902	0.509659626722433	0.612625543007684	0.945241499105275	-5.28356522426898	-4.415088229566	-9.33664428726626	0	0	1	1
"CRIPT"	0.104455055900622	2.84739645098039	0.520827406473905	0.604881692055977	0.945241499105275	-5.27892345857877	-8.11505022360459	-9.77346965922819	0	0	1	1
"CRISP2"	-0.992120729192548	-3.22453304509804	-0.799426977695552	0.427981623913037	0.945241499105275	-5.13126421042521	-7.33559932247059	-9.76444767236726	0	0	1	1
"CRISP3"	-1.52943010310559	1.77448195882353	-0.965012950357996	0.339375674988627	0.945241499105275	-5.01493331211852	-5.07640845932221	-9.28830290940427	0	0	1	1
"CRISPLD1"	-0.891900182608695	2.10027387843137	-0.892638408853539	0.376504656538649	0.945241499105275	-5.06836101208815	-3.51177535077422	-9.26446344383006	0	0	1	1
"CRISPLD2"	-0.738054745962732	2.93536101764706	-0.731585520071912	0.467978681939167	0.945241499105275	-5.17282358733667	-9.27399947200522	-9.72732894333052	0	0	1	1
"CRK"	-0.0495917701863346	5.90251284313725	-0.344256338284417	0.732157326321952	0.957232050112792	-5.34064240549244	-6.54120594907217	-9.82955831888531	0	0	1	1
"CRLF2"	2.11899869465839	1.19695424745098	1.65699246370378	0.10404463872868	0.942271928760212	-4.31083317365118	-8.1240661759211	-10.2512442187749	0	0	1	1
"CRLS1"	0.0657991925465842	4.26295709803922	0.25541623710228	0.799493039957378	0.970359115015155	-5.36222399800896	-9.21755356808625	-9.80657698012897	0	0	1	1
"CRNKL1"	0.167119987577641	5.45855764705882	0.991030118686418	0.326640976837543	0.945241499105275	-4.99475611408238	-5.0934217957758	-10.3237458104497	0	0	1	1
"CROCC"	0.190672129813665	1.79699559019608	0.534607538179865	0.59538931376079	0.945241499105275	-5.27305914208613	-7.77118676732235	-10.2525913547252	0	0	1	1
"CRTAM"	0.548827783229814	0.280437874509804	0.564276358152439	0.575193688856313	0.945241499105275	-5.25992114773349	-6.37414270592042	-9.7861343167328	0	0	1	1
"CRTC1"	0.140911695652174	4.82283290196078	0.713867296628917	0.478766527620107	0.945241499105275	-5.18308761077984	-6.71826671740285	-10.2649585857138	0	0	1	1
"CRTC2"	-0.0398112298136626	6.2997772745098	-0.229162038450599	0.819716705097835	0.973738263996345	-5.36738200679435	-6.49803519413965	-9.87102763023169	0	0	1	1
"CRTC3"	0.0954907701863386	5.78038758823529	0.308777558607899	0.758827095135388	0.963296298102565	-5.35002452234992	-5.61342169373489	-10.3003597460291	0	0	1	1
"CRY2"	0.077412776397515	4.37508731372549	0.365186177762176	0.716576833782548	0.955435778376731	-5.33463242864115	-8.26485316093837	-9.4575670414167	0	0	1	1
"CRYBA4"	0.221306552795028	-4.92772332156863	0.24706690295683	0.805910238791255	0.972142149789704	-5.36392477075488	-3.47485613095859	-9.86931151195951	0	0	1	1
"CRYBB1"	-0.338912616521739	0.0745382396078432	-0.773176520578676	0.443209271457069	0.945241499105275	-5.14776913934695	-7.76669687539058	-10.271547495442	0	0	1	1
"CRYBG3"	1.74496643416149	2.34131350392157	2.58397172604069	0.0128660600900271	0.698170964462	-2.88504997995634	-6.25954312323341	-9.49400332492823	0	0	1	1
"CRYGD"	-0.87243748447205	-1.87047840627451	-0.610028850643134	0.544720303074303	0.945241499105275	-5.23829371166091	-9.77100047470278	-10.2171895374188	0	0	1	1
"CRYGS"	0.35796569068323	1.50029387647059	0.834805335053823	0.407963492685376	0.945241499105275	-5.10817680229451	-7.95212024923497	-9.69805919730581	0	0	1	1
"CRYM"	-0.850348518757766	-2.62381405803922	-0.767847325153091	0.446339261544602	0.945241499105275	-5.1510545929149	-7.20476715497111	-9.77194301838279	0	0	1	1
"CRYZ"	0.640502875776398	4.24392470588235	2.51017484620659	0.0154920354796959	0.728227469230232	-3.01589462096633	-6.80120079736551	-9.19430312690574	0	0	1	1
"CRYZL1"	0.378095596273291	3.07886703921569	1.19459435991659	0.238115692075569	0.945241499105275	-4.81942754528144	-7.85685019169928	-9.76656022257867	0	0	1	1
"CS"	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-8.90770029467357	-10.2411287239325	0	0	1	1
"CSAD"	-0.139767919254655	7.57270662745098	-0.63957267116407	0.525491594993399	0.945241499105275	-5.22344951365191	-7.88848596223144	-10.224586945065	0	0	1	1
"CSDC2"	-1.64563256273292	-2.06531969686274	-2.5225373765178	0.0150206908188524	0.725519674154395	-2.99416318212117	-9.64986982547235	-10.1373691370576	0	0	1	1
"CSE1L"	0.0711117577639779	9.18456950980392	0.634385712832369	0.52884145797044	0.945241499105275	-5.22610547965743	-8.39480722707011	-10.2827213343633	0	0	1	1
"CSF1"	-1.14243486548447	1.78615846021569	-2.3684985831889	0.0219344749744523	0.794050676196578	-3.25938764356939	-5.71471744757889	-10.2613861024177	0	0	1	1
"CSF1R"	0.0792753043478278	6.33040429411765	0.37833762218172	0.706848100297033	0.95361326326451	-5.33067581057815	-6.09088212010402	-9.52989587590036	0	0	1	1
"CSF2RA"	0.590962913043478	6.26918019607843	0.839680447862802	0.405250803310298	0.945241499105275	-5.10491967591804	-9.34358144297406	-10.2191477493832	0	0	1	1
"CSF2RB"	0.0507039565217342	-5.92771258823529	0.0615930122068743	0.951142719738483	0.993346835139048	-5.38715056542769	-8.5572169542527	-10.2658558402654	0	0	1	1
"CSGALNACT1"	-0.944825627329189	9.08043850980392	-2.15635468980283	0.0360961632212767	0.843121272319028	-3.60399100176178	-8.52125776295751	-9.81972694983578	0	0	1	1
"CSGALNACT2"	0.67099455279503	5.6152059254902	1.05306186371301	0.297585457182571	0.945241499105275	-4.94459283676916	-6.38606040492921	-10.2139405660051	0	0	1	1
"CSK"	-0.443024919254662	-7.4746757254902	-1.8970777226796	0.0638433835747363	0.901589317050282	-3.99017801089062	-7.11048109456339	-9.50623775132887	0	0	1	1
"CSNK1A1"	-1.67082653149068	-0.0427414201372549	-1.64023033665596	0.107495848221911	0.942688789851896	-4.33182811443378	-7.94604854940498	-10.2434947075569	0	0	1	1
