TF	size	nes	pval	pval.fdr
821	NKX2-5	729	0.551885284859453	0.581026950804177	0.916699281437242
822	CEBPD	14	-0.551781317587583	0.581098188691836	0.916699281437242
823	POU2F1	32	0.551501147268004	0.581290180426576	0.916699281437242
824	SHOX	393	0.549033611996745	0.582982383311741	0.916699281437242
825	PRDM14	180	0.547600642454218	0.583966148191115	0.916699281437242
826	NPAS3	280	-0.545799045850097	0.585204079227168	0.916699281437242
827	AHRR	25	0.54556279280967	0.585366506158724	0.916699281437242
828	ZNF335	821	0.541388908422714	0.588239550591913	0.916699281437242
829	STAT2	38	0.540691792868786	0.588720036301424	0.916699281437242
830	ZKSCAN2	178	0.54044794739277	0.588888149151917	0.916699281437242
831	ZNF462	124	0.537489472087273	0.59092955515917	0.916699281437242
832	FOXL2	22	0.537250560456851	0.591094550809983	0.916699281437242
833	ZNF132	113	0.536944024672791	0.591306279648611	0.916699281437242
834	SIX2	37	-0.534303176969031	0.593131794549625	0.916699281437242
835	MBD3	384	0.533242904374932	0.5938654453031	0.916699281437242
836	ZNF808	167	0.53236379975625	0.594474052357767	0.916699281437242
837	ZNF568	151	0.531396962448234	0.595143725996128	0.916699281437242
838	PURB	405	0.530520744447581	0.5957509300434	0.916699281437242
839	ELF2	546	0.530235283034333	0.595948810895233	0.916699281437242
840	FEV	664	0.52999078625619	0.596118319020494	0.916699281437242
841	ZNF408	400	0.529567608047923	0.596411757799938	0.916699281437242
842	TBP	44	0.529259334977828	0.596625560860594	0.916699281437242
843	GATAD2A	856	0.527430088655909	0.597894953457202	0.916699281437242
844	MEOX1	564	0.527199981355266	0.598054721622465	0.916699281437242
845	STAT5A	21	0.526523180023897	0.598524750834672	0.916699281437242
846	ZNF438	462	0.525185497174024	0.599454245790432	0.916699281437242
847	GCM2	364	-0.524111869730954	0.600200733251324	0.916699281437242
848	EMX1	381	0.523858871184179	0.600376702992643	0.916699281437242
849	ZSCAN2	105	0.523817536825025	0.600405454767807	0.916699281437242
850	ZNF516	241	0.521705234545899	0.601875579515047	0.916699281437242
851	ZNF467	522	0.521634939768642	0.601924531323399	0.916699281437242
852	EBF2	489	0.519451686311783	0.603445795992173	0.916699281437242
853	ELK3	1172	0.518855334504858	0.603861627116141	0.916699281437242
854	ZHX1	432	0.518758939531539	0.603928854608788	0.916699281437242
855	ZXDB	219	-0.517485494215685	0.60481729240528	0.916699281437242
856	OVOL2	497	0.517126143159668	0.60506810493612	0.916699281437242
857	PPARD	35	-0.515958052703586	0.605883706814588	0.916699281437242
858	E2F6	65	0.514466411911197	0.60692593767524	0.916699281437242
859	ZNF22	396	0.512849904700696	0.608056317827574	0.916699281437242
860	NR2C2	74	0.511723176292661	0.608844763383915	0.916699281437242
861	ALX3	347	0.511677307578013	0.608876870361125	0.916699281437242
862	ZBTB34	220	0.511199295905202	0.609211511665302	0.916699281437242
863	SP8	319	0.510502581215039	0.60969940669462	0.916699281437242
864	ZNF718	35	0.510153398049417	0.609943997817325	0.916699281437242
865	HOXC11	9	-0.508417353794015	0.611160685151703	0.916699281437242
866	GLIS1	448	0.507957026370295	0.611483480833089	0.916699281437242
867	TRERF1	659	-0.507430652134227	0.611852683068278	0.916699281437242
868	NKX2-2	228	0.50695787657234	0.612184374928556	0.916699281437242
869	ZNF780B	316	0.505663260030685	0.613093064220853	0.916699281437242
870	ZNF614	175	0.505107455369802	0.613483365269539	0.916699281437242
871	SNAPC4	28	0.503432037668086	0.614660551546386	0.917403808278189
872	MEF2C	66	0.500465444013488	0.616747382198836	0.918321358266313
873	ZFY	44	0.499687438611863	0.617295178701227	0.918321358266313
874	ZNF286B	13	0.498851883101021	0.617883733662504	0.918321358266313
875	IRF3	62	0.49279413990719	0.622158051781465	0.918321358266313
876	ZNF90	213	0.490818894951639	0.623554544814627	0.918321358266313
877	FOXN2	352	0.490776800988276	0.623584319892358	0.918321358266313
878	NFE2L3	211	0.490761892842594	0.623594865285811	0.918321358266313
879	NEUROG1	326	0.490649989639616	0.623674023354673	0.918321358266313
880	ZNF570	121	0.487881179724484	0.625634005948628	0.918321358266313
881	FOXO4	14	-0.486251723169119	0.626788703277283	0.918321358266313
882	ZNF69	227	0.485797326443791	0.627110870063874	0.918321358266313
883	DMBX1	361	0.485777842137905	0.627124686006305	0.918321358266313
884	SATB1	291	0.484177062398462	0.628260214128693	0.918321358266313
885	CXXC1	801	0.483986131218879	0.628395711765117	0.918321358266313
886	LBX2	359	0.483364127172746	0.628837214589585	0.918321358266313
887	GTF3A	1058	0.483277436463009	0.628898758805963	0.918321358266313
888	MBD4	28	0.482317271198037	0.62958057996692	0.918321358266313
889	ERF	571	-0.481488069654596	0.630169656890482	0.918321358266313
890	ZNF566	118	0.481173192164008	0.630393412113608	0.918321358266313
891	NR1I2	155	-0.472870979070123	0.636305230779213	0.918321358266313
892	CREB3L1	21	-0.471776896617363	0.637086043249214	0.918321358266313
893	ZIC4	439	0.469589583097638	0.638648268462273	0.918321358266313
894	ZNF396	281	0.469333701676324	0.638831129346373	0.918321358266313
895	ZBED3	466	0.467884973389737	0.639866849879076	0.918321358266313
896	ZBTB26	162	0.467796123350314	0.639930393159554	0.918321358266313
897	ZNF285	72	0.467687424039782	0.64000813572419	0.918321358266313
898	ZNF836	103	0.467606796437651	0.640065803744917	0.918321358266313
899	HES5	247	0.467456417381994	0.640173366547721	0.918321358266313
900	PATZ1	603	0.467354765708769	0.640246080018066	0.918321358266313
901	ZNF692	633	0.466354883393503	0.6409614998075	0.918321358266313
902	ZBTB5	262	0.465678025066367	0.641445984070522	0.918321358266313
903	IRX6	108	-0.464766681203799	0.642098550527326	0.918321358266313
904	RBPJ	58	0.464030650363724	0.642625786170518	0.918321358266313
905	MYCN	13	0.463689325398711	0.642870346151407	0.918321358266313
906	RORB	469	0.462918564189748	0.643422740375177	0.918321358266313
907	ETV3	679	-0.462693229206487	0.643584272187921	0.918321358266313
908	TWIST1	15	0.462622534679191	0.64363495316587	0.918321358266313
909	NCOA2	17	-0.461620756899389	0.644353306737274	0.918321358266313
910	GSX1	360	0.461261870494488	0.644610737426976	0.918321358266313
911	IRX4	200	0.45980792218053	0.645654096319883	0.918321358266313
912	ZBTB33	12	0.459518986936692	0.645861520524114	0.918321358266313
913	ZNF629	509	0.456410577098894	0.648094761198239	0.918321358266313
914	ISL1	443	0.45585066744658	0.648497366426871	0.918321358266313
915	MEF2A	99	0.454799238259814	0.649253678323216	0.918321358266313
916	NRL	672	0.454567249713572	0.649420600587414	0.918321358266313
917	ZNF549	477	0.454305504495411	0.64960895474649	0.918321358266313
918	PBX4	428	0.453544773724812	0.65015651040933	0.918321358266313
919	CRX	519	0.452728075637052	0.650744560307142	0.918321358266313
920	ZNF654	386	0.452124806175344	0.651179074130454	0.918321358266313
921	ZNF230	81	0.452084080002728	0.6512084120359	0.918321358266313
922	ZNF521	626	-0.45134874074733	0.651738221127121	0.918321358266313
923	PGR	11	-0.449655644913649	0.652958758396655	0.918321358266313
924	PKNOX2	565	-0.449116386625859	0.653347700071543	0.918321358266313
925	ZNF34	206	0.449014819161672	0.653420966458723	0.918321358266313
926	ZBTB22	393	0.447978329836209	0.654168836077336	0.918379575486541
927	ZNF235	40	0.445821948552191	0.655725865999317	0.918712568963766
928	HSF4	902	0.442490860573157	0.658134042425448	0.918712568963766
929	ZNF697	102	0.441971269154957	0.658509996596114	0.918712568963766
930	RELB	13	0.44106646652904	0.659164879201771	0.918712568963766
931	ZNF281	694	0.441018280327339	0.659199762988863	0.918712568963766
932	ZEB1	15	-0.440845662919478	0.659324733247087	0.918712568963766
933	THRA	779	0.440806698508186	0.659352943725533	0.918712568963766
934	ZNF274	18	-0.438089092820201	0.661321700773363	0.92007857036758
935	ATF6	10	0.436723526941002	0.662311864816745	0.92007857036758
936	HOXA3	81	-0.436524026876003	0.662456570664657	0.92007857036758
937	TSHZ1	269	0.434655073247861	0.663812813314037	0.920978289549891
938	HOXA5	403	-0.432533293131303	0.665353860153179	0.92143614443043
939	ZNF524	717	0.431518641862657	0.666091300831585	0.92143614443043
940	CUX2	407	-0.431273918653449	0.666269212126619	0.92143614443043
941	ZNF512	379	0.428650496351235	0.668177591433244	0.923093378175576
942	E2F5	12	0.425572943930736	0.670419058801173	0.923654648631003
943	IRF6	489	-0.425088328813505	0.670772285680244	0.923654648631003
944	POU2F2	9	-0.424158078947392	0.671450531242418	0.923654648631003
945	ZNF233	32	-0.423041381607957	0.672265069211103	0.923654648631003
946	RXRG	985	0.422021496786539	0.673009326789858	0.923654648631003
947	ZNF418	463	0.421419700850504	0.673448635735587	0.923654648631003
948	MNT	53	-0.420317872106521	0.674253255570349	0.923654648631003
949	ATF6B	976	0.420297831975336	0.674267893500632	0.923654648631003
950	SALL3	118	-0.418787638886284	0.67537133952437	0.924192359349138
951	ZNF423	1044	0.417439119033794	0.676357246544786	0.924481012869478
952	GSC	370	0.416554142904137	0.677004557116725	0.924481012869478
953	ZNF397	369	0.414079074060745	0.678816197465019	0.924489123214286
954	ZBTB46	550	0.412307619718676	0.680113964392508	0.924489123214286
955	MNX1	465	0.411554531468496	0.68066596405854	0.924489123214286
956	ZGPAT	514	-0.409808300001311	0.681946577158661	0.924489123214286
957	ZSCAN1	102	0.409597022964589	0.682101581132293	0.924489123214286
958	POU5F1B	337	0.407853354245596	0.683381340101219	0.924489123214286
959	ZNF366	226	-0.407836593518813	0.683393645995337	0.924489123214286
960	ZNF490	355	0.407470487050552	0.68366246602641	0.924489123214286
961	IRF1	32	0.406877396968858	0.684098037813697	0.924489123214286
962	NANOG	44	-0.406844839824285	0.684121951178571	0.924489123214286
963	BATF2	221	0.405639776863178	0.685007297847606	0.924724285775584
964	ZNF446	357	0.404453183677636	0.685879497959492	0.924724725109181
965	ZNF717	192	0.402705749697668	0.687164703632803	0.924724725109181
966	GBX1	370	0.401768160773265	0.687854656259737	0.924724725109181
967	PAX6	13	0.401415427281363	0.68811429298665	0.924724725109181
968	ZNF597	68	-0.400463718980139	0.688815000758309	0.924724725109181
969	SETDB1	370	-0.398879593875809	0.689981925792633	0.924724725109181
970	ZBTB42	538	0.398872829487872	0.689986910273773	0.924724725109181
971	HOXB8	369	0.395385229369196	0.692558608173324	0.926288647865905
972	ZNF580	397	0.394084176782688	0.693518892815395	0.926288647865905
973	ZBTB7C	700	-0.393193975445604	0.694176219030123	0.926288647865905
974	NPAS1	174	0.392532813087533	0.694664571413956	0.926288647865905
975	POU1F1	10	0.391679509233975	0.695295032038609	0.926288647865905
976	DNMT1	48	0.391498204432759	0.695429015628556	0.926288647865905
977	MYF6	665	-0.386390943517088	0.699207156366261	0.929205035938057
978	ZNF574	251	0.386095838346184	0.699425691865683	0.929205035938057
979	MYOD1	43	0.384916582044489	0.700299220006258	0.929205035938057
980	BHLHA15	942	-0.384675778948419	0.700477642476381	0.929205035938057
981	ZNF639	25	-0.382515213923265	0.702079246276438	0.930380244810774
982	ZNF217	10	0.3805116372285	0.7035656598015	0.931334359662592
983	ZNF699	228	0.37763286012811	0.705703350327572	0.931334359662592
984	ZIC2	118	-0.377096252582194	0.706102075996239	0.931334359662592
985	IRX3	95	0.37684279852584	0.706290432827566	0.931334359662592
986	HOXA1	12	0.376720547553145	0.706381291251781	0.931334359662592
987	NKX2-8	718	0.375457079137819	0.707320561386497	0.931627892403695
988	ZNF232	46	0.372359910152728	0.709624898355371	0.932712735353602
989	SP110	376	0.370380840898306	0.711098747124323	0.932712735353602
990	DMRTB1	327	0.368634247820893	0.712400364599117	0.932712735353602
991	SOX8	723	-0.368019864338433	0.71285842246511	0.932712735353602
992	ZNF581	447	-0.36639897160454	0.71406738700621	0.932712735353602
993	FOXF1	182	0.365979458160824	0.714380403831135	0.932712735353602
994	STAT6	10	-0.364617836449567	0.71539669862007	0.932712735353602
995	YBX2	143	0.363867124887519	0.715957234828567	0.932712735353602
996	THAP8	626	0.362249928929877	0.71716527163137	0.932712735353602
997	SHOX2	456	0.362067453108903	0.717301624597635	0.932712735353602
998	MAFF	41	-0.360798506551715	0.718250079310601	0.932712735353602
999	RLF	432	0.358746700259306	0.719784588916495	0.932712735353602
1000	IRF9	12	0.358643481999861	0.719861813923752	0.932712735353602
1001	FOXK1	74	0.358640352138828	0.71986415564267	0.932712735353602
1002	TFEC	865	0.358482336973528	0.719982383828918	0.932712735353602
1003	ZNF677	111	0.357648552961212	0.720606338411528	0.932712735353602
1004	ZSCAN21	48	0.357093473535254	0.721021830190796	0.932712735353602
1005	EGR2	19	-0.356308496679582	0.721609546910551	0.932712735353602
1006	HAND2	383	0.355239161921957	0.722410428501167	0.932712735353602
1007	ZNF277	685	0.354551303234916	0.722925763275727	0.932712735353602
1008	ZNF528	460	0.353514671279149	0.7237026318282	0.932712735353602
1009	ZBTB7A	84	-0.352832352018632	0.724214128223444	0.932712735353602
1010	SP1	315	0.35184277312222	0.724956178669977	0.932712735353602
1011	MAFK	46	-0.351291830973089	0.725369422854257	0.932712735353602
1012	EGR3	419	0.350343409547424	0.726080990906035	0.932712735353602
1013	ZBTB20	142	-0.345783668735213	0.729505299410585	0.933816485049466
1014	BNC1	239	0.345466503314384	0.729743688403545	0.933816485049466
1015	ZIM3	362	0.344383004527179	0.730558268501283	0.933816485049466
1016	ZNF791	339	-0.343916482942421	0.730909095564653	0.933816485049466
1017	BARHL1	481	0.343742601803776	0.731039869640657	0.933816485049466
1018	ATF3	46	-0.342413230323496	0.732039933256141	0.933816485049466
1019	RREB1	613	-0.341785801122679	0.732512095862285	0.933816485049466
1020	ZNF491	130	0.341553706954778	0.732686780577273	0.933816485049466
1021	TCF3	14	0.340207020313264	0.733700631733251	0.93419277301981
1022	MYBL1	406	0.339185799448833	0.734469766266506	0.934257041239195
1023	ZFX	50	0.337568893542178	0.735688086832846	0.934646474309482
1024	CASZ1	256	0.336871410257248	0.736213838225315	0.934646474309482
1025	SPIC	364	-0.335112729930268	0.737540050427841	0.93500751776832
1026	DDIT3	20	-0.334586934072901	0.737936702484844	0.93500751776832
1027	HSF5	43	-0.331058575772011	0.740600240673896	0.937468659080881
1028	SOX5	773	0.328739494559298	0.74235259960203	0.937921901533866
1029	SNAI2	60	0.328480028119839	0.742548742570395	0.937921901533866
1030	TEAD4	64	0.327362630225179	0.743393627427882	0.937921901533866
1031	ZNF471	288	-0.326766874238893	0.743844215754935	0.937921901533866
1032	EPAS1	13	-0.323053847093518	0.746654462385536	0.940553101842245
1033	LIN54	342	0.321617129582973	0.747742765265221	0.94062560094054
1034	FOXP3	12	0.318757481619481	0.749910422380236	0.94062560094054
1035	KLF1	43	0.318612793772065	0.75002015066632	0.94062560094054
1036	MLXIPL	373	-0.317380193496623	0.750955134246158	0.94062560094054
1037	SREBF2	16	0.316284025744625	0.751786934908563	0.94062560094054
1038	E4F1	690	0.315922043226247	0.75206168007406	0.94062560094054
1039	BNC2	664	0.315624399599655	0.752287615485265	0.94062560094054
1040	ZNF672	478	0.31525911951474	0.752564921406553	0.94062560094054
1041	GMEB2	553	-0.31439106838291	0.753224038907002	0.94062560094054
1042	NFYB	69	-0.313379116882044	0.753992648076243	0.940681806621033
1043	ETV5	826	-0.310340477712971	0.756302052825237	0.942658359226086
1044	ZNF134	550	0.308297817037607	0.757855726956722	0.943229923706357
1045	TRPS1	275	-0.307829929351598	0.758211746363957	0.943229923706357
1046	POU4F2	27	0.306774793922893	0.759014795289651	0.943326227415437
1047	ZNF787	579	-0.304924877783316	0.760423367768457	0.944174191116518
1048	MYB	25	0.302938550966545	0.761936691482547	0.944266331396324
1049	HOXA6	30	0.302920702859611	0.761950293565188	0.944266331396324
1050	ZNF737	119	-0.30040892706451	0.763865255163228	0.945544047269307
1051	TERF2	386	-0.299660678269446	0.764435995138494	0.945544047269307
1052	CTCFL	49	0.298319115220491	0.765459616289578	0.945706637290073
1053	BHLHE41	325	-0.297192931029663	0.766319218425576	0.945706637290073
1054	USF2	37	0.296291934477407	0.767007144933147	0.945706637290073
1055	HOXB2	616	-0.295676285213457	0.767477309493097	0.945706637290073
1056	GFI1	966	-0.291256995842651	0.770854774656417	0.948008603033972
1057	ZNF223	11	0.29055307242999	0.771393155027836	0.948008603033972
1058	PAX5	51	0.289877304181655	0.77191010514854	0.948008603033972
1059	ASCL2	429	-0.289416862110776	0.772262392779213	0.948008603033972
1060	FOXD3	594	0.286959133462552	0.774143611580299	0.949421410428668
1061	HOXA7	47	0.285610826015791	0.77517621075655	0.949681625556712
1062	ZNF514	124	0.283873144085326	0.776507598126536	0.949681625556712
1063	CEBPG	42	0.283821261466981	0.77654735997445	0.949681625556712
1064	MAFG	32	-0.28100299505158	0.778708102635836	0.950412447170681
1065	POU3F2	16	-0.280551284650503	0.779054585030158	0.950412447170681
1066	CIC	398	-0.280053558994165	0.779436414062209	0.950412447170681
1067	PTF1A	363	-0.27922873469122	0.780069293177782	0.950412447170681
1068	PROP1	296	0.27559873497582	0.782856281393838	0.952764960673259
1069	ARNTL	10	0.273661394462912	0.784344848270674	0.952764960673259
1070	WT1	29	-0.271714695775344	0.785841400686563	0.952764960673259
1071	ZFAT	232	0.270753774424049	0.786580414913009	0.952764960673259
1072	ZNF83	189	-0.270720550756347	0.786605969628175	0.952764960673259
1073	SOX18	197	0.270667307768124	0.786646923123597	0.952764960673259
1074	ZBTB40	312	0.269735129227739	0.787364032680409	0.952764960673259
1075	ZNF222	27	-0.269086221902006	0.787863332864426	0.952764960673259
1076	ARID5B	645	-0.267215763659046	0.789303039669336	0.95361891409864
1077	EOMES	21	-0.26531506454003	0.790766760412291	0.953733457774068
1078	KLF15	625	-0.264971437168154	0.791031465418023	0.953733457774068
1079	ZNF837	307	0.26390076806273	0.791856383792108	0.953733457774068
1080	VENTX	864	-0.262849113723985	0.792666878805535	0.953733457774068
1081	ZNF414	622	0.262331274895878	0.793066052195206	0.953733457774068
1082	GLI2	16	0.261292278687469	0.793867120521	0.953814470126895
1083	LEF1	21	0.258544490121158	0.795986717573835	0.95547805433609
1084	ZNF33B	410	0.257208003993679	0.797018205527797	0.955833641315623
1085	GATA5	449	0.254131335573114	0.7993940955622	0.957563794540401
1086	ZNF296	557	-0.253432439979122	0.799934062208365	0.957563794540401
1087	HNF1A	26	-0.251593045757275	0.801355634437699	0.95838300346735
1088	MEF2D	982	0.249828469611366	0.80272000214244	0.959132355501077
1089	ZNF33A	444	0.248445809358216	0.803789493617644	0.959393921445397
1090	IKZF5	393	0.247441957571194	0.804566206056372	0.959393921445397
1091	USF1	59	0.246683859714615	0.805152898689945	0.959393921445397
1092	FOXN1	290	0.243464444091666	0.807645626036612	0.960176409869354
1093	ZNF771	335	0.243107115033231	0.807922419538226	0.960176409869354
1094	ZNF213	402	-0.242974206814231	0.80802537876698	0.960176409869354
1095	ZBTB45	578	0.239273987199463	0.810893134840918	0.962192367010148
1096	DMRTC2	319	0.238099786428401	0.811803700380469	0.962192367010148
1097	MXI1	67	-0.237823745574178	0.812017800685569	0.962192367010148
1098	ZNF628	252	0.236966890730049	0.812682476136263	0.962192367010148
1099	SKI	4	-0.232543972343651	0.81611553811282	0.964595901640777
1100	ADNP	323	0.232238622434703	0.816352681305594	0.964595901640777
1101	ZNF14	102	-0.231484366981028	0.816938529004997	0.964595901640777
1102	PPARG	40	0.22968467268536	0.818336805948418	0.965025396262606
1103	ZNF506	291	-0.229105482502678	0.818786932367426	0.965025396262606
1104	BPTF	5	0.224438090135333	0.822416434919734	0.967815272072156
1105	ZNF10	165	0.224115691866533	0.822667282679976	0.967815272072156
1106	PCGF2	336	0.222361351021829	0.824032596089165	0.967815272072156
1107	FOXS1	391	-0.221616984480439	0.824612059549365	0.967815272072156
1108	SOX4	892	-0.220371344857863	0.825581960356419	0.967815272072156
1109	ZNF665	79	-0.220321374850464	0.82562087440617	0.967815272072156
1110	RFX5	14	0.217664823136935	0.827690273582596	0.968557705119455
1111	PHOX2A	323	-0.217595468280634	0.827744315682857	0.968557705119455
1112	TBX6	317	0.216152108845019	0.828869182655872	0.96900174231352
1113	JUND	19	-0.213561224057315	0.83088924044859	0.970490577343367
1114	HOXA9	20	-0.211856740088798	0.83221880087802	0.971057745377231
1115	SIX5	25	0.210638295170087	0.833169527444663	0.971057745377231
1116	TSHZ3	943	0.209098708672862	0.83437118275431	0.971057745377231
1117	ZFP1	346	-0.208825088558335	0.834584785253617	0.971057745377231
1118	IRX2	88	0.207365077761033	0.835724753732214	0.971057745377231
1119	ZNF740	37	-0.207196208149488	0.835856628520863	0.971057745377231
1120	FOXK2	48	-0.202713262891941	0.839359156114041	0.971531950661997
1121	SOX30	37	-0.202268482110566	0.839706838332552	0.971531950661997
1122	RFX2	19	-0.198879649895895	0.842356888557739	0.971531950661997
1123	NR2F1	63	-0.198275958723266	0.84282916043182	0.971531950661997
1124	NOTO	319	0.19807423482461	0.842986983074101	0.971531950661997
1125	HOXB3	568	-0.19747300195612	0.843457406765025	0.971531950661997
1126	YBX1	30	-0.197309318811349	0.843585487335934	0.971531950661997
1127	ZBTB1	223	0.197024555739198	0.843808321704196	0.971531950661997
1128	ZNF420	163	0.196568320127029	0.844165363764014	0.971531950661997
1129	IRF8	14	-0.194871732055544	0.845493364473414	0.971531950661997
1130	ZNF263	298	0.194574015108394	0.845726447176253	0.971531950661997
1131	ELK1	31	-0.191600853975114	0.848054873531779	0.971531950661997
1132	ARX	346	0.190261675394282	0.849104083666103	0.971531950661997
1133	TP53	237	-0.189323155284008	0.849839548197745	0.971531950661997
1134	SPI1	101	0.18897245595467	0.850114404779579	0.971531950661997
1135	RBPJL	181	-0.188512693406255	0.850474765999197	0.971531950661997
1136	TWIST2	24	-0.187871158822972	0.850977652058871	0.971531950661997
1137	CDX2	17	0.185594125018058	0.852763061079683	0.971531950661997
1138	DBP	969	-0.185018563841449	0.853214475106334	0.971531950661997
1139	ZNF311	165	0.183337860437723	0.854532929484923	0.971531950661997
1140	ZNF669	102	0.183197963944853	0.854642691870175	0.971531950661997
1141	MYBL2	26	0.182349181092851	0.855308704686039	0.971531950661997
1142	INSM1	723	0.181867935214802	0.855686368793139	0.971531950661997
1143	ZNF829	70	-0.181517231334086	0.855961609157384	0.971531950661997
1144	NR6A1	563	-0.181113884658515	0.856278186444324	0.971531950661997
1145	CBX2	347	0.180881691261488	0.856460440054177	0.971531950661997
1146	ZNF670	53	-0.180161391507531	0.857025867543486	0.971531950661997
1147	HOXB4	499	-0.179952175769835	0.857190113391777	0.971531950661997
1148	ZEB2	51	-0.178380056728417	0.858424510545549	0.972083504973183
1149	THAP1	48	0.172451908378633	0.863082266408198	0.975626039078742
1150	HMGA2	84	-0.171838581567287	0.863564432945604	0.975626039078742
1151	ZNF470	54	0.171242050551426	0.864033444230397	0.975626039078742
1152	ZBED1	19	-0.169926712636632	0.865067772978529	0.975626039078742
1153	ZNF250	563	0.16926243696063	0.865590220586829	0.975626039078742
1154	LYL1	80	-0.168670619236615	0.866055730074514	0.975626039078742
1155	NFYC	15	-0.167173647138983	0.867233419142861	0.976106878688934
1156	MAFB	51	0.164438023459075	0.869386332560899	0.977183780265283
1157	DEAF1	122	0.162890299488491	0.870604808706499	0.977183780265283
1158	MAX	52	0.160004998326939	0.872877136853024	0.977183780265283
1159	ZBTB24	567	-0.159514812455076	0.873263289084363	0.977183780265283
1160	PRRX2	1305	0.156843807834599	0.875367946433648	0.977183780265283
1161	TSC22D1	217	-0.154933858989863	0.87687346032159	0.977183780265283
1162	OVOL1	771	-0.153116910780645	0.878306080254671	0.977183780265283
1163	MAFA	23	0.152414266374328	0.878860205593988	0.977183780265283
1164	ZNF205	453	0.151719093450327	0.879408497113955	0.977183780265283
1165	ZBTB8B	246	0.151564891539912	0.879530125921995	0.977183780265283
1166	BHLHE40	55	-0.151404310530595	0.87965678935063	0.977183780265283
1167	SOX2	10	-0.151022876528666	0.87995767000996	0.977183780265283
1168	ZNF37A	201	-0.148490507217216	0.881955677050497	0.977183780265283
1169	FOXJ1	129	-0.148352908375832	0.88206426241684	0.977183780265283
1170	ZHX2	437	0.148137275606931	0.88223443228432	0.977183780265283
1171	THAP5	289	-0.148120499248682	0.882247671829685	0.977183780265283
1172	NR1D2	99	0.14634287087921	0.883650724067266	0.977183780265283
1173	ARID3A	22	0.144299801354801	0.885263735162166	0.977183780265283
1174	EBF4	523	0.142303837270919	0.886840015669903	0.977183780265283
1175	PAX2	547	0.140798752008746	0.888028928997158	0.977183780265283
1176	SPZ1	365	-0.140695511462071	0.888110491158012	0.977183780265283
1177	MECP2	11	-0.140190062204321	0.888509823577605	0.977183780265283
1178	HDX	263	-0.139491131465822	0.889062063493395	0.977183780265283
1179	ZNF543	38	-0.139349768554677	0.889173763865486	0.977183780265283
1180	ZFP42	312	0.137964917235568	0.890268144335852	0.977183780265283
1181	FOXO3	38	-0.137424643645414	0.890695153027783	0.977183780265283
1182	ZNF768	827	0.137244277561099	0.890837713582704	0.977183780265283
1183	TBX4	375	0.135096685114084	0.892535431047942	0.977183780265283
1184	OLIG2	770	0.134964860114128	0.892639657637718	0.977183780265283
1185	ETV2	890	0.134371673188969	0.893108679991874	0.977183780265283
1186	KLF8	672	-0.133650993292428	0.89367855905854	0.977183780265283
1187	ZNF883	43	0.133438989667247	0.893846211810482	0.977183780265283
1188	ZNF579	285	-0.131617816015326	0.8952865929802	0.977183780265283
1189	ESRRA	62	0.130486780470254	0.896181312377152	0.977183780265283
1190	ZBTB47	702	0.129259925385327	0.897151980260735	0.977183780265283
1191	BACH2	48	-0.12863689507042	0.897644970789469	0.977183780265283
1192	THRB	656	-0.128619101951183	0.897659050684411	0.977183780265283
1193	SP100	553	-0.12677416900805	0.899119140898282	0.977183780265283
1194	ZFP41	367	0.125715405797654	0.899957206558973	0.977183780265283
1195	HOXA4	61	-0.125366029064942	0.900233780778458	0.977183780265283
1196	TCF21	516	0.125244460199554	0.900330020178735	0.977183780265283
1197	PAX8	11	-0.124199016164833	0.901157701195159	0.977183780265283
1198	ELF1	48	0.122984875905987	0.902119074320813	0.977183780265283
1199	GSC2	371	0.122065897805865	0.902846829478258	0.977183780265283
1200	FOSL1	11	-0.121705360369767	0.903132367839445	0.977183780265283
1201	E2F3	13	0.121367957634503	0.903399595335271	0.977183780265283
1202	PITX2	11	-0.118329196361991	0.905806824552406	0.977183780265283
1203	ZNF577	172	0.1135880196226	0.909564384836183	0.977183780265283
1204	ZNF700	439	0.111846592606009	0.91094504370809	0.977183780265283
1205	NR3C2	779	-0.110596166614478	0.911936587437056	0.977183780265283
1206	CENPB	356	0.10976668739223	0.912594410968722	0.977183780265283
1207	ZNF48	421	0.108901924312589	0.913280280343896	0.977183780265283
1208	ZBED2	234	-0.108795521118886	0.913364676361621	0.977183780265283
1209	IRF5	1128	-0.107783657717334	0.914167306613635	0.977183780265283
1210	ELF4	906	0.107311439335459	0.914541909671363	0.977183780265283
1211	ZNF189	78	0.105731544650417	0.915795351612554	0.977183780265283
1212	NRF1	70	0.105412022973271	0.916048876263574	0.977183780265283
1213	TFAP2E	261	0.105136169346442	0.916267759345336	0.977183780265283
1214	SP6	133	-0.104176399052828	0.917029362875627	0.977183780265283
1215	SIX1	719	-0.103824838961456	0.917308354352214	0.977183780265283
1216	ZNF683	220	-0.103269538496043	0.917749051090617	0.977183780265283
1217	MEIS2	56	0.10293211458074	0.918016849314559	0.977183780265283
1218	FOXD1	446	0.101474194964669	0.919174041239912	0.977183780265283
1219	RAX2	390	0.101404568887071	0.919229309724568	0.977183780265283
1220	HOXB7	95	-0.0987021206392669	0.92137478506294	0.977183780265283
1221	ETS1	139	0.0985029405530109	0.921532937093284	0.977183780265283
1222	HOXB13	42	0.097946973484434	0.921974399835251	0.977183780265283
1223	ZNF687	422	0.0968876356501819	0.922815627930824	0.977183780265283
1224	CREB3L3	279	-0.0966326386909912	0.923018135852049	0.977183780265283
